0.5967064901517598,0.6131740393929609,0.6028414594769131,0.6134969325153374,0.6238295124313852,4,13,15,16,23,29,34,35
0.6390054891830804,0.6619309008718114,0.656441717791411,0.6180174362286084,0.6645140458508234,3,9,11,14,18,21,31,34
0.5421375524701324,0.5502098805295447,0.5550532773651922,0.5095253471101066,0.559573781078463,2,3,4,10,12,13,17,19
0.6619309008718114,0.6551501453019051,0.6900226025185664,0.6419115272844689,0.685824991927672,0,5,6,11,18,21,24,26
0.6561188246690346,0.6215692605747497,0.6677429770745883,0.6344849854698095,0.6677429770745883,2,3,5,14,16,17,25,28
0.5586051017113336,0.5598966742008396,0.5653858572812399,0.5159832095576364,0.5760413303196642,1,9,10,12,19,27,28,35
0.6867936712948014,0.7000322893122376,0.7113335485954149,0.6735550532773652,0.7116564417177914,0,8,11,14,19,27,30,34
0.6761381982563771,0.6406199547949629,0.6816273813367775,0.6461091378753633,0.6929286406199548,13,14,16,17,18,19,27,31
0.6612851146270584,0.6280271230222796,0.6648369389731998,0.6448175653858573,0.6790442363577656,0,4,10,11,15,18,26,31
0.4917662253793994,0.5550532773651922,0.5418146593477559,0.5104940264772361,0.5166289958023894,3,8,11,12,18,26,27,32
0.6393283823054569,0.6632224733613175,0.656441717791411,0.631578947368421,0.6645140458508234,2,12,18,23,27,28,31,32
0.5999354213755247,0.5957378107846303,0.6102680012915724,0.5560219567323216,0.6264126574103972,0,8,11,13,20,25,26,34
0.5095253471101066,0.5418146593477559,0.5524701323861801,0.5153374233128835,0.5376170487568614,1,4,10,12,21,28,33,35
0.4917662253793994,0.5363254762673555,0.50920245398773,0.47368421052631576,0.5253471101065548,3,6,7,8,9,12,20,28
0.5305134000645786,0.5663545366483694,0.5376170487568614,0.5550532773651922,0.5757184371972877,2,7,10,19,20,23,27,34
0.702938327413626,0.6971262512108493,0.7210203422667097,0.6929286406199548,0.7106877623506619,7,10,17,18,23,28,29,30
0.4979011947045528,0.5505327736519212,0.5195350339037779,0.5518243461414272,0.5724895059735228,2,4,7,12,23,27,28,32
0.5327736519212141,0.5644171779141104,0.5414917662253794,0.5279302550855667,0.5737810784630287,2,6,11,19,27,28,34,35
0.6748466257668712,0.686470778172425,0.7077817242492734,0.686470778172425,0.7168227316758153,0,1,5,7,18,21,30,31
0.5431062318372619,0.5295447206974492,0.5618340329350985,0.5211494995156604,0.5711979334840168,4,9,14,15,17,21,28,34
0.5350339037778495,0.5770100096867937,0.5259928963513077,0.5556990636099451,0.5815305134000646,5,8,18,20,21,23,27,29
0.6041330319664191,0.6173716499838553,0.605424604455925,0.5708750403616403,0.6218921536971262,0,6,8,9,10,21,25,28
0.683887633193413,0.6848563125605425,0.6974491443332257,0.660316435259929,0.6809815950920245,0,1,3,13,18,23,24,29
0.6722634807878592,0.6638682596060704,0.6896997093961899,0.656441717791411,0.6793671294801421,13,14,22,23,24,27,32,33
0.4917662253793994,0.5402001937358735,0.5318049725540845,0.4985469809493058,0.5156603164352599,1,3,4,10,12,14,26,35
0.5873425896028415,0.560865353567969,0.5860510171133355,0.5324507587988376,0.5934775589279948,2,3,5,8,16,22,26,35
0.681304488214401,0.7132709073296739,0.7152082660639328,0.6738779463997416,0.7171456247981918,8,11,15,21,27,30,31,33
0.6654827252179528,0.6729092670326122,0.6835647400710365,0.6625766871165644,0.6829189538262835,0,3,5,14,21,24,32,34
0.6474007103648692,0.6490151759767517,0.68324184694866,0.6312560542460446,0.6761381982563771,1,8,9,21,24,25,26,32
0.6025185663545366,0.6238295124313852,0.632870519857927,0.610590894413949,0.6380368098159509,7,14,17,25,28,29,33,35
0.6751695188892477,0.6661285114627058,0.6938973199870843,0.6499838553438811,0.6780755569906362,0,5,19,23,24,27,29,35
0.6916370681304488,0.6938973199870843,0.7097190829835325,0.6742008395221182,0.6997093961898612,7,12,17,20,21,22,30,35
0.5140458508233775,0.5586051017113336,0.5240555376170487,0.5305134000645786,0.5860510171133355,5,7,8,9,10,18,20,29
0.6968033580884727,0.6945431062318372,0.7100419761059089,0.6780755569906362,0.7171456247981918,2,10,17,19,21,30,32,34
0.6467549241201163,0.6464320309977397,0.6809815950920245,0.635453664836939,0.683887633193413,14,19,20,24,25,27,33,35
0.511139812721989,0.5631256054246044,0.5301905069422022,0.5369712625121085,0.5783015821762997,2,4,7,11,17,27,29,35
0.5576364223442041,0.5175976751695189,0.5676461091378754,0.5008072328059412,0.5802389409105586,1,5,12,14,19,20,22,26
0.5314820794317081,0.5821762996448175,0.5485954149176623,0.5728123990958992,0.5860510171133355,2,4,8,10,18,22,28,29
0.6021956732321602,0.6412657410397159,0.6402970616725864,0.606716176945431,0.6228608330642558,2,12,18,20,22,23,25,35
0.6974491443332257,0.6977720374556022,0.7142395866968033,0.6896997093961899,0.7123022279625444,0,7,10,15,24,30,32,33
0.4920891185017759,0.5605424604455925,0.5234097513722957,0.537294155634485,0.5886341620923474,0,10,13,14,20,22,29,32
0.5356796900226025,0.5540845979980626,0.5453664836938973,0.5192121407814013,0.5485954149176623,3,13,15,20,22,28,33,35
0.6383597029383274,0.6467549241201163,0.6690345495640942,0.6415886341620923,0.6645140458508234,3,4,18,21,22,23,31,32
0.703584113658379,0.7268324184694867,0.7187600904100743,0.7058443655150145,0.7116564417177914,3,7,19,24,25,27,29,30
0.6861478850500484,0.7145624798191799,0.7064901517597675,0.6877623506619309,0.7145624798191799,7,11,12,19,23,29,30,31
0.659670649015176,0.6677429770745883,0.6661285114627058,0.6661285114627058,0.6625766871165644,7,13,15,25,28,29,31,33
0.6767839845011301,0.7042298999031321,0.6938973199870843,0.6712948014207297,0.6929286406199548,3,6,11,16,22,23,31,32
0.6383597029383274,0.657733290280917,0.6548272521795285,0.6267355505327736,0.6593477558927995,1,2,10,22,23,26,31,32
0.6677429770745883,0.6619309008718114,0.7016467549241201,0.661608007749435,0.6890539231514369,15,17,21,24,26,31,32,33
0.6383597029383274,0.6551501453019051,0.6535356796900226,0.6299644817565386,0.6645140458508234,1,4,5,6,18,23,31,32
