Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
33.15947859,789.691276,0.862156859,5.842481196,4.36E-11,57.57661133,928.4184268,8.83E-09,64132.69878,67.72922758,1379.85427,4260.842523,5607.941488,1.343461498,1.715655509,289.5207832,72.41992679
33.09808744,777.9720789,0.936836392,5.89800975,4.23E-11,51.88837897,926.1927126,3.37E-08,63433.50757,61.28893901,1379.794144,4750.016275,4199.107816,1.117239461,1.400195139,231.9190072,72.51614134
33.16151333,782.2181053,0.824495623,5.749461785,4.59E-11,57.84755293,928.4390628,1.57E-09,61512.86942,81.33107619,1373.251892,5217.05069,5755.34908,1.25852763,1.778043665,297.1938798,72.39442117
33.11071843,795.5022021,0.853784293,6.14818671,4.49E-11,57.32741217,929.3619019,4.42E-09,64285.83111,77.19250527,1379.210642,3108.003665,4741.271071,1.249836751,1.585239903,254.5528834,72.38658533
33.03288327,793.2113519,0.838671903,5.937581248,4.51E-11,57.01089354,926.2020991,2.20E-09,63142.35181,83.11633534,1379.958694,4206.724356,5734.643218,1.319199686,1.739528939,299.9144804,72.40517955
33.12708631,783.9352727,0.88723056,5.819812643,4.25E-11,54.51922587,927.4148527,1.11E-08,62799.62455,68.77606369,1379.806161,4934.709783,3975.340887,1.065735188,1.402529627,213.9153632,73.3503561
33.22088501,798.3202486,0.81390727,5.795021439,4.59E-11,60.01204011,930.370747,1.45E-09,62531.92598,81.91709244,1357.097089,4588.383735,5619.679559,1.358710105,1.780051724,289.0028294,72.45486267
33.2210124,787.7137439,0.870875683,5.777959132,4.45E-11,56.17101047,931.0885558,7.05E-09,63469.6878,67.40360683,1379.995144,4232.472537,5134.455552,1.291502988,1.59833767,271.2850397,72.39736961
33.21456049,792.4842237,0.822085953,6.021800588,4.56E-11,58.98685726,931.3344054,2.29E-09,62674.88036,76.80488036,1366.843731,3379.71746,5646.925772,1.359886312,1.75235329,293.281437,72.45447865
33.17454645,820.4494272,0.821100079,5.817496602,4.54E-11,62.64975463,928.8678581,2.42E-09,63631.61888,77.8065629,1379.926877,4324.31225,5865.226909,1.266582633,1.78691322,300.4906698,72.41181014
33.14221727,795.5296818,0.886138089,5.748928346,4.21E-11,55.96248085,928.2367861,1.87E-08,63306.06113,66.95455122,1365.648273,4912.100289,5779.494201,1.252898728,1.775596425,302.6343398,72.45860545
33.04153071,791.8870543,0.879731852,6.063648489,3.99E-11,56.07671128,926.0891143,1.81E-08,63787.0846,68.13572617,1375.274238,4128.511821,5883.141394,1.274559562,1.769884695,308.5040667,72.38504271
33.00452384,811.5718726,0.88121618,6.249795933,3.97E-11,58.53877407,925.8392116,2.05E-08,66022.26909,68.84097995,1379.798727,1820.549041,5886.397278,1.390268958,1.831555758,305.4441019,72.40981092
33.14279921,781.9979761,0.849261697,5.668960859,4.52E-11,55.46338829,927.9624375,2.65E-09,62466.08138,77.63705931,1373.666114,5310.175439,5655.451594,1.300906792,1.721699649,296.2389684,72.43426781
33.05276677,818.7755635,0.808462645,6.086225939,4.54E-11,62.50547695,926.8947,1.52E-09,64229.25391,85.18500767,1379.718439,3172.826444,5771.334822,1.373664042,1.815220181,296.5476375,72.42998318
33.14938774,804.4456128,0.84693922,5.865916701,4.43E-11,59.96331304,927.7755026,6.72E-09,63658.78112,70.12899834,1380.367782,4305.932244,5377.106218,1.325061166,1.696530354,274.4562834,72.63806105
33.22337027,809.3172402,0.849913998,5.869079648,4.46E-11,60.50561178,930.3266533,8.02E-09,63867.99729,67.42949914,1367.628306,3763.664613,5836.463388,1.378811584,1.80078785,299.9635798,72.38568769
33.2532319,795.4649753,0.819125819,5.945374098,4.54E-11,59.43472452,931.297679,1.73E-09,63668.11269,79.59707834,1362.481344,2768.911313,5862.637755,1.375570046,1.826599701,301.7260935,72.40584957
33.13681405,778.5973639,0.854741767,5.755466326,4.46E-11,54.78262712,927.1714231,3.21E-09,62848.62258,76.40542349,1380.071584,4658.984214,5229.342643,1.254879686,1.642656155,272.1856537,72.65130144
33.10873883,793.4611269,0.833088613,5.734595732,4.61E-11,58.9429864,926.8884486,2.86E-09,62694.99717,73.2771165,1378.015669,4760.344102,5852.311439,1.375768314,1.723577109,302.7483176,72.38632491
33.18922456,780.2815228,0.967035568,5.934200418,3.90E-11,50.70989537,928.9283175,8.58E-08,65094.72233,50.66991873,1378.0982,3949.070938,3613.496698,0.942610213,1.299224683,204.6988186,74.05419256
33.09423797,787.7936388,0.874779434,5.972844091,3.96E-11,56.08269031,926.8250095,1.34E-08,64025.92146,71.13349778,1368.832566,2994.722848,5742.902315,1.368541629,1.784868454,298.0952848,72.45038306
33.10979567,794.7849355,0.896972414,6.033664991,3.97E-11,56.14518848,927.3442011,2.92E-08,65074.71565,60.92346726,1252.365179,4059.441707,5857.675433,1.395264566,1.834795889,304.7997938,72.40203342
33.14798903,792.9957161,0.803786406,5.700817426,4.56E-11,59.62534341,928.3211758,1.01E-09,61080.73862,86.71925689,1359.329741,5447.16813,5738.453677,1.264007982,1.818460313,295.9275669,72.40395011
33.14213919,792.6929991,0.898060504,6.061253046,4.28E-11,55.27458219,927.986908,1.93E-08,64406.53565,62.52697925,1256.72152,4141.090026,4464.433902,1.143241816,1.52212848,242.4167843,73.05873967
33.14275286,782.0430948,0.946588324,6.043890272,4.21E-11,51.53658653,927.078761,6.15E-08,65141.0629,47.00502333,1259.584205,4016.551317,4446.633236,1.074680186,1.456916201,244.6676093,73.05916781
33.18216674,780.1294265,0.969825787,5.948243256,3.76E-11,50.59584839,928.9035174,2.28E-07,65401.94378,46.88191526,1379.662883,3768.375642,4413.896076,1.103525534,1.479840965,243.4071934,73.10136673
33.21006513,799.3506842,0.813767684,5.682887339,4.57E-11,59.93981307,930.0159913,1.41E-09,62423.99702,82.45782488,1367.886905,4755.98545,5722.389185,1.363933438,1.792639993,294.6380586,72.40569759
33.14287835,789.1413581,0.855266182,5.734949556,4.56E-11,56.24641326,927.8702641,3.45E-09,62435.88579,73.57233977,1376.815015,4855.691903,5657.262393,1.293180203,1.691281128,294.7673999,72.47407989
33.14451036,760.0249273,0.918494519,5.74026065,4.49E-11,50.17730292,927.8748263,8.32E-09,63395.2892,66.22276398,1379.423842,4747.485293,5655.669835,1.22686481,1.623957287,300.7754647,72.46731238
33.228697,795.27588,0.893849473,5.899239106,4.09E-11,55.7742856,930.5033333,2.77E-08,63489.21821,65.99122179,1377.051907,4056.489024,5809.958289,1.259220034,1.78223632,304.3515656,72.38580754
33.25567664,785.6770943,0.85687933,5.755173783,4.46E-11,55.89975928,931.1390507,4.09E-09,63474.86664,73.08845517,1380.823274,4270.302622,5714.778542,1.314616353,1.742769071,299.17331,72.40702258
33.17419927,791.4933011,0.845087553,5.91919707,4.56E-11,58.21396314,928.4953318,3.35E-09,64202.78006,72.90609438,1376.526202,4331.043649,5760.435358,1.373482022,1.78593023,297.145176,72.42351325
33.27401533,790.2447066,0.903010479,5.915951346,3.94E-11,54.78742955,933.1890952,3.40E-08,65639.04993,62.59771398,1379.688964,2925.619242,5804.79676,1.361758367,1.775037308,304.2346088,72.39862128
33.24387228,799.5160319,0.807775794,5.799291461,4.53E-11,60.55632773,930.6352664,1.40E-09,61536.9156,82.8091271,1364.906847,4439.357552,5652.422454,1.240512982,1.797985478,290.7204895,72.46213789
33.1935838,803.7323341,0.832870816,6.073352639,4.52E-11,59.91451091,929.4033893,2.73E-09,64539.71443,75.28655821,1368.24703,2617.463739,5374.621935,1.324524042,1.742776447,274.3155775,72.65432897
33.25752192,807.2309042,0.808163381,5.907478529,4.54E-11,61.21885568,931.9697405,1.35E-09,63586.08778,83.63785525,1366.829425,3958.600628,5867.900292,1.263901316,1.831496923,302.0530008,72.39520024
33.1243561,789.9284199,0.881836301,5.827253788,4.20E-11,55.26635904,927.0078124,9.92E-09,63233.18276,73.86477815,1375.462648,4724.072244,4774.977618,1.178604713,1.55143978,255.6284526,72.57311794
33.23250513,801.3142571,0.92795595,6.045922161,3.91E-11,55.72074335,931.3923911,1.38E-07,66371.98019,49.46785423,1380.962308,2802.638608,5806.042449,1.372351348,1.752834412,304.1613657,72.38762267
33.17214726,805.0451015,0.892762007,6.117695579,4.51E-11,58.03638822,928.8767193,6.08E-09,64812.56863,82.14276822,997.0591174,2758.902806,5856.529938,1.336939079,1.767198122,305.0931339,72.41221667
33.22778889,788.3886117,0.898718869,5.886622676,4.08E-11,54.62865933,931.3163177,2.79E-08,64577.97465,65.86532623,1374.5508,4360.074656,5786.641576,1.3792417,1.790122886,303.7579807,72.38675472
33.10171889,776.5559028,0.934437,5.885186573,4.10E-11,51.19816675,926.9511346,5.16E-08,64560.95889,59.68362767,1379.435306,4378.42175,5728.538067,1.31503051,1.682883259,305.2727485,72.42035606
33.27085558,821.5380108,0.820878344,5.999056294,4.52E-11,62.74390205,932.2515575,2.58E-09,64629.27145,77.00717116,1379.729756,3477.924026,5872.769967,1.274922375,1.831496923,301.5045816,72.41293495
33.13966546,779.1458119,0.843990247,5.763247158,4.55E-11,56.68823187,927.7969268,2.43E-09,62633.3011,75.95549782,1380.636035,4721.145776,5222.377512,1.299731928,1.656050318,266.8763753,72.64923177
33.18927429,788.4239031,0.885468845,5.852310196,3.70E-11,55.81870842,930.2536119,1.51E-08,64429.82071,65.44711975,1380.079835,4099.302532,5852.904215,1.388704634,1.806593987,304.1398042,72.42031245
33.27468293,795.4331859,0.863485649,5.918359012,4.37E-11,58.35995816,932.4715116,1.07E-08,64962.62335,63.2097881,1378.738554,3680.696324,5750.974883,1.352747278,1.759120719,296.6008079,72.39204116
