Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
8.02131899,196.9779055,0.306657107,1.603939714,3.84E-12,2.488375205,50.25567414,0.288508861,17716.42112,272.08874,716.5085769,15812.84959,818.8322362,0.445314487,0.317595036,227.778302,78.7628286
8.240670135,172.9527067,0.248143683,1.076192222,9.56E-12,1.549654428,51.31442117,0.970431054,17736.52846,250.4957239,779.3014455,16056.6452,1385.380241,0.282216467,0.398831964,355.5468488,75.82427467
8.009147828,194.8690814,0.312201365,1.608800832,4.36E-12,3.004367403,50.09230969,0.541985446,17935.56113,276.1710425,754.0461158,15897.18876,389.3323471,0.045111032,0.21705189,104.2802775,79.80649211
7.927161587,184.1277834,0.198484241,1.462760896,1.54E-11,1.956103654,49.09506595,0.453295765,16037.34294,248.7224408,819.2818523,16282.48365,1168.567857,0.233589553,0.370733689,311.9512326,75.26445456
8.272761851,200.095319,0.266405131,1.157124264,6.69E-12,2.967907608,51.55474536,0.694922611,16706.14675,256.5457472,742.7374984,16012.16552,1447.496016,0.174411235,0.434424509,367.855039,76.17988719
8.06528051,203.3020395,0.16668383,1.696629366,1.58E-11,2.992332245,50.44219413,0.347858541,17827.62026,250.5548984,822.1652167,16080.72815,408.9379141,0.202984478,0.246542812,109.2009642,79.38126752
8.110669235,181.614163,0.20793416,1.255362702,1.60E-11,2.538853762,50.29880481,0.463995357,16475.20852,251.6049344,791.8784774,16192.08819,1619.104969,0.411102502,0.443007394,426.2104775,74.30729765
8.190911936,209.4206102,0.26289147,1.374314075,1.09E-11,3.132590394,51.07103124,0.736167707,17600.36265,255.2420336,825.917516,15922.54889,2182.770915,0.269044122,0.4696395,539.3944741,75.15833044
7.806278095,171.739153,0.266040051,1.214660937,7.64E-12,2.384745242,48.66247961,0.11066489,14866.96662,272.0120634,747.8269587,16208.84025,1562.038166,0.209020104,0.378634089,425.9749656,75.83808099
7.89296765,172.1606672,0.261834996,1.529111074,1.20E-11,1.572297524,48.65365211,0.578096153,15643.44916,258.5980107,697.9030862,16297.43294,327.458736,0.056361417,0.153847385,99.81256468,79.76389856
7.96593327,214.0312721,0.143406314,1.532409228,1.49E-11,4.163295595,49.26012619,0.198536575,17021.42844,255.5887716,773.5483208,16130.00118,1558.516581,0.231942207,0.429804214,362.9409547,75.74568116
7.878528881,161.8126679,0.279489126,1.397457364,5.53E-12,1.347803008,49.03544317,0.772293969,17241.06585,262.2062374,1155.517331,16150.85405,798.1981461,0.211302029,0.248851425,241.7363637,78.02484951
8.029981868,190.6899482,0.193636453,1.528632987,1.43E-11,2.678223401,50.18540674,0.40836823,17487.38169,253.268276,823.2383044,16080.83721,268.7688247,0.293841709,0.167041622,75.6310237,79.83537325
8.052788206,159.2646458,0.246052871,1.61186228,6.31E-12,3.370605094,50.33221695,0.145714207,15588.8315,267.5346096,1058.523689,16089.59933,159.7772132,0.041352824,0.216570092,49.88519936,80.67838378
8.047937887,176.1504023,0.193731629,1.177112374,1.28E-11,2.599021758,50.42599654,0.250472733,15392.79898,257.2450588,1211.584481,16309.17954,234.9979146,0.185333814,0.200367449,65.46004717,80.28007668
8.044070721,202.6059286,0.113111235,1.372234046,1.32E-11,4.71687273,50.3786591,0.102088576,15202.69099,257.8101685,1047.263806,16243.0372,1971.121618,0.45606799,0.62294129,417.3313001,73.28285931
7.914966261,190.5852205,0.170906896,1.429466136,1.52E-11,2.964893342,48.92346074,0.263010344,15015.15469,255.5065443,1057.729016,16406.11873,213.9459592,0.073926584,0.153463142,59.53478523,80.32343534
8.090409025,187.0060958,0.201484023,1.555809118,1.58E-11,2.310196627,50.66562493,0.468402134,17713.33236,252.0625764,795.7242273,15991.36184,303.2428909,0.276307532,0.189725248,87.3843306,79.82365081
7.990841346,215.5327147,0.159083454,1.221599824,1.35E-11,3.78076765,49.79531896,0.153467988,16541.5094,256.1094616,1133.462799,16185.09215,2920.781249,0.462858044,0.672571877,654.4570771,74.28137439
8.192656065,171.1466573,0.27162325,1.350928813,1.30E-11,1.679289119,50.98006734,0.621080402,17520.46821,259.4582259,740.8316776,16005.92596,364.6160395,0.173288088,0.152230389,113.2598715,79.56414869
8.132126109,209.1066028,0.145643634,1.358591152,1.71E-11,4.889272719,50.91063322,0.031105776,15579.30607,266.8742722,1186.455061,16177.34254,389.5012137,0.158437522,0.25506216,103.8464899,80.07495848
8.028942217,191.765352,0.144071837,1.603492842,1.55E-11,2.921062081,50.00868898,0.300682985,16436.81586,250.0178113,742.0324044,16155.51955,871.1489704,0.11982669,0.382580959,237.6642582,77.9789744
8.021629722,235.3646385,0.184298706,1.520377732,8.17E-12,4.84399822,50.01954535,0.170003197,17322.0015,260.5216954,788.6745848,15998.89903,1377.224558,0.366536445,0.557936486,321.1042546,75.51424456
