0.6751695188892477,0.6816273813367775,0.6803358088472715,0.6441717791411042,0.6942202131094608,1,4,8,9,14,16,17,22,26,27,31
0.6909912818856958,0.7129480142072974,0.7200516628995802,0.6754924120116241,0.7042298999031321,2,3,5,18,20,21,22,28,29,30,32
0.5411688731030029,0.5460122699386503,0.562802712302228,0.4917662253793994,0.5540845979980626,3,4,5,8,14,17,18,22,27,33,35
0.6070390700678076,0.6587019696480465,0.6554730384242816,0.6202776880852438,0.6260897642880207,0,3,12,13,18,20,21,23,25,28,29
0.685824991927672,0.7478204714239587,0.7161769454310624,0.6932515337423313,0.7303842428156281,2,3,9,11,12,14,16,20,24,30,31
0.6641911527284469,0.6926057474975783,0.7022925411688731,0.6625766871165644,0.6880852437843074,6,13,15,18,20,21,24,25,27,31,34
0.6990636099451082,0.7071359380045205,0.7145624798191799,0.6687116564417178,0.7168227316758153,1,2,8,18,21,25,29,30,32,33,35
0.5870196964804649,0.5657087504036165,0.6018727801097836,0.5243784307394252,0.5934775589279948,2,5,7,8,9,13,16,17,19,20,35
0.6725863739102357,0.6674200839522119,0.7022925411688731,0.6503067484662577,0.6880852437843074,2,7,12,13,14,15,19,20,21,22,24
0.7045527930255086,0.6971262512108493,0.7171456247981918,0.6809815950920245,0.7123022279625444,2,8,9,10,11,14,15,17,26,27,30
0.6926057474975783,0.7187600904100743,0.7113335485954149,0.6851792056829189,0.7174685179205683,1,3,5,6,7,8,19,20,29,30,35
0.635453664836939,0.6948659993542138,0.6929286406199548,0.6474007103648692,0.6645140458508234,1,3,6,18,19,20,28,29,31,32,35
0.6935744268647078,0.6926057474975783,0.7039070067807556,0.6674200839522119,0.6945431062318372,0,4,11,13,15,16,19,21,24,26,35
0.6677429770745883,0.7103648692282855,0.7132709073296739,0.6780755569906362,0.7000322893122376,2,8,12,14,17,21,27,28,30,31,32
0.6696803358088472,0.7051985792702615,0.7022925411688731,0.6703261220536002,0.6890539231514369,3,4,5,8,15,20,24,26,29,31,32
0.7126251210849209,0.7468517920568292,0.7471746851792057,0.7116564417177914,0.7303842428156281,1,2,16,20,22,23,24,28,29,30,32
0.6703261220536002,0.6848563125605425,0.6796900226025185,0.6306102680012916,0.6935744268647078,5,6,11,13,16,18,20,21,31,34,35
0.635453664836939,0.6574103971585405,0.6606393283823054,0.6170487568614789,0.6432030997739748,2,3,7,10,13,15,17,18,19,25,28
0.586373910235712,0.6131740393929609,0.5925088795608654,0.5870196964804649,0.6157571843719729,2,4,5,7,10,16,21,22,23,33,35
0.635453664836939,0.6606393283823054,0.6483693897319988,0.6289958023894091,0.6386825960607039,0,6,11,15,19,21,22,23,25,28,32
0.7181143041653213,0.7455602195673232,0.7352276396512755,0.7022925411688731,0.7281239909589926,2,3,6,8,10,16,18,19,22,23,30
0.6661285114627058,0.6774297707458831,0.6974491443332257,0.6160800774943493,0.6880852437843074,0,1,2,4,11,17,21,24,28,34,35
0.6561188246690346,0.6842105263157895,0.6806587019696481,0.6567646109137876,0.6587019696480465,3,6,10,13,14,16,17,18,19,25,29
0.6580561834032935,0.7110106554730384,0.703584113658379,0.6748466257668712,0.6890539231514369,0,3,4,6,12,22,23,24,26,29,31
