Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
26.24869021,624.026243,0.652230167,4.491606429,3.78E-11,36.80646967,587.8927001,2.34E-06,52484.53052,128.3023419,1362.371133,8987.612574,3632.387128,0.982113601,1.222133668,237.1666132,73.44941533
26.14891208,659.370234,0.533881868,4.462577311,4.04E-11,45.23981617,586.7159251,1.12E-07,49909.49224,142.5337174,1352.058565,9247.21764,5544.619707,1.217627204,1.669335841,343.637596,72.45160634
25.96418017,631.5778982,0.66873791,4.828956404,3.08E-11,34.5303273,582.2098035,7.19E-06,51946.19647,133.9706949,1352.375642,9128.158732,5091.047577,1.122618038,1.562176296,334.7956666,72.72723081
25.96168323,623.2816535,0.669213539,4.375882928,3.90E-11,33.7094685,581.2185116,1.21E-06,48554.68434,138.4145542,1366.751973,9642.827341,4912.303913,0.923402163,1.347014685,334.3015723,72.60794602
26.07792091,622.0248008,0.758973007,4.73793003,2.75E-11,31.94552428,583.3951609,6.53E-05,52687.22649,117.1735262,1341.353113,9073.761794,3185.16,0.770828848,1.119536475,223.6344275,74.37309761
26.14915043,610.7237099,0.621525125,4.698328168,3.86E-11,35.93108871,585.6426788,4.27E-07,48811.29222,139.7404256,1338.793009,9275.252535,3368.71611,1.014286382,1.130189185,227.1774125,73.07759155
26.27404271,576.6769428,0.670069488,4.150971565,4.07E-11,30.98509583,588.4454688,4.40E-07,50045.64474,137.3344995,1361.071402,9485.627374,4179.45914,1.029670819,1.249637678,285.1338981,72.55372221
26.10266373,658.2436249,0.678424958,4.798102199,2.99E-11,39.56386001,583.8666432,8.19E-06,52415.77769,135.8742568,959.0667185,8645.583072,5388.568928,1.312989783,1.632397295,343.980833,72.70412809
26.03696437,590.0822025,0.84752172,4.987312636,2.87E-11,26.50992753,582.5515552,0.000528335,53195.91769,112.2881253,1341.568484,8661.443601,2821.860078,0.91802996,1.023045546,211.5556546,72.78396483
26.18268372,646.5611372,0.738756227,4.872684993,3.01E-11,36.56922077,586.6676796,2.39E-05,53992.10065,133.3154614,969.6842285,8433.985293,5661.899509,1.287329488,1.593013858,369.5141161,72.58939124
26.10903151,630.2319696,0.757571112,4.866246832,3.29E-11,33.76225222,584.2263827,3.94E-05,52420.19465,126.6680839,960.2701209,8824.791831,3116.510729,0.849868866,1.146086131,222.3325384,73.46828989
26.03619786,667.6950977,0.516616496,4.676297527,4.32E-11,47.1661099,583.4136169,1.61E-08,48805.2895,158.5897349,961.8351876,9016.65189,5522.840283,1.219898642,1.647019524,340.1985449,72.5046406
26.03519115,621.6863825,0.760215415,4.879497145,2.86E-11,31.53386741,584.3839281,5.73E-05,52575.82116,122.1388779,1360.069474,8805.30942,2814.741494,0.803583351,1.028823506,199.288435,74.744155
26.18440276,616.3239688,0.616164224,4.650360566,4.08E-11,35.7322909,586.4743882,4.40E-07,49822.59446,136.2664073,1354.810528,9242.089894,5198.800471,1.074457172,1.442594685,340.5167206,72.6147253
26.0790312,646.2354152,0.734197771,4.615856239,2.55E-11,34.72494758,583.3786589,7.99E-05,51868.23675,122.6890057,1357.245553,9293.130162,4540.127365,1.046456168,1.420792522,305.4178512,72.70557269
26.12347402,615.5109489,0.678227979,4.695164198,3.90E-11,35.16969353,584.1120499,1.51E-06,51341.60664,141.9511902,956.4249052,9007.798436,4223.001481,1.153485604,1.345106392,282.6570078,72.59676591
26.20835143,636.3205023,0.535580654,4.208266386,4.14E-11,43.47653027,586.1316967,6.76E-08,46597.14258,146.8422405,1333.713426,9897.325214,5206.049395,1.050223307,1.557093793,322.7764085,72.55718667
26.08484866,601.1824723,0.764131697,4.886922532,3.31E-11,29.62534692,584.0733616,2.31E-05,51216.99998,126.0072294,1335.177023,9007.156965,2789.536305,0.604417311,0.99517467,208.9028868,74.35622264
25.87812989,612.25389,0.736919854,4.77783473,3.00E-11,30.65412726,580.4696647,2.14E-05,50661.3113,130.7723483,1368.383801,9370.805749,3933.11195,0.856006869,1.252114616,277.81165,72.72224922
26.24509552,614.6035411,0.75148186,4.691854548,2.71E-11,31.68910973,589.2522946,2.92E-05,52613.61057,120.1670162,1350.942517,8898.604709,3690.328294,1.130794925,1.316385313,258.6721838,72.58692697
26.15970547,602.9293034,0.73407783,4.576042664,2.54E-11,30.80606144,585.475983,1.03E-05,50831.42428,125.9032464,1347.963555,8717.287078,3848.402337,0.871372332,1.27994988,263.0966211,73.43087272
25.92384437,641.6560562,0.684382582,4.932754492,3.33E-11,37.26560578,581.5879738,4.93E-06,51861.46183,139.3727429,981.2979725,8523.069215,5640.885748,1.347074521,1.621281275,365.8227861,72.43966021
25.91714381,619.0131833,0.749796294,4.869970939,2.73E-11,31.39489664,580.4898905,5.39E-05,51988.53516,124.1114239,1365.362092,9095.475869,3101.353602,0.968084199,1.130119892,225.9988688,73.41574765
26.14633237,614.6426858,0.646691621,4.530914066,3.51E-11,36.41559122,585.3914854,2.54E-06,49304.14407,134.6405024,1343.335619,9580.509673,4970.914235,1.042405914,1.526680507,324.4912231,72.41602845
26.00751171,639.1240678,0.623911742,4.84552709,3.80E-11,38.13806902,583.4225627,2.33E-06,50875.49182,135.0362453,1341.054301,9263.551103,4268.183589,1.063948809,1.37289238,288.2513123,72.57173488
26.08567182,653.4693302,0.593846634,5.011856941,3.85E-11,40.94267635,585.5474238,9.25E-07,51333.01504,135.0978983,1226.836451,8916.657617,4045.684452,1.078031538,1.346695192,269.5990626,73.2705117
26.22091215,598.7362704,0.743712332,4.653599299,2.82E-11,29.2130297,587.7752784,1.74E-05,51600.07308,125.340328,1349.988377,8627.524109,3266.009261,0.83867723,1.125997904,234.1416441,74.23622166
26.34603984,626.1443504,0.711044973,4.275746381,3.29E-11,34.34748817,591.4926663,4.45E-06,50795.88228,136.7155297,1367.985124,8785.131012,4002.072684,1.116776512,1.293759101,271.193122,73.02689835
26.29124085,635.1123881,0.719981015,4.748657439,3.44E-11,34.34705201,589.2153383,3.32E-06,52705.98532,135.0236144,968.7853051,8231.479859,2956.583265,0.778053673,1.042681823,207.2062799,74.6353846
26.05887759,625.8722851,0.651773237,4.616708142,3.92E-11,35.54554949,584.7421267,1.69E-06,50419.52137,136.2030207,1359.975324,9335.082125,3639.785087,0.861167582,1.228048924,251.6306737,72.51687537
26.13706137,616.88242,0.834402459,4.938181733,2.42E-11,29.47779034,584.9029416,0.000181903,54270.54821,124.2117989,955.1746788,8459.384894,3345.080303,0.797483766,1.180941875,239.378939,74.16118418
26.24637263,630.0094106,0.486965628,4.578611476,4.20E-11,43.91146867,589.0238819,1.17E-08,47450.71485,155.5287693,1335.459483,9326.542116,5142.88355,1.079805042,1.605879154,318.4037594,72.86196909
26.04717717,653.8839909,0.655891293,4.775343147,3.88E-11,38.63231277,584.2676607,2.90E-06,51473.28093,136.7367692,1359.806606,8996.560627,3935.652951,0.788049868,1.29881388,269.3144065,72.44457507
26.30461775,619.8025713,0.621004448,4.338500548,3.69E-11,38.1707794,589.4532128,8.82E-07,49914.46636,142.3785069,1349.55235,9313.807531,5347.10177,1.0488116,1.640823434,342.018014,72.52913629
26.05412973,639.3164947,0.590453586,4.792993166,4.27E-11,38.99484782,584.6040895,2.88E-07,51413.66541,136.6547762,1354.725537,8535.28906,4906.720861,1.17748825,1.419184986,322.7229579,72.50826059
26.25669717,593.1920901,0.683788444,4.69879475,3.55E-11,31.83587083,588.7996169,2.40E-06,50113.78999,137.4245248,1336.423435,8701.573869,4078.286852,0.910281014,1.301443342,281.1341554,73.13841895
25.97882218,624.7577085,0.69951074,4.596301693,3.51E-11,34.01026805,582.6806228,2.79E-06,49787.44513,140.1510499,1356.156921,9460.852426,4410.746071,1.068448335,1.333419212,301.9881554,72.73760143
25.97010798,650.011291,0.570601379,4.496320293,3.63E-11,41.59820659,582.0967398,1.49E-07,47993.08511,153.059916,1354.523758,9479.091576,4162.662123,0.824649436,1.394239874,270.7202217,72.70557062
26.26448273,620.6474235,0.674393423,4.766212642,3.34E-11,35.62350367,588.7121518,7.93E-06,52926.75011,125.9591604,1242.671388,8698.932341,3890.334438,1.134180184,1.35303979,255.9714073,72.71406339
26.26650403,615.1841248,0.710761762,4.680834464,3.35E-11,32.08161201,589.2027658,1.52E-05,52690.42137,124.4510844,1355.386542,9017.991453,3290.938742,0.836285988,1.175325978,232.5107097,73.31940501
26.14060678,618.0450914,0.649151318,5.011776105,3.72E-11,35.68864526,585.4685044,1.84E-06,50502.20143,133.8284516,1333.2349,8719.837074,3400.199738,1.010109666,1.152680994,228.9951834,73.06642186
26.15603272,639.599776,0.616380917,4.783217323,3.79E-11,37.89549464,587.5779407,9.66E-07,51756.57169,136.7135331,1241.594981,8836.440667,4483.12972,1.222409945,1.443033041,292.8735942,72.76245721
25.90889563,636.0857856,0.689026921,5.135445203,3.70E-11,35.3767475,580.7512236,1.38E-05,53167.94934,126.0953584,1237.420477,8356.974418,4332.991931,1.115387654,1.285634626,296.8668783,72.52451316
26.17460681,599.4609611,0.824746347,4.235557169,3.19E-11,27.90397196,586.1262826,7.98E-05,51574.05873,121.5213626,1369.04415,9355.486604,2697.78104,0.784381135,0.885515628,201.592997,74.16271379
25.97047211,629.4268601,0.568454631,4.507094434,4.07E-11,38.36551667,582.3898392,1.40E-07,47700.20663,144.7308392,1333.373056,9742.344333,4481.215889,1.018643185,1.379827236,295.7947265,72.6844369
