0.6774297707458831,0.7126251210849209,0.7032612205360026,0.6693574426864708,0.6935744268647078,1,2,4,7,12,13,14,15,16,19,20,21,22,23,25,27,29,31,32,33,34,35
0.6984178237003552,0.7520180820148531,0.7526638682596061,0.6961575718437197,0.7303842428156281,1,3,7,9,13,14,16,17,18,20,21,22,23,24,26,27,28,29,30,31,33,34
0.6890539231514369,0.733613174039393,0.7281239909589926,0.6716176945431063,0.6942202131094608,0,2,3,6,7,8,9,14,15,16,17,18,19,20,23,24,25,26,27,31,32,35
0.6767839845011301,0.7245721666128512,0.7255408459799806,0.6587019696480465,0.6880852437843074,1,2,3,4,5,6,8,9,10,14,15,17,18,19,24,25,26,27,28,29,31,32
0.6509525347110107,0.7287697772037456,0.7242492734904746,0.6454633516306103,0.7161769454310624,0,2,4,5,6,7,9,10,11,12,14,17,18,19,20,21,26,27,28,30,31,35
0.656441717791411,0.7055214723926381,0.6800129157248951,0.6283500161446561,0.6674200839522119,0,1,2,4,6,7,8,10,11,12,14,16,17,19,21,22,23,25,26,28,29,35
0.7123022279625444,0.7565385857281239,0.7520180820148531,0.6874394575395544,0.7248950597352276,0,1,2,3,5,9,10,12,13,14,15,16,18,21,23,24,25,26,28,29,30,32
0.6738779463997416,0.7310300290603811,0.7223119147562157,0.6567646109137876,0.6942202131094608,2,4,6,7,8,9,10,11,13,15,16,17,18,20,21,24,26,27,28,31,33,35
0.6719405876654827,0.7358734258960284,0.734258960284146,0.6716176945431063,0.6942202131094608,0,1,2,4,5,7,8,9,11,12,14,16,17,18,19,20,22,24,29,31,32,33
0.6987407168227316,0.7487891507910881,0.7400710364869229,0.6735550532773652,0.7313529221827575,0,1,3,5,9,10,11,15,16,17,18,19,20,24,25,26,27,30,31,32,33,35
0.6493380690991282,0.7135938004520503,0.7181143041653213,0.6415886341620923,0.6890539231514369,0,1,2,3,5,8,12,13,14,15,17,19,20,21,24,26,27,29,31,33,34,35
0.657733290280917,0.7219890216338392,0.7265095253471101,0.6477236034872457,0.7161769454310624,0,1,2,3,4,5,6,7,9,10,11,14,17,18,19,21,25,26,27,28,30,31
0.6735550532773652,0.7268324184694867,0.7236034872457217,0.65837907652567,0.6945431062318372,0,1,3,4,6,8,9,10,12,13,16,18,21,22,23,24,25,28,32,33,34,35
0.6935744268647078,0.7516951888924766,0.7429770745883113,0.6903454956409428,0.7313529221827575,2,4,5,7,8,9,10,12,14,15,16,20,21,23,24,25,27,28,29,30,31,35
