Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
18.25107437,428.2988755,0.505108046,3.291418384,3.03E-11,15.16462133,283.4424584,0.000890493,36521.74851,189.0793202,1167.675787,12504.4211,2316.209381,0.529903842,0.680098107,250.4601887,75.18464621
17.88258057,454.8079683,0.361873419,3.281417304,3.13E-11,20.24224269,277.1566065,0.000381306,33819.6524,191.0853401,1195.672077,13195.07315,2756.766745,0.682632263,0.874793767,262.3680176,73.11470362
18.11278922,428.7837966,0.476116772,3.185501034,2.97E-11,14.9541172,280.2283748,0.002643426,34668.04359,179.3019216,1196.144086,13092.70667,2043.698286,0.489632872,0.676219152,214.8555146,73.1430255
17.97538021,400.9636399,0.577371108,3.389185573,1.94E-11,12.2620721,278.9813978,0.013865734,36932.57992,184.3463912,1278.912345,12679.26626,550.5394834,0.385151274,0.412414813,66.09578856,79.16756654
17.83001786,394.0001031,0.488897195,3.234266761,2.36E-11,13.07357219,276.7090771,0.00037421,33195.22376,193.3098846,1301.527189,12975.52918,1665.407635,0.31436077,0.644496587,187.7498087,74.12253916
18.05871264,429.3291436,0.46118986,2.841120922,1.99E-11,17.61948505,278.5406301,0.000288397,32024.76018,198.9465448,1288.32972,13114.59672,3704.054329,0.562995855,1.047283565,354.289146,73.64801428
18.10687923,434.1572728,0.466961466,3.105381447,2.16E-11,17.3389208,280.519564,0.001130581,37190.89031,188.9488623,921.1260424,12628.12794,3924.245282,0.864718299,1.143730807,373.4604287,73.32780412
18.15507926,420.6050822,0.550503767,2.925295926,2.34E-11,12.88705963,281.5188817,0.03637626,37776.33289,172.74909,1321.832404,12863.84757,2578.634365,0.730681196,0.82745394,273.1236004,72.69797776
18.15367261,482.9057935,0.329855678,3.396234561,3.59E-11,26.08372345,281.8592199,1.27E-05,35591.46044,206.7107738,895.0030231,12453.98796,3579.615089,0.66231613,1.089756843,327.1358749,72.58219528
17.91625082,425.2291525,0.343798986,3.20350495,2.18E-11,19.86317185,278.1089307,3.89E-05,33494.33135,197.4458338,1160.337974,12947.12789,3103.536811,0.808457551,1.052000341,278.3784724,74.08847459
18.02477951,408.5033554,0.577884753,3.016080301,1.71E-11,12.77855538,279.5166749,0.021253234,36044.57013,179.9168605,1301.237374,12664.78974,3186.341439,0.744025201,0.888512473,340.3520637,72.9046841
18.08011131,462.9947895,0.392005922,3.641554443,2.69E-11,20.92561519,281.2015994,0.000150347,36571.60293,198.7173972,1293.679568,12426.26139,4303.154642,1.058891199,1.234672047,398.0008456,73.20855665
18.05298199,443.6561899,0.406429574,3.153610806,2.75E-11,18.10111435,280.679465,0.000946587,36331.54782,183.3468013,1225.500242,12842.81843,3416.259588,0.721520757,1.011638814,336.2542539,73.28424715
17.97891988,467.7177264,0.476671108,3.411236365,1.88E-11,19.14763367,279.517978,0.000929469,36252.82935,197.8460196,891.8822941,12497.71782,2484.730694,0.564201308,0.924797847,240.2973237,75.2110671
18.03414912,447.416746,0.427334309,3.220518277,2.75E-11,17.85869748,280.0210098,0.000449238,38126.87189,190.1322372,921.8572294,12357.81685,3539.598838,0.747211097,1.029872391,336.2197132,73.7195292
18.04181424,452.0921351,0.472887488,3.269021935,2.31E-11,17.15216945,278.6022658,0.004916256,35561.07875,186.5207479,1182.358167,12931.83364,2708.260221,0.630050546,0.886041521,269.2169418,73.32769657
17.93899405,447.5961941,0.330740865,3.154553061,3.31E-11,21.7121576,277.9137708,4.18E-05,32599.47034,197.7076539,1171.22634,13326.97332,2716.321855,0.48359708,0.867551538,263.2526805,74.96619654
17.86820509,449.1024285,0.515501393,3.355669188,1.96E-11,15.53449346,277.5626019,0.013601623,38341.74473,179.3549244,1198.216602,12644.68353,3779.678974,0.798928929,1.03003279,378.1859228,73.21208392
18.02506601,413.7431504,0.427711587,3.241988689,2.46E-11,15.22461089,279.0641243,0.001189783,34024.92437,184.0340669,1177.645587,13124.40773,3054.830457,0.605205009,0.993815404,299.3489397,73.07135894
