0.6780755569906362,0.7265095253471101,0.7210203422667097,0.6590248627704229,0.6942202131094608,1,2,3,9,10,12,14,15,16,20,22,24,25,26,27,31,32,34
0.6955117855989668,0.7445915402001937,0.7378107846302874,0.6929286406199548,0.7300613496932515,1,2,3,4,7,8,13,14,16,19,21,24,25,26,30,31,32,33
0.5757184371972877,0.6493380690991282,0.5915402001937359,0.5605424604455925,0.588957055214724,0,1,2,3,5,6,10,14,15,17,19,26,27,29,32,33,34,35
0.5967064901517598,0.6587019696480465,0.5963835970293833,0.5757184371972877,0.5986438488860187,1,2,3,4,6,7,8,17,18,19,22,23,26,27,28,29,32,34
0.6980949305779787,0.755247013238618,0.7439457539554407,0.6877623506619309,0.7281239909589926,0,2,4,6,9,10,14,16,20,21,22,24,25,29,30,32,33,34
0.6993865030674846,0.7349047465288989,0.7410397158540523,0.6800129157248951,0.7303842428156281,0,2,4,8,9,14,15,16,18,20,21,23,25,26,28,30,32,34
0.6732321601549887,0.7126251210849209,0.7110106554730384,0.659670649015176,0.6942202131094608,0,2,7,8,10,11,12,13,16,18,20,24,25,27,31,33,34,35
0.6980949305779787,0.7439457539554407,0.7478204714239587,0.6964804649660962,0.7313529221827575,1,2,4,5,13,16,17,18,20,22,23,24,26,27,30,31,32,35
0.6664514045850823,0.7129480142072974,0.707458831126897,0.614465611882467,0.6816273813367775,0,2,3,6,8,9,10,13,18,21,22,24,26,28,29,32,34,35
0.68324184694866,0.7352276396512755,0.732321601549887,0.6900226025185664,0.7281239909589926,0,4,6,7,8,10,11,12,14,15,16,17,20,21,23,30,31,33
0.6693574426864708,0.7313529221827575,0.7236034872457217,0.6742008395221182,0.7161769454310624,4,5,6,10,13,14,18,19,22,23,25,26,27,28,30,31,33,35
0.6922828543752018,0.7226348078785921,0.7239263803680982,0.6619309008718114,0.7145624798191799,0,2,3,7,9,13,17,19,20,22,23,25,28,29,30,32,33,35
0.7142395866968033,0.7487891507910881,0.7465288989344527,0.6916370681304488,0.7313529221827575,0,2,6,8,10,11,12,13,15,16,18,22,24,25,26,29,30,35
0.6622537939941879,0.7152082660639328,0.7116564417177914,0.6477236034872457,0.6890539231514369,3,4,8,9,10,13,15,17,19,20,21,24,25,27,28,31,32,35
0.6980949305779787,0.7248950597352276,0.7206974491443332,0.6612851146270584,0.6938973199870843,0,1,3,6,10,11,12,13,14,15,16,18,19,21,22,23,24,34
0.657087504036164,0.6971262512108493,0.6809815950920245,0.6677429770745883,0.6667742977074589,1,4,6,11,14,15,19,20,21,22,23,25,28,29,31,32,34,35
0.6574103971585405,0.707458831126897,0.7010009686793671,0.6419115272844689,0.6890539231514369,1,2,6,7,10,11,13,15,17,20,21,24,26,27,31,33,34,35
0.6806587019696481,0.7410397158540523,0.7374878915079108,0.6938973199870843,0.7313529221827575,1,3,6,13,14,16,17,19,20,21,22,25,26,30,31,32,33,35
0.683887633193413,0.7287697772037456,0.732321601549887,0.6861478850500484,0.6942202131094608,0,1,3,4,6,8,12,13,14,16,18,21,24,25,28,29,31,32
0.6645140458508234,0.7294155634484986,0.7116564417177914,0.6587019696480465,0.7026154342912496,0,1,3,4,6,8,11,12,13,17,20,21,23,28,29,30,31,35
0.6845334194381659,0.7242492734904746,0.7248950597352276,0.6425573135292219,0.7161769454310624,0,1,2,6,7,10,12,14,17,18,19,20,22,26,27,29,30,35
0.6693574426864708,0.7145624798191799,0.7132709073296739,0.6512754278333871,0.6880852437843074,0,2,8,9,12,13,14,15,17,18,19,24,27,28,31,32,34,35
0.6848563125605425,0.7384565708750404,0.7326444946722634,0.6683887633193413,0.7161769454310624,2,3,8,9,11,12,18,19,20,22,23,24,25,28,30,31,32,35
