Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
22.1915311,557.5955188,0.624885764,4.328769161,2.34E-11,27.69981848,423.2916659,9.80E-05,45712.71216,170.5211561,929.3481953,9968.192161,3316.387293,0.94455192,1.179087426,260.7669348,73.02263052
22.28435749,527.1183163,0.490059202,3.275301021,4.03E-11,28.28195421,423.8823896,2.83E-06,41548.53189,169.783908,1365.678312,11308.90503,3412.832993,1.0004594,1.05119612,266.2794914,72.61346693
22.06651273,499.7821989,0.669264632,3.632381467,2.99E-11,19.62477603,419.4525329,0.000594385,42949.78286,155.3979338,1338.009265,11453.22743,1819.718427,0.516559186,0.651187094,169.1854993,75.24926677
21.97786066,469.3914233,0.702840446,3.964260907,2.29E-11,17.60544723,417.6749751,0.000938516,43501.60656,150.8474087,1322.828884,11029.68693,1566.898322,0.56735086,0.696335247,140.457546,74.34597697
22.10022592,517.7165994,0.621251767,3.969619964,2.58E-11,21.58015507,420.312288,0.000306439,44388.35693,150.0112875,1236.575976,10961.22884,2189.167828,0.485328274,0.796260824,191.6759795,74.90611302
22.07294299,543.6459894,0.531135394,3.66572263,2.20E-11,27.0137092,421.7896102,2.17E-05,42218.53461,168.7646624,1358.84235,11029.34437,5405.77767,1.1685538,1.531079216,412.7113645,72.64323764
22.13786436,583.4512145,0.32792704,3.750470197,3.76E-11,41.24582397,420.9583636,4.53E-08,39813.66882,194.4737262,1310.266018,11225.1784,5087.568172,1.06627022,1.537886933,353.0504026,72.72207071
22.23090464,526.93834,0.592541294,3.757484929,2.25E-11,23.24464679,423.6654525,0.000442428,43640.96313,152.6497087,1338.650037,11276.25968,4107.695021,1.058693983,1.302138342,331.5774794,72.98004096
22.1026732,556.3793184,0.529089935,4.210921641,3.57E-11,28.11683438,421.4629101,3.26E-05,45527.85171,165.0890658,956.2265601,10617.32497,4180.083039,0.975219941,1.27234258,319.802992,72.88239685
22.05777487,556.0618131,0.514297698,3.620485588,3.08E-11,28.78166635,418.1415523,5.49E-05,41970.94256,161.9535596,1232.730061,11550.74092,4632.286372,0.89949195,1.307323942,354.1668854,72.65757215
22.00671508,535.7488243,0.486994877,4.028227707,4.12E-11,28.4764626,418.9951319,1.17E-06,42413.99995,178.0584921,937.3763069,10806.04072,4082.380913,0.914507215,1.147859005,311.3447431,72.90147098
22.05294341,533.4348509,0.473768559,4.113013952,3.60E-11,27.90417786,420.9297313,1.74E-05,42517.44574,163.138609,1327.818394,11156.22074,4162.952564,1.167008298,1.245028863,314.6748587,72.78591949
22.00354864,542.2357569,0.700041977,4.331776673,2.34E-11,22.64205927,419.670022,0.001526985,47983.18585,155.6746769,956.5170929,10103.60648,4709.978462,1.119843069,1.308191949,386.7196597,73.18218275
21.96872953,519.0889202,0.6300636,3.941772858,2.91E-11,22.35050276,419.1194335,0.001022213,47001.43364,150.0053987,1241.85592,10524.15805,4597.339304,1.11754044,1.241586104,365.2901646,72.52658721
