0.6942202131094608,0.7610590894413949,0.7581530513400064,0.6861478850500484,0.7313529221827575,1,2,3,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,24,25,27,28,29,30,31,33,34,35
0.6990636099451082,0.7639651275427833,0.7562156926057475,0.6877623506619309,0.7313529221827575,0,1,2,3,4,6,7,9,11,12,13,14,15,16,17,18,19,20,22,23,24,27,28,29,30,31,33,34,35
0.6987407168227316,0.755892799483371,0.7523409751372295,0.6745237326444947,0.7313529221827575,0,1,2,3,4,5,6,9,10,13,14,15,16,17,18,19,20,24,25,26,27,28,29,30,31,32,33,34,35
0.6712948014207297,0.7403939296092993,0.7261866322247336,0.6386825960607039,0.6938973199870843,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,21,22,23,24,26,28,29,32,33,34
0.6932515337423313,0.7555699063609945,0.7604133031966419,0.6777526638682596,0.7313529221827575,0,1,2,3,4,7,8,9,11,12,13,14,15,16,17,19,21,22,24,25,26,27,28,29,30,31,33,34,35
0.6725863739102357,0.7365192121407814,0.7352276396512755,0.6622537939941879,0.7190829835324507,1,3,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,22,23,26,27,28,29,30,31,32,33,34,35
0.686470778172425,0.7510494026477236,0.7465288989344527,0.6687116564417178,0.7281239909589926,0,1,2,3,6,7,8,9,10,11,12,13,14,16,18,19,20,21,22,23,25,26,27,28,29,30,32,33,34
0.6658056183403294,0.7326444946722634,0.728446884081369,0.6490151759767517,0.6945431062318372,0,1,2,5,6,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,32,33,34,35
0.685824991927672,0.7452373264449467,0.7458831126896998,0.6683887633193413,0.7313529221827575,1,2,3,4,6,7,8,9,10,11,12,13,15,16,18,19,20,21,22,23,26,27,28,30,31,32,33,34,35
0.707458831126897,0.7636422344204068,0.7568614788505005,0.6848563125605425,0.7313529221827575,1,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,35
0.6974491443332257,0.7575072650952535,0.7581530513400064,0.6729092670326122,0.7313529221827575,0,1,2,3,4,7,9,11,12,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,33,34,35
0.6913141750080724,0.75783015821763,0.753309654504359,0.6738779463997416,0.7313529221827575,0,1,2,3,5,6,7,8,9,10,12,13,14,15,16,19,20,21,22,24,25,27,28,29,30,32,33,34,35
0.6926057474975783,0.7575072650952535,0.7549241201162415,0.6764610913787537,0.7313529221827575,0,1,2,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24,25,26,27,28,30,32,33,35
0.7026154342912496,0.7623506619309008,0.7597675169518889,0.6725863739102357,0.7313529221827575,0,1,2,3,4,5,6,7,9,10,12,13,14,15,16,18,19,20,21,23,24,25,26,28,29,30,33,34,35
0.6651598320955764,0.7332902809170164,0.7352276396512755,0.6587019696480465,0.7161769454310624,0,1,2,5,6,7,8,9,10,11,12,13,14,17,18,19,21,22,23,24,25,27,28,29,30,31,32,33,35
0.6932515337423313,0.7497578301582176,0.7455602195673232,0.6777526638682596,0.7313529221827575,0,1,2,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,29,30,32,34,35
0.6893768162738134,0.7458831126896998,0.7449144333225702,0.6554730384242816,0.7281239909589926,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,25,26,27,29,30,34
0.6716176945431063,0.7465288989344527,0.7420083952211818,0.657733290280917,0.6942202131094608,1,2,3,4,5,6,7,8,9,10,12,13,16,17,18,19,20,21,22,23,24,26,28,29,31,32,33,34,35
0.682596060703907,0.7491120439134646,0.7420083952211818,0.6622537939941879,0.7281239909589926,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,20,21,23,25,27,28,30,31,32,33,34
0.6848563125605425,0.7484662576687117,0.7413626089764288,0.6706490151759767,0.7281239909589926,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31
0.6964804649660962,0.7555699063609945,0.7510494026477236,0.6754924120116241,0.7313529221827575,0,1,2,3,4,5,6,7,8,9,11,12,14,16,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35
0.7016467549241201,0.754601226993865,0.7587988375847594,0.6700032289312238,0.7281239909589926,0,1,2,3,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,30,32,33,34
0.6851792056829189,0.7516951888924766,0.7452373264449467,0.6729092670326122,0.7313529221827575,0,1,2,3,5,6,7,8,9,10,11,12,15,16,17,18,19,20,21,22,23,25,27,28,30,31,33,34,35
0.7039070067807556,0.7642880206651599,0.7549241201162415,0.6761381982563771,0.7313529221827575,0,1,2,3,4,7,8,9,10,11,12,13,14,16,18,19,20,21,22,23,24,26,27,28,29,30,32,33,35
0.6997093961898612,0.7652567000322893,0.755892799483371,0.6867936712948014,0.7313529221827575,1,2,3,4,5,6,7,9,10,12,13,14,15,16,17,18,19,22,24,25,26,28,29,30,31,32,33,34,35
0.7003551824346141,0.759121730707136,0.7526638682596061,0.6745237326444947,0.7313529221827575,0,2,4,5,6,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,32,33,34,35
0.6451404585082338,0.7161769454310624,0.7223119147562157,0.6344849854698095,0.6880852437843074,0,2,4,5,6,7,8,9,10,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,31,32,33,34,35
0.6955117855989668,0.7568614788505005,0.7529867613819826,0.686470778172425,0.7313529221827575,0,1,2,3,4,5,6,9,10,11,12,13,15,16,17,20,21,22,23,24,26,28,29,30,31,32,33,34,35
0.6816273813367775,0.7442686470778173,0.7439457539554407,0.6748466257668712,0.7281239909589926,0,1,2,5,6,7,9,10,12,13,14,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34
0.6993865030674846,0.7542783338714886,0.759121730707136,0.6822731675815306,0.7313529221827575,1,2,4,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35
0.6900226025185664,0.7400710364869229,0.7449144333225702,0.6700032289312238,0.7190829835324507,0,1,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,22,23,24,25,26,27,29,30,31,32,34,35
0.6990636099451082,0.7613819825637714,0.7542783338714886,0.6932515337423313,0.7303842428156281,1,3,4,5,7,8,9,10,11,13,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30,31,32,33,34
0.6845334194381659,0.7442686470778173,0.7387794639974169,0.6658056183403294,0.6942202131094608,0,1,2,4,6,7,8,9,10,11,12,13,15,16,17,18,20,22,23,24,26,27,28,29,31,32,33,34,35
0.681304488214401,0.7471746851792057,0.7458831126896998,0.6683887633193413,0.6942202131094608,0,1,3,4,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,28,29,31,33,34,35
0.6590248627704229,0.7358734258960284,0.7361963190184049,0.6548272521795285,0.7161769454310624,0,2,4,5,6,8,9,10,12,13,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.6987407168227316,0.755247013238618,0.758475944462383,0.6890539231514369,0.7281239909589926,0,1,2,3,4,5,6,7,10,11,12,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,34
0.6890539231514369,0.7542783338714886,0.7494349370358412,0.6732321601549887,0.7313529221827575,0,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,20,21,24,25,27,28,29,30,31,32,33,34,35
0.7100419761059089,0.7600904100742654,0.7575072650952535,0.6771068776235066,0.7313529221827575,0,1,2,3,4,7,8,9,10,11,12,13,15,16,17,18,19,21,22,24,26,27,28,29,30,32,33,34,35
0.6758153051340007,0.7394252502421699,0.7487891507910881,0.6703261220536002,0.7190829835324507,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,22,23,24,25,26,27,28,30,31,32,33,34,35
0.6803358088472715,0.75783015821763,0.7526638682596061,0.6732321601549887,0.7313529221827575,0,1,3,4,5,6,7,8,10,11,12,13,14,16,17,18,20,21,22,24,26,27,28,30,31,32,33,34,35
