0.8711746803522477,0.8711774526514291,0.86936016778038,0.8781138115869238,0.8840721258102711,0,1,2,6,9,10
0.8686566084592733,0.8686571869284148,0.8662816165667555,0.873988121849363,0.8809564189849466,0,3,4,8,9,10
0.8594603752714155,0.8594613605311605,0.8556934072623928,0.872414965819257,0.8796417156500965,0,2,4,5,6,8
0.8691742884734613,0.8691751875336832,0.8662816165667555,0.8795140362962344,0.8855927410428773,0,2,3,5,6,10
0.8728031868037873,0.8728054285840419,0.8693601697042348,0.8818243934131911,0.8872226674272193,1,3,4,5,6,10
0.8608431267571055,0.8608431637046317,0.8586545480097983,0.8739451306901881,0.8821009395558244,0,2,5,7,8,9
0.873152704986435,0.8731530128690889,0.8693601681239408,0.8784343718268104,0.8834344738672079,1,2,3,4,7,10
0.8694522967451042,0.8694525433873721,0.8662816165667555,0.8785463283303444,0.8847999114133125,2,3,5,6,7,10
0.8721375846739469,0.8721377626962481,0.8693601680230166,0.877536981751804,0.8836495809940442,0,1,4,7,8,10
0.871724110080111,0.8717253690198312,0.869360167989627,0.8807346308668597,0.8864652048462003,1,5,7,8,9,10
0.8580301392300023,0.85803059671752,0.8557368983287729,0.86882377488906,0.876846411612175,0,1,2,6,8,9
0.8688205315408176,0.8688199609534255,0.8593480084901842,0.87580899637893,0.8842454737567083,2,3,4,6,7,8
0.8715745333329885,0.8715754576675285,0.8693601679677547,0.8778151033072724,0.8832730983859082,1,2,4,7,8,10
0.860811726275873,0.860812548703473,0.8572844770785046,0.8743750767744634,0.8811896753582025,0,1,2,4,5,6
0.8690565137444919,0.8690578871153052,0.8662816165667555,0.8780181982401264,0.8851639719425062,0,2,3,4,5,10
0.869542737398103,0.8695408103759097,0.8593480165735374,0.8752465749263655,0.8829803139386303,0,3,4,6,7,8
0.8719766295441616,0.8719717918700058,0.8604471676958575,0.8821224533696619,0.8882457846898532,1,2,3,5,7,8
0.8729404534619392,0.8729412386829164,0.8693601672011912,0.8789855531990948,0.8857695312518339,0,1,3,4,8,10
0.8685524270222061,0.8685529997149862,0.8662816165667555,0.8768983588880426,0.8848485206186933,0,5,6,7,9,10
0.8683928251808293,0.8683942344866036,0.8662816165667555,0.8762891887481498,0.8844475898269059,0,4,5,7,9,10
0.868459544120748,0.8684598553143176,0.8662816165667555,0.8769782796506925,0.8822734164405582,0,2,3,6,8,10
0.8691092990261993,0.8691090067909423,0.8662816165667555,0.8744085739281542,0.8800436217102617,0,2,3,4,7,10
0.8634423198761414,0.8634428967582959,0.8604471672939271,0.8750494748666595,0.8822938748069378,1,5,6,7,8,9
0.8715109209464035,0.871514267332933,0.8693601672568085,0.8806995159547725,0.8851059661234943,1,2,4,5,9,10
0.8586280895131647,0.8586293477609275,0.8557368983287729,0.8710433630198009,0.8786197662624097,0,1,3,5,6,9
0.8688090015849745,0.8688116670232329,0.8593480084901842,0.8749036400705847,0.8829032832349997,3,4,6,7,8,9
0.8711574944487713,0.8711598186185561,0.86936016778038,0.8784801742041953,0.8849429862184426,0,1,2,6,8,10
0.8710576211509281,0.8710611931091234,0.8693601697057621,0.8779166596735113,0.8821025947964934,1,2,4,6,9,10
0.8717487512595332,0.8717516394010374,0.8693601697059868,0.8806708288388106,0.8865477230642494,0,1,4,5,6,10
0.8711528396859534,0.8711553503580437,0.86936016778038,0.8780334540412252,0.8847746825809286,0,1,6,8,9,10
0.8600430937325996,0.860043483799815,0.8570358028504143,0.871529839025672,0.8808448491717578,1,2,4,6,8,9
0.8629126731265464,0.8629126849691006,0.8593480165735374,0.8751716805679831,0.8826485423409073,0,2,4,5,6,7
0.873499103356954,0.8734993642056763,0.8693601681239408,0.8780331304480504,0.8831820508140448,1,3,4,7,9,10
0.8686415592012107,0.8686431499083165,0.8662816165667555,0.8757543845596986,0.8840557594557674,4,5,6,7,9,10
0.8718956855645826,0.871896629000471,0.8693601682891825,0.8778802881156345,0.8828854302326055,0,1,6,7,9,10
0.8590527162751849,0.8590531428909541,0.856811383017859,0.8739390882088502,0.8802192098027279,0,1,2,4,5,8
0.857220125197516,0.8572204005591895,0.8550559296132579,0.8696497438247672,0.8782043163766443,0,3,4,5,8,9
0.8691253469626566,0.8691263554440789,0.8662816165667555,0.8757580084631424,0.8820975845191885,2,3,6,7,9,10
0.8716786795698078,0.8716777266551355,0.8610057024717012,0.8789864001259173,0.8843455798560668,1,3,4,6,7,9
0.8718853031525595,0.8718822195202991,0.8610057024717012,0.8793146154619305,0.8863745713745519,1,3,4,6,7,8
0.8730917350569046,0.8730921274023117,0.8693601684432417,0.8795468720099637,0.8842555358453901,1,2,3,6,7,10
0.8735211567716641,0.8735209453284076,0.8693601696493801,0.8815229551334809,0.8871203640920561,1,3,5,7,9,10
0.8714067839204112,0.8714093196282621,0.8693601693808818,0.880142663491103,0.8870378102793137,1,5,6,8,9,10
0.8728147681297083,0.8728158886925316,0.8693601696002008,0.8818867879201585,0.8879740607356691,1,2,3,5,8,10
0.871486224919621,0.8714892250043925,0.8693601697042348,0.8806214075906964,0.8872110938473178,1,4,5,6,8,10
0.8595005091546336,0.8595016717005863,0.8556934072623928,0.8710888444968616,0.8803751339559114,0,3,4,5,6,9
0.8645848374307673,0.8645846083744808,0.8610057033496958,0.876815840449902,0.8837035042562912,0,1,4,5,7,9
0.8693421755422467,0.8693438222359327,0.8662816165667555,0.8783736853269923,0.8858593532368995,3,4,5,6,8,10
0.8719483687448346,0.8719434825737247,0.8604471672939271,0.8802443702017574,0.8862518374955667,1,2,3,6,7,8
0.8680003092603221,0.86800093529441,0.8662816165667555,0.8772235896806004,0.8854935204059134,0,5,7,8,9,10
