Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
8.961737959800443,94.6635872379865,0.8557046109214093,1.0798105881566045,1.948739017939756e-12,6.786108583110071,58.447303399615784,0.01059418311772742,18462.41549714723,62.35016025037105,1284.592519936342,3707.727350724461,1345.6387238012794,0.46438261489830585,0.6550775443222987,355.4730322188241,321.90922838993527
8.983775363092395,97.31654145571733,0.7646060725609152,1.0719696555556708,2.0581795299554203e-12,8.038531656947267,58.55410737400024,0.005572010374657269,18434.423870094994,71.14408743935549,1287.6566219408212,3531.548838690867,1447.5110919434053,0.46069947655429155,0.7087519327347609,365.8308651100278,321.91924788800503
8.962271891631282,92.75676984729733,0.8509327890832266,1.0473139926722335,2.1214507201315243e-12,6.628937860406546,58.434711022870644,0.01805596768298187,18561.61357840902,53.53572541263907,1287.5496492533414,3647.0006098576173,1431.4001308779584,0.47128088960937253,0.6936651508084184,374.3488366626377,321.8584812062305
8.963395943954193,90.99094238162252,1.0001542050406385,1.1479968462759027,2.1648187688481715e-12,5.440412765917711,58.57899482101188,0.20264035887983858,19904.043192515455,51.59360416224811,1014.4238758680766,3218.9832898574546,976.9786751318131,0.4748025477643337,0.555966130095257,288.150044891581,322.0383344938276
9.028760953609156,94.71160090555696,0.8991566989297719,1.112462493812461,2.2219412290403605e-12,6.620516343128259,58.85686887502982,0.08217842853987332,19329.375831308356,52.03512664886558,1289.579024060723,3632.398556301688,1313.4856893513186,0.4327471902142944,0.6332670590245391,342.87944332045686,322.35869357258025
8.961159857364347,98.41634173706527,0.7856321856995101,1.0834236479718724,2.0786753480176188e-12,8.095141074727367,58.50188942189442,0.011778406120731319,18247.024696566434,61.509343181609424,1287.0268786355061,3630.289617232032,1425.7124094259257,0.4413324868038261,0.7254373367548164,358.1483280885885,321.93367582957995
8.984887397359332,91.65696956594938,0.8299066759446316,1.035860000256032,2.1009549020693262e-12,6.758559437217278,58.50425482269013,0.008468865700265768,18695.91319804842,64.64685363300784,1287.6695512359256,3470.3098634295657,1453.198813395438,0.490647879359838,0.6769797467883629,381.801076403956,321.82276205269096
8.896108623053339,98.01369715421757,0.7688336013743373,1.0858249295907907,2.2307220132187775e-12,7.938896782723747,58.12975032875897,0.005499140608453172,18758.457337029748,71.40413816547532,1014.2761592734187,3110.8798555119142,1297.248674683728,0.4839797585507494,0.6788534810726352,327.76358493651514,321.90703512228663
9.015105191534321,91.69476739570662,0.9386829306741977,1.1242327365638545,2.3181302324281676e-12,5.94816585883983,58.763986748315716,0.10408110447851521,19220.307257589822,48.84026480687503,1281.69073637303,3716.867245506201,1392.9502933677122,0.46089244834718857,0.6664511460634994,377.66557501910916,322.1097104894579
9.028447178265202,91.39358696447023,1.0169527893658112,1.1455955646569844,2.0127721036470124e-12,5.302605164269157,58.901291500738864,0.2391327683225985,19649.31383729036,48.22183125026755,1287.7003678132971,3730.413490735117,1105.4424098740108,0.4321552760174105,0.6025499857774381,320.6931374771616,322.06506877496065
8.997923198874918,89.67997782642459,0.8717809070129139,1.075506820528208,1.8592817726376396e-12,6.037642491416814,58.587428945193274,0.011005622206290666,18836.682575088384,61.54801756854906,1284.7803954077278,3587.6473874922085,1351.3962794241695,0.47571733445003295,0.6531826787136676,364.2217579529822,321.8144909389645
8.99734509643882,93.43273232550335,0.8017084817910147,1.0791198803434754,1.989218102715502e-12,7.385125314261429,58.61407060802498,0.012292854391727623,18693.02567651043,60.549236417549814,1286.6676803499183,3548.7325154862547,1431.4699650488158,0.45266720635555313,0.7235424711461853,366.37190051889195,321.85223345463777
8.979106373599977,90.75598968410246,0.900594641271117,1.0811796942589131,2.0327312344310968e-12,5.934396912552686,58.43946411400263,0.030215869294890597,18811.001476471793,47.15004933487435,1286.159367667977,3687.9847842107783,1323.419841749952,0.48815119411645935,0.669023165238734,355.6715326016572,321.87453645105603
