0.8684547022239039,0.8684558963194067,0.8662816165667555,0.8793521730736908,0.8872194781067358,0,2,4,5,7,8,9,10
0.8703699053050369,0.870362788932239,0.8662816165667555,0.8780210531461434,0.8864380434317193,0,3,4,5,7,8,9,10
0.8725612615325369,0.8725572491658872,0.8604471672939271,0.8830863627996008,0.8892996202983265,1,2,3,5,6,7,8,9
0.8695078643559158,0.869509844430709,0.8662816165667555,0.8802967449959179,0.8874096717918504,2,3,4,5,6,8,9,10
0.8717966662112198,0.87179912390721,0.8693601679166658,0.8818538459677979,0.8877725321326153,1,2,4,5,7,8,9,10
0.8689342477807067,0.868934968919605,0.8662816165667555,0.8799884586180275,0.8874368976897221,0,2,4,5,6,7,8,10
0.8696706686409053,0.8696716135132175,0.8662816165667555,0.8794495371192494,0.8872265057582953,0,2,3,4,5,6,7,10
0.8739321071564963,0.8739274489049912,0.8610057033496958,0.8794798578633247,0.8856092144028958,0,1,2,3,4,7,8,9
0.8709062378600207,0.8709032387851892,0.8586545480097985,0.88038590649687,0.8886499918401141,0,2,3,5,6,7,8,9
0.8719852473580669,0.8719870508310824,0.8693601679563112,0.8795452928095335,0.8854139527970157,0,1,2,4,6,7,9,10
0.8731757337201695,0.8731773159833758,0.8693601696450586,0.8819562226341335,0.8888703822749864,0,1,2,3,5,6,7,10
0.8679492281633246,0.8679493375746488,0.8662816165667555,0.8762486609367169,0.8834973910400428,0,2,4,6,7,8,9,10
0.8734744974943631,0.8734752644541354,0.8693601696956923,0.8820898216435186,0.8878144989510084,1,2,3,4,5,7,9,10
0.873341419156352,0.8733345193194118,0.8610057028900064,0.8806322006484293,0.8871508405099102,0,1,2,3,4,6,7,8
0.8730350394371303,0.8730369672082702,0.8693601697059868,0.8823969902252721,0.8895892431534488,0,1,3,4,5,6,8,10
0.8728377470662626,0.8728400712834512,0.8693601672568085,0.8825661104186013,0.8882109251986843,1,2,3,4,5,8,9,10
0.8597285549253306,0.8597297639640115,0.8556934072623928,0.8754526592707461,0.8835927530105478,0,2,3,4,5,6,8,9
