Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
7.033545059245627,78.51006900828725,0.5679198733051463,0.840983322090684,1.7025794836551517e-12,5.168510753406659,35.67436418457151,0.09656618765693685,14789.408859625066,90.92839387793985,1285.0382627191927,5525.273642489867,1307.7131695237729,0.3411045632217738,0.5678062458540847,416.818684374443,322.4472553360714
7.052103413264108,67.79451824763585,0.887991016008085,0.8831195938559476,1.8650978600883757e-12,2.4952747628833647,35.845538310894966,0.6058311082609793,15380.820443305598,82.45634309521328,1217.0162878363637,5582.235389210872,1066.837939817394,0.37868629382207175,0.4482256615778999,433.5441636684983,322.1737527135329
7.014992561062829,72.51531242579962,0.7846021232212879,0.876176206850645,1.536923489977399e-12,3.064349502095989,35.60305625021529,0.5028912783746041,15402.89941801668,82.29904404780812,1276.6604651047876,5666.504700307527,991.619766747601,0.37599663678579615,0.4825698666995324,382.2563032230041,322.0990489867447
6.949024509302081,74.66446931842489,0.6529910352012638,0.8208177984746572,1.7704957327771793e-12,3.792017523039948,35.27420806065143,0.14227178380823638,14793.015291620104,82.5404361189186,1274.5292436813606,5669.887637918516,739.7963560253592,0.33328018168263734,0.4972148052516694,276.37125909089076,321.97531872280535
6.963246733006105,75.29962715290345,0.6170374324682761,0.8562077022281124,1.95911418340985e-12,4.216866510046998,35.40966575615478,0.13205949186383736,15228.919970028654,87.51852775559172,986.1191257440156,5310.060545341723,1135.2318702127682,0.3881534244363851,0.5518534151083943,376.4629246330542,322.3821988785205
6.99886551045139,72.69769341671332,0.6295410995483426,0.8047437880948667,1.5848494840872555e-12,4.059778170821484,35.47615784041032,0.10005189555137103,14798.425448699425,86.47047381563576,1282.9232070834578,5522.023272515332,666.0893076318558,0.31646964310147024,0.46213585260407797,237.44005515560073,322.22818860797656
6.910086736145399,79.05442100498149,0.5684680249780483,0.8547087174296253,1.714616595236707e-12,5.1007015299717064,35.163496418582035,0.06535425452753997,14935.306883920553,90.83036141563782,1004.4049749767829,5298.903409840264,510.1391689201458,0.3098015222923816,0.46400958688835026,161.44630905819326,322.196200269839
6.997273791442743,76.59303577978487,0.628472218188167,0.8642075572582792,1.8192643051051573e-12,4.934298858384044,35.55050737076799,0.11382165504092433,14595.599646962206,92.56725205853516,1270.150616832179,5639.348285370304,1365.3790910226867,0.3498828316042025,0.6176757369131005,452.5912931087982,322.15848520084995
6.933028938831115,75.26182932314622,0.50826117773871,0.76783496592029,1.7419388530510083e-12,5.341353518432786,35.25729078267081,0.010361963303750983,14646.06441729072,98.60041967626285,1006.0458867633517,5087.671596995313,1195.4803902404942,0.41790885544903456,0.5623820158332578,371.83585369004777,322.1791750344308
6.918261142489344,77.9045677030638,0.4824868060994194,0.8157148639713224,1.7953524843249099e-12,5.763957961283018,35.14777129362811,0.019381856538475115,14556.076841672037,93.9272949596561,997.2037132289767,5231.249556544945,1269.257272804855,0.41610571077638225,0.6273382888186161,398.86611100619893,321.9766791075622
6.985548463390199,70.88181293046875,0.7138074097657205,0.8778867806564342,1.7294492399543039e-12,3.5898665057821697,35.53105928119324,0.2999609529920048,15528.179722972436,88.13350530391192,999.9120821737854,5264.5354175566445,948.98727325294,0.40692849998996666,0.5044509378412378,358.1977087627926,322.0669110868999
7.051797760696552,72.52552826361284,0.7192779565000844,0.8204553761986789,1.592950370719162e-12,3.5107523238078366,35.830976928669116,0.37797670143550416,15424.454466223711,85.24733839852951,1286.0458721386537,5492.998707955799,1019.7152523253662,0.37411664311443404,0.47128798212663625,375.244199276386,322.4906468825376
6.946577627787429,69.33980157744259,0.7532573805775535,0.9130691674584972,1.897306839303804e-12,2.956834703513059,35.292995796128274,0.3489652216857754,15502.355630362008,81.82562342690821,955.6556800553884,5444.525446020461,563.0194120350639,0.3257058925517464,0.43905240073098284,225.40283097841933,322.4164372272724
6.916359833612438,69.30200374768535,0.6444811258479874,0.8246964311506748,1.6801315089449626e-12,3.6251831117041218,35.13425511032037,0.11036518539854648,15178.951456910054,83.94350244600322,1004.2840391872255,5287.548979839943,623.2679320627898,0.3554613235643958,0.44958100145584634,233.18563416096737,321.86078298214943
6.9844244110672875,72.64764039614357,0.5645859938083087,0.7772039270527652,1.6860811912376567e-12,4.983912828644003,35.41070483122375,0.032219511239747485,14361.548109954278,93.73687640941907,1283.9056162230058,5515.483573794917,1403.4087289990853,0.40340684183500547,0.6421499585543993,456.78668399654595,321.9148649572431
7.003632917638193,73.74126116255303,0.6278566780835808,0.8152748034401301,1.757551642665524e-12,4.136701702718643,35.537421607253506,0.14543179482315519,14884.267766108334,85.35459124429688,1282.1658258637956,5565.571848772568,1415.0843770435267,0.37542964494206094,0.5552725260302118,489.8901210902841,322.17145585059933
6.91937317675628,72.24499581329586,0.5477874094831359,0.7796052086716835,1.838127856438816e-12,4.621004807852795,35.18254331253264,0.03085571203583084,14717.395448423224,88.20974917725292,996.2685354872666,5179.702362251692,1274.9449942568876,0.4460541135819287,0.5955661028722181,422.28503749184523,321.9203279411329
7.083956040054634,64.74151465043319,0.9010515128181642,0.917093540397418,1.4499752688632314e-12,2.1079493430756493,36.02798241248527,0.668299701203747,15635.469231720264,81.72721814955132,1204.5845662331,5547.294760153549,993.0118435203433,0.3513218892458403,0.4085881069781383,422.92689579408204,322.0946158359295
7.051177800137303,67.5317030142377,0.8006784193127925,0.8718724392222482,1.4474662446752824e-12,2.6614250525434926,35.813491939782004,0.5480558441220243,15490.724796867707,81.52945225803909,1278.7659567059968,5593.057867385855,997.3773223704911,0.3873313563375232,0.48067500109090133,394.647902600312,322.0700963976793
6.9109915355391625,72.6088751054154,0.5993597160992041,0.7756758985212237,1.632498341035344e-12,4.538390382454442,35.155284792287055,0.01342504411003664,14712.813596236281,99.41486247845499,999.7018937789172,5206.74798036164,1093.608022098368,0.42159199379304885,0.5087076274207956,362.79698189954365,322.1311940673643
6.976588719736985,74.99844672166705,0.6953072911598897,0.8775705303212421,1.6537560546286949e-12,3.7702962306927623,35.49295956595605,0.30500574632389904,15521.029505611823,87.17171808235726,998.662728909738,5301.871446229222,847.7239867190668,0.35941625210660705,0.48795225482233295,308.21583001629915,322.3517688539503
7.031868901154677,79.26111201105866,0.6827910873745711,0.8622379052290231,1.7236244603987133e-12,4.32312674031691,35.7163325915037,0.2880911399994576,15285.623077825345,87.95713946987452,1285.5258891118103,5576.28184599508,986.0510931991157,0.35660209997531406,0.5189006545981005,341.1444330772851,322.39428817783806
6.946349881171884,72.92243027642016,0.7944248300390675,0.9272817707638223,1.6609101377625678e-12,3.400456378194297,35.364776491205994,0.3106415934210501,15370.57753788518,91.12628058013797,911.2096511988683,5347.383950387563,291.5526554359519,0.3050009904207067,0.3603607020334971,120.70613118186789,322.82758402275124
7.04221805648409,71.64833680543599,0.7821783007069616,0.8715561888870561,1.3717730593496734e-12,2.6897033779259245,35.749137414950994,0.5412577887959785,15360.347507143797,80.96244178127381,1281.0249953258867,5623.093496985266,896.1140358366181,0.3398191084541636,0.46417631807199644,346.67669922576977,322.38734415093444
7.035128655477875,66.56570268815197,0.8554979046093618,0.8773168414290637,1.5311430266131163e-12,2.3063664587443506,35.71994329054248,0.5880039636358748,15398.856468658467,80.71110660700442,1238.3181153103696,5571.5998117225745,447.50279414766186,0.31166911122979535,0.35848696774922484,202.55361620828575,322.8062353575593
7.043003393793358,68.6815563161554,0.8866596381914214,0.9108662926805513,1.3667303555870795e-12,2.470378593396775,35.749776767224816,0.6250963021868806,15298.919997913647,82.24676813094119,1217.6611792439196,5593.661242299798,238.25921848578218,0.28102716785352255,0.3173462991606355,108.24588141193226,322.9950901229862
6.947254680565647,66.47688437685406,0.8253165211602234,0.8482489518554205,1.5787918835612049e-12,2.7191248112596353,35.36567751868323,0.48196107566807556,15717.726031580882,85.83449905120005,996.0787859643264,5306.8093594837,875.0215086141743,0.41679146192137395,0.40505874256594243,370.9710536012174,322.08592576163585
6.915247799345503,74.96157563745328,0.579180522464271,0.8608060864503135,1.6373561368310569e-12,4.545508901803796,35.19486085489971,0.06743226648663386,14936.39292370232,90.35611700197748,1003.3363577792228,5312.998835346937,617.580210610757,0.32551292075884936,0.4813531874022443,218.81179414546668,321.9311993689451
7.0479780358533315,70.51109807179327,0.9193841289892202,0.9643204716345777,1.6643261404806167e-12,2.853189071644639,35.81244910351609,0.41009936412251907,15012.910535304369,94.42984251653002,1089.5308273407006,5605.029309985156,409.4731561712633,0.2581451009989924,0.3340127461079261,178.17495160981736,322.76368455606644
6.996289300015578,65.43867034893344,0.9052790416315863,0.9309488144325376,1.622517752126589e-12,2.288619659549548,35.61242748922379,0.6312276457599232,15875.992485791667,82.80883606839505,887.389689518417,5327.681693882731,842.749426260666,0.3746021712422981,0.3786896553160126,378.4345100223158,322.08328032521325
6.989285806238929,71.82050195853647,0.6924414437552198,0.855844600783244,1.3636721727177673e-12,3.273097291848362,35.46705647148796,0.1710812557851314,14818.54237726006,80.61831020708081,1271.0542908534178,5674.153206787294,542.4880911431077,0.2821721084411998,0.45502418854943816,199.4464594454778,322.13444994985946
6.929535910945561,70.55460773083931,0.6691866161271025,0.8362803022630547,1.8611326986889633e-12,3.5123829762310983,35.2105880324539,0.17079623630424426,15170.162186620677,83.89898948700323,978.1450363208849,5353.763742770879,1248.7808328892602,0.3906776567397804,0.5401646127795106,447.86824101387015,322.1840422657412
7.047114792592053,74.62625987807328,0.6050222825352458,0.8481335468784887,1.6336180564152337e-12,4.699800404770407,35.737663788378484,0.11960293947594401,14861.003930109471,88.7484150968668,1272.4868999504902,5518.784386940565,1291.6720426291836,0.3330722930230354,0.5825967842655091,418.96352299243136,322.43503237010407
7.028562294409254,68.63150329558565,0.8217045324513874,0.8833264316384497,1.4679620627374805e-12,2.6288134231329434,35.660158288454404,0.5484707239158539,15435.510572641248,83.21739338630826,1279.1802135938726,5659.649119482102,975.5786398530115,0.3679643665870578,0.4973604051109568,385.6343481696888,322.0807420067988
7.065139214779695,65.81752650811106,0.9298652470763673,0.9227664141281234,1.623424730656689e-12,2.136417069646358,35.90952773197816,0.7462293125353946,15547.451507080528,80.78844151228601,1206.1603011992718,5615.804107093543,965.0354058461255,0.3637557489122667,0.4244285935032046,409.3324321041598,322.1113027166353
