0.5076923076923077,0.6717948717948717,0.717948717948718,0.7538461538461538,0.7282051282051282,8,13,21
0.5641025641025641,0.6,0.7230769230769231,0.6,0.7384615384615385,10,14,16
0.8,0.8051282051282052,0.6717948717948717,0.7538461538461538,0.6256410256410256,0,2,21
0.676923076923077,0.7333333333333333,0.5846153846153846,0.7538461538461538,0.7333333333333333,1,3,4
0.5897435897435898,0.5487179487179488,0.7025641025641025,0.7538461538461538,0.6871794871794872,3,10,15
0.6871794871794872,0.6871794871794872,0.5692307692307692,0.6717948717948717,0.7282051282051282,1,5,14
0.7538461538461538,0.7282051282051282,0.7333333333333333,0.7538461538461538,0.7333333333333333,2,7,16
0.5025641025641026,0.6410256410256411,0.6615384615384615,0.6256410256410256,0.7230769230769231,1,13,20
0.5076923076923077,0.5333333333333333,0.7692307692307693,0.7538461538461538,0.6717948717948717,9,12,21
0.5897435897435898,0.5743589743589743,0.7076923076923077,0.7538461538461538,0.7333333333333333,6,8,9
0.5948717948717949,0.558974358974359,0.7538461538461538,0.6615384615384615,0.7333333333333333,4,9,11
0.6153846153846154,0.5846153846153846,0.7128205128205128,0.6461538461538462,0.7333333333333333,7,10,17
0.5025641025641026,0.5897435897435898,0.7794871794871795,0.7538461538461538,0.5897435897435898,13,20,21
0.5230769230769231,0.6051282051282051,0.7025641025641025,0.7538461538461538,0.5641025641025641,11,15,21
0.6256410256410256,0.5333333333333333,0.5076923076923077,0.7538461538461538,0.5025641025641026,16,17,19
0.7692307692307693,0.7230769230769231,0.8153846153846154,0.7538461538461538,0.7230769230769231,1,17,19
0.6820512820512821,0.6871794871794872,0.6615384615384615,0.7538461538461538,0.7333333333333333,3,4,15
0.676923076923077,0.7282051282051282,0.6820512820512821,0.7538461538461538,0.7282051282051282,4,14,15
0.7743589743589744,0.7692307692307693,0.7384615384615385,0.4717948717948718,0.7230769230769231,1,2,13
0.5487179487179488,0.6256410256410256,0.7384615384615385,0.6205128205128205,0.6564102564102564,10,11,17
0.5025641025641026,0.6564102564102564,0.5846153846153846,0.6820512820512821,0.6666666666666666,10,17,20
0.7025641025641025,0.7487179487179487,0.8051282051282052,0.7538461538461538,0.6820512820512821,2,5,17
0.5948717948717949,0.6615384615384615,0.7128205128205128,0.7538461538461538,0.7333333333333333,5,13,20
0.6820512820512821,0.6871794871794872,0.7076923076923077,0.7538461538461538,0.7333333333333333,5,14,19
0.7589743589743589,0.6974358974358974,0.6256410256410256,0.7538461538461538,0.7230769230769231,1,8,17
0.6923076923076923,0.6923076923076923,0.7897435897435897,0.7538461538461538,0.7333333333333333,0,7,9
0.6717948717948717,0.6820512820512821,0.7025641025641025,0.7538461538461538,0.7333333333333333,5,7,10
0.5230769230769231,0.6,0.6615384615384615,0.6923076923076923,0.558974358974359,11,17,20
0.6153846153846154,0.5846153846153846,0.7128205128205128,0.6461538461538462,0.7333333333333333,7,13,17
0.6717948717948717,0.6820512820512821,0.5692307692307692,0.6512820512820513,0.7333333333333333,6,9,17
0.6051282051282051,0.5128205128205128,0.5948717948717949,0.7538461538461538,0.6666666666666666,12,17,18
0.5846153846153846,0.5641025641025641,0.6820512820512821,0.7538461538461538,0.7333333333333333,7,9,13
0.6820512820512821,0.6820512820512821,0.6461538461538462,0.5384615384615384,0.7333333333333333,3,7,16
0.6871794871794872,0.6820512820512821,0.5435897435897435,0.7538461538461538,0.7333333333333333,1,3,7
0.6256410256410256,0.676923076923077,0.5897435897435898,0.6,0.7333333333333333,3,11,17
0.5282051282051282,0.5948717948717949,0.6615384615384615,0.7538461538461538,0.5846153846153846,8,12,20
0.5794871794871795,0.5692307692307692,0.7076923076923077,0.7538461538461538,0.7333333333333333,2,6,10
0.5794871794871795,0.5846153846153846,0.6564102564102564,0.7538461538461538,0.7282051282051282,1,4,9
0.5076923076923077,0.6205128205128205,0.6358974358974359,0.7538461538461538,0.5743589743589743,10,11,20
0.5333333333333333,0.6820512820512821,0.5333333333333333,0.7538461538461538,0.7333333333333333,7,17,18
0.5897435897435898,0.5794871794871795,0.7128205128205128,0.6564102564102564,0.7333333333333333,4,6,21
0.5025641025641026,0.6307692307692307,0.6410256410256411,0.7538461538461538,0.6923076923076923,8,9,20
0.5076923076923077,0.6512820512820513,0.5076923076923077,0.6205128205128205,0.7076923076923077,4,11,17
0.5487179487179488,0.5743589743589743,0.7384615384615385,0.6307692307692307,0.6512820512820513,8,13,17
0.6871794871794872,0.7333333333333333,0.558974358974359,0.6615384615384615,0.7333333333333333,3,9,17
0.6512820512820513,0.6666666666666666,0.6871794871794872,0.7538461538461538,0.7025641025641025,6,9,16
0.5897435897435898,0.7435897435897436,0.6923076923076923,0.7538461538461538,0.5230769230769231,11,19,21
0.6820512820512821,0.6615384615384615,0.6461538461538462,0.7538461538461538,0.6923076923076923,1,4,12
0.6256410256410256,0.8,0.8051282051282052,0.6102564102564103,0.6974358974358974,2,8,17
0.5948717948717949,0.6205128205128205,0.6307692307692307,0.7538461538461538,0.7333333333333333,0,6,20
