Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA
10233.061819173106,583.9905657762388,0.33382876712637755,3.8045773117736013,3.0612678076616996e-13,98.59383767979992,3817.11523194934,4.999456748715056e-24,1876.119494300715,5.243136847058611,65.58767116231988,248.292318328736
11937.41066124448,586.0461330074787,0.3115966577249494,3.7600735303280515,3.1060495413690396e-13,99.17721735442029,8053.417277579647,1.0632191863714783e-28,1835.4213432762017,8.084641878980454,65.56735082582502,246.58655236341633
11937.230495304673,573.1118699046881,0.34757369987742237,3.6816674217794363,3.2543629485593205e-13,94.497624203096,8051.795247309346,1.6141279246191216e-29,1852.085235164025,7.616637463861588,65.52362274651828,227.70620836178088
11937.406786748988,573.8889141436849,0.34612416662769885,3.6870563117133885,3.1048319552391733e-13,94.74168623467197,8053.376306349895,1.0256696616997451e-28,1850.4332471622315,8.230471291320475,65.58873462965634,233.45096302304785
10053.013135076853,583.7273765588558,0.30022188983871034,3.7493841383457416,2.841205354283112e-13,99.02747323212407,2837.061976775429,1.543373732050212e-24,1835.4078968846577,9.434100283019909,65.16875649782646,230.85109265817732
11917.92619714118,579.5867784774628,0.42592857378659854,3.7686691102319756,3.18961312454908e-13,91.21647001980818,7936.953090770646,5.149509965620906e-24,1884.910363577873,5.164795885073463,65.2791056966308,222.56975627076602
11937.40706164633,572.9032430678133,0.33573318907507366,3.633401884906622,3.124562358214077e-13,95.26738325498977,8053.380099826224,1.8833237563692335e-25,1861.5223118317347,8.215074230943898,65.52312210630029,215.39793954569146
10233.06191415823,583.2339265839759,0.3356659747192907,3.7743555112485114,3.062115934970724e-13,98.36784207628395,3817.116737027757,3.5349053591996427e-29,1861.4947862083654,5.448820861562976,65.53854385586092,227.5606900550474
11937.407131746844,572.9026513458089,0.335734126394561,3.6335263161996876,3.124655691847694e-13,95.26703712146245,8053.38144584991,1.8823507407542294e-25,1861.5186699321835,8.21492854455022,65.52520489351865,215.41493885120994
11937.405973939609,573.7973047339642,0.43311074021480866,3.710338770498264,3.1224357786899713e-13,90.80543283348734,8053.389712669107,1.2130130197280837e-28,1895.3975117092996,3.200100667309064,65.52974622703313,203.70808151133411
11937.41313078299,582.8289268150169,0.4665610455803395,3.71229312600753,3.2085895764245437e-13,90.40645428262603,8053.471051991453,7.614399319479128e-23,1933.9760124877625,1.3431352313902936,65.54099848446648,193.4831898302919
11937.411007431936,584.1407388280569,0.3019142019172185,3.7159570964144994,3.104807776134794e-13,99.363095896497,8053.422319355083,1.5293730641506954e-29,1830.1296926245034,8.13667100421635,65.50037778778656,223.2310699791288
11937.406217509139,572.7405746707436,0.33460678336585215,3.673158217775912,3.1027447215531195e-13,95.08479420486631,8053.3676690146585,1.9932751053898637e-24,1842.6316289019712,8.301420801501488,65.589654142923,234.81369660252258
11937.407117125495,572.442098750359,0.33968007513488896,3.648411841945781,3.112390191416709e-13,94.94821150027569,8053.381168169509,2.4936046063300245e-29,1855.4459444932008,8.437605664876468,65.59167257972038,218.02234148632127
11917.927096757538,579.2883025570782,0.43100186555563536,3.743922734401845,3.19925859441267e-13,90.99802180542866,7936.967499791955,6.484703272007923e-29,1884.25202390909,5.291461966714002,65.27870856934682,205.74716874362213
11937.404356239238,570.517838650451,0.3979485396273059,3.6444457136487474,3.1915284059010103e-13,91.77071718117068,8053.362179327923,1.5374756326751917e-29,1879.2211391937835,4.862612970350349,64.82171832886647,197.4227467703074
11937.404094158082,574.0523866837837,0.16995993970273116,3.6768221881828818,2.998962921263371e-13,104.37305157412803,8053.323219091796,3.9118394362678694e-31,1746.1657239271044,11.754474482795066,65.56265990604653,251.35072095042972
11917.916371665979,567.6519145576992,0.299526910589929,3.7572320878230747,3.1083286031716037e-13,95.76686859503027,7936.830702500956,8.99265442581403e-31,1773.5055609833041,10.613859530002305,64.28197472507206,248.68176276538208
11936.231500973396,573.7509995570359,0.42445898721324804,3.7415839512746984,3.107482848729703e-13,91.21908030711197,8045.631366251679,1.452596571107959e-23,1913.1796777725272,3.0759572078704713,65.59954618281137,232.55633290418228
11937.413035797867,583.5855660072798,0.46472383798742634,3.742514926532619,3.2077414491155194e-13,90.88630605423941,8053.469352307872,1.544884935635379e-22,1927.153251345543,1.3337093324775766,65.59304552589867,199.95039758216217
11937.268277706991,567.1475689060428,0.32223685339076535,3.661253124739776,3.1967633941324847e-13,95.01225250887094,8052.129345880889,7.584769167015213e-30,1837.49515973405,7.799622323892557,64.87685236546538,227.31036656350832
11937.403305307791,570.8940628952533,0.34015938238366994,3.700856103598629,3.127305055047067e-13,94.75492871016593,8053.3354660656205,1.9158052345171243e-29,1833.5519741403468,7.294419525779223,65.28916930707672,230.29100726178123
10233.058875379867,585.3027933034963,0.16918420360205388,3.8082378216315567,2.9574886662291665e-13,108.46900125944278,3817.0575563222283,7.6799966561423676e-31,1761.5095660895272,10.969985774348274,65.56843411613515,250.41726209767285
11937.410936141821,585.060461931607,0.3012056801723242,3.706419103521285,3.1257799443439434e-13,99.73463513096874,8053.420956936718,1.9318878350583615e-25,1844.5877136267882,8.111161604408283,65.47840895053851,223.0487319371993
11937.413974920184,582.9915952120865,0.467687451289561,3.672536793138239,3.230407213085501e-13,90.86061657019093,8053.484847479395,7.045847802571948e-24,1935.77980595925,1.343147567806169,65.47591777826447,158.5953259710185
11937.41387993506,583.7482344043494,0.46585024369664785,3.7027585936633285,3.2295590857764765e-13,90.89163514513123,8053.483198278207,9.749016586417095e-19,1945.9297752289472,0.01241019479441709,65.53473424441556,191.32671245604033
11936.231595958521,572.994360364773,0.4262961948061612,3.7113621507496095,3.108330976038727e-13,91.08115761295312,8045.632938475379,1.0066471424552753e-28,1895.4229752232147,3.4142547810999018,65.54634340675518,207.66059538476063
3590.150515019928,590.9330243433767,0.23977633593893977,3.701351046447703,3.2399960783644326e-13,101.4832891862687,1448.3203672000777,5.298914833506001e-31,1797.2966802979847,12.365803438178952,65.08565688230482,225.07461769827523
11937.413838664988,583.4606739208125,0.4644141349216464,3.7099126707824,3.2320739921030707e-13,90.8830810910313,8053.4825193439465,6.899613861043097e-24,1934.183339892467,1.3573058019405442,65.53725613912445,187.95340969534368
11937.261356861429,561.2052978179308,0.20763014876139962,3.6031340439441166,3.1432964921459214e-13,99.78408810669706,8052.034214160716,3.9310990924589803e-31,1764.9455341846615,12.15128158877179,65.59298110122776,243.27607630332938
11937.412292254732,579.2614847337492,0.429960456079038,3.653557606826098,3.2801944511049605e-13,91.50977987222521,8053.4544867640625,5.748993279193876e-29,1899.1621805590753,4.325590147653061,64.81874681622426,177.14895835635744
11937.405515236074,568.70405388075,0.30127951023246524,3.57704682095032,3.172682817215967e-13,95.93963147258572,8053.354664477379,1.5293068820345214e-30,1824.9886634785034,9.306725616664393,64.74715629997196,204.85279281150156
11937.413909955101,582.5409508172625,0.46512265666654073,3.7194506636756146,3.211101823893922e-13,90.45614022128261,8053.483971735384,3.033404739557496e-28,1923.3738488087697,2.538256676639861,65.48552775308586,188.2097750552041
11937.409389731565,580.8612727445437,0.26675200132971577,3.650064039564983,3.173900403345833e-13,100.48101658084568,8053.3958027588205,1.4153064803377613e-30,1800.5345701086073,9.725254037510144,64.48365005483566,214.72485791971823
11937.413673079,582.51922531158,0.453702482912663,3.723311148359982,3.209108503871854e-13,90.7259014099166,8053.479939951773,4.3382981101830754e-23,1922.4033768925622,1.7798921766618792,65.5657205573174,195.81615488541655
11937.365530477182,572.7122828377372,0.3481486712852053,3.7402545732023316,3.1325266565890423e-13,94.59688201569296,8052.966858829927,1.7174471975732176e-29,1829.0058174593248,7.395206664363163,65.3041630034055,241.69686866478384
11937.405837684411,574.2663834426902,0.42983742384689405,3.747714648142424,3.124102557707542e-13,91.00811780053408,8053.387465846042,1.3950273610899523e-28,1898.3626865955873,2.9656553713858553,65.60670345672206,223.52809082022287
11917.927041278374,579.7494468745324,0.42705497949582005,3.728912777362685,3.2114307612100375e-13,91.37126947771921,7936.966383951098,4.76649831397207e-25,1887.549867496489,5.163865870133095,65.1974149217766,202.91202525008052
11937.414053782008,577.925791052375,0.4510484154493337,3.7010589585954956,3.1570570919914917e-13,90.7779717394549,8053.48650984751,2.317449553406612e-28,1912.2414293763668,2.470562631690901,64.86618152087911,174.76700190667702
11937.412082322473,580.697800204445,0.44291622825468346,3.66029816309549,3.2797694373216355e-13,91.15448723866788,8053.451301612756,4.084408328281552e-28,1912.9136287790063,4.1480506091816665,64.79447044598656,179.34812934855205
11937.37627137969,583.8900920510204,0.47638526193599073,3.721473255635156,3.214656646418328e-13,90.00326574606069,8053.1009297798955,4.364898704539023e-28,1928.7607036699746,2.080584377386398,65.38710119876684,184.7117820741182
10213.57498051642,579.9917782464217,0.29503350292554975,3.8307314954729574,3.0431394830952606e-13,99.06129873211584,3739.4341624259846,2.4303398551307495e-30,1817.776791306876,7.353959883850768,65.26664023303736,252.10786992069973
11937.413768064123,581.7625861193171,0.4555396905055762,3.6930893478348925,3.209956631180878e-13,90.38995222527907,8053.481607801251,3.1227499868636007e-28,1912.279591419057,2.227180380727352,65.50863165943007,181.87240934533165
11937.413951225173,582.8285113007994,0.4665587654415422,3.712296586556543,3.208586917567328e-13,90.4065070377735,8053.484663884788,7.61848738376148e-23,1933.9720323108309,1.343135036829399,65.54105059454966,193.48375590682937
3609.6374562334486,590.0290916247693,0.2630612501475591,3.6639592347872996,3.206594577355036e-13,101.22182736530317,1525.88938886451,3.42261678557595e-30,1826.251085874404,11.389490475865006,64.66387366469088,202.77347458148816
3609.5996738311314,595.9933926234147,0.2883980966342161,3.6843735318269597,3.2641941317818723e-13,100.51992716830374,1525.579226365115,7.20953202875885e-30,1844.2203805043778,11.290129452928248,65.40645351148234,211.0285026161171
11937.412333524804,579.5490452172861,0.43139656485403943,3.6464035297070265,3.2776795447783663e-13,91.54147422370062,8053.4551183587455,8.20376532594575e-24,1911.4519146082257,4.093040595001457,64.81145151175444,181.1868253101882
11937.376270190089,584.809223432566,0.47567767751058376,3.7120596940350072,3.235722148261094e-13,90.45811615004257,8053.100898255363,6.459255350371778e-24,1940.5014250686947,1.402419210333814,65.45344538262087,183.3966049923212
10233.060998730924,583.9909812904564,0.3338310472651749,3.8045738512245877,3.0612704665189155e-13,98.59378718458514,3817.1032459766,4.996811132579715e-24,1876.1187673400627,5.243118142623004,65.58761611558648,248.2919870181082
11937.4033128795,566.7479818390918,0.3228118247985483,3.7198402761626714,3.0749271021622065e-13,95.34420379898617,8053.3356112150095,8.167467501302392e-30,1812.6059878204587,7.5394190994118615,64.45255817484203,235.2343689244404
