0.6051282051282051,0.5641025641025641,0.8051282051282052,0.7538461538461538,0.7333333333333333,2,5,8,9,12
0.6923076923076923,0.764102564102564,0.7794871794871795,0.7538461538461538,0.7230769230769231,1,2,11,16,17
0.5487179487179488,0.5692307692307692,0.676923076923077,0.7538461538461538,0.7333333333333333,0,4,11,13,15
0.6615384615384615,0.6820512820512821,0.7435897435897436,0.7538461538461538,0.5641025641025641,2,7,13,15,21
0.6820512820512821,0.6871794871794872,0.7128205128205128,0.7538461538461538,0.7333333333333333,3,4,5,8,9
0.5128205128205128,0.6205128205128205,0.6512820512820513,0.7538461538461538,0.6205128205128205,8,10,12,17,21
0.5538461538461539,0.517948717948718,0.6974358974358974,0.7538461538461538,0.5948717948717949,6,8,13,16,17
0.5692307692307692,0.6461538461538462,0.6871794871794872,0.7538461538461538,0.6051282051282051,5,8,11,13,19
0.5538461538461539,0.6820512820512821,0.5538461538461539,0.7538461538461538,0.6102564102564103,3,4,15,17,21
0.7076923076923077,0.7128205128205128,0.764102564102564,0.7538461538461538,0.558974358974359,2,7,15,19,21
0.5384615384615384,0.6615384615384615,0.7487179487179487,0.6358974358974359,0.517948717948718,2,10,13,15,17
0.5846153846153846,0.5641025641025641,0.7025641025641025,0.7538461538461538,0.7384615384615385,4,9,12,13,14
0.6871794871794872,0.6820512820512821,0.5948717948717949,0.7538461538461538,0.7333333333333333,5,7,9,17,21
0.7333333333333333,0.5384615384615384,0.7435897435897436,0.7538461538461538,0.7846153846153846,0,18,19,20,21
0.5743589743589743,0.6923076923076923,0.8307692307692308,0.7538461538461538,0.6923076923076923,2,3,12,18,21
0.6564102564102564,0.6871794871794872,0.7435897435897436,0.7538461538461538,0.6512820512820513,1,3,7,11,21
0.6820512820512821,0.6871794871794872,0.7076923076923077,0.7538461538461538,0.6820512820512821,5,8,12,14,15
0.6358974358974359,0.676923076923077,0.7128205128205128,0.7538461538461538,0.6923076923076923,3,5,8,18,19
0.6051282051282051,0.6461538461538462,0.558974358974359,0.7538461538461538,0.6923076923076923,1,7,10,17,20
0.6871794871794872,0.6717948717948717,0.7025641025641025,0.7538461538461538,0.7282051282051282,1,5,6,10,16
0.5076923076923077,0.6153846153846154,0.6666666666666666,0.7538461538461538,0.5743589743589743,9,11,15,17,21
0.6307692307692307,0.6666666666666666,0.717948717948718,0.7538461538461538,0.6923076923076923,6,7,11,18,19
0.6871794871794872,0.6666666666666666,0.717948717948718,0.7538461538461538,0.6717948717948717,5,6,9,16,21
0.6871794871794872,0.6564102564102564,0.7589743589743589,0.5846153846153846,0.6564102564102564,2,3,6,8,16
0.5641025641025641,0.5487179487179488,0.676923076923077,0.7538461538461538,0.5538461538461539,6,10,13,15,17
0.517948717948718,0.6153846153846154,0.8153846153846154,0.5641025641025641,0.5794871794871795,0,2,8,11,17
0.5846153846153846,0.5384615384615384,0.8564102564102564,0.7538461538461538,0.6051282051282051,0,10,11,17,19
0.6461538461538462,0.6820512820512821,0.5641025641025641,0.7538461538461538,0.7282051282051282,1,5,6,17,18
0.558974358974359,0.6512820512820513,0.7384615384615385,0.7538461538461538,0.5948717948717949,4,9,11,15,17
0.6666666666666666,0.6923076923076923,0.7487179487179487,0.7538461538461538,0.6923076923076923,6,7,9,17,19
0.5333333333333333,0.6974358974358974,0.7435897435897436,0.7538461538461538,0.6974358974358974,5,9,12,13,21
0.5538461538461539,0.6871794871794872,0.7025641025641025,0.7538461538461538,0.6871794871794872,1,4,7,15,21
0.6461538461538462,0.7333333333333333,0.7076923076923077,0.7538461538461538,0.6512820512820513,1,3,4,6,19
0.6307692307692307,0.6564102564102564,0.7230769230769231,0.7538461538461538,0.7333333333333333,2,3,6,18,20
0.6564102564102564,0.6820512820512821,0.6358974358974359,0.7538461538461538,0.676923076923077,3,4,15,16,17
0.6512820512820513,0.6666666666666666,0.8666666666666667,0.7538461538461538,0.6666666666666666,0,4,7,11,18
0.6,0.7025641025641025,0.6666666666666666,0.7538461538461538,0.676923076923077,0,6,10,16,20
0.7589743589743589,0.6051282051282051,0.7384615384615385,0.7538461538461538,0.5641025641025641,1,2,15,18,19
0.5794871794871795,0.6153846153846154,0.6615384615384615,0.7538461538461538,0.7333333333333333,0,7,11,13,20
0.5384615384615384,0.7435897435897436,0.6205128205128205,0.7538461538461538,0.5794871794871795,10,12,15,17,18
0.676923076923077,0.6666666666666666,0.7282051282051282,0.7538461538461538,0.6461538461538462,3,7,9,16,21
0.6923076923076923,0.6820512820512821,0.5692307692307692,0.7538461538461538,0.7282051282051282,1,5,6,17,20
0.5333333333333333,0.6974358974358974,0.6717948717948717,0.6102564102564103,0.6717948717948717,2,6,9,12,16
0.5025641025641026,0.6461538461538462,0.6461538461538462,0.7538461538461538,0.6717948717948717,8,10,12,15,19
0.7538461538461538,0.7076923076923077,0.7333333333333333,0.7538461538461538,0.7076923076923077,0,2,8,16,18
0.676923076923077,0.6923076923076923,0.7128205128205128,0.7538461538461538,0.6923076923076923,2,3,7,20,21
0.7128205128205128,0.7282051282051282,0.7282051282051282,0.7538461538461538,0.7025641025641025,2,12,14,16,21
0.6666666666666666,0.6564102564102564,0.6974358974358974,0.7538461538461538,0.6564102564102564,6,7,9,15,18
0.6512820512820513,0.6820512820512821,0.7128205128205128,0.7538461538461538,0.6820512820512821,1,7,12,15,16
0.5538461538461539,0.6923076923076923,0.6820512820512821,0.7538461538461538,0.6974358974358974,0,6,10,12,15
