Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA
0.905947762155583,7890.851896577477,0.690366348272657,37.37840058306151,4.5404079422018665e-11,477.2476961054879,7552.111976699763,1.1118863932223596e-26,148935.1259166717,103.34760999811536,2092.493760416687,7827.4920705084305
0.9053058651261522,7931.156893392235,0.6837838253949604,37.257486190789315,4.5209875825392536e-11,481.37490471813317,7552.111976699795,1.0679913801012029e-26,149091.11348730448,101.11097783509953,2101.2089191244404,7809.255113997114
0.9042655644161156,7819.883520671568,0.7120265289383454,37.580220455817674,4.517648382957723e-11,463.70356855914224,7552.11197669978,7.289271467644839e-26,149613.67453670947,95.81264265603039,2101.613528495749,7882.731171545837
0.9063160628910844,7866.687612401414,0.6833276897261609,37.24236690190004,4.4943041118571584e-11,474.7545124555769,7552.111976699811,4.915588560063214e-27,149219.22400310263,102.26320463272639,2097.6161233156904,7781.710033004167
0.8977934278353389,7741.512824644231,0.7590330267622969,37.82786262936699,4.471832702725042e-11,448.6459492399285,7552.111976699765,3.789732273915512e-28,150916.82879183997,88.49172627244023,2101.973416769078,7839.070511218998
0.9014281239298074,7810.976603858533,0.732610763697016,37.831384253563066,4.5167795419586814e-11,459.23675577389184,7552.11197669976,3.1551531284093744e-25,150254.60665982874,90.95536894925385,2101.6536293290633,7902.515648594284
0.8999698708865791,7726.720235890451,0.7598941530669432,37.88563991308879,4.48823070635824e-11,444.35632678157,7552.111976699831,1.2440630263441632e-24,150985.2933513348,75.38830802687725,2108.1768410268023,7914.414283257898
0.9020360259824635,7791.568672030965,0.7296831494458482,37.78508275211537,4.303801146510882e-11,456.8745602143139,7552.111976699831,3.25585788208997e-25,150357.82712125703,90.3384323624294,2087.8259711310025,7918.490478222888
0.9025329227723774,7833.82709616353,0.7160236030650617,37.57473228203881,4.4618662271266605e-11,463.7110517047729,7552.111976699769,8.26520401683615e-26,150100.46438482308,86.67390600653005,2107.6367124235,7891.72576266031
0.9025038294394638,7825.125019559683,0.7074659094594322,37.382272193877526,4.5383113600001865e-11,465.5644737037136,7552.1119766997635,3.071913592754213e-26,149393.59875394014,93.96735125448704,2106.579074536814,7878.476472241427
