Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA
0.4043955556885528,3564.2489395410475,0.3309279144109132,16.93630989664725,2.3102285952269886e-11,95.85286652501978,1462.1636644753169,2.6510072584561077e-07,72131.96370836959,290.1348664145671,1812.955003530144,20441.238495092563
0.4093948002910193,3544.0934632457775,0.3145120975204181,17.103709765081348,2.516268959016835e-11,93.64976219019019,1462.1636644753175,7.788558321125337e-08,72370.71833951556,286.035138287157,1837.6015241070204,20434.54350076864
0.4098271697172115,3537.8546575228424,0.31663115294809074,16.898756013389413,2.1861833755633723e-11,93.49813382525659,1462.163664475317,1.8269440471435277e-07,72483.10845886722,284.59737923858785,1862.5446307806897,20438.480235044943
0.41013546883546936,3668.3133501125512,0.29458731056758136,16.580487322356003,2.160648923636612e-11,102.06244760072934,1462.1636644753173,6.6400500685235e-08,71527.42244435167,290.26210850828136,1865.3043176052427,20438.065469103352
0.406940079047583,3497.4198458270203,0.333279833694462,16.89808428758337,1.8157996213123788e-11,93.26858689037792,1462.1636644753173,2.4253784089327925e-07,72118.99771594169,288.535285166648,1880.844722333896,20435.413085539116
0.4018890885797176,3403.69803221862,0.3549515486663086,16.98240186835816,2.0582180075301783e-11,84.75983569312251,1462.1636644753178,6.423706709968687e-07,72909.37477631767,287.50343971867693,1893.0867875559854,20441.320227623775
0.4075387804599883,3416.480706821138,0.37574425078963447,17.43664391211251,1.938943437576195e-11,82.7801708408578,1462.1636644753185,4.130804553756549e-06,73821.24287682034,278.64531185457537,1897.6770911434749,20442.46478980891
0.411546016718639,3648.35118661237,0.2838939185207785,16.87979726203866,1.9267126665269178e-11,102.90413603491814,1462.1636644753175,1.646220896021276e-08,71435.64876346612,293.0774367049087,1829.1489995661289,20440.485669605925
0.40371537079435715,3516.4745589757877,0.3505271156100802,17.190506289212916,1.541009887090439e-11,92.06390905819188,1462.1636644753166,5.992866616363639e-07,72935.55806638925,289.5019345749956,1849.4417363961586,20435.977377597246
0.40821456872601813,3524.6777773855347,0.3706192456299995,17.68757802305063,1.8171144881181672e-11,92.11998358264984,1462.163664475317,1.1266601490001344e-06,73348.96202802274,287.9972708834123,1825.0057718460193,20439.85071106523
0.40881019946103986,3606.762566862046,0.29299050326412157,16.75675384631913,2.0358388742482657e-11,99.54674225184453,1462.163664475318,1.4657348593084911e-08,71775.71916988208,292.17221793087185,1859.2962421716238,20438.932303716116
0.4049548253423217,3495.452737389296,0.3265417258460346,16.878966273364043,1.8485006724181884e-11,90.66651132638407,1462.1636644753175,1.7065397255274995e-07,72021.2952902947,286.50173332877705,1877.8625450249913,20444.34193350295
0.4112534630423922,3543.7539097583644,0.2811005803880766,16.273324723065706,2.424311847758735e-11,96.33932952450417,1462.1636644753169,1.2744220938027039e-08,71665.20136015106,288.34472138138796,1895.650020771826,20433.03542332906
0.40733548159195193,3529.0454403560134,0.31513353838829694,16.83471804640311,2.1214321627259592e-11,93.9194376702149,1462.1636644753175,2.0602161091203765e-07,72216.1893255075,286.15088764520465,1878.0841891451469,20438.902527368413
0.4101055546126938,3687.7373823903436,0.30201528107592246,16.774009743041457,2.0753849819442866e-11,103.81180476122452,1462.163664475318,8.789684576969023e-08,72143.63041045792,288.92515191082833,1851.1384861803542,20438.585573975375
0.4114597039780515,3493.809198091182,0.30473703921348694,16.887247178919974,2.2937798403474232e-11,91.74629289975297,1462.163664475317,1.796502105907054e-08,71841.63095288436,288.70356597372853,1843.9383900335536,20432.625106908472
0.40098880035322015,3326.82334777497,0.4053810316108697,17.967727437008204,1.948318107797882e-11,78.90928880624026,1462.163664475317,3.5755059331046943e-06,73835.56479000478,288.7007262837855,1826.6943013589346,20430.306292182348
0.4090904094721433,3677.4413930682854,0.2850272401713845,16.70777921409211,1.6566597382686316e-11,104.17592748771528,1462.1636644753173,2.2530897634478518e-08,71384.99550221655,292.47943325464655,1817.725374227313,20442.806561799287
0.40429209978738984,3377.7906785681394,0.3688511044565974,17.331601275157585,2.222940532222245e-11,80.79724080119797,1462.1636644753175,1.3556815272660783e-06,73286.54640599803,284.3549013776664,1867.4318647619855,20444.81070864013
0.408935012795493,3584.4339241961115,0.27862756842077463,16.327696331850298,2.268006579738413e-11,101.17388512498485,1462.1636644753175,1.1758316538050631e-08,70647.9401427472,293.86110431553413,1857.1228819221408,20428.623643714847
0.4064665189860437,3508.5272475629863,0.32071940069330473,16.814342568973927,2.129568147668104e-11,91.91122225332855,1462.1636644753175,2.534743922596757e-07,72290.41068702354,287.82748654140806,1877.6730819898921,20443.194576477363
0.40928584025717024,3459.683503496113,0.3203830088297064,16.919291733970958,2.4375724281659058e-11,89.62669233851946,1462.1636644753169,3.315224386675156e-08,71869.34343583237,290.8593203182124,1859.958522756159,20423.693941677753
0.40590958196033905,3671.973702788008,0.3318147020098001,17.242976642957476,1.680960672406319e-11,103.35028332533756,1462.163664475318,2.7282074008967714e-07,72632.46788299696,291.5221369351025,1825.8359952309781,20428.921201955207
0.40728997651924576,3572.0259672728075,0.3333879810416356,17.02889411606755,1.9387428264917398e-11,96.05209698328568,1462.1636644753175,2.3690907394712452e-07,72437.01853901189,288.92947084584,1887.368039765349,20437.279174768024
0.40739872731930543,3465.39611142314,0.3407710262757435,17.075969053945236,2.0575085221444604e-11,85.64970057532807,1462.163664475318,5.844159080789492e-07,73273.77504727365,282.78836454953387,1912.3454716720448,20446.04289012241
0.4072913088081654,3390.9776590254733,0.36028288478202963,17.039561093432372,2.3074807301867374e-11,82.97660408217635,1462.163664475318,3.346822785851987e-07,72496.5685541932,290.0544400358543,1897.1162094968172,20427.089194977754
0.40851432950188654,3673.4102181275816,0.3091156020243613,16.92126468925711,1.8866191154775713e-11,102.52127186842279,1462.1636644753175,1.4018035005806808e-07,72503.82834922429,290.21407929219595,1872.6000392874198,20437.736674487325
0.41014425629949575,3561.2792806902585,0.3128188712748683,16.919455013902727,2.107590567128791e-11,96.89481099457342,1462.1636644753166,1.1195090495629967e-07,71988.60356447309,288.7089425741379,1849.6480969335853,20430.512997223195
0.4035533244206056,3379.9461774084375,0.37967741856189985,17.69433258260637,1.8832109460022562e-11,83.7762401798386,1462.163664475317,1.9171527933941767e-06,73544.32022736795,286.01045797760804,1843.1454760416975,20433.371603030082
0.4074247229153044,3418.9947324287596,0.3345366592355772,17.041682465363454,2.1333602274055933e-11,86.47726412748389,1462.163664475317,1.7047361848443652e-07,72649.70720102124,285.7604295882508,1872.664477519546,20437.584647748732
0.40869597814364117,3554.481132577214,0.31511305225064934,16.90202152306202,2.159801836216363e-11,92.0359313826257,1462.163664475318,4.917758800900033e-07,73323.42892094192,279.33062428215464,1903.4068165517654,20442.014301783198
0.40371101680795674,3418.9053197995577,0.3793838104495606,17.54284348651322,1.8714707773908875e-11,82.78934745093309,1462.1636644753175,3.223056900310935e-06,73368.16804580546,284.1126145444462,1863.789219416716,20441.53732577859
0.40995198258433635,3570.1766503680683,0.295622691344958,16.804461301606555,2.1206729336173257e-11,101.2973702469748,1462.1636644753175,2.026022493145143e-08,71322.44293066207,292.7824814387973,1834.2141362131588,20438.43158383439
0.40376796166678663,3393.314434425346,0.35560001048310497,17.132765945827074,2.1202723930842683e-11,83.44487099771132,1462.1636644753173,8.570313976301692e-07,73146.79677449056,283.4961453109501,1889.2888342292408,20438.22472328165
0.40683565411032097,3580.0120487856584,0.31852534805875354,16.684137353660404,1.9934394525308376e-11,95.36057551357823,1462.163664475317,3.423217501056494e-07,72865.08295360558,284.7961584597503,1895.3224036029394,20445.86608911523
0.4079052793969789,3499.308408710031,0.3361438588200123,16.863564510513456,2.0659529282154867e-11,88.30786715456458,1462.163664475318,2.3554488719536968e-07,72585.42095391173,286.43521063125826,1914.9063581481178,20442.943095221584
0.4046670018424819,3415.647036130625,0.36038256396489476,16.88763843708641,2.2839781677240486e-11,84.09734495659913,1462.1636644753166,1.864316730294451e-06,73336.00690381862,282.1165420211567,1918.0686032481458,20444.88339050194
0.40554329655968513,3543.590259969483,0.333199647895686,16.842858601921797,2.304572848067188e-11,93.59930164970558,1462.1636644753175,4.582718906041136e-07,72243.61976598258,289.62210167733133,1888.2192303914974,20437.100083796253
0.40763567275784696,3454.147988932545,0.3389123718454039,17.099949754396196,2.0011724709550434e-11,87.54424446847125,1462.1636644753182,1.9714315281407477e-07,72294.20253676486,285.3580183847537,1876.7541858051266,20437.186053116577
0.4100224254563115,3559.6073051443477,0.3204201728894329,16.978724234524385,2.0982242882040258e-11,95.89451699118919,1462.163664475319,8.844677005976527e-08,72171.47860297599,293.5891827901092,1873.8691854596411,20428.294524841996
0.41001915383901316,3497.014409300849,0.3369234073186771,17.252192628188983,1.667545249609533e-11,93.45141558458698,1462.163664475317,2.9018625846493163e-07,72149.52963273926,289.2024211876865,1833.859118948363,20433.49408150297
0.40475765196650676,3434.6590327269755,0.3549724292126806,17.11226872976851,2.263555573225312e-11,85.87961440556467,1462.1636644753166,9.771723904014438e-07,73031.65835008826,284.01861546256043,1889.4441313674013,20442.742118923565
0.4026484683924661,3409.5604841518407,0.3619583214266182,17.173500346089472,2.0866810206583338e-11,84.2909478286785,1462.163664475317,3.8905614482225343e-07,72383.339285668,291.40037752637454,1856.0407653739321,20433.598467255426
0.4088830628830943,3590.0149395987046,0.29905081772573716,16.62456430523727,2.2381165142348486e-11,99.98782332908802,1462.1636644753169,6.213318300150248e-08,71760.1978832559,290.9536685599789,1875.9370484438648,20439.18367732954
0.4076302083298453,3504.6215627857437,0.310392732006858,16.873848639407278,2.1627960310720722e-11,93.68483650681972,1462.1636644753173,7.552106524475525e-08,71705.61689227002,292.14107517713666,1829.4757821844682,20432.812397855698
0.4137586052955692,3757.769981315656,0.2368294291721842,16.303386400372414,2.231785432421184e-11,112.23941935234524,1462.1636644753166,1.68103547038853e-09,70601.3453566397,294.72990064470895,1845.8204313779445,20435.34970249913
0.41189789261377435,3714.5509944726246,0.2511664666282991,16.426928945223132,2.0250311385572775e-11,107.76391525354589,1462.1636644753175,1.713624466164593e-08,71387.13365740224,285.88020268436213,1864.2139399608027,20444.263425438883
0.40398287576949155,3504.5144849021785,0.34735376339504853,17.02158101618432,1.861036445148402e-11,91.08690391826565,1462.1636644753166,1.1410656009854984e-06,72979.03453124799,283.46520150846584,1894.0051524430828,20445.216226633496
0.40626900387353193,3600.3825608556454,0.29761823984625124,16.76459624321805,1.9097052113294323e-11,101.70058291584522,1462.1636644753166,6.0439119306614e-08,71499.59392869104,291.0601598814156,1840.0828165673834,20437.583621309863
0.40395776728573324,3370.1666550308196,0.39006874740828845,17.68367634599481,1.826183679699421e-11,80.14313699470713,1462.1636644753166,5.677121323489137e-06,73573.2287207671,282.90899079029856,1817.1847273208625,20441.279424248703
