Variance,Sim Entropy,Rep Entropy,Lap Score,SPECtrum,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
11.759107389724257,177.1393619286356,1.1621350502707273,3.4215548222307284,1.4880027284763443e-13,11.582355163184749,105.62508613806241,0.10397477368770712,1631.5505884487407,9.55734359215468,59.136386349068424,157.77712673614764,504.2522516772219,1.0257143268061653,0.8251620593658888,72.56190774290548,7.847110931614749
11.721964184868103,179.52226634214605,1.098212913475182,3.4841704877164017,1.536802342476378e-13,12.70731828820339,105.36134886725225,0.060814020937054444,1597.341792284073,12.461197220153624,59.65122334231898,177.26981182622563,532.6615649990156,1.0996948730089335,0.8480202048887384,79.67379712626185,7.842705419348176
11.666978402332113,177.14458067678856,1.1382164408403836,3.4938060923070853,1.4238376091433874e-13,11.831582107493228,104.99086530011567,0.07530872105114873,1615.7075010679985,11.221981136914328,58.60511156587636,144.17082886780022,477.37629827734474,1.0215991004687166,0.7776122743369511,73.07364499769844,7.9464354689288985
11.697127131690953,179.6687192554977,1.1200962575684223,3.401724826499518,1.4945855120653862e-13,12.395794560372812,105.0707817681974,0.06892153728449815,1617.509055066747,11.703274829692251,59.51485860222,152.8105517045595,481.8146369482385,0.9483667772363937,0.7236649913485627,72.7796171819002,7.918657162392107
11.814119585019597,184.4281542325706,1.0909498198746812,3.5633937344123807,1.4013879786792012e-13,13.47670238290589,106.46239131040298,0.06412908957309024,1625.1897922329008,12.155288850939264,59.71724632790884,69.35497864764058,541.0535930964878,1.1288755688562961,0.8638325295115286,81.10872161753649,7.883984798193377
11.725489264401034,177.47031173862038,1.1492193578680188,3.4020341217048755,1.4323719547149225e-13,11.722372169668096,105.39232506796648,0.08937772676488713,1623.4218156267634,10.283100920847822,59.507150500158765,141.60242052143795,476.4666968863729,1.0642085423572085,0.7784565650222879,73.14507154810516,7.853803297920701
11.61802624698245,180.18990723590753,1.106132389796712,3.3223844620347793,1.521942292386312e-13,12.697245306469638,104.67999759288493,0.05972483182354683,1608.2124761145697,12.586463871300074,59.94254565053981,143.56715410998376,533.9389051980174,1.0993331142614304,0.8638325295115286,80.33763742679344,7.875428017148298
11.720125793362069,175.5407773460704,1.1575137069008226,3.5011642145542052,1.540377836471834e-13,11.377295376387629,105.20946480540519,0.09221680343426598,1630.252505621418,10.144927797435574,57.95299799557524,177.07285298310995,427.8372324315878,0.9105815172289113,0.7109834911223984,69.62038236912704,7.965802341567741
11.755474623375427,184.61196749628022,1.1027309450411056,3.4825911461297374,1.439997782665607e-13,13.394313965519302,105.63279780044334,0.07130162754043631,1615.7264417417616,11.511455882771385,59.295921626883136,120.50499233994861,516.2582041412863,1.0376858943332883,0.822270365527396,79.69585655414865,7.886705974516571
11.867479926724442,181.06082108909288,1.1035808255011879,3.273595975354835,1.5651017633954802e-13,12.899918859578277,107.22216980276653,0.07314952946477886,1617.8102152151369,11.365328924731644,59.98706935711302,128.59942966138374,539.1427517924391,1.1250968720283856,0.7762369513189666,80.65979884990894,7.846762961309232
11.681675295393292,176.821988582914,1.1599912910876449,3.3833007537024242,1.3676770101526882e-13,11.535762961907349,105.08321637955629,0.09308142867398903,1618.0339555628452,10.080998987045103,59.90682565245375,140.84240344838477,476.37934320470754,1.0627106339637624,0.7781330732142513,73.98065128283778,7.8756073262497885
11.778179132906546,177.5302068505045,1.1298613205881383,3.366464718632749,1.43533549002772e-13,12.06112991595815,105.86014038122242,0.0845215141706595,1632.1764754332555,10.567537310985713,59.85059885424998,141.309151156184,525.0184551070711,1.094755432305604,0.8638325295115286,80.1254239235051,7.841806858891051
11.816401709435658,177.80318954475356,1.1270504282717075,3.341468025789967,1.4948740069424676e-13,12.051719409014105,106.16108633188747,0.08295506641160555,1641.0384393718075,10.673949271944812,59.60472965143327,129.2763220360119,460.47868574433323,0.9649212104574936,0.7339527894583158,75.34985994145984,7.889628609177811
