0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7318435754189944,0.7262569832402235,8,10
0.7318435754189944,0.7150837988826816,0.7150837988826816,0.7150837988826816,0.7150837988826816,1,11
0.7653631284916201,0.7653631284916201,0.7597765363128491,0.5251396648044693,0.7653631284916201,2,10
0.7653631284916201,0.6983240223463687,0.7206703910614525,0.7150837988826816,0.7206703910614525,0,2
0.5865921787709497,0.5865921787709497,0.5865921787709497,0.4860335195530726,0.5865921787709497,1,5
0.4860335195530726,0.49162011173184356,0.5139664804469274,0.5027932960893855,0.4860335195530726,3,6
0.6368715083798883,0.6089385474860335,0.6480446927374302,0.6312849162011173,0.7206703910614525,7,10
0.7262569832402235,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,1,8
0.7262569832402235,0.6536312849162011,0.7262569832402235,0.6927374301675978,0.664804469273743,7,9
0.6703910614525139,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,1,2
0.7653631284916201,0.5698324022346368,0.7653631284916201,0.6201117318435754,0.6759776536312849,2,4
0.4860335195530726,0.5027932960893855,0.4860335195530726,0.5027932960893855,0.4860335195530726,5,6
0.6145251396648045,0.7094972067039106,0.6759776536312849,0.6815642458100558,0.7094972067039106,6,11
0.770949720670391,0.6871508379888268,0.7597765363128491,0.6927374301675978,0.7150837988826816,0,12
0.4860335195530726,0.5195530726256983,0.4860335195530726,0.5418994413407822,0.5195530726256983,5,10
0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7318435754189944,0.7039106145251397,10,11
0.4860335195530726,0.5698324022346368,0.4860335195530726,0.5810055865921788,0.547486033519553,0,5
0.6536312849162011,0.5921787709497207,0.6927374301675978,0.5921787709497207,0.6368715083798883,4,9
0.6256983240223464,0.5921787709497207,0.6536312849162011,0.6033519553072626,0.6927374301675978,3,7
0.7262569832402235,0.6703910614525139,0.7262569832402235,0.7262569832402235,0.6703910614525139,5,8
0.4860335195530726,0.547486033519553,0.49162011173184356,0.5363128491620112,0.5586592178770949,0,4
0.770949720670391,0.7094972067039106,0.770949720670391,0.6983240223463687,0.7039106145251397,3,12
0.4860335195530726,0.4972067039106145,0.4972067039106145,0.4692737430167598,0.5307262569832403,3,4
0.7262569832402235,0.553072625698324,0.7262569832402235,0.6145251396648045,0.6201117318435754,4,8
0.6815642458100558,0.6089385474860335,0.6815642458100558,0.6815642458100558,0.6536312849162011,1,7
0.770949720670391,0.770949720670391,0.776536312849162,0.770949720670391,0.7374301675977654,8,12
0.7318435754189944,0.6759776536312849,0.7318435754189944,0.7653631284916201,0.776536312849162,2,7
0.7039106145251397,0.6983240223463687,0.7150837988826816,0.6927374301675978,0.6983240223463687,7,11
0.770949720670391,0.7262569832402235,0.770949720670391,0.6759776536312849,0.7094972067039106,5,12
0.4860335195530726,0.48044692737430167,0.4860335195530726,0.5027932960893855,0.5195530726256983,4,6
0.6480446927374302,0.664804469273743,0.6480446927374302,0.6815642458100558,0.6983240223463687,5,7
0.7094972067039106,0.6871508379888268,0.6871508379888268,0.7597765363128491,0.6871508379888268,8,11
0.6480446927374302,0.6312849162011173,0.6424581005586593,0.6536312849162011,0.6871508379888268,0,7
0.770949720670391,0.7597765363128491,0.7821229050279329,0.7597765363128491,0.7597765363128491,2,12
0.7094972067039106,0.6759776536312849,0.6145251396648045,0.7094972067039106,0.6815642458100558,0,11
0.7262569832402235,0.664804469273743,0.7039106145251397,0.6871508379888268,0.6983240223463687,0,8
0.5921787709497207,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.6983240223463687,1,10
0.6145251396648045,0.6145251396648045,0.6145251396648045,0.5865921787709497,0.6145251396648045,1,6
0.770949720670391,0.770949720670391,0.7653631284916201,0.770949720670391,0.7653631284916201,6,12
0.4860335195530726,0.4860335195530726,0.5083798882681564,0.49162011173184356,0.4860335195530726,6,10
0.7374301675977654,0.6703910614525139,0.7821229050279329,0.7653631284916201,0.7486033519553073,2,9
0.5977653631284916,0.6089385474860335,0.6256983240223464,0.6480446927374302,0.6983240223463687,4,11
0.7653631284916201,0.7597765363128491,0.7094972067039106,0.7597765363128491,0.7653631284916201,2,6
0.5921787709497207,0.5251396648044693,0.5418994413407822,0.5251396648044693,0.5307262569832403,1,3
0.6368715083798883,0.6424581005586593,0.6368715083798883,0.7541899441340782,0.6368715083798883,9,10
0.6201117318435754,0.5921787709497207,0.6424581005586593,0.6368715083798883,0.6256983240223464,0,1
0.7262569832402235,0.7262569832402235,0.7262569832402235,0.5865921787709497,0.7262569832402235,6,8
0.770949720670391,0.6983240223463687,0.6983240223463687,0.6983240223463687,0.6983240223463687,1,12
0.659217877094972,0.5754189944134078,0.6536312849162011,0.6424581005586593,0.6424581005586593,3,9
0.6759776536312849,0.5754189944134078,0.6871508379888268,0.6424581005586593,0.6089385474860335,1,9
