Variance,Sim Entropy,Rep Entropy,Lap Score,SPECtrum,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
6.979582230716163,104.34060739816417,0.6666370188249848,1.9419097944925316,7.092943615290935e-14,3.6008373473363497,36.48734056937707,0.45891361626531446,995.5381635722329,27.938342035675653,56.22325955063045,425.4222973867416,265.61461087496696,0.7076019850849505,0.3890615353046585,82.14370662947393,8.160559884317731
6.756179931942006,106.58018854304294,0.6704157979191221,1.8615443429805527,8.306032247207654e-14,3.993643362216671,35.184171657820556,0.3616962558850074,965.9797552903046,29.017769703264094,56.52126738929679,441.21223172088594,342.06499616429875,0.7123299988148364,0.5240846057173396,87.02166820620785,8.107551855946024
6.830132510853266,98.77089189162167,0.7089847344245053,1.9427733442373136,8.378374468601469e-14,3.158444957551553,35.52684683051055,0.42418288759398787,971.2657458103589,28.7753000263025,54.129963263512856,444.82406112729495,300.9961487103835,0.7392144055862596,0.4644584805894414,72.50653763217991,8.109531154430936
6.879352983394397,101.68587539219973,0.658590821469955,1.7956019748317669,8.559181113335217e-14,3.579430062882862,35.56808301030456,0.41877004478322327,962.3916822900999,28.1264508339769,57.5787802905636,441.94755838416665,326.2006908111263,0.7350231878533755,0.44918166774669266,87.57397020935043,7.995574294658886
6.815540564599107,109.6713112241439,0.5763636906240701,1.9073239733965504,9.470613185958311e-14,5.309527152981607,35.50073628262271,0.22313691358949803,934.6788496853941,29.825360994185903,57.07978756549406,447.10256094676515,419.11342138845595,0.8183553433594462,0.6326422075374665,108.06960953025451,8.040910752745326
6.867684614183044,102.47110284123255,0.6741847992016874,2.1720050073799513,7.366257143714132e-14,3.676723930400323,35.694184737573984,0.3829922533577547,972.2316532171448,28.726252228393957,55.03880254739425,433.6014930971977,286.9189788723926,0.6437057705144551,0.5075502832180312,78.1356369224464,8.11983380353989
7.063474000553587,111.20406171342192,0.646878107744846,1.9752122416838178,7.215467918979874e-14,4.399393931683016,36.67059179194903,0.4593606355118429,983.8780385950987,28.210774129460713,57.491457868241305,424.0075729771029,396.8218408924953,0.8150287852465894,0.610304860891917,100.51403767874102,7.993943679059268
6.8607080363350885,102.1832635599822,0.6906296083640302,2.0363104719479006,9.030008361720281e-14,3.2217667286820024,35.69931360253528,0.528334711373533,994.6809919398343,27.702550000954957,54.16611471600769,435.0718796575248,238.7446069073028,0.5338243369205931,0.45705731643430525,73.47890378204283,8.11536699892832
6.869810676122166,108.77406094469077,0.618631145387496,1.9327113266725133,9.049581540673505e-14,4.916480062370203,35.82613968514772,0.2657146585598052,968.6002701657076,29.725617840706487,57.38871954136687,430.76693281719275,422.1456518411711,0.8816154458780612,0.6360547002532595,98.29156140043716,8.021353440796489
6.74083171703537,95.24027765303332,0.7352652295114557,2.0356420875152277,7.080711734923867e-14,2.777356576773941,34.78570411253489,0.4470819004698165,965.8057302993661,28.831655199095337,53.482590552793795,449.60777902002627,286.87185202501547,0.7088729658634779,0.5520540587820033,71.09732047664924,8.096777309729461
6.79596171860193,108.09017737868614,0.6050166069552239,2.044004142747521,9.021003826122885e-14,4.501000200074023,35.135965349863355,0.28950083814480004,963.7189124809685,29.114073663315345,57.34224245604128,439.4975361875689,413.4566488993341,0.7369301494279108,0.6691821965801328,98.6986743220348,7.993903760216487
6.728263746708784,94.57709791032563,0.7596710795769939,1.856217491237944,8.692898676455149e-14,2.659044515733122,35.002368933724995,0.4989949416688008,987.8820346537742,29.079505448884465,51.81215422176038,442.10598216403605,174.07035701552255,0.46765940202805956,0.371357860137028,54.89832096574108,8.365223635192095
6.669201464913939,110.27847149650545,0.6448690998899069,2.1318214015122465,6.112586662430646e-14,4.121466867420654,34.57136716928472,0.3289262869475669,945.8330172976266,28.75728026128317,55.90263753882435,441.4706370785941,316.1902826774985,0.75460291119379,0.5649746895663006,90.63844607644259,8.144966879905471
6.887972899722854,102.5238512088153,0.6879986085457532,2.1052297296205236,6.856215430282008e-14,3.594505016767015,35.45508911059071,0.41213672120345424,973.4745234267269,28.841677133999777,55.88706568606016,436.0261912350221,350.54914684415854,0.8161494342510573,0.6382743139565807,86.3086059378729,7.9917208513809905
6.7674817796206295,104.72747747384564,0.6349568988158132,2.1771717044915224,6.836699810457077e-14,3.735245299345574,34.85454861973564,0.3420350158303172,961.9105112423547,28.414023955798168,56.45225609322277,444.6655995242047,329.02113350614695,0.696192442792794,0.5359329552539178,89.41847118128231,8.155357261390144
7.087257881757665,106.77818817540575,0.6072754541799026,1.896704786829721,8.252226301748819e-14,4.788594348897046,36.97703855017718,0.3308509234303479,964.8829999817849,28.95658133861561,57.74041052329818,424.36219506695574,369.45163581733595,0.816244647573563,0.5448454303456864,102.7770232208484,8.015429466313345
6.826643963535008,116.71571151956165,0.5593355340038535,2.021807327959299,8.708969768363204e-14,5.818332661278706,35.694124816392865,0.20042738363210527,949.325185992926,29.86536541030368,56.68637507509295,437.96166365717016,384.3016313270956,0.7011473841375985,0.5082869939972907,97.6368308666126,8.157883100283954
6.959387767040769,103.24320942503017,0.6759405598045869,1.9789706670616691,9.206049918346449e-14,3.7087282741856114,36.246533974334255,0.4314901398594498,964.4151814251888,28.55631506135634,49.72747379519003,441.35196614520265,192.27711114664572,0.4642831938270916,0.28034978922867304,70.49290202516757,8.439498815085699
6.996789169633067,95.8388566853799,0.7248457855988808,1.7523389009600194,8.597821002060588e-14,2.770377387231303,36.45032392607837,0.632750024334516,989.1375342242767,27.704507702047735,54.99563162219094,434.4087473224881,200.04040703979322,0.5624642652944534,0.3224327520901058,73.55811554638056,8.166146262385865
6.829462037653932,102.1981201469835,0.6769956915181181,2.197001700222733,6.770871974566656e-14,3.4476951902693402,35.23027547474912,0.4185958759805748,972.5677224028058,28.378765932641638,55.79927658828379,440.4803623539644,351.4587482351304,0.7735399923625654,0.637430023271244,87.98667723467197,8.047506492295911
6.740841836490692,106.2220360388701,0.6678041765144851,1.8810651884533511,8.362797988372384e-14,3.793318193883268,34.93577931025139,0.3856903403701866,952.2165290928749,28.696890464945348,56.072725755305214,445.0169195931551,332.46639183148983,0.6102541442531778,0.5580563927295497,84.60013226738077,8.005532406740073
6.513335102039004,98.49980097274846,0.6777918550505282,2.0708619280353773,9.092666411969321e-14,3.2015116917518474,34.003772407333805,0.3053267248939326,933.9449326003015,29.11605928127548,52.27355936100652,458.3973162130803,224.7252229321934,0.482476073121236,0.3830839168647877,66.87340898635871,8.475655257054289
