0.770949720670391,0.7374301675977654,0.7821229050279329,0.7206703910614525,0.6927374301675978,4,7,12
0.7206703910614525,0.6424581005586593,0.7318435754189944,0.6759776536312849,0.6703910614525139,3,7,9
0.5865921787709497,0.7318435754189944,0.6927374301675978,0.7094972067039106,0.7206703910614525,1,5,10
0.6145251396648045,0.6759776536312849,0.7206703910614525,0.7094972067039106,0.6983240223463687,7,10,11
0.770949720670391,0.776536312849162,0.7094972067039106,0.7206703910614525,0.770949720670391,1,2,12
0.4860335195530726,0.553072625698324,0.5139664804469274,0.6089385474860335,0.547486033519553,0,5,6
0.770949720670391,0.7206703910614525,0.7597765363128491,0.7039106145251397,0.664804469273743,0,4,12
0.770949720670391,0.7988826815642458,0.7932960893854749,0.8044692737430168,0.7653631284916201,2,10,12
0.6145251396648045,0.5027932960893855,0.6201117318435754,0.5418994413407822,0.5307262569832403,1,3,6
0.770949720670391,0.7039106145251397,0.7430167597765364,0.7039106145251397,0.7206703910614525,1,8,12
0.4860335195530726,0.5251396648044693,0.4972067039106145,0.5251396648044693,0.5195530726256983,5,6,10
0.6368715083798883,0.6145251396648045,0.659217877094972,0.6703910614525139,0.6871508379888268,3,4,11
0.7318435754189944,0.7262569832402235,0.6983240223463687,0.7430167597765364,0.7150837988826816,0,1,11
0.770949720670391,0.7932960893854749,0.7821229050279329,0.8100558659217877,0.7932960893854749,2,8,12
0.5921787709497207,0.6312849162011173,0.6368715083798883,0.6256983240223464,0.664804469273743,1,3,10
0.4860335195530726,0.4748603351955307,0.5363128491620112,0.5418994413407822,0.5418994413407822,3,6,10
0.7374301675977654,0.7039106145251397,0.7374301675977654,0.7262569832402235,0.6927374301675978,8,9,11
0.7262569832402235,0.5865921787709497,0.770949720670391,0.5977653631284916,0.6927374301675978,3,7,8
0.770949720670391,0.6536312849162011,0.7653631284916201,0.7206703910614525,0.7150837988826816,1,9,12
0.7262569832402235,0.6201117318435754,0.7039106145251397,0.6927374301675978,0.6983240223463687,0,6,8
0.770949720670391,0.7094972067039106,0.7988826815642458,0.7932960893854749,0.7430167597765364,7,9,12
0.7206703910614525,0.7374301675977654,0.7206703910614525,0.7374301675977654,0.7653631284916201,5,11,12
0.6312849162011173,0.6256983240223464,0.6368715083798883,0.6927374301675978,0.6368715083798883,6,9,10
0.7039106145251397,0.7039106145251397,0.7150837988826816,0.7262569832402235,0.7206703910614525,0,7,11
0.770949720670391,0.7430167597765364,0.776536312849162,0.7597765363128491,0.7821229050279329,6,7,12
0.6815642458100558,0.7150837988826816,0.7206703910614525,0.7262569832402235,0.7150837988826816,2,6,11
0.7262569832402235,0.5865921787709497,0.7486033519553073,0.6424581005586593,0.7430167597765364,7,8,10
0.8100558659217877,0.8044692737430168,0.8044692737430168,0.7430167597765364,0.8212290502793296,8,11,12
0.7597765363128491,0.6815642458100558,0.7318435754189944,0.7430167597765364,0.7374301675977654,1,9,11
0.7597765363128491,0.6871508379888268,0.770949720670391,0.7486033519553073,0.7206703910614525,2,3,9
0.776536312849162,0.770949720670391,0.7374301675977654,0.770949720670391,0.7430167597765364,0,11,12
0.6424581005586593,0.5921787709497207,0.6424581005586593,0.5865921787709497,0.6927374301675978,3,5,7
0.7094972067039106,0.6312849162011173,0.7039106145251397,0.6871508379888268,0.7094972067039106,3,10,11
0.7374301675977654,0.6424581005586593,0.770949720670391,0.6424581005586593,0.7150837988826816,2,3,7
0.4860335195530726,0.5307262569832403,0.49162011173184356,0.5139664804469274,0.547486033519553,0,3,5
0.6927374301675978,0.7262569832402235,0.7262569832402235,0.7206703910614525,0.6983240223463687,7,8,11
0.6536312849162011,0.5865921787709497,0.6424581005586593,0.5418994413407822,0.7039106145251397,3,7,10
0.7262569832402235,0.6424581005586593,0.7541899441340782,0.7486033519553073,0.6480446927374302,8,9,10
0.6368715083798883,0.7094972067039106,0.7039106145251397,0.6703910614525139,0.7262569832402235,1,2,5
0.7486033519553073,0.7318435754189944,0.770949720670391,0.7877094972067039,0.7597765363128491,2,8,9
0.770949720670391,0.7597765363128491,0.7653631284916201,0.6927374301675978,0.7430167597765364,5,6,12
0.7094972067039106,0.6201117318435754,0.7094972067039106,0.6703910614525139,0.6983240223463687,4,5,11
0.4860335195530726,0.4748603351955307,0.5027932960893855,0.46368715083798884,0.5307262569832403,3,4,5
0.8044692737430168,0.7486033519553073,0.776536312849162,0.776536312849162,0.7430167597765364,7,11,12
0.770949720670391,0.7150837988826816,0.776536312849162,0.7318435754189944,0.6871508379888268,3,8,12
0.770949720670391,0.659217877094972,0.7653631284916201,0.7094972067039106,0.7150837988826816,4,6,12
0.7653631284916201,0.7150837988826816,0.7821229050279329,0.7486033519553073,0.6983240223463687,9,11,12
0.7262569832402235,0.6256983240223464,0.776536312849162,0.6983240223463687,0.6256983240223464,3,8,9
0.7094972067039106,0.6815642458100558,0.6871508379888268,0.7262569832402235,0.6759776536312849,4,8,11
0.6703910614525139,0.6480446927374302,0.6703910614525139,0.6480446927374302,0.6536312849162011,0,1,9
