Variance,Sim Entropy,Rep Entropy,Lap Score,SPECtrum,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
2.0109389889796216,33.871432781206146,0.1405969667363447,0.490914648973801,2.785420469798899e-14,0.30201393581477065,1.8287390466585765,0.9252995944258613,297.5633810464452,41.06282645455673,48.44905271441433,609.7114533248968,100.48455329612065,0.21661054994388312,0.12489072532021717,217.24190214757658,8.582139577794543
1.865148448224904,25.74021834559657,0.2111670845346425,0.58221639159191,2.555105949915469e-14,0.002003421076010814,1.7070653133568339,0.8785538384611142,311.06827661576017,42.4340634304868,33.93259167911034,614.5621681333807,105.3762133650678,0.26131687242798307,0.17144190403734538,142.17174524264482,9.07615030872395
1.9807902596207816,31.347294202497004,0.158717150008306,0.5829959147813677,2.077941440578909e-14,0.21609246532264326,1.8139304901121849,0.9444704331760017,274.43028409016415,41.195018516180255,44.51112177147387,611.130646086652,96.04621462522691,0.2898428731762059,0.17883800830860563,235.7710920662247,8.68758479773905
1.961718516438491,30.956449280628092,0.190990879690895,0.6380860183793478,2.6046138250651517e-14,0.12150904013901576,1.7882453041229556,0.9569160527733287,286.7076300247919,41.78649546822598,35.50548905610908,610.1437788622721,75.2800111953778,0.2208017676767672,0.1401675381629659,154.79144690832618,8.9540783895567
1.8674305726409655,19.115253657779554,0.24726769293166884,0.36029068296949596,3.4899662325481314e-14,0.03177857398207051,1.7100417931204914,0.8797516054835197,281.93957854192047,43.49572789182873,23.926223978130917,615.5079900805971,24.801306012913223,0.09736251402918064,0.041562163984132594,21.055627068885606,9.459192222089733
2.0970343491854377,28.44320180857676,0.2366031545755618,0.5997206137604334,1.3163774973693137e-14,0.19078741546565747,1.9029632601977933,1.068326910631705,300.6405845110955,42.67923109595095,22.821033202242027,607.1911673354223,15.512633053654186,0.06489598994840087,0.01581232462279014,36.11463036192982,9.378884125993567
1.9524281269107,33.54570171937435,0.12959404970870958,0.5826866195760101,2.7000770140835475e-14,0.3978381292680149,1.7960172835123498,0.8109887539395986,284.43153911569743,41.28801086569226,45.70503904098365,611.5649739828019,101.39415468709248,0.17400110805539123,0.12404643463488041,195.07946346572555,8.810665613632684
2.0145717553284497,26.398827213561535,0.2000010719659664,0.4298783250747922,3.2654699279062724e-14,0.04411384391961093,1.8339223430444396,1.022378959006203,311.1594299240369,41.83632289817312,43.46554432305398,607.4005046924916,88.47860083205626,0.20463898241676012,0.12778241915871003,180.02904010388403,8.729209490707824
2.0298602212416634,33.86307506509593,0.13173780889179199,0.6209406881043145,3.903334197320109e-14,0.2973523013566023,1.8651267925251465,0.9488118590912125,289.1357953122937,40.87929306873153,43.90660324922869,611.1854672915423,129.26706315960686,0.13700480089779393,0.17107542078651794,207.21266332530882,8.661978601074683
1.9844230259696092,23.874688634852394,0.2181212552379277,0.5219595908823589,2.5579908986862816e-14,0.04483703337977918,1.8186040344470227,0.992646189228448,303.3986302178605,42.34017240627915,36.58447473152444,609.1119046612063,84.04026216116253,0.2778713056490829,0.1817297021470985,162.8785775808495,8.882071217887749
