Variance,Sim Entropy,Rep Entropy,Lap Score,SPECtrum,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
9.783244330100729,144.4378751520906,0.9446394831166871,2.9455238573917413,1.3221332843763108e-13,7.600098713195277,73.4804587518864,0.16711311325418937,1342.848381806359,19.28976258738126,57.323138396138404,313.169956087925,403.40414928698715,0.8411078453246839,0.6951711664996083,78.99494290711341,7.966254027288119
9.778304270639277,150.80878754306838,0.9516350988694331,2.8260810549532955,1.0526278982463936e-13,8.276931846415016,73.54785287857287,0.19637809351136354,1361.0767015612828,18.698623964589178,59.07192691141292,295.0123073228823,435.54289920237755,0.9312279833838897,0.7365709092301187,84.1817779244355,7.921936238769629
9.679078470775409,146.65970997694475,0.9522256513086087,2.640877678015556,1.1941109248818464e-13,7.991569124638854,73.07104255033977,0.1470749505495488,1367.128754782521,19.985410300959675,59.26318327089074,287.1662581615829,388.6838308963709,0.8630409814639217,0.6482533331610385,78.32636980208217,7.996167047973409
9.56810566164064,144.71988987213615,0.9609140796904625,2.9110792053844547,1.295775353401912e-13,7.552288744306803,72.24406373771185,0.13906768573096337,1347.987191486582,20.07464185202815,55.314159717544236,316.57212089992373,357.03933265626273,0.7675897547402937,0.624763235947821,70.58937246729104,8.19160025583054
9.821466906629839,144.71085784633968,0.9418285908002564,2.9205271645489597,1.3816718012910582e-13,7.658536771856711,73.82009291031231,0.16400601741361115,1348.9098091194048,19.347645490396513,57.01742555570161,310.00039499728535,338.8643799242493,0.7112736234765736,0.5652914264463955,72.97775835105836,8.022593792085495
9.661965353722922,154.11681108417778,0.9171342348583806,2.8007341663577776,1.2039296451672202e-13,9.026828782247815,72.89226592368819,0.1288979377167922,1338.3486788473483,20.244285671714472,58.42179567186272,301.10263075293733,444.5507029749894,0.9373035737331623,0.7368944010381553,83.23634243864802,7.93035748167209
9.809257572772697,149.39615354087428,0.9427199163097995,2.652345992045163,1.2369819010139332e-13,8.2564461778272,74.18060624967852,0.16636318193878913,1351.503378061337,19.197528162003174,59.32896792026428,290.5336920100212,415.22362869469777,0.872250306009777,0.5503699568587235,76.27005076690641,7.964435835106279
9.559803893030704,148.52523968768892,0.9452714806053235,2.7011344787251073,1.193822430004765e-13,8.101095091515882,72.3263424257296,0.13042674070964747,1345.6538376468766,20.226821193195764,59.240590316379134,299.87716582600024,410.0197821002762,0.8464865482428219,0.6379655350512854,75.89423222915022,7.993130190792825
9.913835257456222,147.85321592400467,0.9278992367658234,2.702594529940272,1.2934309948817137e-13,8.302171982202132,75.07508165799092,0.158913153053053,1372.6690083551903,19.361672726071276,58.06114697884657,289.8012780726808,394.8846325634297,0.8476932057358308,0.5601369560911764,78.06783532018297,8.014974771419983
9.745608524361856,152.76407219386778,0.8888610150188665,2.5914297003775175,1.391247183247557e-13,9.285817211594575,73.80291739973022,0.1045502816787697,1344.4206607432152,20.777761378822323,59.35375178830202,294.29866791598295,472.7831906880077,0.9088727863074451,0.6360694131560007,83.7176991398025,7.951114376964774
9.81939773288867,149.5722927213972,0.8990617219692978,2.8452969918667073,1.3353593304156242e-13,8.898321990281344,74.27231532353802,0.11437271369261721,1343.8762470236945,20.54352383465859,58.08989724113989,308.0228589876591,467.0675118181121,0.9824668682872708,0.6742043715215991,83.16311528757171,7.9633458622939575
9.803180596039976,150.5567214513644,0.9503528531383365,3.07247908543858,1.1228459316993115e-13,8.398257198336072,73.94105458828601,0.1742523761884029,1365.280169573337,19.272784635128673,57.06339849932516,288.7693273215089,440.56903980036714,0.9122650189124129,0.7389418041913114,75.3708728370712,7.979248975587139
9.783016408661062,145.9920690831833,0.9443061749870787,2.8026637036971787,1.2089709749719124e-13,7.9552111384305775,73.58403519329963,0.15390071020254878,1361.1630407398604,19.729587365030284,58.946477185018665,298.780413014465,387.40649069736907,0.8634027402114247,0.6324410085382484,77.65712581316293,7.956448042861822
9.964700524070118,152.8743772811035,0.911095894429236,2.9318783608098067,1.3164851939468942e-13,8.930996498916283,75.49725658960446,0.15208227644614528,1382.2283418017828,19.56709710698191,57.48897290621126,284.025128694457,425.92047406982726,0.9006299808948282,0.6233879129298365,81.26119122550178,8.008962269965307
9.765903291608575,153.4491701904163,0.9092147585368506,2.962520192039401,1.2187896952572862e-13,9.136796832200627,73.42988645332751,0.1306194834376601,1331.1153930691746,20.191211534265932,57.97489014408777,309.1184782875706,443.2733627759875,0.9376653324806652,0.7210820764153651,82.28438439830909,7.913216137245073
