0.7756322623606058,0.781323863213781,0.7756968881866124,0.827033217150493,0.8236834842371941,1,3,6,9,10,11,14,15,16,18,19,23
0.8065565818258864,0.8069791745314927,0.8065602170930501,0.8255093027850453,0.8225141858642067,0,2,6,7,8,11,13,14,15,19,20,21
0.821890020784079,0.8228402868923745,0.8219007462536149,0.8467619511646859,0.8538651071356337,2,4,5,6,8,10,12,13,14,16,20,21
0.8027483694452757,0.8038334022582397,0.8027564578929615,0.8765118162699833,0.8591392873826859,0,1,3,5,6,10,11,12,13,14,15,20
0.8293156706555896,0.8292099007339065,0.8293257782711305,0.8295730496545912,0.8375868225214013,5,6,7,10,12,13,14,16,17,18,19,23
0.8185063239892367,0.8196190986757134,0.8185197828286933,0.8345675613591856,0.8546052730407513,0,1,2,7,8,9,12,17,18,20,21,22
0.789986012352419,0.7906422956004203,0.7899927352180134,0.8263632118807195,0.8322417769372003,0,1,2,3,6,9,11,13,14,15,16,23
0.8120963819213702,0.8130252486979976,0.8120612743195943,0.8286926331418729,0.8385640421237353,2,3,9,10,12,13,15,16,17,18,19,22
0.7712097649164344,0.7725344746092572,0.7712159008164642,0.8151881898417346,0.7960788939786039,0,1,3,4,6,8,9,10,11,14,17,18
0.7933181664609991,0.7951524603371838,0.7933356651195119,0.8300893889719716,0.8231128383322044,2,6,7,9,10,11,15,16,18,21,22,23
0.7765017783644063,0.7830116116441614,0.7765377637745372,0.862427401179984,0.852102630850008,1,4,8,9,13,14,18,19,20,21,22,23
0.7820667247626826,0.7847345870039432,0.7820897494680707,0.8158708193320967,0.8182742348212796,0,3,4,5,9,11,13,15,17,18,19,21
0.7816993750426225,0.7835020999418852,0.7817176031241558,0.8137307404899835,0.8125908844858399,0,2,7,8,9,14,15,16,17,18,21,23
0.8159260189170188,0.8173648245989852,0.8159367386090381,0.8514497592256799,0.8653909970720748,0,1,6,7,11,12,13,14,15,17,20,22
0.7866761416745385,0.7905525446834468,0.7867010821722586,0.8369855423933986,0.8344986555310576,1,3,4,5,7,10,14,15,18,20,21,22
0.8020068041744906,0.8024146664848715,0.8020352158418742,0.8415317111402698,0.8601430301638341,0,3,5,6,7,11,12,16,17,18,20,21
0.8164857230730671,0.8142282858470656,0.8164963106701587,0.8796611968441281,0.8694526380567954,0,1,3,4,6,7,12,13,14,19,20,21
0.789999817915995,0.7848514129778836,0.7899779363205158,0.8217385077978794,0.8284026654972897,1,2,3,4,5,8,9,15,17,19,21,23
0.7710807160676074,0.7730151783323439,0.771097994846913,0.8471751385477895,0.8248441767383036,0,1,5,7,8,10,11,17,18,19,20,21
0.8001323822892479,0.8039641346534844,0.8001515479988931,0.8445603297318921,0.8145347762270774,0,5,7,8,9,10,11,13,14,18,19,20
0.7817864277885334,0.789125304237141,0.7818691335626915,0.8393490001149364,0.8525986272557491,0,1,2,7,9,11,12,15,16,18,20,23
0.8259916821203113,0.8261943006170482,0.8260070870860708,0.8266680332986628,0.8410446503394275,0,4,5,8,10,12,13,14,16,19,22,23
0.797313048439806,0.8012670631629872,0.7973480287600012,0.8383083815356076,0.8443313295808654,2,4,5,8,12,13,15,18,19,20,22,23
0.8304585734835216,0.8214017301928502,0.8304184835941374,0.8345895506421205,0.8267803831851734,2,3,4,6,8,10,12,13,14,17,18,19
0.8320353916206568,0.832971371545366,0.8320503102131368,0.8575152474742939,0.850762435392395,0,2,3,4,5,6,10,12,13,16,18,20
0.8111469822565478,0.8123137729307577,0.8111512075510137,0.8294871983442623,0.839543760399865,0,2,3,5,8,10,12,15,17,18,20,21
0.7768442582077288,0.7820231682525328,0.7768675252989667,0.8349981529735506,0.8374165453771374,1,4,7,8,9,11,14,15,16,18,20,22
