0.8098051182665023,0.811396569517026,0.8098135040945997,0.840838541764604,0.8407523958512765,2,3,6,7,11,12,13,14,18,22
0.7870005451274127,0.7876928840846115,0.7870043037593901,0.8473323617327213,0.8313771782025343,3,4,6,8,9,13,15,17,21,23
0.778337861886107,0.7791501924581671,0.7783467696260356,0.834949739493699,0.838223095993518,6,7,8,9,13,15,16,19,21,23
0.805961648255401,0.8081827453798478,0.8059728573983946,0.852394532997734,0.8667252773304459,1,2,5,7,12,13,19,20,21,22
0.7896717714189447,0.7921799235697148,0.7896872432003246,0.8099264551362458,0.8220141624571038,4,5,7,10,13,15,16,18,19,22
0.7960315015898396,0.7988158765792575,0.7960335691103274,0.8423171798278706,0.823672549759473,2,4,5,6,7,8,10,14,15,20
0.7731791756065955,0.7739025484767503,0.7731913127044695,0.8610690246998809,0.8487188471964164,0,1,5,7,13,15,19,20,21,22
0.7828198152228357,0.7857954917927041,0.7828350934810531,0.8585930320304465,0.8486538111325345,0,1,2,4,5,9,14,16,20,21
0.7967066884308422,0.7974199835939597,0.7967100356119712,0.8410606353485385,0.8298644496428011,0,5,6,7,10,15,19,20,21,22
0.7926486062734145,0.7947901525827112,0.7926503841223965,0.8202584361194649,0.8172193779317507,0,2,7,10,13,15,16,17,19,20
0.808715321615459,0.8106822500636104,0.8087261350242616,0.8450479364445197,0.8607407898169067,2,4,5,11,12,13,17,19,22,23
0.8135826186253348,0.8163362904820697,0.8135911034448556,0.8373849962598195,0.8645848850589051,2,9,11,12,13,17,19,20,22,23
0.7984976424554169,0.7997402116387144,0.7984847775221146,0.8370324833695157,0.8192112735718868,1,3,4,7,9,10,13,18,19,22
0.8071578052254126,0.8096365836422568,0.807169660532271,0.8695012950853507,0.815696772326695,6,8,9,10,11,14,17,18,19,20
0.8258337926304641,0.826431068555057,0.825847199671258,0.8579436280168498,0.8416404316900034,0,5,8,9,10,12,14,21,22,23
0.80776374479902,0.8076466536157565,0.8077716442521302,0.8454713555009726,0.8464979151756077,2,3,6,9,12,14,15,17,21,22
0.7823343061512356,0.786019877879169,0.7823647738211538,0.8370358877818682,0.8306204016535776,1,2,3,4,5,10,11,15,22,23
0.8167915688533416,0.813569581660838,0.8167807782969804,0.8397511396329231,0.8338673050924332,0,3,4,5,10,12,13,14,15,19
0.7893415607077954,0.7922537016679223,0.7893610665373507,0.8426786672810709,0.8300718787392287,0,3,6,7,9,10,15,17,20,23
0.8028702336734342,0.8046917108559893,0.802882902638725,0.8267136081155404,0.830429266567899,2,4,5,6,7,10,16,17,19,20
0.756208143473666,0.7576753676449292,0.7562144862275029,0.8861331957647732,0.8255755341227636,0,3,4,6,7,11,18,21,22,23
0.7761607660926596,0.7799273479513917,0.7761850367494239,0.8736906835035205,0.8608436227667103,1,2,5,11,13,19,20,21,22,23
0.7865398555629403,0.7874985803997991,0.7865586425740779,0.874840096569489,0.8677575565842853,1,4,6,8,11,12,13,16,18,23
0.7985329211009902,0.801155305375486,0.7985934939017734,0.8335895700176615,0.8274138058488334,2,3,7,14,15,17,18,19,20,21
0.7713457595427364,0.7762881794786667,0.7713859927862597,0.8396941144649419,0.8371385371252967,4,7,8,9,13,15,16,17,20,23
0.7263407128574912,0.7298607515221767,0.7263698032360617,0.8665797604620034,0.8510644765369648,1,5,7,8,13,16,18,21,22,23
0.810774231559812,0.8133592359562398,0.8108114692639012,0.8392825939110843,0.8479870899282356,1,2,5,7,10,11,12,14,15,20
0.7930784817826216,0.7958032768636774,0.7930955633437662,0.8628468240986776,0.8238436884543814,1,5,7,9,10,17,18,19,20,22
0.8017515861349855,0.8018933741798959,0.8017563510520972,0.8759528020904966,0.8655257917099197,4,5,6,7,12,15,19,21,22,23
0.7927616555106156,0.793537240035949,0.7927620447199728,0.81828001972065,0.8029991227249089,3,4,5,6,8,10,11,15,16,17
0.7777291881745487,0.7790703141063038,0.7777387578774121,0.838137745296677,0.8114505718626278,1,3,5,7,8,10,13,15,17,20
0.789972212715324,0.7929176260251268,0.7899873628968792,0.8318316872363453,0.8196306219674228,3,4,5,7,9,10,16,17,19,20
