Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
23.406027939687036,716.9364245137001,0.3944377196353397,7.74654163541976,5.6463996800650135e-14,79.45598278038108,329.7601432364977,5.472284641227101e-15,625.9434905910637,4.437279007792666,22.94090656915438,40.136539517831615,869.5874091556698,5.798374492987181,7.064035916531433,67.19754782264549,63254.686661317544
22.361873971981737,706.9626025862975,0.46197970536721966,8.38917703581698,6.010241526505024e-14,75.53625642350164,309.1407980388294,9.651693778529412e-14,623.2806259151027,3.8444807707572672,35.00621469668359,65.58337739795917,867.5625519375451,6.038677708290397,7.34523876777701,67.44817059300078,50291.398347662194
22.365135426124468,699.9379365672053,0.49509157169300844,8.2908587884984,6.074700035236168e-14,73.5378407113204,308.8296854775026,1.9333354117399188e-13,634.7508545084052,2.684288412513976,36.530618919236026,58.11202711583428,860.8274818163021,5.908008136093047,7.018968539738816,67.36105110410256,49587.77667982253
22.678107923224935,701.2917358302382,0.466090572984426,8.121355959890753,5.682773768970908e-14,71.70960972689554,312.7499675811788,6.766080789081528e-15,623.5633560971586,3.9302288726642374,36.28011450059372,64.50939235188353,741.210461770504,5.490552839765247,6.5692238076625795,59.71100633019591,49538.925228399836
22.641390101564994,703.8653926206848,0.49168748073933966,8.43002514857522,5.871729843237819e-14,71.32522640544633,311.88333503164205,9.062309284130019e-15,618.4316611152829,4.0833015862570985,35.28646395130577,67.94037710714798,801.6851616077739,5.608295849783538,6.661272066970975,64.25508003596343,49976.047793223086
22.448343253978813,701.3077514459808,0.5640430916437609,8.261152786912529,5.816513214715748e-14,68.77720160530295,308.29997698568,7.651832557940443e-14,631.1857798034464,2.364867177990139,36.27969625008824,61.583331614187536,702.2528656156001,5.359362617950024,6.13640994469924,57.60231426886393,49063.894516247536
22.528399139803895,700.7014173732908,0.5846008937749945,8.35171784078041,5.83729413743307e-14,67.86117696152252,309.066742775575,1.2887707501005343e-13,635.232192375491,1.910138382195289,36.212317722917135,60.554167198149386,756.4587696379319,5.5044573271950155,6.032319274290306,62.373428970881875,49639.96459225702
22.730189336774856,699.2937847978742,0.48009954555727363,8.233184880490903,5.5307716580341827e-14,71.69782801274064,313.60820330775044,1.7170162475203334e-14,626.3957062635104,3.4272651294977314,33.96016199676189,56.99387871527837,831.5644727484666,5.563990410486111,6.7849316493484775,66.19377716531345,50252.027156010095
23.36955772877655,719.1084046589067,0.4040629784400882,7.976871062563559,5.705864270432747e-14,78.787259022694,324.6022390435778,4.1727057308121685e-15,621.180973194645,4.613027375392889,24.46872953357214,49.6403565714294,866.1140981998827,5.97460058171327,7.184577320136155,66.95815185364968,59997.75849838422
22.23998788613268,706.557880905729,0.48513133257174657,8.205526983514538,5.849374931923644e-14,72.61254730301957,304.5085985994831,2.742141841713589e-14,620.0146665402432,3.757403508765093,34.61713089233389,65.71837670964213,822.1314962878346,5.828870476788139,6.7162859750963415,65.46517521435928,51328.27479720817
22.76324268956528,692.4047070500965,0.5079639951291712,8.257445328940854,5.848413128351165e-14,69.63714930320673,314.79706252669126,1.9382328753288008e-14,630.4658414646841,3.0546160849337882,35.44784617555852,58.198585961214086,824.3747649847637,5.60232012603805,6.598539332621014,66.10707495394851,50058.29497189516
22.831045092744155,699.9417858283264,0.518376281784855,8.316220350896092,5.817872013747416e-14,69.81126737437128,313.68592079435956,1.2591781944483503e-13,639.7810988323348,2.702525381092983,30.4946187651511,58.81231368852247,780.4284432952575,5.5545745351460045,6.425422768530451,62.893304174243696,54804.40592708847
22.631686803371316,711.1536593508459,0.4351559068612403,7.96223639553,5.592308878370584e-14,74.06742604487995,312.00803238516596,3.447544740184987e-14,628.1616376934355,5.059077573527253,30.5929056745725,51.56266569463299,786.8559917084947,5.507473960823209,6.699188743395231,62.81982457957512,54127.38391288428
23.035576522809343,704.3083527671395,0.44427859137294323,8.16103332686076,5.6358271387884366e-14,74.05231382216436,320.826351016363,5.234499457077992e-15,630.2281320887432,4.193486268607683,29.65968141663311,53.17084904102244,842.1508252786338,5.590275184887874,6.931361546186556,66.52574318178472,54617.85691930662
22.406875698086296,700.0434213691423,0.529456643516574,8.289191838415093,5.901323164646381e-14,70.47611479406335,307.76247585894663,4.611670014893754e-14,631.9888875050603,2.9807073836051026,35.88249634223343,64.88554007887484,820.7487819871128,5.732051685136595,6.413278713505237,65.6793220625791,49977.9954286291
23.024528763808668,714.629646966872,0.4374494743559061,7.924826213609814,5.2549381934851706e-14,75.81244359048632,321.3655383675758,5.691415650272795e-15,619.9956980297862,4.414238038048247,24.179427983756653,54.01278642212747,833.9212027982829,5.900607907720595,6.850120682009996,65.93704838429535,60532.387974533616
23.128047437149966,713.391675226398,0.4276598517525767,8.15987321743941,5.474703901312147e-14,76.1590981082984,323.1553189423544,5.937210831358984e-15,618.6619407774017,4.352627089818591,22.81646054692879,56.6714871036316,842.0876729116313,5.703108416471103,6.9160169064664405,66.35271774052616,62210.73166444599
22.73949479902941,701.8840817453372,0.5042496767582736,8.22118630864681,5.563363169191143e-14,70.56207404559666,313.6715110173088,5.910917305314883e-14,636.9863808326368,3.1255634288483667,36.34940980585727,64.65699545844642,619.7937055514599,5.293531860608651,6.280794438573549,51.33882109058974,49656.7487679682
