0.9672789010649792,0.9638833153264392,0.9678962802901683,0.963728970520142,0.96666152183979,6,22
0.967741935483871,0.9674332458712764,0.967741935483871,0.967741935483871,0.967741935483871,44,45
0.967741935483871,0.9638833153264392,0.9669702114523846,0.9671245562586819,0.953387868498225,28,34
0.967741935483871,0.9439728353140917,0.9663528322271956,0.9618768328445748,0.9560117302052786,29,78
0.967741935483871,0.9618768328445748,0.9611051088130884,0.9675875906775737,0.946442352214848,39,90
0.967741935483871,0.967741935483871,0.9674332458712764,0.9663528322271956,0.967741935483871,33,52
0.967741935483871,0.9646550393579256,0.9657354530020065,0.967741935483871,0.9600246951690076,30,86
0.967741935483871,0.9563204198178731,0.9675875906775737,0.967741935483871,0.9529248340793333,64,73
0.967741935483871,0.9356382157740392,0.9663528322271956,0.967741935483871,0.958018212687143,34,46
0.967741935483871,0.9626485568760611,0.9682049699027627,0.9577095230745486,0.9499922827596852,25,84
0.967741935483871,0.9631115912949529,0.96666152183979,0.966044142614601,0.9379533878684982,16,43
0.967741935483871,0.9658897978083038,0.967741935483871,0.967741935483871,0.9628029016823584,55,63
0.967741935483871,0.967741935483871,0.9675875906775737,0.9657354530020065,0.967741935483871,52,57
0.9675875906775737,0.9634202809075475,0.9675875906775737,0.9669702114523846,0.9436641457014971,8,88
0.967741935483871,0.9641920049390338,0.967741935483871,0.967741935483871,0.9643463497453311,79,82
0.967741935483871,0.9648093841642229,0.9674332458712764,0.9635746257138448,0.9558573853989814,5,56
0.967741935483871,0.9398055255440655,0.9669702114523846,0.967741935483871,0.9607964192004939,46,79
0.967741935483871,0.9404229047692545,0.9675875906775737,0.967741935483871,0.9654267633894119,57,80
0.967741935483871,0.9555486957863868,0.9682049699027627,0.963728970520142,0.9645006945516283,37,71
0.967741935483871,0.9645006945516283,0.9688223491279518,0.9618768328445748,0.9444358697329834,63,84
0.967741935483871,0.9600246951690076,0.9680506250964656,0.9598703503627103,0.9601790399753048,36,67
0.967741935483871,0.9490662139219015,0.96666152183979,0.9661984874208983,0.9560117302052786,70,78
