Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA
3.2819666698115506e+19,2185.5207909136066,0.35247208422088416,18.72326014971372,1.6136659160146495e-11,85.91523993994414,1990.1695201201235,3.471873468061535e-31,128867.13450347925,401.9414286976752,930.6415970035118,36066.36905722052
3.4806098428726886e+19,2322.734407395528,0.45268872939342586,14.917732489586603,1.97938420562567e-11,91.3987061048098,1979.202587790402,1.824524214403998e-19,145319.91240350067,389.9341644192941,2259.3147861104458,33506.73785266049
5.181549173260952e+19,2244.9997797356336,0.3890359966143757,16.527647354367907,2.891028492754719e-11,84.50144720053879,1992.9971055990138,1.8945177971897164e-38,143109.8937181791,384.16099408911487,2306.7525684091997,32910.7590605647
1.7579990760715414e+19,2301.2819577433374,0.38479012893331443,17.91777425685223,1.941677171489419e-11,101.68353105066693,1958.6329378986843,7.04737830568203e-21,126913.41685967064,392.6701462796779,3091.1835433869987,35954.32095442438
3.4474178146718966e+19,2038.2592202095589,0.5165276720562604,17.639760125991998,1.72839281771741e-11,63.47173056116318,2035.0565388776672,6.338154327977932e-14,137277.31728336625,358.9542491396019,3093.579373746459,36488.29900137496
1.2369183108874455e+19,2313.6013844891186,0.35213793739555843,17.094889432491918,2.6923514450336592e-11,93.63186473282028,1974.7362705344458,2.2643136826581186e-32,129668.47940287375,380.10745211276156,3100.5524864403515,36009.59663441983
4.5438071929127846e+19,2131.438488728506,0.39076921613995363,19.174741278644564,1.735180311566298e-11,75.36853535067317,2011.262929298723,3.0173135947179052e-28,132149.34831723792,384.4837530211388,2302.5592853241656,36529.02544837074
5.044962373981973e+19,2066.6945350803603,0.4662033990527492,16.91272752096208,2.640003718142965e-11,71.41508867305288,2019.1698226539522,1.5312979283349024e-14,134470.9901674998,383.56649266269943,2125.8693648493972,35576.29378883066
3.94357065442107e+19,2338.4423910071205,0.3632943815216221,15.420763753528943,1.7125108284116103e-11,89.88900774112676,1982.2219845178242,2.9686853393458255e-30,138644.4965508781,382.8951241551879,3104.202631480692,34219.390561568136
3.691275415129098e+19,2258.041263947525,0.41768257673436526,18.165516521659576,1.844982336575855e-11,85.33807700444966,1991.3238459911975,2.2291603504499154e-17,136810.98052182622,403.03669318235455,2306.996688281107,35089.09968697412
2.5757971130652533e+19,2515.6544605683084,0.26847992321385306,15.642004039103956,2.3676562751214567e-11,113.70146862321579,1934.5970627536299,1.7308643243153552e-58,133939.4313999697,429.78675470600865,947.271727396452,32813.3338836943
3.636528180524917e+19,2253.278680005216,0.28297117440812336,17.066102231713835,1.9274263055694443e-11,91.05701331585674,1979.8859733683694,3.4743332358507073e-53,132631.61803353517,413.4850535007974,3093.944656244026,35301.83673925347
2.3722720311660044e+19,2085.084642638525,0.5165003254653469,17.07863868680186,2.4361065440183072e-11,69.33147033789758,2023.337059324279,1.3353089660727303e-26,134228.04733814136,370.0334397317194,2321.540963352898,35956.013364582876
3.716728521553313e+19,2231.749392605582,0.3782440820948274,17.8046955220213,1.743955924301423e-11,84.78237865878174,1992.4352426824703,1.8518235850236737e-17,135995.27043878543,386.33900284092306,2276.006961399128,35729.0225722897
