0.6247250329960404,0.9674439067311923,0.55360023463851,0.6564012318521777,0.9674439067311923,0,1,3,5,9,10,14,18,19,20,23,25,27,30,41,45,46,50,55,57,59,69,71,78,86,89,90,92
0.6322041355037396,0.7741604340812436,0.9516058073031236,0.967737204868749,0.9675905557999707,1,3,7,8,11,16,20,21,22,23,24,26,33,41,44,45,49,50,51,52,53,55,60,62,74,75,77,83
0.5516937967443907,0.9674439067311923,0.9606980495673852,0.5987681478222613,0.9674439067311923,2,3,4,6,9,16,19,20,26,29,33,34,36,42,45,46,48,52,53,60,62,63,66,75,76,78,84,86
0.506379234491861,0.9674439067311923,0.9649508725619592,0.9485261768587769,0.9674439067311923,4,5,7,8,9,13,14,21,28,35,37,44,49,55,58,61,73,75,76,77,80,81,83,84,85,86,87,90
0.5206041941633671,0.8951459158234345,0.6448159554186831,0.5213374395072591,0.9211028009972136,0,1,4,9,13,19,24,28,29,33,35,41,44,46,49,52,57,58,61,64,69,70,74,77,83,84,85,86
0.537615486141663,0.9675905557999707,0.9596715060859363,0.7600821234785159,0.9675905557999707,7,8,10,12,17,20,21,24,34,36,47,51,61,62,67,71,74,79,81,82,84,85,86,88,89,90,91,92
0.5411350637923449,0.9678838539375275,0.9648042234931808,0.9241824314415603,0.9678838539375275,0,4,8,14,15,21,23,27,32,37,38,39,44,52,57,58,59,60,61,62,64,68,72,73,76,78,82,86
0.5132717407244464,0.5285232438774013,0.9469130371022144,0.967737204868749,0.7291391699662707,13,17,18,19,26,27,29,36,37,42,43,44,49,53,61,68,72,73,78,79,81,83,84,87,89,90,91,92
0.6481888840005866,0.9674439067311923,0.9463264408271007,0.5487608153688224,0.9674439067311923,0,6,7,11,12,13,14,19,20,23,25,27,32,37,40,42,52,56,57,64,70,74,76,79,80,81,82,84
0.5515471476756123,0.9680305030063059,0.9649508725619592,0.9498460184777827,0.9680305030063059,1,2,3,7,8,13,15,22,27,29,37,38,39,42,43,45,48,50,53,58,60,64,65,67,72,74,78,91
0.7124211761255316,0.9681771520750844,0.9467663880334359,0.8020237571491421,0.9681771520750844,2,3,13,14,17,22,24,25,26,29,31,32,37,40,45,46,48,51,54,61,64,65,67,69,71,84,87,88
0.56562545827834,0.9674439067311923,0.959524857017158,0.967737204868749,0.9674439067311923,1,4,7,8,9,12,19,22,25,31,35,38,39,45,50,53,54,55,57,64,66,67,76,78,80,81,91,92
0.714327614019651,0.8911863909664174,0.9606980495673852,0.8914796891039742,0.9024783692623551,1,3,8,9,11,16,18,20,21,22,29,30,33,38,42,45,55,62,64,66,71,73,75,76,78,81,86,87
0.5219240357823728,0.9678838539375275,0.9473529843085496,0.8540841765654789,0.9678838539375275,1,3,13,18,22,24,27,29,31,36,37,40,45,47,49,51,56,62,65,69,72,73,74,77,78,84,86,87
0.5983282006159261,0.967737204868749,0.7831060272767268,0.4958205015398152,0.967737204868749,0,7,9,12,21,23,24,28,31,32,33,36,38,39,47,54,55,57,60,64,65,68,73,76,78,81,84,90
0.5396685731045607,0.9681771520750844,0.9650975216307377,0.7614019650975217,0.9681771520750844,4,5,13,15,16,22,24,29,30,35,39,43,47,48,50,54,58,62,64,67,68,70,81,83,84,88,90,92
0.7036222319988268,0.9678838539375275,0.9464730898958792,0.44302683677958643,0.9678838539375275,4,8,13,15,17,20,23,26,28,29,35,37,40,50,51,55,56,57,60,61,63,67,68,69,70,77,80,91
0.9678838539375275,0.9678838539375275,0.9599648042234932,0.9472063352397713,0.9678838539375275,0,3,5,6,8,15,17,28,31,32,33,40,41,44,49,52,57,58,60,62,64,65,66,67,78,82,86,92
0.7089015984748497,0.7307523097228332,0.8430854964070978,0.5918756415896759,0.8181551547147675,1,3,8,11,12,14,17,24,27,29,30,36,41,45,47,48,50,55,61,64,67,73,77,79,83,84,86,91
0.5961284645842498,0.9680305030063059,0.959524857017158,0.967737204868749,0.9680305030063059,0,1,21,22,31,35,39,40,42,50,51,59,61,63,65,66,67,68,69,74,75,78,79,80,84,88,91,92
0.5799970670186244,0.8848804810089456,0.8411790585129785,0.5955418683091362,0.7949846018477783,0,1,2,8,9,10,16,17,20,25,29,31,38,41,46,48,53,54,57,61,63,65,70,73,75,79,83,87
0.6355770640856431,0.967737204868749,0.9599648042234932,0.9299017451239184,0.967737204868749,2,6,7,14,17,20,21,23,25,31,35,40,41,42,59,61,64,65,66,67,68,72,74,84,87,89,91,92
0.9678838539375275,0.9678838539375275,0.946033142689544,0.9538055433347998,0.9678838539375275,1,2,3,5,10,13,18,19,27,29,30,35,40,48,51,57,58,60,64,66,68,70,75,81,82,83,89,90
0.9681771520750844,0.9680305030063059,0.9457398445519871,0.8718287138876668,0.9675905557999707,0,5,6,8,11,12,13,15,21,24,29,34,35,40,48,52,57,60,63,65,69,72,77,78,83,85,86,88
0.9680305030063059,0.9678838539375275,0.827540695116586,0.6757589089309283,0.9678838539375275,1,15,17,20,22,24,28,29,37,38,39,43,48,49,57,60,69,70,71,75,76,78,80,81,87,89,91,92
0.5984748496847045,0.8117025956885173,0.9605514004986069,0.6709194896612406,0.9096641736324974,0,1,8,21,24,31,33,41,42,44,51,52,53,54,61,62,66,68,69,71,74,77,80,81,83,86,87,91
0.8027570024930342,0.9675905557999707,0.9606980495673852,0.9309282886053674,0.9675905557999707,9,11,12,14,16,18,19,21,22,29,30,34,39,43,50,57,63,64,66,68,72,74,75,78,79,83,85,91
0.7328053966857311,0.9675905557999707,0.9469130371022144,0.6678398592168939,0.9675905557999707,0,7,10,13,14,16,17,18,23,25,32,34,36,42,43,45,49,51,55,57,61,63,72,73,74,85,86,87
0.7492300923889134,0.8625898225546268,0.9646575744244024,0.9391406364569584,0.8666959964804224,1,10,11,14,18,28,33,38,41,45,49,55,56,58,60,61,62,65,70,73,74,75,79,81,85,89,91,92
0.6427628684557853,0.8266608007039156,0.9649508725619592,0.9491127731338906,0.9678838539375275,3,5,7,14,15,16,20,23,24,30,36,37,40,42,44,45,48,49,58,59,62,65,67,69,76,77,82,91
0.5260302097081684,0.9323947792931515,0.9620178911863909,0.95101921102801,0.8919196363103095,1,6,10,15,19,22,24,28,30,34,35,41,43,45,47,48,51,52,54,55,58,62,63,69,70,71,72,82
0.9678838539375275,0.9678838539375275,0.9646575744244024,0.9491127731338906,0.9678838539375275,0,4,8,10,11,15,24,27,33,37,39,40,42,45,48,49,50,53,56,58,61,64,77,78,79,80,81,83
0.5153248276873442,0.9680305030063059,0.9606980495673852,0.874028449919343,0.9680305030063059,0,14,19,20,21,26,27,29,31,32,33,34,38,39,40,41,46,47,51,52,54,66,68,69,82,86,88,91
0.5893826074204429,0.5905557999706702,0.7838392726206188,0.5709048247543628,0.6039008652295058,1,5,10,14,15,20,21,27,28,32,33,38,40,42,45,46,53,54,55,60,73,79,82,85,88,90,91,92
0.6169526323507846,0.9678838539375275,0.7968910397418977,0.5462677811995894,0.9678838539375275,0,2,3,8,9,14,26,28,35,40,41,43,44,47,53,60,61,65,69,71,74,76,83,84,86,87,89,91
0.9675905557999707,0.9674439067311923,0.7077284059246224,0.9495527203402259,0.9674439067311923,2,4,5,6,7,8,10,18,20,26,36,42,45,46,48,49,50,51,52,54,58,65,66,68,69,74,86,91
