Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA
1.300971857771184e+19,1883.8652376416985,0.2045111314300314,14.734736194178039,1.2616584706057142e-11,66.5579005769344,1272.884198846153,9.764274799646161e-21,96564.16151148826,457.27837267374144,2293.7629263427816,40326.51389416625
4.286177887680987e+19,1832.7270847304878,0.3153574350055086,13.619358052523253,1.412950516093984e-11,54.59968376248169,1296.8006324750415,1.9315860985263624e-10,123240.45606961155,428.8423960941505,413.3995279216713,37814.593805043325
3.631945456112276e+19,1934.3019837198656,0.21386983936505022,14.382995348416097,1.9679450999581644e-11,62.79815022195379,1280.403699556059,4.4365679114884055e-30,113945.10484182768,436.67658521742203,2301.172042214151,37645.588625331126
1.5933986043073876e+19,1767.8599034935921,0.36997439037938396,14.457312278849832,2.128318442098711e-11,50.26815201470424,1305.4636959706359,2.3298647882812088e-08,110449.81160905625,406.1310884690831,2120.109578565972,38938.885922559726
2.907579020317856e+19,1726.2203377297753,0.471388201913296,11.096057477353567,1.9238304166829434e-11,43.100752872205575,1319.7984942555925,4.5103404073538035e-06,123306.32345585257,416.61728006591625,3098.6890821182124,37314.81645401103
2.0624766341912994e+19,1827.5370370248813,0.30019203006305517,12.358382716788077,1.702699118166139e-11,56.365137799262016,1293.2697244014607,1.6768756949154447e-30,104142.71212856242,448.1882629232655,473.87109647770313,38574.3313489787
1.992007225609664e+19,1881.256175467263,0.28779675286645734,13.768436797978016,2.0590418732700572e-11,58.07074346336205,1289.8585130732904,2.3653852106785826e-12,109601.84042715687,441.5624234443854,2300.4188369703215,38866.51324659469
3.858580178266043e+19,2054.871351061155,0.2877763951335268,11.891225119555047,1.6219064214284093e-11,77.0923403453866,1251.8153193092473,2.5502002206778506e-27,125553.74907559415,480.22851244926204,431.8105596391072,35237.01398218459
2.075583101409876e+19,1730.1491085311027,0.3803070531706201,12.46370476044739,1.4784714552372783e-11,48.174193729998926,1309.6516125400299,4.1953464180292305e-12,101479.50118037751,427.14198660934676,3093.695105020088,39963.234960131726
3.2833525701129327e+19,1895.161473668575,0.23322896313484875,11.895303138712697,1.5129240299420603e-11,62.35103555769766,1281.2979288846132,4.938676792862411e-44,113076.72245927474,454.86217097721,2298.1386813827185,37634.41338511331
2.4253503438007374e+19,1761.4991061719695,0.4235428001662047,12.897586743619346,1.3046383190736219e-11,43.69912700465869,1318.6017459907416,3.1330449481992416e-21,122313.51960609913,412.31940839431167,3089.734109397047,37364.42689873265
3.2367775675252326e+19,1634.3120431937755,0.43634133546829457,13.702514144392598,1.8694567769615975e-11,42.775903955981875,1320.4481920880962,6.536486928747058e-23,117287.7800050691,450.6651548621843,2307.835663066924,37482.049170618855
1.7085227753046847e+19,1838.8574512031341,0.33679830060331817,13.854519972582661,2.4959790957814735e-11,57.85781354562324,1290.2843729087635,4.938007841009927e-13,112891.21499106528,450.8017141610564,2109.4713869537923,38670.12581117669
1.0951404729164059e+19,1882.321297630286,0.2774187199149196,14.686202296586597,1.949549229988975e-11,59.432130076172655,1287.1357398476675,2.6282305750236614e-27,107470.78192966527,443.63430209322115,898.3388884548299,39315.593894233745
1.817084174859269e+19,1620.3121527537241,0.3576378017054216,13.786022673690454,1.8242861224497455e-11,41.68684655020337,1322.6263068996586,2.826093461985922e-10,107589.50967591853,419.8413946013679,2303.673746187945,40141.96731455355
4.308345668603298e+19,1828.9876166767604,0.32651880317246196,13.097995721065848,1.6576534509030297e-11,57.49482247516966,1291.010355049736,1.0789514649004341e-11,121542.91194674498,430.2310765912764,3096.3822644866086,37401.29177784717
3.729360137487902e+19,1910.9928450620598,0.2923242167859179,13.042324703462873,1.561109336601049e-11,60.63287540660947,1284.734249186836,4.339810574775145e-23,117134.34982371374,425.1918909364429,2300.908228455502,37358.391398971806
3.888169608644712e+19,2100.2099364255664,0.2182469107854752,11.062450307940265,1.7597110703544503e-11,80.30340589279909,1245.3931882143984,1.51128858066185e-18,119362.39950140138,476.7400466316764,2306.791454394887,36046.043871717426
2.9642320479630324e+19,1910.8947865561165,0.30806659120120816,12.67598306075643,1.6156303095474806e-11,62.017627701649346,1281.9647445967057,1.4175432090021385e-39,119845.14616873651,462.9724053941443,924.5599121908789,36422.58271518823
3.791242692183499e+19,1770.0517367137327,0.33876572273990924,12.754517231405611,2.2259388400762336e-11,54.924632194695135,1296.1507356106124,1.1121621099757552e-35,117514.19579737,471.0148080385919,2300.8556894148674,37127.052253727554
2.756360674212225e+19,1782.5377188025502,0.27086134968636255,15.484096819512844,2.0964066972932844e-11,55.41464079459611,1295.1707184108698,3.349638088098767e-35,103114.58632813107,446.36727764781807,921.0920707820966,39455.81037247663
3.032945425978645e+19,1499.1316898491843,0.5097522216364618,16.743769312828462,1.2710394204346233e-11,31.265688979104606,1343.4686220418344,2.874683624857944e-07,106116.70262544583,429.10876152790496,395.2684080172865,40862.70857015678
4.385767161118441e+19,1915.5743614442476,0.24788346917037085,12.333766566465968,1.796648737329199e-11,65.64862331335314,1274.7027533733076,8.094248346736701e-16,116688.91790857051,446.4551780187339,459.3711491370147,37158.01578311844
3.6949444878815e+19,1737.1272189250217,0.35863334638610134,14.999558334555312,1.2434958808939272e-11,47.45186195000663,1311.096276100058,9.672315805907459e-12,111269.84416503042,435.03362978822383,3095.9475838816898,39188.68203260671
