0.43770724774988157,0.4609189957366177,0.42112742775935574,0.3240170535291331,0.5461866414021791,0,1,2,3,4,6,7,8,9,11,13,14
0.4102321174798674,0.3851255329227854,0.40360018948365706,0.3548081477972525,0.5026054002842255,0,1,2,5,6,7,8,9,11,12,13,15
0.531501657981999,0.43391757460918995,0.3420180009474183,0.3041212695405021,0.5646612979630506,0,1,3,4,5,6,7,8,11,12,13,14
0.5338702036949313,0.5144481288488868,0.40928469919469446,0.34959734722880154,0.5030791094268119,0,1,3,5,6,7,8,9,11,12,13,15
0.43202273803884417,0.5187115111321648,0.5300805305542396,0.3732828043581241,0.4988157271435339,0,2,3,4,5,6,7,8,9,11,13,14
0.4424443391757461,0.5352913311226907,0.42112742775935574,0.36238749407863574,0.5026054002842255,0,1,2,3,4,5,6,7,9,11,12,15
0.5532922785409758,0.5357650402652772,0.4069161534817622,0.5722406442444339,0.5026054002842255,2,3,4,5,6,7,8,9,10,11,13,15
0.467550923732828,0.48744670772145904,0.3633349123638086,0.33064898152534344,0.5504500236854571,0,1,3,4,6,7,8,9,10,12,14,15
0.45381335859782096,0.43107531975367125,0.4017053529133112,0.30175272382756985,0.5547134059687352,0,1,2,3,4,5,6,8,9,12,13,14
0.4481288488867835,0.5248697299857887,0.4206537186167693,0.28990999526290856,0.4992894362861203,0,1,2,3,4,5,7,8,9,11,12,14
0.5461866414021791,0.5348176219801042,0.5362387494078635,0.5556608242539081,0.5352913311226907,1,2,3,4,5,7,9,10,11,12,13,15
0.5547134059687352,0.5480814779725248,0.35338702036949315,0.25485551871151113,0.5035528185693984,0,1,3,4,5,6,7,8,9,11,14,15
0.4699194694457603,0.5026054002842255,0.4178114637612506,0.29891046897205115,0.5026054002842255,0,1,5,6,7,9,10,11,12,13,14,15
0.4950260540028423,0.5414495499763146,0.41639033633349126,0.4542870677404074,0.5007105637138797,1,2,4,5,6,7,8,9,10,13,14,15
0.38702036949313123,0.39981051634296544,0.3614400757934628,0.37470393178588346,0.5016579819990525,0,1,2,3,5,6,7,8,9,10,12,15
