0.512553292278541,0.5026054002842255,0.4637612505921364,0.31501657981999054,0.5310279488394126,1,2,3,4,5,6,7,9,13,15
0.38749407863571766,0.39981051634296544,0.3628612032212222,0.31549028896257697,0.3477025106584557,0,1,2,3,6,7,9,12,13,14
0.5239223117006159,0.5485551871151113,0.40549502605400284,0.4945523448602558,0.5210800568450971,1,3,4,6,8,9,10,11,13,14
0.4519185220274751,0.4168640454760777,0.36522974893415444,0.3761250592136428,0.388915206063477,0,1,2,3,5,8,10,12,13,15
0.3477025106584557,0.46281383230696355,0.3979156797726196,0.28943628612032213,0.5030791094268119,0,1,5,6,7,9,10,12,14,15
0.5045002368545712,0.5414495499763146,0.41923259118900996,0.2505921364282331,0.5007105637138797,0,3,4,5,7,9,10,12,14,15
0.5537659876835623,0.5319753671245855,0.4230222643297016,0.3410705826622454,0.5490288962576978,1,2,3,4,6,8,9,11,12,14
0.4050213169114164,0.4670772145902416,0.36901942207484606,0.2875414495499763,0.5054476551397442,0,3,6,7,8,9,10,12,14,15
0.5277119848413074,0.5087636191378494,0.46660350544765516,0.4789199431549029,0.53671245855045,1,2,3,4,6,7,10,11,13,14
0.4917100900047371,0.46849834201800095,0.4992894362861203,0.3074372335386073,0.5149218379914733,1,4,5,6,7,10,11,12,14,15
0.39365229748934155,0.3704405495026054,0.4073898626243487,0.34722880151586927,0.4306016106110848,0,1,2,4,6,7,10,12,14,15
0.37754618664140216,0.3912837517764093,0.408810990052108,0.2728564661297963,0.4017053529133112,0,2,3,5,6,7,11,12,13,14
0.4069161534817622,0.4007579346281383,0.3979156797726196,0.2709616295594505,0.502131691141639,0,1,2,5,6,7,9,12,14,15
0.5030791094268119,0.5296068214116533,0.4647086688773093,0.40644244433917576,0.4827096162955945,1,2,3,4,9,10,11,13,14,15
0.43107531975367125,0.5101847465656087,0.3822832780672667,0.3192799621032686,0.571293225959261,0,1,2,3,4,5,7,8,10,15
0.5225011842728564,0.5243960208432022,0.45381335859782096,0.3732828043581241,0.5049739459971577,1,2,3,4,6,7,9,12,13,14
0.497868308858361,0.4462340123164377,0.3675982946470867,0.26054002842254853,0.5026054002842255,0,1,3,5,6,8,9,13,14,15
0.43107531975367125,0.5059213642823307,0.5480814779725248,0.5537659876835623,0.5442918048318333,2,3,4,5,6,7,10,11,12,15
0.3922311700615822,0.41828517290383704,0.36522974893415444,0.38417811463761253,0.38654666035054475,0,2,3,5,6,7,8,10,13,15
0.4642349597347229,0.5461866414021791,0.36238749407863574,0.2818569398389389,0.4827096162955945,0,1,3,4,6,8,9,10,11,15
0.4263382283278067,0.4391283751776409,0.4012316437707248,0.330175272382757,0.5338702036949313,0,1,4,6,9,10,12,13,14,15
0.44291804831833254,0.41260066319279964,0.3761250592136428,0.3458076740881099,0.5490288962576978,0,2,3,4,7,8,10,11,12,15
0.39365229748934155,0.4533396494552345,0.33964945523448603,0.3633349123638086,0.5163429654192326,0,2,3,5,8,10,11,12,13,15
0.40028422548555187,0.5296068214116533,0.4168640454760777,0.35622927522501185,0.4827096162955945,0,2,4,6,9,10,11,13,14,15
0.4315490288962577,0.4523922311700616,0.37707247749881573,0.3112269066792989,0.5637138796778778,0,2,3,4,5,8,10,12,13,14
0.42396968261487444,0.5002368545712932,0.38654666035054475,0.3254381809568925,0.5485551871151113,0,1,2,4,10,11,12,13,14,15
0.5187115111321648,0.5485551871151113,0.4358124111795358,0.3202273803884415,0.5599242065371862,1,3,4,5,7,8,11,12,13,14
0.4116532449076267,0.5547134059687352,0.4917100900047371,0.5793462813832307,0.5693983893889152,2,4,5,6,7,8,10,12,13,15
0.4547607768829938,0.5206063477025107,0.5438180956892468,0.5717669351018475,0.5656087162482236,2,3,4,6,8,10,11,12,13,15
0.5603979156797726,0.5580293699668404,0.3614400757934628,0.2936996684036002,0.502131691141639,0,1,3,4,5,7,8,9,10,15
0.39981051634296544,0.37517764092846995,0.4230222643297016,0.3571766935101848,0.4827096162955945,0,2,4,5,6,9,10,11,13,15
0.502131691141639,0.4670772145902416,0.46660350544765516,0.32449076267171956,0.4992894362861203,1,3,5,6,8,9,11,12,13,14
0.37991473235433443,0.5253434391283752,0.48223590715300807,0.4576030317385126,0.5026054002842255,1,2,5,8,9,10,11,12,13,15
0.43675982946470865,0.3922311700615822,0.3292278540975841,0.295594504973946,0.5135007105637138,0,1,2,3,5,10,12,13,14,15
0.4263382283278067,0.4898152534343913,0.428706774040739,0.34343912837517765,0.5253434391283752,0,1,4,6,7,9,10,12,13,14
0.40217906205589765,0.3723353860729512,0.42396968261487444,0.3211747986736144,0.5310279488394126,0,1,2,4,6,7,9,11,12,14
0.4504973945997158,0.45665561345333966,0.4073898626243487,0.2918048318332544,0.5310279488394126,0,2,3,4,5,7,8,11,12,14
0.517764092846992,0.5703458076740882,0.40644244433917576,0.39744197063003317,0.5030791094268119,1,2,3,6,7,8,9,12,13,15
