0.46660350544765516,0.5253434391283752,0.37375651350071054,0.3600189483657035,0.5433443865466604,0,1,2,3,4,5,6,7,8,9,10,11,13,14
0.4315490288962577,0.42491710090004736,0.35528185693983894,0.4917100900047371,0.39365229748934155,0,1,2,3,4,5,6,7,10,11,12,13,14,15
0.4699194694457603,0.5338702036949313,0.40644244433917576,0.35243960208432024,0.4396020843202274,0,2,3,4,5,6,7,8,9,10,11,12,13,15
0.45855045002368544,0.4471814306016106,0.3467550923732828,0.3477025106584557,0.5665561345333965,0,1,2,3,4,5,6,7,8,10,11,12,13,14
0.556608242539081,0.5362387494078635,0.4078635717669351,0.46565608716248225,0.5480814779725248,1,2,3,4,5,6,7,8,9,10,11,13,14,15
0.5428706774040739,0.5343439128375178,0.3467550923732828,0.3041212695405021,0.5480814779725248,0,1,3,4,5,6,7,8,9,10,11,12,14,15
0.45286594031264804,0.3879677877783041,0.3439128375177641,0.33443865466603506,0.5556608242539081,0,2,3,4,5,6,7,8,9,10,12,13,14,15
0.5338702036949313,0.5371861676930365,0.49407863571766936,0.33443865466603506,0.5338702036949313,1,3,4,5,6,7,8,9,10,11,12,13,14,15
0.46328754144955,0.5106584557081951,0.40644244433917576,0.37991473235433443,0.5452392231170061,0,1,2,3,4,6,7,8,9,10,11,12,13,15
0.5054476551397442,0.5352913311226907,0.388915206063477,0.3221222169587873,0.5504500236854571,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.43297015632401703,0.5357650402652772,0.40644244433917576,0.330175272382757,0.5357650402652772,0,1,2,3,4,5,7,9,10,11,12,13,14,15
0.472761724301279,0.531501657981999,0.4230222643297016,0.2984367598294647,0.5352913311226907,0,1,3,4,5,6,8,9,10,11,12,13,14,15
0.5528185693983894,0.5343439128375178,0.40596873519658927,0.3211747986736144,0.5433443865466604,0,1,3,4,5,7,8,9,10,11,12,13,14,15
0.5215537659876835,0.5305542396968261,0.35291331122690667,0.33964945523448603,0.5561345333964945,1,2,3,4,5,6,7,8,9,10,12,13,14,15
0.38465182378019896,0.5603979156797726,0.35622927522501185,0.48744670772145904,0.4324964471814306,0,1,2,3,4,6,7,8,10,11,12,13,14,15
0.41212695405021316,0.3855992420653719,0.40644244433917576,0.4808147797252487,0.5296068214116533,0,1,2,3,4,6,7,9,10,11,12,13,14,15
0.45286594031264804,0.5447655139744197,0.4296541923259119,0.39554713405968733,0.5466603505447655,0,1,2,3,4,5,7,8,9,10,11,13,14,15
0.4443391757460919,0.37801989578398865,0.4135480814779725,0.48413074372335385,0.5120795831359545,0,1,2,4,6,7,8,9,10,11,12,13,14,15
0.46186641402179063,0.5461866414021791,0.4201800094741828,0.33633349123638084,0.5144481288488868,0,1,2,3,4,6,7,8,9,11,12,13,14,15
0.47418285172903835,0.5135007105637138,0.42160113690194223,0.31217432496447184,0.4992894362861203,0,1,2,3,4,5,6,7,8,9,11,12,13,14
0.4050213169114164,0.5196589294173377,0.3860729512079583,0.3192799621032686,0.5352913311226907,0,1,2,4,5,6,7,8,9,10,11,12,14,15
0.4647086688773093,0.42207484604452866,0.3614400757934628,0.49313121743249644,0.394126006631928,0,1,2,3,4,5,7,8,10,11,12,13,14,15
0.5281856939838939,0.5381335859782094,0.354334438654666,0.3514921837991473,0.5679772619611558,1,2,3,4,5,6,7,8,10,11,12,13,14,15
0.39081004263382285,0.41544291804831834,0.40644244433917576,0.34722880151586927,0.502131691141639,0,1,2,3,5,6,7,8,9,10,11,12,13,15
0.48034107058266223,0.5291331122690668,0.36096636665087634,0.3633349123638086,0.5575556608242539,0,1,2,3,4,5,6,7,8,9,10,12,13,15
0.49407863571766936,0.5357650402652772,0.4230222643297016,0.3505447655139744,0.5352913311226907,1,2,3,4,5,6,7,9,10,11,12,13,14,15
0.4642349597347229,0.5461866414021791,0.40644244433917576,0.3666508763619138,0.5466603505447655,0,1,2,3,4,5,7,8,9,10,11,12,13,15
0.4732354334438655,0.43391757460918995,0.40644244433917576,0.2880151586925628,0.5452392231170061,0,1,2,3,4,5,6,8,9,10,11,12,13,14
0.46660350544765516,0.5381335859782094,0.3628612032212222,0.28659403126480343,0.5390810042633822,0,1,2,3,4,5,6,7,8,9,10,11,14,15
0.4599715774514448,0.5310279488394126,0.3628612032212222,0.2889625769777357,0.5485551871151113,0,1,2,3,4,5,6,7,8,9,11,12,14,15
0.4476551397441971,0.5106584557081951,0.3481762198010422,0.3135954523922312,0.5343439128375178,0,1,2,3,4,5,6,7,9,10,11,12,14,15
0.4519185220274751,0.48318332543818093,0.3628612032212222,0.3045949786830886,0.5476077688299384,0,1,2,3,4,5,7,8,9,11,12,13,14,15
0.467550923732828,0.4391283751776409,0.40644244433917576,0.4836570345807674,0.5461866414021791,0,1,2,3,4,7,8,9,10,11,12,13,14,15
0.423495973472288,0.40644244433917576,0.35338702036949315,0.34722880151586927,0.40265277119848414,0,1,2,3,5,6,7,8,10,11,12,13,14,15
0.46565608716248225,0.4050213169114164,0.344860255802937,0.3604926575082899,0.556608242539081,0,1,2,3,4,5,6,7,8,9,10,13,14,15
0.44576030317385124,0.5296068214116533,0.40644244433917576,0.34912363808621505,0.3699668403600189,0,1,2,3,4,5,6,7,9,10,11,12,13,15
0.5201326385599242,0.5357650402652772,0.4135480814779725,0.3458076740881099,0.5030791094268119,0,1,3,5,6,7,8,9,10,11,12,13,14,15
0.4362861203221222,0.5362387494078635,0.42207484604452866,0.31880625296068216,0.5362387494078635,0,1,2,3,4,5,6,7,9,11,12,13,14,15
0.4760776882993842,0.5485551871151113,0.40644244433917576,0.34296541923259116,0.502131691141639,0,1,2,3,4,5,6,8,9,10,11,12,13,15
0.40549502605400284,0.37138796778777833,0.3822832780672667,0.3036475603979157,0.502131691141639,0,1,2,5,6,7,8,9,10,11,12,13,14,15
0.43439128375177644,0.5438180956892468,0.40644244433917576,0.3415442918048318,0.5423969682614874,0,1,2,3,4,5,7,8,9,10,11,12,13,14
0.4609189957366177,0.5059213642823307,0.40217906205589765,0.38275698720985313,0.502131691141639,0,2,3,4,5,6,7,8,9,10,11,13,14,15
0.4827096162955945,0.5281856939838939,0.34912363808621505,0.31785883467550924,0.5352913311226907,1,2,3,4,5,6,7,8,9,10,11,12,14,15
0.4542870677404074,0.4168640454760777,0.41639033633349126,0.344860255802937,0.4992894362861203,0,1,2,4,5,6,7,8,9,10,11,12,13,14
0.40833728090952154,0.43770724774988157,0.3439128375177641,0.35243960208432024,0.39744197063003317,0,1,2,3,4,5,7,8,9,10,12,13,14,15
0.45002368545712934,0.4197063003315964,0.40644244433917576,0.354334438654666,0.5300805305542396,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.4661297963050687,0.5286594031264803,0.4230222643297016,0.40596873519658927,0.5480814779725248,0,1,2,3,4,5,6,8,9,10,11,13,14,15
0.4391283751776409,0.5352913311226907,0.39649455234486025,0.35243960208432024,0.5352913311226907,0,1,2,3,4,5,6,7,9,10,11,13,14,15
0.42775935575556606,0.5002368545712932,0.40644244433917576,0.4827096162955945,0.50734249171009,0,1,2,3,6,7,8,9,10,11,12,13,14,15
0.4798673614400758,0.5310279488394126,0.3628612032212222,0.324964471814306,0.5466603505447655,0,1,2,3,4,6,7,8,9,10,11,12,14,15
