Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA
688.9237248533595,146.6621688696039,0.9629210473727983,1.3506221706384716,4.041406337366777e-12,6.800181313492897,115.7726131611202,0.21037113592693868,18641.282216827196,83.23540470112161,569.490710839476,3793.373517987286
2.9203937268618345,139.23668865132274,1.0348325756303351,1.3406774942664592,3.9359428223616035e-12,5.043463629029188,115.77261316112018,0.561857613563101,18539.783182143063,73.90385800498865,696.9307322933432,4245.746890777653
3.1858769247366823,142.10692819853756,0.9923703667485269,1.401587058528629,2.9020653749951966e-12,5.6909358191768975,115.77261316112023,0.32197979505835583,18834.340638804813,79.14123847201995,580.007340068617,3927.616140464164
43.18275735664433,146.6913622330655,0.9685924815070317,1.3797751077388867,3.2007269169087815e-12,6.3837951064829985,115.77261316112026,0.24718503174823517,18894.18002147474,82.38383489513035,719.3825972576345,3611.7294311391847
43.61731049310384,144.46916115638567,0.9676088351663763,1.3818446371266038,3.1791948667796296e-12,6.485676169357896,115.7726131611202,0.2352439552121183,18627.173906264143,83.02325658165292,702.6008501238751,3668.031036908664
2.565301282268301,142.89908623711523,0.9924825954919605,1.2809227468681528,2.760765130378629e-12,5.8379849381100275,115.77261316112018,0.329610096645675,18497.661734410034,79.02144756179138,731.4810131741491,4137.549087148841
688.090477759651,152.33769561172758,0.9376095358291852,1.2339216950924308,2.9960327527791993e-12,7.621383209131829,115.77261316112019,0.15887797212230276,18232.902539450886,86.51809035099498,710.7547995555769,3816.3019903566387
43.03835948492388,138.03151978756497,1.04253687217069,1.2205215996763665,3.812996125198278e-12,5.297179017933625,115.7726131611202,0.47930801373182524,17900.356651276325,78.02943433022142,716.3477194952018,4208.950161910863
728.3775666392894,147.25766687536347,0.9284735491606253,1.208495565859016,3.3572389226501803e-12,7.12425596642727,115.77261316112023,0.15654995395657037,18271.01999694314,85.55394178968574,586.5203379703078,3798.616143691267
688.4269395293851,153.74689793150677,0.9292727276953938,1.2962252439829005,4.154035190143347e-12,7.803469471756427,115.7726131611202,0.16589049047134713,18424.837929358157,85.07068831430901,751.7606699693011,3751.1338546715006
688.5929460328708,148.38242781991642,0.9476578432033529,1.3118539319030211,4.117097312763027e-12,7.104288915134331,115.7726131611202,0.16714204103324087,18637.438734410018,86.27018953336047,577.7998759544967,3658.250140467292
