0.9771772595921892,0.9793280404308335,0.9771778486378648,0.975033747630977,0.9759462578853427,0,3,4,6,7,8
0.9806324898657172,0.9813526989120303,0.9806298884968494,0.9820846020496189,0.9819459519661421,1,2,6,7,8,10
0.9832337449782019,0.9858490326297706,0.9832337223918799,0.9856134220342989,0.9849726860020709,3,4,5,6,9,10
0.9803274328388086,0.9817931913040437,0.9803274750809092,0.9840157889432003,0.9850735887250288,1,2,4,5,6,10
0.985024227023026,0.9866767529778029,0.9850242280695789,0.9859453091744926,0.9850125585579871,0,1,4,5,6,10
0.9826457593971839,0.9838996349538838,0.982638256585298,0.9825551725082485,0.9838290189898098,4,5,7,8,9,10
0.9842670291741686,0.9887578942380302,0.9842832119679513,0.9855603380820601,0.9855442212987854,0,2,3,5,8,9
0.985363895860863,0.9888689724100598,0.9853668421818762,0.9873286781322895,0.9858001074979512,0,3,5,7,8,9
0.9779609777504537,0.9861023652099565,0.9779609777504535,0.9852023899489297,0.98529150981785,2,3,5,6,7,10
0.976606906653686,0.9832946393205757,0.9766013356401606,0.9834766843733097,0.9825627639763111,1,2,3,4,8,9
0.9766056560588627,0.9833325498218068,0.9766058247165956,0.9831643216455689,0.9825756112919558,1,2,3,4,9,10
0.9780606177578753,0.9802116251783201,0.9782570951182111,0.9789930334517485,0.9807082722504686,2,3,6,8,9,10
0.9835811001741194,0.9855795291119804,0.9835811001741193,0.9854116536257114,0.9832940589575652,0,1,2,3,4,8
0.9826557323326577,0.9821942484489653,0.9826397717644274,0.9823327218941532,0.9831988525159973,1,5,7,8,9,10
0.9757162634508026,0.9867916597375941,0.9757345635289414,0.9829032286185538,0.9828865298468282,0,1,2,3,8,9
0.978375820905245,0.9859218192501084,0.9783761216147675,0.9853643276432181,0.9850879826746914,2,3,4,5,9,10
