0.9848268587187289,0.988392798538806,0.984826858718729,0.9873808658656944,0.9866729275655268,0,3,5,6
0.9779827415539643,0.9811931916804374,0.9779827252118205,0.9789463227166636,0.9782488952984416,1,2,9,10
0.984747302630073,0.9881735193007232,0.984747302630073,0.9871890092812696,0.9862442845205383,0,3,4,5
0.9735485152186075,0.9735285854174339,0.9736784942295433,0.9713175775964948,0.9713738825341696,7,8,9,10
0.9474118056538171,0.9785840000524874,0.9474117596961538,0.976856396884518,0.9768232505964217,2,4,6,9
0.9779266006385235,0.9778658971486721,0.9779606323950829,0.9740073851652412,0.9748664029973351,4,8,9,10
0.9829117548569116,0.982600485084477,0.9829117548569116,0.9821095628867536,0.9849254882073721,1,2,5,9
0.9815783573651663,0.9867766184569554,0.9815783573651664,0.9844399801719247,0.9835993828979157,0,1,3,9
0.986350907961068,0.9876111895640801,0.9863509079610681,0.9857278189146838,0.9851336374821026,0,1,5,9
0.9721114734127341,0.9807703570744194,0.9721115288900554,0.9745294476435747,0.9759337412212408,3,4,6,10
0.9636668457870676,0.9834481270547923,0.9636668457870678,0.9811842226030564,0.9817435650372323,1,2,3,8
0.9720536143841071,0.9807150704912087,0.9720536679312689,0.9745968464701239,0.9756797572532901,3,4,6,8
0.9820740563265651,0.9834097011990942,0.9820885387126128,0.9820785349367123,0.9828861967255192,1,3,8,10
0.986323795246678,0.9883454936836747,0.986323795246678,0.9873624545881365,0.9852210035310222,0,5,6,10
0.9846464184678144,0.985868084471052,0.9846464184678145,0.9857269030731028,0.9853077929184216,3,5,7,10
0.9723352279954797,0.9760827777639463,0.9723352279954797,0.9762185925218922,0.9748031254661934,0,2,3,10
0.9468069677102794,0.9735226703323698,0.9471730852523473,0.9732899327532594,0.9735169520268914,2,3,8,9
0.9781095104175664,0.979117112955686,0.9781095104175664,0.9764618762317283,0.9767278683969254,0,3,6,8
0.9846047818043403,0.9843306663306827,0.9846047818043402,0.9857571681810252,0.9853167920824082,1,3,5,6
0.9848640607506123,0.9866861935708701,0.9848640607506123,0.9851681414368935,0.9839816595270027,0,1,7,10
0.9783216503833635,0.9795128144007722,0.9783216503833635,0.974588286315307,0.9759788981872883,0,3,4,10
0.9784770777232283,0.977140696641963,0.9784770777232283,0.9799520390626476,0.9798732232567402,0,2,7,8
0.9828800817633068,0.9838882609772757,0.9828800817633068,0.9862636685608878,0.9853774359544566,2,4,5,7
0.9630025238136929,0.9751809983517647,0.9630041031002958,0.9758570739314691,0.9753528003830838,0,2,9,10
0.9755655772268388,0.9815794865399873,0.9755656913828428,0.9730990171990546,0.9739474212016141,3,4,6,7
0.9863512591766018,0.987163207384661,0.9863512591766017,0.9872724044705672,0.9859659902409343,0,1,5,6
0.986345300974236,0.9875768274093233,0.986345300974236,0.9860038493023537,0.9852993631078153,0,1,5,10
0.9785562333799599,0.9806399194092247,0.9785562333799599,0.9812233453554668,0.9797733970724033,1,4,7,8
0.978302295523644,0.9802524982394488,0.9783141656522668,0.9806523775578465,0.9785738919844675,1,6,8,9
0.9845198337061395,0.9844541017542604,0.9845198337061394,0.9854224254020288,0.9853558432840083,1,3,5,9
0.9863360885929574,0.9885435522612417,0.9863367568219561,0.986175607598265,0.9854232933633592,0,5,8,10
0.9793849780779461,0.9803833410866611,0.9793849780779461,0.9810734742619327,0.9798669679361426,1,2,4,10
0.9781209759929386,0.9791196732474043,0.9781209759929386,0.9764934826438236,0.9769763720293271,0,3,6,10
0.9780682582729451,0.9790811943187098,0.9780682582729451,0.9755356239987348,0.9766469157493972,0,3,6,9
0.980225499024647,0.9829350190205475,0.9802254990247399,0.9836474914179879,0.9835023690038291,1,3,4,6
0.9727561742250187,0.9790244421800043,0.9727561742250187,0.9769622958225267,0.9766428896689381,2,4,7,9
0.972848937279935,0.9792444763343839,0.972848937279935,0.9782101612114088,0.9789584397519414,2,6,7,9
0.9755393204656221,0.9806737651600136,0.975539320465622,0.9734858752273451,0.9757338915787861,3,4,7,10
0.9795975166805999,0.97930294434126,0.9795975166805999,0.9769145238279634,0.9769624403547393,0,2,4,9
0.9763334855423462,0.9770391136121179,0.976333565821173,0.9751990507911559,0.975327701123831,0,7,9,10
0.9847510270401203,0.9863950427114677,0.9847692088285402,0.9843585853623509,0.9835108395517471,0,1,8,10
0.978163344547081,0.9791887734494586,0.978163344547081,0.9764186085621722,0.9753083916042705,0,3,6,7
0.9846052711588332,0.9843800665822033,0.9846052711588332,0.9852337325598571,0.9854099874468937,1,3,5,7
0.9769208852338302,0.985933463935988,0.9769208852338305,0.9853523989164433,0.98443842689925,0,1,2,6
0.9818593408619916,0.9832860300900301,0.981859343923021,0.9829914199786535,0.9834990500144172,4,5,6,10
0.9778564435542364,0.9791743000492927,0.9778567240240349,0.9754429529090317,0.9746529410016549,0,4,6,7
0.9844547582354898,0.9858094799110878,0.9844562540590609,0.9853848593139731,0.9855148189175382,3,5,8,9
0.946168223458208,0.9787535010785655,0.9461618793670818,0.976149081130061,0.9768438248339291,2,4,9,10
0.9825301909012661,0.9837478922170542,0.9825300825144883,0.9819896345982106,0.983612959491656,5,7,9,10
0.9825363818979143,0.981858962993204,0.9825363818979144,0.9835137407550949,0.982862362343701,1,5,6,9
