0.6428571428571429,0.5714285714285714,0.5371428571428571,0.64,0.7428571428571429,0,6,9,15,19,20,26
0.5628571428571428,0.5771428571428572,0.5971428571428572,0.64,0.7342857142857143,0,3,6,8,10,19,32
0.6971428571428572,0.6971428571428572,0.6771428571428572,0.64,0.7028571428571428,1,11,13,14,28,30,32
0.6657142857142857,0.6942857142857143,0.64,0.64,0.7257142857142858,0,10,18,19,22,23,27
0.6542857142857142,0.5228571428571429,0.5314285714285715,0.64,0.6085714285714285,4,7,8,15,19,22,26
0.6514285714285715,0.6657142857142857,0.5685714285714286,0.64,0.74,0,7,9,17,25,30,32
0.5514285714285714,0.6371428571428571,0.6085714285714285,0.64,0.7485714285714286,0,1,8,10,18,19,26
0.6914285714285714,0.6885714285714286,0.6828571428571428,0.64,0.6685714285714286,3,4,6,9,11,19,28
0.6428571428571429,0.6314285714285715,0.54,0.64,0.6828571428571428,2,4,11,22,23,30,32
0.6828571428571428,0.6714285714285714,0.68,0.64,0.72,0,1,4,13,15,19,23
0.6257142857142857,0.6657142857142857,0.5171428571428571,0.64,0.7428571428571429,0,6,15,17,20,21,23
0.6771428571428572,0.6828571428571428,0.5228571428571429,0.64,0.7285714285714285,0,7,10,12,13,24,26
0.6885714285714286,0.7057142857142857,0.6685714285714286,0.64,0.6771428571428572,10,21,23,27,28,30,32
0.6714285714285714,0.6771428571428572,0.6771428571428572,0.64,0.6542857142857142,5,6,17,18,20,21,31
0.6342857142857142,0.68,0.5971428571428572,0.64,0.5657142857142857,7,12,15,18,20,23,30
0.5942857142857143,0.6914285714285714,0.5828571428571429,0.64,0.5971428571428572,2,8,15,16,28,29,32
0.6714285714285714,0.6857142857142857,0.68,0.64,0.6714285714285714,5,6,18,19,20,29,30
0.6485714285714286,0.6685714285714286,0.5914285714285714,0.64,0.5885714285714285,4,9,11,15,22,23,30
0.6628571428571428,0.6685714285714286,0.6828571428571428,0.64,0.7142857142857143,3,6,21,22,26,31,32
0.6828571428571428,0.6771428571428572,0.6685714285714286,0.64,0.7342857142857143,0,7,9,18,20,21,29
0.6314285714285715,0.7428571428571429,0.6685714285714286,0.64,0.7371428571428571,0,4,5,18,22,23,24
0.66,0.6828571428571428,0.6514285714285715,0.64,0.6714285714285714,2,5,6,13,19,25,31
0.66,0.6428571428571429,0.6542857142857142,0.64,0.6114285714285714,7,12,19,20,26,30,31
0.6914285714285714,0.7085714285714285,0.66,0.64,0.64,1,11,17,19,25,26,30
0.5285714285714286,0.5057142857142857,0.5085714285714286,0.64,0.5314285714285715,8,9,10,12,13,16,30
0.6885714285714286,0.62,0.5771428571428572,0.64,0.7314285714285714,0,1,10,13,17,27,31
0.64,0.66,0.6257142857142857,0.64,0.6285714285714286,9,16,22,23,26,28,29
0.6914285714285714,0.6742857142857143,0.5371428571428571,0.64,0.7857142857142857,0,1,15,18,22,23,26
0.6285714285714286,0.5742857142857143,0.5057142857142857,0.64,0.6171428571428571,6,12,18,20,22,28,29
0.6857142857142857,0.7514285714285714,0.6971428571428572,0.64,0.7542857142857143,0,3,11,15,20,29,32
0.6371428571428571,0.6628571428571428,0.54,0.64,0.7514285714285714,0,8,9,10,18,24,30
0.68,0.7028571428571428,0.6742857142857143,0.64,0.6714285714285714,5,7,8,11,18,21,31
0.6857142857142857,0.68,0.6885714285714286,0.64,0.6771428571428572,2,3,13,14,17,21,31
0.6971428571428572,0.7228571428571429,0.6914285714285714,0.64,0.6942857142857143,1,5,8,13,19,27,29
0.6628571428571428,0.7371428571428571,0.5857142857142857,0.64,0.7457142857142857,0,10,18,19,20,22,32
0.6657142857142857,0.7314285714285714,0.6371428571428571,0.64,0.6771428571428572,3,5,22,24,25,26,30
0.6457142857142857,0.5771428571428572,0.5885714285714285,0.64,0.5628571428571428,0,9,15,16,19,23,25
0.68,0.6942857142857143,0.6742857142857143,0.64,0.6885714285714286,5,12,13,17,18,19,22
0.5914285714285714,0.6828571428571428,0.5285714285714286,0.64,0.7485714285714286,0,6,8,22,23,26,27
0.62,0.5514285714285714,0.56,0.64,0.6114285714285714,8,11,14,18,28,31,32
0.6828571428571428,0.6971428571428572,0.5571428571428572,0.64,0.6542857142857142,2,4,7,9,11,24,29
0.6571428571428571,0.6685714285714286,0.5114285714285715,0.64,0.6685714285714286,1,6,7,8,11,14,19
0.6457142857142857,0.6742857142857143,0.5085714285714286,0.64,0.7085714285714285,0,1,4,10,17,25,30
0.6142857142857143,0.6228571428571429,0.6371428571428571,0.64,0.6457142857142857,7,16,20,24,27,30,32
0.6142857142857143,0.5971428571428572,0.62,0.64,0.6457142857142857,2,4,7,18,25,26,27
0.6228571428571429,0.6685714285714286,0.5485714285714286,0.64,0.7314285714285714,0,8,10,17,19,25,31
0.6628571428571428,0.7085714285714285,0.6914285714285714,0.64,0.68,8,13,14,18,21,29,32
0.5457142857142857,0.6857142857142857,0.5114285714285715,0.64,0.6828571428571428,3,4,16,22,25,30,32
0.6714285714285714,0.5885714285714285,0.6628571428571428,0.64,0.62,7,16,17,19,25,29,32
0.6057142857142858,0.5142857142857142,0.5114285714285715,0.64,0.7485714285714286,0,6,12,13,15,16,20
