Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
11.665339446980711,909.218506045491,0.09818084757712953,4.9365253569046,1.4549120093240525e-13,14.147779658463518,73.9764729536772,0.0012902404865025785,1030.1961397138089,55.63416813170992,34.96939870363153,903.8428035295476,163.5498061028894,0.2821371297434529,0.5478352430227176,21.542427142194448,6.660196511382007
12.054038446232845,911.3118257567188,0.08678824297981524,4.972624488911994,1.5752552127263263e-13,14.46869908324324,75.9004750212432,0.005608530804436599,1050.2929563378452,53.775074518797396,35.09199846947168,901.7813205224546,78.78108314251459,0.13133155534791527,0.2932942786858863,12.430975788727537,7.039561779861748
12.655632666310929,918.2965924354548,0.12785083284543042,5.285687871847618,1.7160465955355993e-13,15.269300352058437,79.21803154416476,0.0387463659232913,1078.178246458553,53.78894365497677,35.38490586169518,898.4189054630757,115.88472914764226,0.16219378963037687,0.36539531522464164,16.719845086778296,6.649620475835104
12.040208972514504,926.6240191024151,0.0634768053987731,4.642742600344473,1.7045956751448617e-13,14.687660238931649,76.01899105323778,0.01967838587060287,1078.1135742273427,51.35100242734099,39.06468852759677,900.9231487683317,143.82131196084268,0.24312920960623283,0.5482895587904599,17.807641633283847,6.492311372651545
11.181378584818486,895.0708570119101,0.08892752654609914,4.966800228778291,1.6704257779878452e-13,14.287637007554984,71.13733623999107,0.003010507328649437,1025.6949280106878,54.2263158138326,38.60442027538816,904.0470997155348,112.51590053302161,0.22092414003856475,0.47574387792106254,16.262799243863448,6.472099493369675
11.99889669887585,924.6386244048293,0.07391314976465058,4.759385401840304,1.2890502676441298e-13,14.466046767431957,76.22976100653129,0.022784760897550146,1087.629791526434,51.719181026860156,37.1477398838124,899.9952881305097,123.10591672665386,0.18734258536022247,0.32980196023792385,14.46064544054682,6.742035936912692
12.17998763658849,907.3910493132598,0.15371672058021169,5.51429032527657,1.3493383557652972e-13,14.319155754099697,77.1154602453529,0.03141861688071826,1073.6028733855787,55.69470190181164,36.302109057468755,900.1376237727976,87.38192743095732,0.12632760483070662,0.19326672139493772,15.108088700281183,6.80370578576371
11.608482173161866,921.0745368665818,0.05360038913518039,4.436827908611364,1.6372809381532522e-13,16.252369955971645,73.8925315077717,0.001609358574200812,1053.3038873881922,54.037741126958664,39.32315794807923,897.2601024403997,110.60255849032089,0.24086253349822542,0.4799914512536769,17.501229355296346,6.493965566719729
12.309965844964513,931.9952978692103,0.09700860229345132,5.012037183880871,1.0325533513795639e-13,16.27668473611935,77.7364143096201,0.028995635365601884,1087.6175345701336,53.19069888786515,39.097002683210356,898.303900511557,70.84223012806565,0.12551103021407303,0.30216983913685014,11.864134898047276,6.842530586387846
11.865993440628039,876.1652562360113,0.07594319217782708,4.634099304847015,1.5558201081704816e-13,14.647727697668046,75.14718031761439,0.007935267995832182,1068.4687644936953,53.52405888408766,39.40448734203083,895.502020244006,136.91183708342675,0.26346871680663686,0.39687600538572365,14.784747164813155,6.615790706499478
12.03979226095632,947.0236768330158,0.0806890433241314,4.717302832037718,1.50748465104035e-13,15.704011738550484,76.21628861094646,0.009279099828858512,1069.042715636029,53.622994971494094,38.60531955205993,899.4100987629092,102.45855245941753,0.15027286547498278,0.36641539395107525,15.609076703568743,6.552864393769923
11.912542060643526,877.5718377578768,0.1410833874101547,5.3876138546113745,1.762172133371636e-13,15.277961896452364,75.13046703302314,0.00920718734031149,1059.5180849168148,54.489805391793354,36.022957533095514,902.8965206289262,179.80652810676324,0.23145759457361878,0.4574905361998878,18.337024920729327,6.673077246726804
12.524583779242679,914.1675323971314,0.12296229117887503,5.299217806944611,1.1794583529181292e-13,14.563038603492924,78.88211923968511,0.026537120638389707,1089.1184261151902,52.68301167868776,38.62378786870781,896.7522228389732,108.66733530806401,0.13958352958598405,0.49174191620282337,17.09591580178656,6.494991991708766
11.466516561257405,929.6664675152169,0.06681357468801696,4.380286005469643,1.6602432205500438e-13,17.068786932470495,72.62368188748422,0.00047847252312661236,1006.4510895051749,55.1074606758135,38.43012654573993,899.4764093766731,92.82097076544153,0.21990700691373874,0.35029876820983574,14.219202962214922,6.694936616248632
12.251229681673447,933.1069207232374,0.0148211729140737,4.178356032018323,1.7179617771426757e-13,21.26514904493611,77.82102300213235,0.00030194716184138394,1018.0505595555546,56.28261326994376,39.571540087378104,894.0725786185883,100.32604419033457,0.17848128378071687,0.34931140165818797,10.371890747037309,6.904643894286841
11.957561014802836,897.0645179430926,0.10838683485061207,4.719635062680483,1.2735627362684135e-13,13.517348380268764,75.46905936873247,0.014653782485156357,1090.9763291150625,53.73292735064524,38.53401200818537,894.1692021757427,109.98430936645495,0.23851663525689457,0.5064131799296754,17.0941514359629,6.538857793174063
11.641180429619656,898.0147829908112,0.10344330320253192,4.97278051380391,1.3322451620885985e-13,13.081303151689399,73.69305772519255,0.027965325352673525,1075.0006128297168,52.19010583440196,38.440809414246715,904.3797912175847,149.74695266368263,0.25080168567354233,0.516068630156399,19.199933504038174,6.573139534467766
12.629444563568358,893.5789067654943,0.14899388151949378,5.716210767114593,1.3788037883647588e-13,14.035616776024728,79.58855030801328,0.03340145149713503,1085.5799758670828,54.006178653023,35.44871308700675,899.7318569061804,101.29865978536534,0.11771532614144557,0.31125607589118864,10.69964358234858,7.04083624090147
12.213367732476536,910.1890385970801,0.12177387714838339,5.246026238444293,1.8904863561704838e-13,13.395141692662808,77.56922957846268,0.05157613654356407,1107.8752894380245,52.33876792832408,37.9941033898276,897.3791351282583,98.37373698709406,0.16651092696460437,0.2985314941548496,12.460004169491816,6.6150848451866375
12.027891444937254,893.6618751217209,0.10046763971015782,4.989921117305679,1.4423038977620804e-13,13.242922708005004,75.93404418205363,0.018011284627518213,1097.5108356187777,51.98389721086524,35.968876634894684,901.1538603987439,114.40972832006202,0.17948569207436293,0.4515265328554352,15.908618559339203,6.740486189707172
12.098359257901889,922.153050208497,0.03603000079630725,4.534750693278554,1.9729931814400454e-13,17.133286084249292,76.48558949136918,0.00047037878683000336,1024.0164109481861,54.800017565242186,37.12972596013477,895.6645508456102,116.20263701494758,0.19364140744317104,0.3280967888059607,11.37306624444452,6.639781096581736
11.709423287098556,881.7004071082191,0.08312557510765739,4.7326885942552,1.4866427588612194e-13,12.840305620756464,74.36405355732566,0.004302656848257805,1059.588910753318,52.64467232036039,36.98653014753052,899.8355689723135,185.580834211342,0.30622214732187164,0.5773270899580443,22.87566166295325,6.507229179002218
12.21319108485304,902.2610882628127,0.09926693152085786,4.803055564319113,1.4327478419385832e-13,13.452984738281607,77.24047006769563,0.016170857456532958,1073.1386970036385,52.552881432668855,37.31551760967828,897.1240410252302,76.25946052834408,0.1408342741132279,0.35194864582054186,10.408643391154843,6.816353660712125
11.701334106604293,927.7607943238478,0.048551511510562584,4.523237701911693,1.6128652888476257e-13,18.307073192909186,73.60431996874217,0.00014358570475936719,994.5022509572041,55.99067925633039,37.96170917279009,898.8715178139688,73.5637254298606,0.15879684371905592,0.19949050987071248,11.284739611806545,7.023192534428047
12.267391239105676,930.4911214866707,0.07754933934830976,4.563187564162012,1.2206536895712378e-13,15.763967652503014,77.55214664581177,0.009949231344650509,1086.6318976740026,53.853323986733606,39.40691678039984,891.3670664897019,59.54425671564459,0.14466701076104357,0.32193193966022293,7.434204016831831,6.810687912863602
11.620868373156998,895.7263242390834,0.0695857074335926,4.5559169351845235,1.4361844809280387e-13,15.702074217289688,73.81992081742062,0.0008315245307351004,1014.468276732608,55.036058960249385,38.63117304400932,898.6182948581015,134.24160916709204,0.2530695234089418,0.4991221665509935,13.416584976010888,6.5014906260078815
12.751418429551785,908.7462711809452,0.07783914018216542,4.9814965701183995,1.5906451244504693e-13,16.120359961847555,80.76111756497889,0.006827375239347663,1058.7889242912609,53.88572098827978,36.94413988312388,898.5609311745663,130.5680476535768,0.21105487936322553,0.33761910073584667,18.408298771784395,6.6998350468313355
11.786237514661519,938.0186076442847,0.03416948935356068,4.389924280745687,1.0757233158712309e-13,16.513044623413435,74.47371686877699,0.004512767644710286,1057.4070909101254,51.82971013955187,39.08627853076296,898.3082804301666,93.57468613050435,0.1948868068971139,0.2872288828461165,12.844629011506102,6.569749231492763
12.252809045661284,919.8484905192317,0.06261981649666915,4.627009337339276,1.374956237437605e-13,14.743487878762203,77.42423353098255,0.028307821802646477,1098.864594153171,50.604119392997845,39.84603732739842,894.5344958665706,134.32898113873904,0.2210607057914385,0.3953345399212296,17.31758839075217,6.4186508601764105
12.548119004948715,926.3020772068554,0.07078897970651887,4.762855982958118,1.4829395237409618e-13,15.51707435278573,79.33359054005072,0.014563126864425747,1082.9621627675729,53.30856004411653,39.07389258813635,894.8418079668419,105.31461667003867,0.1369177259309954,0.3254226971996059,15.074886630750719,6.657403114800322
12.08893902574001,887.2399565486442,0.1563856686587375,5.4405166032447685,1.0875265162855816e-13,12.71221860885922,76.43974479633762,0.04340589013571586,1091.2820107502598,55.23664657362889,36.17155287637271,899.0963481624154,114.1363705758218,0.16338419658154424,0.41541144265244445,13.775038413354515,6.695243210487819
12.071625886135314,888.7935572961503,0.16788755953969936,5.1641775151811355,1.1514487283458965e-13,13.077640986224868,76.38544396229027,0.008788277025009667,1080.4707196583631,57.14348918753742,37.45421074214259,895.3603783074068,71.65855105651166,0.14612385524066931,0.3928385219909567,11.82751364013031,6.717846196569699
12.129594912435365,920.0596512477624,0.09635042347885836,4.729058688189768,1.170954484318261e-13,16.560456920105928,77.01678744188634,0.006451803976875513,1070.374224255643,55.83004320837901,38.327275597738364,892.3769532961746,32.29479297824244,0.11110585633302837,0.21133685749292108,4.535139474295681,6.925966011792786
12.092108163500974,883.5265576698904,0.11580789344564213,5.039056346931841,1.6816829412373398e-13,12.857148463867397,76.56536278900623,0.02325981657382977,1080.9743754402475,54.62036520750755,33.83306650149692,901.0482628406492,145.1002497675306,0.22698400471589025,0.43150236658916974,21.23604429272466,6.574871567383947
12.607228694882272,899.647666868641,0.1433852291623161,5.501819615935583,1.1332053880259463e-13,14.274319076689615,78.8839198417505,0.057864978027934555,1068.8168068866726,52.80357234205007,37.67883632002162,899.5115395941617,84.81475310578833,0.11099968099974561,0.41266772527654494,13.389102675146301,6.703438423399542
11.53329986848446,922.1579574070041,0.06112839313057261,4.425455153501924,1.6606286905862873e-13,15.656524516691476,73.53498814527038,0.0007470130146220098,1034.5348887234638,56.340445089460346,39.76756998324048,898.3160160508656,112.43502180248225,0.2112049761227478,0.38836659486341585,14.788987105635858,6.588171802686669
11.94185291584052,913.9191174901789,0.12883659621914845,5.205437243208489,1.310101601838179e-13,13.79396896862275,75.43339906580573,0.025267055487417953,1083.7634985471368,54.20504722148112,36.903075448661674,899.5383426194646,79.42509162069958,0.14041323944221712,0.26805933104037716,13.776540979481842,6.788019855574707
12.553966727474712,914.6401437343304,0.10248867583716592,5.079156361672393,1.9056680718467962e-13,17.07579166013056,79.14841920574473,0.0064397306406651835,1034.58140183755,55.812444329283736,34.577757985297296,901.7657196780883,175.0253521253313,0.2274073231276614,0.5283050408802223,23.43580695453089,6.576914815975197
11.964114189604572,919.9752174860059,0.07840303962737938,4.780722678895516,1.559303069946255e-13,15.382207271755505,75.71779729068987,0.0028035623596644097,1044.8935719748765,54.148694492073254,34.94251763578839,900.1793093371292,136.0275788938297,0.21729974329703475,0.41280866992667375,16.357847760385358,6.645970230548678
11.548611948662643,917.8410401305554,0.05987659174939619,4.500822705169302,1.3732240367712755e-13,14.686918290738745,73.09065346210951,0.0021263724329434004,1039.8485602373735,53.20590463709157,38.87816560035313,902.4048963953445,150.0658105881974,0.2443058527524598,0.40764542688450023,18.68257202236303,6.584564241207952
11.656872982411947,897.2916729065795,0.11911848422105287,4.9742227156550625,1.0513907588758847e-13,13.991602931588034,73.67296281360412,0.005892788183299567,1066.7821112992606,55.681016619333136,38.42151464594774,898.9275588267974,61.12767747882176,0.1791108645368237,0.361040967640349,10.28406045306423,6.688768295654861
11.878004844168661,919.5531318362355,0.06735038111570812,4.505364273255003,1.5727090297272118e-13,16.5143239218457,75.01151539734866,0.0017579591624872707,1018.8259140321528,55.27192058014432,38.200408279544284,899.8747759732361,155.84902101821905,0.2524303859880015,0.5772175427116504,19.13640805401345,6.57180002961663
12.612172078934073,927.0935345887464,0.08427576989057872,4.707511203478075,1.999655108720271e-13,15.83223891648693,80.49280149256849,0.0029830213115402543,1067.1345186164986,55.52239272328001,35.19278130800242,891.6690434833465,118.03326998261858,0.17852070348231747,0.24451493995751816,13.435765452818789,6.720131213683918
12.12078636144111,897.3965584333358,0.07973626615499096,4.673889691903708,1.0878397401529814e-13,15.409682497291747,76.34110422441003,0.008459253793755186,1069.7345165624963,54.965760635341454,39.808147314290125,894.7265812198311,106.04772197617265,0.20310137531399872,0.3941482683773565,12.246162027674917,6.8374427195465515
12.51877503379044,926.4659174283062,0.0557895581779535,4.590784212080199,1.8688051313601117e-13,15.593747164359712,79.51834311969432,0.016847711885426577,1084.5059660888721,52.08292105170984,38.186499622202724,895.5385551919763,106.29702045641659,0.16257940713509003,0.19506525489121818,15.759507038332995,6.8368423782928245
11.508878324302769,897.5253951133832,0.11431150360397169,4.8702588016961625,1.9665622255512107e-13,13.634462186006902,73.14615522419672,0.0016985238799009672,1039.2191910876318,55.108392371866,37.90500746611536,900.5287509016674,112.55556167270807,0.21990237251538383,0.3734545130414244,15.20997117784392,6.50077729109468
12.548956463050626,947.4461190785073,0.05676406244569954,4.747365445282247,1.6922840440464007e-13,16.121907188693413,79.43634664692166,0.018325207093318276,1072.8210161653512,51.89918227075853,38.09700010007194,898.7042737969282,109.4340124653421,0.13800481246386082,0.3491433366365049,12.892434325506402,6.935384901876989
12.413946706934935,923.0003313212934,0.06339667810946548,4.543337758795757,1.8422444468910436e-13,17.05725202210665,78.60545962208612,0.004758570362799371,1074.5910234899488,54.72500055034345,39.19599504441516,892.6596430262723,105.09903987317958,0.1544419575484697,0.30683820533666895,11.742523980284036,6.875024175090648
12.027195801408954,918.6995916734157,0.08069635807824227,4.527051826717663,1.4098868531752208e-13,15.126009576615076,76.15663664272473,0.002035968499811995,1037.573070316251,54.33194852227881,38.63253807095147,898.1903419741565,122.61934171163229,0.23234505948047798,0.4534334691113222,14.783200445727019,6.594081036511971
11.826724664320333,931.5323239237817,0.056604437929451024,4.794189817598184,1.516647506842226e-13,15.856407585454875,74.49924042380884,0.0008867209327510936,1031.5917340536396,54.01898147691992,37.66675601042408,898.6011806907557,75.90815975162094,0.1923504119577194,0.40023594221670566,11.685307841944043,6.553780758604289
