Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
54.504261658348696,4128.410032233143,0.3996881750493353,21.864274917043147,6.753860466721985e-13,333.41255571959437,2134.9476514979556,9.598354929074136e-34,3822.786950451745,8.325682209596142,51.42631144494037,304.00912323223963,515.9741189417472,0.8187052215821764,1.880610873897547,13.681391526140601,5.380810006929162
54.715689321815866,4128.115591919641,0.401537896086797,21.84512793447719,6.680042915603382e-13,334.46406275118073,2149.554603261905,1.399809687216791e-34,3833.3083359058205,7.680571256162749,51.66913807374283,287.2744343264695,485.76626170947543,0.7893178042512794,1.6536770229314453,13.355714309317001,5.493406191057213
54.56535428199637,4111.5063098823375,0.3989470374949464,21.785441432920514,6.578525926091035e-13,329.590877702144,2135.5867104581775,1.6127088136335534e-34,3816.5635512786657,8.812349478682071,53.025834748469336,296.45763780527295,506.2038741252665,0.8210791091129832,1.7200555343676123,13.441439393350809,5.299544116063404
54.216636392890244,4135.959115585548,0.41144518619882753,21.979797138507088,6.530174536061106e-13,334.1738110694264,2122.7913418136704,2.2303347003783e-34,3838.9071092385875,7.720792325886998,53.987301344162304,299.8117860948355,504.3191651134877,0.8318065866434506,1.8618310700591165,13.484360574911099,5.29816931046818
54.748893489587,4128.817563577081,0.4181386155263027,21.922201708060562,6.610428310183779e-13,330.35769349889324,2141.6350664488905,7.506931409774028e-34,3858.402410077484,6.72401395664599,53.48983062016432,291.5323647375621,491.5760000640429,0.7883993769437188,1.6979652098785791,13.225467801877771,5.502229001644208
54.20008454976901,4112.034380895309,0.39251238264934774,21.533401216846784,6.190038397507557e-13,332.27873277646916,2121.8910020477015,5.361744499363428e-36,3794.4847815364965,10.807470964866178,60.643862075670775,287.3593797816837,472.5698141207584,0.8211109317330774,1.7441768314319233,12.45954398234747,5.210616332806958
54.39123802406579,4118.298804528035,0.3867061925158177,21.73819049501793,6.607090495297601e-13,333.6862392152342,2137.5587733538305,5.628429857100421e-35,3812.118705713099,9.483766689745948,55.15491346409458,290.6470773162196,473.80289378386044,0.779228091595807,1.7547536814146198,12.815441028290197,5.157322800077736
54.39425277365341,4097.649612467408,0.4244013816675656,22.03425873439143,6.802259778650049e-13,326.9389119913198,2133.1186636856883,3.3188338747861356e-33,3842.122904953848,6.635001750364302,51.76286652141803,305.3007212337984,509.8518711057573,0.8335610226394663,1.7838563913854866,14.07047220087323,5.268246963175125
54.40942530086283,4118.299685252179,0.41442210321106465,21.828054840816435,6.590027485700478e-13,329.9758527412853,2135.703321735588,2.876942632772473e-34,3833.4558255322167,7.840210947250936,61.24662608357097,295.366228513774,489.1316799037204,0.8215196144018011,1.8030015568171647,13.334782729103841,5.063941354096685
54.371816350474674,4086.5162321528796,0.4375850094755007,22.21454595440769,6.340275269504921e-13,321.5389469492253,2125.2378668967754,1.951139192720503e-33,3863.8355140929043,6.193084957161581,53.673642483692376,305.69026687965265,524.3678878873625,0.8506823341967239,1.8161336059813822,14.250276737123995,5.374045972487116
54.333372797440475,4126.686151606195,0.42912483153113534,22.063705839341488,6.646362502674264e-13,330.11078645349255,2129.1519801749473,2.759939942708565e-33,3844.1287089558064,6.051279611619641,54.65968157823245,302.1065969715583,490.7831615481561,0.8077443763152801,1.7077263550583575,13.311986240879024,5.2028615670853755
54.317643269971406,4132.499871508779,0.41772944462374184,22.017425412802098,6.472113210001128e-13,332.480104310803,2127.601353396572,1.023266014062321e-33,3848.863103014989,6.348207955001571,59.1510855824844,305.4407659528971,474.76839559376987,0.790801432100428,1.6393464384053444,13.244993884028274,5.272512467547743
54.12799822697776,4116.4416785408,0.40640790065507293,21.995046991930465,6.684795170230814e-13,328.9811331943567,2117.191870031588,2.538640555659349e-34,3825.974670709229,8.737671697608118,51.746954010158305,309.8801653309594,523.7905180409007,0.8530912394023025,1.8307109715882095,14.092628428283124,5.5352384121899165
54.39772096532333,4086.5677031883547,0.41053873897844184,21.853362309047647,6.156837698023588e-13,325.01735682983235,2126.1722872505466,5.908535142115982e-35,3821.71133510355,9.282748489950459,53.14537163599481,290.253006087077,512.7769012119205,0.852268245799336,1.889052965652661,13.798097512804834,5.25457409266695
54.3187569921145,4125.859665352996,0.35233155783659686,21.44146216183905,6.902113436330038e-13,339.50720335876684,2130.0760376145226,1.3425157844874484e-35,3793.394715091382,10.139908282509985,58.634718263095536,291.76581964534347,535.0337702773222,0.8861709667506811,1.8137065962783174,14.01014454370419,5.083253157945358
54.04777042459145,4098.5390852668625,0.4110131409386657,21.819687423551414,6.731431474594819e-13,327.44264468971977,2118.531589586568,6.71098981945151e-35,3816.8764572804876,8.719693551922836,53.6618471266858,294.7181317897134,498.2575568501607,0.8616219411221558,1.774875180070516,13.44612346226895,5.292518441162331
54.137739604293834,4098.949163377591,0.42788712432282416,21.933815826338076,6.670706598568123e-13,324.75701720930107,2123.293747984146,2.5357619639884927e-34,3809.9041892363366,7.732321963800701,52.72615539887258,305.33015533291194,525.1410993394251,0.86564944075045,1.8361729879072248,14.298162468232,5.23980604871948
54.18878221881137,4119.985760772033,0.385083086374876,21.610536901225153,6.708281918249728e-13,333.65626933274973,2121.0294591508487,3.84529510804466e-35,3818.407700992944,9.990363416991263,56.37047613578743,299.4094313821115,506.38410228364853,0.8450632466371,1.8684622214175752,13.522061976624872,5.21362191895976
54.61259511597178,4131.7796928937605,0.4027190155521003,21.773327219908346,6.677756018619232e-13,334.89126663662523,2143.9627172829323,4.345010024320234e-34,3861.5020319932914,6.97529633140977,60.075078432384764,287.8671902347306,471.5624982353501,0.7830042080800994,1.5625542833925088,12.922895308965183,5.085344206676471
