0.820807453416149,0.8521739130434782,0.8170807453416149,0.8291925465838509,0.8251552795031056,8,16,17,31,32,39,40,43,46,49,51,52
0.7925465838509317,0.8400621118012422,0.7900621118012422,0.7906832298136646,0.7987577639751553,1,4,6,7,11,12,17,25,27,32,46,53
0.8099378881987578,0.8490683229813665,0.8021739130434783,0.7947204968944099,0.7841614906832298,0,4,10,23,30,34,35,44,45,48,49,54
0.7201863354037267,0.8201863354037268,0.7260869565217392,0.7900621118012422,0.7795031055900621,0,1,3,13,14,25,28,29,38,44,47,56
0.8416149068322981,0.881055900621118,0.8332298136645963,0.8503105590062112,0.8493788819875776,3,8,11,12,15,22,31,46,51,52,53,54
0.8105590062111802,0.8419254658385094,0.8046583850931677,0.8263975155279503,0.8220496894409938,1,4,8,10,12,13,15,23,24,30,35,47
0.7583850931677019,0.8226708074534161,0.760248447204969,0.784472049689441,0.7829192546583851,1,2,11,16,25,28,29,34,37,39,47,56
0.8077639751552795,0.85,0.7956521739130434,0.8139751552795031,0.7934782608695652,4,7,21,26,28,29,33,39,46,50,54,55
0.8229813664596274,0.8586956521739131,0.8124223602484472,0.8211180124223603,0.8164596273291925,2,3,5,15,19,21,23,32,33,40,50,55
0.8341614906832299,0.8816770186335404,0.8229813664596274,0.8173913043478261,0.8329192546583851,0,1,3,6,8,18,20,21,26,29,33,55
0.8173913043478261,0.8183229813664596,0.8133540372670808,0.8114906832298137,0.7968944099378882,7,18,23,25,26,31,32,33,42,47,50,52
0.8555900621118012,0.8736024844720497,0.8549689440993788,0.8369565217391305,0.8642857142857143,5,6,12,14,17,24,35,36,43,47,52,53
0.8677018633540373,0.8785714285714286,0.8562111801242236,0.8627329192546583,0.8729813664596273,6,12,15,17,29,33,34,36,41,42,48,52
0.7978260869565217,0.841304347826087,0.7934782608695652,0.8127329192546584,0.7972049689440994,1,8,10,12,13,16,22,28,31,36,38,55
0.7770186335403727,0.8251552795031056,0.7785714285714286,0.7776397515527951,0.7729813664596273,1,3,4,5,7,17,21,22,35,46,50,56
0.822360248447205,0.8490683229813665,0.8096273291925465,0.8201863354037268,0.8183229813664596,1,3,4,6,12,20,26,38,41,46,48,50
0.8239130434782609,0.856832298136646,0.8145962732919255,0.8369565217391305,0.8127329192546584,0,8,15,19,20,22,24,30,32,36,49,50
0.7978260869565217,0.846583850931677,0.7956521739130434,0.7947204968944099,0.768944099378882,4,5,9,14,28,40,43,44,45,46,54,55
0.8322981366459627,0.8822981366459627,0.8316770186335404,0.8192546583850931,0.8326086956521739,6,18,20,26,27,35,39,43,48,49,50,55
0.7279503105590062,0.7770186335403727,0.736335403726708,0.7649068322981366,0.753416149068323,0,4,5,31,32,33,34,37,40,45,47,49
0.7518633540372671,0.8009316770186335,0.7369565217391304,0.768944099378882,0.763664596273292,4,5,7,11,12,14,18,30,35,36,42,53
0.8012422360248447,0.8425465838509317,0.8,0.818944099378882,0.8167701863354038,7,10,12,14,23,24,28,29,31,39,41,56
0.7751552795031056,0.8546583850931677,0.7670807453416149,0.8158385093167702,0.8068322981366459,2,18,25,32,36,39,40,43,44,47,53,56
0.8217391304347826,0.877639751552795,0.8201863354037268,0.8186335403726708,0.8105590062111802,4,8,9,12,19,20,23,25,31,33,45,55
0.8440993788819876,0.8822981366459627,0.8388198757763975,0.8437888198757764,0.8204968944099379,0,15,20,25,26,27,29,32,35,45,47,56
0.7580745341614907,0.8183229813664596,0.7742236024844721,0.7925465838509317,0.7388198757763975,0,1,3,13,18,23,24,32,41,42,45,46
0.7776397515527951,0.8698757763975156,0.7664596273291926,0.7993788819875777,0.7478260869565218,0,10,11,27,28,31,44,45,48,54,55,56
0.787888198757764,0.8136645962732919,0.7816770186335403,0.7928571428571428,0.7885093167701863,12,18,29,32,33,36,40,41,42,46,50,52
0.8267080745341615,0.8872670807453417,0.8204968944099379,0.8540372670807453,0.8437888198757764,1,7,10,11,30,35,36,41,43,51,52,56
0.7341614906832298,0.7891304347826087,0.7357142857142858,0.7664596273291926,0.7341614906832298,0,2,3,7,9,17,19,29,30,35,43,50
0.8024844720496894,0.827639751552795,0.7962732919254658,0.7003105590062112,0.7857142857142857,3,5,6,7,10,11,26,32,33,43,50,53
0.8506211180124224,0.8888198757763975,0.8375776397515527,0.8664596273291926,0.8366459627329192,4,6,13,14,23,24,26,27,36,37,42,54
0.7670807453416149,0.8145962732919255,0.7795031055900621,0.7950310559006211,0.7881987577639752,4,9,13,16,25,30,34,36,39,41,45,50
0.8180124223602484,0.8732919254658386,0.8152173913043478,0.8484472049689441,0.8220496894409938,0,3,8,15,25,26,32,37,43,53,54,55
0.7968944099378882,0.8307453416149069,0.8031055900621118,0.7922360248447204,0.8145962732919255,6,12,16,19,21,26,29,33,36,38,42,48
0.8335403726708075,0.8745341614906832,0.801863354037267,0.831055900621118,0.825776397515528,3,11,12,13,18,22,24,25,30,31,51,54
0.8204968944099379,0.8493788819875776,0.8049689440993789,0.7922360248447204,0.7947204968944099,0,3,12,16,17,18,20,21,29,33,41,55
0.7956521739130434,0.8149068322981367,0.7984472049689441,0.796583850931677,0.8071428571428572,11,12,14,22,26,28,29,32,38,44,46,52
0.8301242236024845,0.8888198757763975,0.8239130434782609,0.8555900621118012,0.84472049689441,12,14,15,24,25,30,31,39,41,48,51,55
0.7881987577639752,0.8251552795031056,0.7804347826086957,0.782608695652174,0.775776397515528,4,6,8,17,19,21,33,35,39,50,53,56
0.8009316770186335,0.8586956521739131,0.7931677018633541,0.801863354037267,0.8068322981366459,5,7,9,26,34,35,40,43,45,46,54,55
0.7804347826086957,0.8996894409937888,0.8236024844720496,0.843167701863354,0.8369565217391305,1,11,24,26,31,35,39,45,46,50,55,56
0.8717391304347826,0.8850931677018633,0.8667701863354037,0.8841614906832298,0.8795031055900621,6,10,15,23,24,27,28,37,41,42,50,52
0.7748447204968945,0.8214285714285714,0.7863354037267081,0.8183229813664596,0.8059006211180124,0,14,15,16,27,28,32,35,36,41,44,47
0.8313664596273292,0.8459627329192546,0.822360248447205,0.818944099378882,0.8145962732919255,4,5,8,12,24,25,30,35,37,39,41,54
0.853416149068323,0.8819875776397516,0.8484472049689441,0.8624223602484472,0.8291925465838509,2,6,7,8,15,21,22,25,28,32,50,51
0.8211180124223603,0.8624223602484472,0.8133540372670808,0.7962732919254658,0.8093167701863354,2,8,11,12,16,23,24,27,28,38,39,54
0.8285714285714286,0.8509316770186336,0.8192546583850931,0.8279503105590063,0.8102484472049689,5,9,14,20,26,29,30,42,45,47,50,54
0.8102484472049689,0.8381987577639751,0.796583850931677,0.8204968944099379,0.8177018633540373,3,4,5,6,10,17,19,24,34,37,39,46
0.8347826086956521,0.8574534161490683,0.8133540372670808,0.8468944099378882,0.8133540372670808,5,15,19,22,33,35,40,42,45,46,51,53
0.8003105590062112,0.8400621118012422,0.7897515527950311,0.8173913043478261,0.8049689440993789,9,15,16,18,20,25,27,29,31,34,37,39
0.8040372670807453,0.8571428571428571,0.8003105590062112,0.7885093167701863,0.8229813664596274,0,5,19,20,25,28,31,35,37,38,41,55
0.8236024844720496,0.8720496894409938,0.8186335403726708,0.848136645962733,0.8217391304347826,1,7,15,18,21,24,25,36,40,45,48,51
0.818944099378882,0.8701863354037267,0.8006211180124223,0.8214285714285714,0.8273291925465839,1,11,14,17,20,21,37,48,51,54,55,56
0.8493788819875776,0.8698757763975156,0.8295031055900621,0.8279503105590063,0.841304347826087,2,5,9,17,18,21,24,25,29,44,51,52
0.8369565217391305,0.9108695652173913,0.8357142857142857,0.8422360248447205,0.8347826086956521,1,4,6,12,24,40,44,45,46,47,55,56
0.8211180124223603,0.8658385093167702,0.7993788819875777,0.8021739130434783,0.7996894409937888,14,15,17,18,27,29,30,34,36,48,49,54
0.8267080745341615,0.867080745341615,0.8192546583850931,0.8394409937888199,0.8248447204968944,1,10,17,24,27,31,33,44,46,51,53,54
0.8183229813664596,0.8652173913043478,0.8186335403726708,0.8338509316770186,0.8279503105590063,2,6,9,10,22,32,40,47,50,53,54,56
0.802536231884058,0.8623188405797102,0.7960144927536232,0.8065217391304348,0.8311594202898551,2,10,12,16,18,25,26,32,47,48,50,54
0.8605072463768116,0.9039855072463768,0.8634057971014493,0.8630434782608696,0.8170289855072463,0,15,17,20,24,25,26,29,35,45,46,55
0.8057971014492754,0.8434782608695652,0.7938405797101449,0.8061594202898551,0.7978260869565217,8,14,18,20,28,30,32,38,42,47,53,56
0.8007246376811594,0.861231884057971,0.7931159420289855,0.8199275362318841,0.7793478260869565,3,20,27,31,34,35,39,41,42,53,54,55
0.8184782608695652,0.8746376811594203,0.8057971014492754,0.8333333333333334,0.8072463768115942,7,9,11,12,15,16,23,34,42,49,50,54
0.811231884057971,0.875,0.8300724637681159,0.8315217391304348,0.8445652173913043,3,8,16,17,24,26,31,33,40,41,50,55
0.8134057971014492,0.8746376811594203,0.808695652173913,0.8134057971014492,0.8235507246376812,0,2,5,11,20,24,34,38,43,47,49,55
0.8721014492753624,0.9115942028985508,0.856159420289855,0.8775362318840579,0.8735507246376811,4,5,6,8,13,24,26,34,45,51,53,54
0.8460144927536232,0.8807971014492754,0.8365942028985507,0.8510869565217392,0.8547101449275363,5,7,8,9,28,37,42,45,47,51,52,55
0.8221014492753623,0.8438405797101449,0.8170289855072463,0.8307971014492753,0.8144927536231884,5,7,20,29,31,33,37,39,41,42,44,52
0.8467391304347827,0.8713768115942029,0.8282608695652174,0.8539855072463768,0.825,5,14,18,21,22,25,28,35,36,45,51,52
0.7695652173913043,0.821376811594203,0.7797101449275362,0.8090579710144927,0.7884057971014493,0,15,16,26,27,28,31,40,44,47,48,53
0.7829710144927536,0.855072463768116,0.7844202898550725,0.8148550724637681,0.7942028985507247,2,3,8,10,23,26,28,34,38,40,47,55
0.7452898550724638,0.8481884057971014,0.7507246376811594,0.8199275362318841,0.8007246376811594,0,7,27,29,31,35,36,37,42,49,54,56
0.7844202898550725,0.8583333333333333,0.8007246376811594,0.8152173913043478,0.7659420289855072,4,6,18,19,26,29,32,35,43,49,50,53
0.8728260869565218,0.886231884057971,0.8630434782608696,0.875,0.8724637681159421,3,6,7,9,14,15,16,25,40,43,47,52
0.8065217391304348,0.847463768115942,0.803623188405797,0.8039855072463769,0.8083333333333333,1,5,10,18,20,28,29,36,43,45,47,49
0.783695652173913,0.8485507246376811,0.7865942028985508,0.7978260869565217,0.7778985507246376,1,4,12,13,14,21,22,42,44,45,48,55
0.8471014492753624,0.8865942028985507,0.8398550724637681,0.8525362318840579,0.8380434782608696,1,11,12,15,20,21,22,37,39,51,54,55
0.8134057971014492,0.8322463768115942,0.8152173913043478,0.8192028985507246,0.8202898550724638,0,5,16,23,26,29,30,32,38,47,50,52
0.8351449275362319,0.8764492753623189,0.8293478260869566,0.8347826086956521,0.8134057971014492,3,9,12,15,20,24,25,32,37,41,49,54
0.8090579710144927,0.8387681159420289,0.8072463768115942,0.8242753623188406,0.8184782608695652,0,1,8,12,16,18,21,22,28,43,46,52
0.8463768115942029,0.8931159420289855,0.8471014492753624,0.875,0.8123188405797102,6,16,19,22,25,30,33,34,35,36,37,55
0.8282608695652174,0.8677536231884058,0.8221014492753623,0.8300724637681159,0.8329710144927536,9,12,20,25,27,28,35,36,43,50,52,54
0.7815217391304348,0.8376811594202899,0.7728260869565218,0.825,0.8050724637681159,1,4,14,17,27,30,31,33,42,47,49,51
0.7297101449275363,0.7945652173913044,0.7554347826086957,0.7663043478260869,0.7431159420289855,0,3,9,17,29,33,34,38,40,44,45,53
0.8184782608695652,0.8384057971014492,0.8159420289855073,0.8217391304347826,0.813768115942029,0,3,12,13,20,21,23,29,36,38,42,52
0.8152173913043478,0.8481884057971014,0.7960144927536232,0.8329710144927536,0.8246376811594203,0,3,18,20,29,31,34,42,46,47,51,53
0.7184782608695652,0.7909420289855073,0.7358695652173913,0.7818840579710145,0.7547101449275362,1,13,14,21,22,29,33,36,43,45,47,48
0.8,0.8539855072463768,0.803623188405797,0.8108695652173913,0.8061594202898551,2,14,17,21,22,24,27,29,44,48,53,54
0.7728260869565218,0.811231884057971,0.7822463768115943,0.7865942028985508,0.8010869565217391,6,8,11,26,28,30,33,39,40,44,46,48
0.8039855072463769,0.8789855072463768,0.8050724637681159,0.8278985507246377,0.8115942028985508,1,4,6,12,29,31,36,44,45,49,50,54
0.822463768115942,0.8525362318840579,0.8144927536231884,0.8235507246376812,0.8170289855072463,12,13,15,18,21,22,26,32,33,44,45,53
0.8438405797101449,0.8724637681159421,0.8271739130434783,0.8242753623188406,0.8123188405797102,4,5,7,14,17,20,22,24,46,48,49,54
0.8257246376811594,0.8601449275362318,0.8217391304347826,0.8293478260869566,0.8141304347826087,13,14,20,22,33,35,39,40,48,52,55,56
0.736231884057971,0.7920289855072464,0.7478260869565218,0.7681159420289855,0.7543478260869565,2,10,12,23,29,34,37,42,46,48,49,50
0.8007246376811594,0.8326086956521739,0.8003623188405797,0.8057971014492754,0.7695652173913043,2,6,11,18,21,25,26,28,29,35,37,41
0.7442028985507246,0.8155797101449276,0.7822463768115943,0.808695652173913,0.8235507246376812,24,28,30,33,34,35,38,40,42,47,50,56
0.8648550724637681,0.8905797101449275,0.8586956521739131,0.8789855072463768,0.8420289855072464,4,6,17,21,23,25,28,37,38,43,44,51
0.863768115942029,0.8945652173913043,0.8605072463768116,0.8608695652173913,0.8630434782608696,0,1,4,6,17,18,23,25,46,48,52,56
0.8293478260869566,0.8706521739130435,0.827536231884058,0.8557971014492753,0.8311594202898551,4,27,28,30,35,37,38,39,41,45,51,54
0.8228260869565217,0.8438405797101449,0.808695652173913,0.8293478260869566,0.8293478260869566,1,3,5,12,20,27,31,34,40,41,48,51
0.8384057971014492,0.8583333333333333,0.8336956521739131,0.8471014492753624,0.8565217391304348,1,5,6,15,22,25,27,30,46,47,48,49
0.8235507246376812,0.8427536231884057,0.8192028985507246,0.827536231884058,0.8282608695652174,2,4,5,20,29,31,37,38,40,42,49,52
0.8286231884057971,0.8865942028985507,0.8481884057971014,0.8594202898550725,0.8170289855072463,4,23,24,25,26,31,32,34,45,50,53,56
0.8492753623188406,0.8753623188405797,0.8355072463768116,0.8590579710144928,0.8398550724637681,0,3,15,16,22,23,24,28,35,36,53,56
0.8047101449275362,0.836231884057971,0.7963768115942029,0.8181159420289855,0.7862318840579711,10,11,12,15,19,20,21,31,33,39,42,49
0.7800724637681159,0.8539855072463768,0.7710144927536232,0.7902173913043479,0.783695652173913,0,5,11,18,19,29,30,33,42,44,50,54
0.8119565217391305,0.8434782608695652,0.8115942028985508,0.8155797101449276,0.788768115942029,2,3,7,11,18,27,28,32,38,44,50,52
0.8101449275362319,0.8514492753623188,0.8195652173913044,0.8181159420289855,0.8083333333333333,4,6,7,12,17,25,26,27,31,39,40,44
