0.8922360248447205,0.9180124223602485,0.8757763975155279,0.8664596273291926,0.8531055900621118,0,1,2,3,4,7,8,11,14,15,16,18,20,21,22,23,25,27,28,29,30,32,33,34,35,36,37,38,40,41,42,44,45,46,48,49,50,51,54,55
0.8953416149068323,0.9245341614906832,0.889751552795031,0.8658385093167702,0.8673913043478261,0,1,2,6,7,8,9,10,13,15,16,18,20,21,22,23,25,27,28,29,30,31,33,34,35,36,37,38,39,40,43,44,46,49,50,51,52,54,55,56
0.9118012422360249,0.9338509316770186,0.901863354037267,0.8732919254658386,0.8686335403726708,1,2,5,6,8,10,11,12,13,14,15,16,17,19,21,24,26,27,28,29,30,31,32,34,35,36,39,40,41,43,44,45,47,48,49,50,51,52,54,56
0.9062111801242236,0.9326086956521739,0.9012422360248448,0.8754658385093168,0.8683229813664596,0,1,2,3,4,5,6,8,9,10,11,14,15,17,19,20,22,23,24,25,26,27,29,30,34,35,36,37,38,43,44,45,47,48,49,51,52,53,55,56
0.8968944099378882,0.9288819875776397,0.8909937888198758,0.8621118012422361,0.8605590062111801,0,3,4,6,7,10,11,14,16,17,18,20,21,22,23,25,26,27,30,31,33,34,35,36,37,38,40,41,42,43,44,45,48,49,50,52,53,54,55,56
0.9161490683229814,0.9350931677018633,0.9071428571428571,0.8717391304347826,0.8683229813664596,0,1,2,3,4,5,6,8,10,12,13,14,15,16,17,20,22,24,25,26,27,28,29,32,35,36,37,38,41,42,43,45,48,49,51,52,53,54,55,56
0.8916149068322982,0.9136645962732919,0.8850931677018633,0.8450310559006211,0.8552795031055901,0,1,2,4,5,8,12,13,14,16,17,18,20,21,23,26,27,28,29,30,32,33,36,37,38,39,40,41,43,44,46,47,48,49,51,52,53,54,55,56
0.9049689440993789,0.9307453416149069,0.9006211180124224,0.8649068322981367,0.8739130434782608,0,1,2,3,4,6,7,8,9,10,14,18,20,21,22,23,24,25,26,27,28,29,30,33,34,35,36,37,38,40,41,43,44,45,47,48,50,52,55,56
0.9083850931677019,0.929192546583851,0.893167701863354,0.8692546583850932,0.8711180124223602,0,1,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,36,41,42,45,46,47,50,51,53,54,55,56
0.8714285714285714,0.9099378881987578,0.8574534161490683,0.8416149068322981,0.7984472049689441,0,1,2,3,7,8,9,10,11,13,14,16,18,19,20,21,22,23,25,26,27,28,29,31,32,33,34,36,37,38,40,41,43,44,45,47,48,49,53,54
0.9065217391304348,0.925776397515528,0.893167701863354,0.8720496894409938,0.8714285714285714,2,3,4,6,7,8,9,10,11,13,16,17,20,22,23,25,26,27,28,29,30,33,35,37,38,39,40,41,42,43,44,45,46,47,48,49,51,53,54,55
0.9099378881987578,0.9304347826086956,0.8990683229813664,0.8807453416149068,0.8683229813664596,1,3,4,6,7,10,11,13,14,15,16,17,18,19,22,23,25,26,27,28,30,31,33,34,35,36,38,41,42,43,44,45,46,49,50,51,52,54,55,56
0.9012422360248448,0.9245341614906832,0.8925465838509317,0.8708074534161491,0.8667701863354037,1,2,3,4,5,6,7,8,10,11,12,14,15,16,19,20,22,23,26,27,28,29,30,32,33,34,37,40,42,43,44,45,46,47,49,50,51,52,53,56
0.9062111801242236,0.9304347826086956,0.8984472049689441,0.872360248447205,0.8819875776397516,0,1,2,3,6,7,11,12,14,15,16,18,19,20,21,22,24,25,26,28,29,30,33,35,36,37,38,39,40,43,44,45,46,47,48,49,52,53,54,56
0.9037267080745341,0.9338509316770186,0.8913043478260869,0.8695652173913043,0.8677018633540373,0,2,3,4,5,6,8,9,10,12,14,15,16,17,18,19,20,22,23,24,29,33,34,35,36,37,40,41,42,43,44,45,46,48,49,51,52,54,55,56
0.8832298136645963,0.927639751552795,0.8860248447204969,0.8664596273291926,0.8692546583850932,0,1,2,3,5,6,9,10,11,12,13,14,16,19,21,23,24,25,28,31,33,36,37,38,39,40,41,42,43,44,45,46,49,50,51,52,53,54,55,56
0.9152173913043479,0.9335403726708075,0.9037267080745341,0.8732919254658386,0.8683229813664596,0,1,2,4,5,6,7,8,10,13,14,15,17,18,21,23,24,25,26,30,31,33,34,35,36,37,38,39,40,41,43,44,45,48,49,50,51,52,54,56
0.9021739130434783,0.9270186335403726,0.8940993788819875,0.8698757763975156,0.8779503105590062,3,6,7,9,10,11,12,14,15,17,18,19,20,21,23,24,28,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,55
0.9142857142857143,0.9354037267080745,0.9003105590062112,0.8767080745341614,0.8683229813664596,3,4,5,6,8,9,10,13,14,15,16,19,20,21,23,24,25,26,27,29,30,31,32,34,35,36,37,38,39,40,41,42,44,45,48,49,51,52,54,56
0.886335403726708,0.915527950310559,0.8763975155279503,0.8807453416149068,0.8642857142857143,0,1,2,3,5,6,7,9,10,11,13,14,15,17,18,21,22,23,25,27,28,29,30,32,33,35,36,37,38,39,40,43,44,47,48,49,50,51,52,53
0.901863354037267,0.9316770186335404,0.8953416149068323,0.8667701863354037,0.8726708074534162,0,1,2,3,4,5,6,8,9,11,12,13,14,15,16,17,18,20,21,23,24,25,27,28,29,32,33,35,37,38,39,40,42,44,45,49,51,52,54,55
0.9093167701863354,0.9372670807453416,0.903416149068323,0.8680124223602484,0.8791925465838509,2,4,6,7,11,12,13,14,15,16,17,18,19,21,22,24,25,26,27,29,31,32,33,34,35,36,37,38,39,40,41,42,44,45,48,50,52,53,55,56
0.9049689440993789,0.9279503105590062,0.893167701863354,0.8739130434782608,0.8667701863354037,0,1,3,4,5,6,8,9,10,11,13,15,16,18,19,21,22,23,26,28,29,30,32,35,36,37,38,41,42,43,45,46,48,49,50,51,52,53,54,56
0.915527950310559,0.9335403726708075,0.9096273291925466,0.8742236024844721,0.8785714285714286,1,2,4,6,7,11,15,18,19,20,21,22,23,24,25,26,27,29,32,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,52,53,54,55,56
0.8959627329192547,0.9204968944099379,0.8900621118012423,0.8658385093167702,0.8826086956521739,0,2,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,28,30,31,32,35,36,39,40,41,42,43,44,45,46,47,49,50,52,53
0.9062111801242236,0.9322981366459627,0.9003105590062112,0.8736024844720497,0.8667701863354037,0,1,2,3,4,6,7,11,12,14,15,16,18,19,20,21,23,26,27,30,31,32,33,36,37,39,41,43,44,45,46,47,49,50,51,52,53,54,55,56
0.8900621118012423,0.9295031055900621,0.8847826086956522,0.8813664596273292,0.8658385093167702,1,3,4,6,9,10,11,12,14,15,16,17,18,19,20,22,24,28,29,30,32,33,34,35,36,38,39,40,41,42,43,44,45,46,47,50,51,53,55,56
0.896583850931677,0.9267080745341615,0.886335403726708,0.872360248447205,0.8732919254658386,1,2,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,27,28,29,32,33,34,35,36,38,40,41,43,45,46,47,49,51,52,53,54,55
0.8785714285714286,0.9239130434782609,0.872360248447205,0.8472049689440994,0.8428571428571429,0,3,5,7,10,11,12,14,16,17,18,19,21,23,24,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,45,46,47,48,50,52,53,54,56
0.8894409937888199,0.9236024844720497,0.8869565217391304,0.843167701863354,0.863664596273292,0,1,2,3,4,5,6,9,10,11,12,13,14,17,18,20,21,24,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,46,47,52,54,55
0.8850931677018633,0.9217391304347826,0.8717391304347826,0.8630434782608696,0.84472049689441,0,2,5,7,8,9,10,11,12,13,14,15,16,17,18,20,24,25,27,28,29,32,33,34,37,38,39,40,41,42,43,44,45,46,48,50,51,54,55,56
0.9099378881987578,0.9307453416149069,0.9046583850931676,0.8720496894409938,0.8791925465838509,0,1,2,5,6,7,8,11,12,13,15,17,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,43,45,46,47,48,50,52,54,55,56
0.9090062111801243,0.934472049689441,0.9009316770186335,0.8732919254658386,0.8791925465838509,1,2,4,5,6,10,14,15,16,17,18,20,21,22,23,24,25,26,27,31,32,33,34,35,37,38,39,41,42,44,45,46,47,48,50,52,53,54,55,56
0.9037267080745341,0.9295031055900621,0.9043478260869565,0.8826086956521739,0.8683229813664596,0,1,2,3,5,6,7,8,11,12,14,15,16,18,19,20,21,22,23,24,25,26,27,30,31,32,33,36,37,38,41,43,44,46,48,51,52,54,55,56
0.9043478260869565,0.9347826086956522,0.903416149068323,0.8782608695652174,0.8791925465838509,0,3,5,6,8,10,11,12,14,15,16,17,21,22,23,24,25,26,28,30,31,32,34,35,36,37,38,42,43,44,45,46,47,48,49,50,52,53,54,56
0.8959627329192547,0.9270186335403726,0.8832298136645963,0.8754658385093168,0.8639751552795031,0,1,2,4,5,6,7,8,9,10,14,17,18,19,20,22,23,24,25,27,28,29,31,32,33,35,36,37,38,39,40,42,43,45,47,48,51,52,53,54
0.9027950310559006,0.9319875776397516,0.8968944099378882,0.8770186335403727,0.8726708074534162,0,1,2,3,4,6,7,9,10,11,15,16,18,19,20,25,27,28,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,47,48,51,52,53,54,55
0.8903726708074534,0.9158385093167701,0.881055900621118,0.8565217391304348,0.8574534161490683,0,1,2,4,5,7,9,10,12,13,14,16,17,19,20,21,22,23,25,26,27,29,30,31,35,36,38,40,41,42,43,44,47,48,49,50,51,52,54,55
0.9111801242236025,0.9350931677018633,0.9059006211180124,0.877639751552795,0.8683229813664596,0,1,2,3,4,5,6,7,9,10,13,15,16,19,20,23,24,25,26,27,28,29,32,33,35,37,38,39,40,41,44,45,46,47,48,51,52,54,55,56
0.9198757763975155,0.9319875776397516,0.9099378881987578,0.8739130434782608,0.8736024844720497,0,1,2,3,4,5,6,7,8,9,11,13,14,15,16,17,20,21,23,24,25,26,28,29,30,31,34,36,37,38,41,43,44,45,46,47,51,52,54,55
0.9127329192546584,0.9295031055900621,0.9009316770186335,0.8711180124223602,0.8686335403726708,0,1,2,4,5,6,7,9,10,11,12,13,14,15,17,21,22,23,24,26,27,29,30,32,35,37,38,39,40,41,42,43,47,48,49,50,51,52,54,56
0.8767080745341614,0.9211180124223602,0.8788819875776398,0.8385093167701864,0.8198757763975155,0,1,2,3,7,8,9,10,11,12,13,19,20,21,23,24,25,26,27,28,29,30,31,32,33,35,36,39,40,41,42,44,45,46,48,49,50,52,53,55
0.8888198757763975,0.9204968944099379,0.8767080745341614,0.8574534161490683,0.8562111801242236,1,2,3,4,5,7,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,27,29,30,31,33,34,35,38,39,40,44,45,49,50,51,52,53,54
0.9065217391304348,0.927639751552795,0.8950310559006212,0.8683229813664596,0.8667701863354037,0,1,2,3,4,5,6,7,8,10,12,13,14,15,17,18,21,22,23,24,25,26,28,29,31,32,35,37,38,39,40,42,43,44,47,50,51,52,53,54
0.8888198757763975,0.925776397515528,0.886335403726708,0.8798136645962733,0.8664596273291926,1,3,4,5,6,7,12,13,14,15,16,18,19,20,21,22,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,47,51,54,55,56
0.9080745341614906,0.9332298136645962,0.8981366459627329,0.8798136645962733,0.8583850931677018,5,6,7,8,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,28,30,31,32,34,39,40,41,42,43,44,45,46,47,48,50,53,54,55,56
0.8857142857142857,0.9204968944099379,0.8739130434782608,0.8580745341614907,0.8726708074534162,0,1,2,3,6,7,8,9,10,12,14,18,19,22,23,24,25,26,28,29,31,32,33,34,36,37,38,39,41,42,43,46,47,48,49,51,53,54,55,56
0.912111801242236,0.9295031055900621,0.9105590062111801,0.8708074534161491,0.8736024844720497,1,2,3,4,5,6,7,9,10,11,12,13,15,17,19,20,21,23,24,25,26,27,30,32,33,35,36,37,38,41,42,43,45,46,47,50,51,52,54,55
0.9065217391304348,0.9329192546583851,0.8978260869565218,0.8788819875776398,0.8791925465838509,1,3,5,6,10,11,13,14,15,17,18,19,20,21,22,23,24,26,27,29,30,31,32,33,34,35,36,37,39,40,41,42,45,47,48,50,52,53,55,56
0.9037267080745341,0.9375776397515528,0.8990683229813664,0.865527950310559,0.8791925465838509,0,4,5,6,7,8,10,12,13,14,15,17,19,20,23,24,25,26,28,31,32,33,35,36,37,38,39,40,42,43,44,45,46,48,49,52,53,54,55,56
0.9003105590062112,0.9273291925465839,0.8940993788819875,0.8565217391304348,0.8701863354037267,0,1,2,3,4,5,6,8,10,12,14,17,18,20,21,22,25,26,27,28,29,31,33,34,35,36,39,40,41,42,43,44,45,46,49,51,52,53,54,56
0.9102484472049689,0.9332298136645962,0.8975155279503105,0.8785714285714286,0.8686335403726708,0,1,3,4,5,6,7,8,9,10,11,14,15,16,17,18,21,22,24,26,27,29,30,31,32,34,35,36,40,41,42,43,45,47,48,50,51,52,53,56
0.8959627329192547,0.922360248447205,0.8847826086956522,0.8714285714285714,0.8698757763975156,0,1,3,4,5,6,8,11,12,15,17,18,19,20,21,22,23,25,28,29,31,32,33,34,36,38,40,41,42,43,44,46,47,49,50,51,53,54,55,56
0.9027950310559006,0.9288819875776397,0.8993788819875776,0.8739130434782608,0.8683229813664596,0,1,2,3,4,5,6,7,8,10,11,14,15,17,18,19,21,23,25,26,27,28,32,34,36,37,39,40,41,42,44,47,48,50,51,52,53,54,55,56
0.8940993788819875,0.9301242236024845,0.8909937888198758,0.8745341614906832,0.8661490683229813,0,2,3,4,6,8,9,11,12,13,14,15,17,18,19,21,22,23,27,28,29,30,31,33,34,36,37,38,39,41,44,45,47,48,49,51,52,54,55,56
0.9055900621118013,0.9335403726708075,0.8934782608695652,0.863664596273292,0.8583850931677018,1,2,3,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,23,24,25,26,28,30,31,32,35,37,38,39,40,42,43,45,47,53,54,55,56
0.9145962732919255,0.9282608695652174,0.8987577639751553,0.8739130434782608,0.8683229813664596,0,2,3,4,5,6,7,8,11,12,13,15,16,18,20,21,23,24,25,26,27,28,29,30,31,32,33,35,36,38,39,40,43,48,49,50,51,52,53,56
0.8878881987577639,0.9270186335403726,0.8857142857142857,0.8552795031055901,0.8726708074534162,1,2,4,5,6,8,9,10,11,12,14,16,18,19,20,22,23,24,25,27,28,29,30,32,36,38,39,40,42,43,44,45,47,48,49,50,52,53,55,56
0.8987577639751553,0.925776397515528,0.8894409937888199,0.8586956521739131,0.8577639751552795,1,2,4,5,7,8,10,11,13,14,15,16,17,19,22,24,25,26,27,28,29,33,35,37,38,39,40,42,43,44,45,46,47,48,50,51,52,53,54,56
0.9170807453416149,0.9341614906832298,0.9102484472049689,0.889751552795031,0.8683229813664596,1,3,4,5,6,7,9,10,11,13,15,21,22,23,24,25,26,27,31,32,34,35,36,38,39,40,41,42,43,45,46,48,49,50,51,52,53,54,55,56
0.8909937888198758,0.9164596273291925,0.8804347826086957,0.8462732919254659,0.8698757763975156,0,1,2,3,7,8,9,10,12,13,14,15,16,17,18,21,22,23,24,25,26,27,28,29,30,31,32,33,35,37,38,42,45,46,47,48,50,52,53,56
0.9040372670807454,0.9282608695652174,0.8959627329192547,0.8711180124223602,0.8748447204968944,2,3,4,5,6,7,8,10,13,14,15,16,18,19,20,21,23,25,26,27,28,29,31,33,35,36,37,39,41,42,44,45,46,47,48,49,50,52,54,56
0.9071428571428571,0.929192546583851,0.8978260869565218,0.8835403726708074,0.8711180124223602,0,2,4,5,6,7,10,11,12,13,14,15,18,19,20,21,22,23,24,26,27,28,30,31,32,33,34,35,36,37,42,43,45,46,47,48,50,51,54,56
0.9071428571428571,0.9326086956521739,0.9003105590062112,0.8791925465838509,0.8683229813664596,0,1,4,5,6,7,8,9,10,11,12,13,15,22,23,24,25,26,27,28,31,32,33,34,36,38,39,40,42,43,46,47,48,50,51,52,53,54,55,56
0.8962732919254658,0.9192546583850931,0.886335403726708,0.8468944099378882,0.8605590062111801,5,8,9,10,11,12,16,17,18,19,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48,50,51,52,54,55,56
0.9059006211180124,0.924223602484472,0.8956521739130435,0.8791925465838509,0.8580745341614907,0,1,4,5,7,10,11,13,14,15,16,17,19,20,21,23,24,26,28,29,30,31,32,33,34,35,36,38,39,41,42,43,45,47,48,51,52,54,55,56
0.9071428571428571,0.9338509316770186,0.8987577639751553,0.8711180124223602,0.8686335403726708,0,1,2,3,5,6,8,9,13,14,15,16,19,21,22,23,24,26,27,30,33,34,36,37,38,39,40,41,42,44,45,46,47,49,51,52,53,54,55,56
0.9040372670807454,0.9313664596273292,0.8972049689440994,0.8704968944099379,0.8791925465838509,1,3,6,7,8,9,10,11,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,40,42,44,45,48,50,52,55,56
0.8940993788819875,0.9136645962732919,0.8835403726708074,0.853416149068323,0.8562111801242236,0,2,3,4,5,8,10,13,14,15,16,18,19,21,23,24,26,27,28,29,31,33,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,51,52,53
0.8950310559006212,0.9263975155279504,0.8875776397515528,0.868944099378882,0.8801242236024844,0,1,4,6,9,10,11,12,14,15,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,38,39,40,41,42,44,48,52,53,54,56
0.9027950310559006,0.927639751552795,0.8903726708074534,0.860248447204969,0.8704968944099379,0,1,3,4,5,6,7,8,10,11,12,14,17,18,19,20,22,23,24,26,27,30,31,32,34,35,36,38,40,42,44,46,47,49,50,51,52,54,55,56
0.8847826086956522,0.9236024844720497,0.8826086956521739,0.8381987577639751,0.8254658385093168,0,1,2,3,4,5,9,12,13,14,15,16,18,19,20,21,22,24,25,26,28,29,30,32,35,36,37,38,40,41,42,43,44,46,47,48,49,54,55,56
0.8993788819875776,0.9220496894409937,0.8903726708074534,0.8757763975155279,0.8736024844720497,1,3,6,7,8,9,11,12,14,15,16,17,18,19,21,23,25,26,27,28,29,30,31,33,34,35,37,39,42,43,44,46,48,49,50,51,52,53,54,55
0.9003105590062112,0.924223602484472,0.8978260869565218,0.8611801242236025,0.8661490683229813,0,2,5,7,8,9,10,11,12,15,16,17,20,21,23,24,26,27,31,32,33,34,36,37,38,39,40,41,42,44,45,46,47,48,49,51,52,53,54,55
0.8832298136645963,0.9180124223602485,0.8757763975155279,0.8509316770186336,0.8664596273291926,0,1,2,3,4,9,10,11,12,14,15,16,17,19,20,22,23,24,27,28,31,32,33,34,35,36,38,39,40,41,42,43,46,48,49,52,53,54,55,56
0.9062111801242236,0.9248447204968944,0.9006211180124224,0.8782608695652174,0.8580745341614907,3,4,5,9,11,12,13,14,15,16,18,20,21,22,23,24,26,27,28,30,32,33,34,35,36,37,40,41,42,43,44,45,46,47,49,50,51,52,53,56
0.8692546583850932,0.912111801242236,0.8559006211180125,0.8298136645962733,0.8338509316770186,0,1,2,3,5,7,9,10,11,12,13,16,17,18,19,20,22,23,24,25,26,27,30,31,32,33,34,36,38,39,40,41,42,43,46,48,49,50,54,56
0.9047101449275362,0.9333333333333333,0.8927536231884058,0.8826086956521739,0.8684782608695653,0,1,2,3,5,6,8,9,10,12,14,15,18,19,20,21,22,23,27,28,29,31,32,34,35,38,39,40,41,42,44,45,48,49,50,51,52,54,55,56
0.8942028985507247,0.9253623188405797,0.883695652173913,0.8608695652173913,0.8557971014492753,0,2,3,4,5,7,8,9,10,11,12,13,14,19,20,21,25,26,28,29,30,32,33,34,36,37,39,41,42,45,47,48,49,50,51,52,53,54,55,56
0.9105072463768116,0.9192028985507247,0.9047101449275362,0.8764492753623189,0.8572463768115942,0,1,2,3,4,5,7,10,12,13,15,16,17,18,20,21,22,24,26,27,28,29,31,32,33,34,36,37,38,39,40,41,42,44,45,46,48,51,52,53
0.9036231884057971,0.9293478260869565,0.8876811594202898,0.8865942028985507,0.8710144927536232,0,1,3,5,6,7,10,11,12,13,15,16,17,18,20,21,22,23,24,27,29,30,31,34,36,37,38,39,40,41,42,46,47,48,49,50,51,53,55,56
0.8956521739130435,0.9315217391304348,0.888768115942029,0.8742753623188406,0.8706521739130435,1,2,5,6,7,8,10,11,12,13,16,17,18,19,20,21,22,23,25,27,29,30,31,32,33,34,36,37,38,39,40,41,42,46,47,48,51,52,54,55
0.9039855072463768,0.9355072463768116,0.8974637681159421,0.8597826086956522,0.8673913043478261,0,3,4,6,7,9,10,12,13,14,17,18,19,20,21,23,25,26,27,28,29,30,31,34,35,36,38,39,41,42,43,44,45,46,48,50,52,53,54,55
0.8996376811594203,0.9297101449275362,0.8963768115942029,0.8666666666666667,0.8721014492753624,0,1,2,3,6,7,8,9,10,11,12,13,16,18,19,20,21,22,23,24,25,26,27,30,31,35,36,37,38,41,42,44,47,48,51,52,53,54,55,56
0.9032608695652173,0.9235507246376812,0.8902173913043478,0.8815217391304347,0.8619565217391304,1,2,3,4,5,7,8,11,12,13,15,16,17,18,19,21,22,23,24,27,28,30,31,33,34,35,36,39,40,42,43,44,45,46,47,48,49,50,51,55
0.9083333333333333,0.9380434782608695,0.9003623188405797,0.8829710144927536,0.8822463768115942,0,3,4,5,6,7,8,10,11,12,14,15,16,17,18,20,21,22,23,24,25,27,29,30,32,34,35,36,38,39,41,42,46,48,49,50,52,53,54,55
0.9112318840579711,0.938768115942029,0.9036231884057971,0.8844202898550725,0.8833333333333333,0,3,4,5,6,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,43,44,46,48,50,52,53,55
0.9032608695652173,0.9322463768115942,0.8960144927536232,0.8822463768115942,0.855072463768116,0,2,3,4,7,9,11,12,13,15,16,17,20,22,23,24,25,26,28,29,30,31,32,33,34,37,38,39,40,41,42,44,45,47,48,51,53,54,55,56
0.8960144927536232,0.9282608695652174,0.8778985507246376,0.8873188405797101,0.8557971014492753,0,1,4,5,7,8,10,11,12,14,15,16,17,18,19,20,21,23,25,28,29,30,32,33,34,35,38,40,41,42,43,44,46,48,49,50,51,52,54,56
