Variance,Sim Entropy,Rep Entropy,Lap Score,SPECtrum,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
33.287882960692485,1023.447711517663,0.7160949242739498,9.203939455523507,4.665761214574813e-11,39.77331448893523,966.2270973758001,2.6530038186862482e-06,46834.33145279722,224.47166103706041,279.37355601181446,10260.313630769897,3841.2185576867823,0.129093623392455,2.2119889044276944,324.75706618453864,27.28455641537043
34.09972575739637,1060.7020836124327,0.7114594798337803,9.765435119145303,4.5640758963257874e-11,42.71165537999157,993.843409828085,0.00043866566757030386,49387.87924091971,216.32583805006306,345.9060188885051,9750.502955649812,3224.7998029614682,0.1138804064876823,1.9270840748036617,265.88655894798234,28.584885616426057
32.999704112010534,1040.0560444710825,0.7055260463939002,9.85091799584664,4.365217803009672e-11,41.3856446081087,947.9760569096461,6.431366993155957e-05,48848.31451543459,223.63992918703372,675.9151113251003,9896.91036343103,3803.1914561669782,0.13538949437901,2.177576967388907,318.9204049505837,27.45795073829861
34.128910661265735,1034.8561444986394,0.7263182419215779,10.281191644040792,3.347929074253849e-11,36.8391439276035,1000.9396753768627,1.1909782790307332e-05,49718.92554368511,217.69777678815453,308.33259431676504,9701.098777537907,3696.2097333133815,0.11950655599826956,2.2335205292004394,314.0416870900666,27.575415971448546
34.183822499646325,1105.0539204733095,0.688301506547849,9.800013534852233,4.6817926736163213e-11,45.88091263559579,993.1865330930025,0.0001547484800130883,49665.100632681046,216.98592439267395,801.0174978803101,9663.711406775567,4356.087237160202,0.13969765483138027,2.3829402976328,361.18847864509615,27.123736440067148
33.801636863984015,1014.638348897295,0.7369007004353367,9.506811901278148,4.742644861714981e-11,35.58273497687962,986.2618554119888,8.652270994530802e-06,47343.374052606,220.46848728402443,687.2574920753651,10018.376346642535,3345.817439690536,0.11079391311148024,1.9760573747633594,283.9364422083005,28.003538005162003
32.31187046544664,1061.6736238435767,0.7048621865169009,9.485698969217157,4.313522715331945e-11,41.141822706443776,945.5920752579472,1.0101195222570376e-06,48840.58966952039,229.69595679066774,656.2128018070409,9896.24197441913,3867.035501065224,0.13165114504463835,2.2231103051661343,323.42824216640275,27.609241254697963
34.90188067600079,1004.0493530294425,0.7784390739811311,9.826958195763982,4.236855533885968e-11,32.467816516265046,1003.8546781529644,0.0036099105405243154,51763.91155301231,206.37071286549957,810.6347838991583,9761.789531770713,3326.6235802476203,0.11006676398966664,2.1983775072254916,282.7658437030535,28.016968051703273
33.82225794688078,1084.181376184601,0.7030418607389315,9.381039764762324,5.203155890340857e-11,43.68957814363961,997.3088487845362,4.224876873610582e-06,51884.37755982195,222.00351170296582,280.18874932367726,8576.566102033205,3907.0645729959606,0.148616123453695,2.302144541203563,324.6375260237835,27.61088262585502
33.44011296343811,996.5960190141659,0.7262592748672638,9.496705416064698,4.623964090221982e-11,35.826108304753966,983.9806295121281,0.0001769820230478698,49205.20279368877,219.05788720125233,683.2490633855111,9985.789661337072,3044.923048186219,0.10186052168915309,1.8291967789499972,258.8318974691759,28.38498288420451
34.5781133356223,958.4679935201011,0.8169735267603153,9.727538684609472,4.4929686005555694e-11,28.4344811280857,1014.393751181618,0.008216206433298201,51781.05345616376,206.4693781322473,688.4651328665321,9618.654771675452,2967.2700130873554,0.10690236789430943,1.980795101917418,254.9633077151378,28.31706280211352
34.59517896043703,991.9835105014033,0.753318036928678,9.759505175331661,4.6816726100940175e-11,33.22639039743879,996.4730145522115,0.0018119854359428522,50282.78872499861,209.72541141593578,350.9769662791663,9815.00178530072,3439.3158870426914,0.12017983003764238,2.243225036951614,290.571769655501,27.981280925240334
34.46096212016401,1023.8116336753751,0.7776514177795617,9.882897391393792,4.038536344776569e-11,33.90665175469085,1007.142808222877,0.0020181713467782793,51544.85150207939,212.77508156126495,781.3161762928796,9551.201474693957,3493.6000420487335,0.11265478979023313,2.403299579350735,298.3880108021287,27.517182022414612
33.5956266950159,1055.5268908559472,0.7803546874225109,9.855313670570304,2.8033465868177496e-11,36.35130253056828,975.4894377331289,0.0008564311774933202,52768.12739159245,216.3860457229671,344.159070205991,9115.759458624758,4106.316157175439,0.12034930555746803,2.2894560072198438,342.7802054455501,27.486066474982543
