Variance,Sim Entropy,Rep Entropy,Lap Score,SPECtrum,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
17.01004716333728,497.62284479600993,0.4231252992893051,5.332479390609422,1.6351365914513123e-11,7.037639181757619,248.9270663019409,0.10926010644472799,24609.6206166803,299.1989664854583,268.0618098965571,14025.020484456327,1619.5580339261733,0.051253670348844295,1.0327985818697398,277.1937501735034,29.9044712255912
16.5844107652191,490.76817537903077,0.3613357586296715,5.125491085108873,1.582158407838146e-11,9.734307499064489,243.3750979166245,0.01055866821974848,21028.295106959173,305.585490573163,249.04572959172623,14464.278125327297,1129.6322898818232,0.042561339301776024,0.6465347556495231,189.5382469662899,30.75812485765856
17.724063431197106,484.91126064237153,0.4696828046762578,5.557578428295115,2.8409889338623272e-11,5.840234985207081,264.8709680109173,0.3615304136100945,22998.3814557559,300.4106371644619,246.73843561658572,13984.012611183307,1763.538210270996,0.044626784522938605,0.9858965199266432,312.38192761046264,29.00545628338992
17.192617995427735,535.3443439106214,0.38068453335845476,5.236451607476151,1.7625964202941233e-11,9.576876857651548,256.2583490430464,0.05596766720573236,24221.434096417026,299.7878011720076,176.43910839473085,14008.22365052797,1416.0489352560085,0.05481629866131335,0.9097731167451961,240.4976294590781,30.10592957665632
17.153721670210093,574.0818322870588,0.37639956157555243,4.744728018319696,1.5175902051193057e-11,11.436768309154832,254.84467200275583,0.04205389225626277,24149.920061083263,299.01739049650564,150.86639479337296,13926.108948520081,2303.0619259986574,0.05572133778889076,1.3612201139923774,380.0830336533427,29.020446865924775
16.554110401809044,506.8575946933206,0.38129795948961576,5.1574598737381585,3.2924192055708195e-11,7.609915971241456,245.22742009321755,0.03199125435425779,23960.351914863815,299.14399498544486,657.4534884304923,14031.220706170068,2020.6995910728674,0.0766085816082072,1.1282955570769218,345.6735572018277,28.880726923131594
17.476888713944735,567.3562112895534,0.3570120618885726,4.482170224236047,1.5890209852177055e-11,12.289776513651434,266.8166101209079,0.0280306324855811,25527.363915272814,302.2201447224432,312.5817787772702,13679.319717801045,1881.7304530895165,0.06596927891405971,0.9575343940787728,311.76465532086024,29.450174906483586
17.292320148709244,494.21183157559057,0.38133788493810883,4.387396214485538,1.6555821346157244e-11,7.7853000169602815,255.95024554733996,0.07136073308161414,21883.338890684285,298.2365336729782,257.13522871687127,14135.88754554815,1454.5320027288396,0.04641384114728611,0.9812276306358232,251.74583958922273,29.82903828006704
17.616048371753205,531.1391928129495,0.371140373054736,5.396068534374749,1.6244573716946078e-11,9.351793052455946,262.61712091073684,0.04687898491137138,23175.586540616914,297.81277297542596,629.7707417531984,14172.687699781414,1675.5203293390025,0.05490332503850768,1.2780741467058157,290.1682724410915,29.414346777323864
16.984695367702496,526.76032760005,0.3279466935074016,4.517610938423238,2.973635237747129e-11,11.51653230850064,250.53097792878,0.0070262844207121125,23433.806087695986,303.35182878900383,195.1583693037723,14033.692791635973,1444.5381352726451,0.060593390948162455,1.0263480264263267,243.41769477923273,29.966573352850823
