0.9260869565217391,0.9420289855072463,0.9199275362318841,0.8840579710144928,0.8742753623188406,0,2,3,4,6,7,8,9,10,11,12,13,15,16,17,20,21,23,24,26,27,28,29,30,31,32,33,34,35,36,38,39,40,41,42,43,44,45,46,47,48,51,52,53,54,55
0.9242753623188406,0.9434782608695652,0.9144927536231884,0.8807971014492754,0.8789855072463768,0,2,3,4,5,6,8,9,10,11,12,14,15,17,18,19,20,21,22,23,24,25,26,28,30,31,32,33,34,35,36,38,39,40,41,42,44,45,47,48,49,50,51,52,53,55
0.9181159420289855,0.9442028985507246,0.9119565217391304,0.8797101449275362,0.8717391304347826,1,2,4,5,6,8,9,11,12,13,15,16,17,18,19,20,21,22,23,24,26,28,29,30,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,50,51,52,53,54,55,56
0.9152173913043479,0.9402173913043478,0.9097826086956522,0.8851449275362319,0.8717391304347826,0,1,2,3,4,5,6,7,8,9,10,11,13,15,17,18,19,20,21,22,23,24,26,27,28,29,30,32,33,34,35,36,37,38,39,40,42,44,45,46,47,50,51,52,55,56
0.9057971014492754,0.9369565217391305,0.8916666666666667,0.8717391304347826,0.8721014492753624,1,2,3,4,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,25,26,27,28,31,32,33,34,35,37,38,39,40,42,44,46,47,48,49,50,51,52,53,54,56
0.9043478260869565,0.9322463768115942,0.8891304347826087,0.8677536231884058,0.8724637681159421,0,2,3,4,6,7,8,9,10,11,12,13,14,16,17,18,19,20,22,23,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48,50,51,53,54
0.9068840579710145,0.9373188405797102,0.9039855072463768,0.8840579710144928,0.8721014492753624,0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,28,29,30,32,33,34,36,38,39,40,41,42,43,44,46,48,49,50,51,54,55,56
0.9094202898550725,0.9347826086956522,0.8963768115942029,0.8898550724637682,0.8721014492753624,0,1,2,3,4,5,6,7,10,11,12,13,14,15,16,17,18,20,21,22,23,25,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,46,48,51,54,55,56
0.9047101449275362,0.9242753623188406,0.8945652173913043,0.8829710144927536,0.8594202898550725,0,1,3,4,5,7,8,9,10,11,12,13,14,15,18,19,20,21,23,24,25,26,27,28,30,33,34,35,36,37,38,39,40,41,43,46,47,48,49,50,51,52,53,54,55,56
0.9018115942028986,0.9304347826086956,0.8858695652173914,0.8634057971014493,0.869927536231884,0,1,2,3,5,6,7,8,9,10,11,12,13,16,17,20,21,23,25,26,27,28,29,30,31,33,34,35,36,37,38,41,42,43,44,45,46,47,48,49,50,51,53,54,55,56
0.908695652173913,0.9427536231884058,0.9057971014492754,0.8735507246376811,0.8630434782608696,1,2,3,4,5,6,7,10,12,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,53,54,55,56
0.9134057971014493,0.9376811594202898,0.907608695652174,0.8894927536231884,0.8713768115942029,0,1,3,4,5,6,7,8,9,13,14,15,16,17,18,19,20,21,23,25,27,28,29,30,31,33,35,36,37,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.8992753623188405,0.9344202898550724,0.8916666666666667,0.8702898550724638,0.869927536231884,0,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,19,21,22,23,24,25,27,28,30,31,34,35,36,37,38,39,40,41,42,44,45,46,48,49,50,52,53,54,55,56
0.9177536231884058,0.9434782608695652,0.9105072463768116,0.8764492753623189,0.886231884057971,0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,18,20,21,22,23,24,26,28,29,30,31,32,33,34,35,36,37,40,41,42,43,44,45,47,49,50,52,54,55,56
0.9141304347826087,0.9438405797101449,0.9057971014492754,0.8909420289855072,0.8721014492753624,0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,28,29,30,31,33,34,35,39,40,41,42,45,46,47,48,50,51,52,53,54,56
0.9163043478260869,0.9394927536231884,0.9134057971014493,0.8840579710144928,0.8735507246376811,0,1,2,4,6,7,8,10,12,13,14,16,17,19,20,21,22,23,24,25,26,28,30,31,32,33,34,36,37,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.9119565217391304,0.9384057971014492,0.8996376811594203,0.8847826086956522,0.8713768115942029,0,2,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,34,35,36,37,38,39,40,42,43,44,48,50,51,52,54,55,56
0.9028985507246376,0.9394927536231884,0.9014492753623189,0.8717391304347826,0.8724637681159421,0,2,3,4,5,6,7,8,9,10,13,14,16,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,48,49,50,52,53,54,55
0.9105072463768116,0.9355072463768116,0.9039855072463768,0.8891304347826087,0.8713768115942029,0,1,2,3,4,6,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30,31,32,33,35,37,38,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56
0.907608695652174,0.9398550724637681,0.9043478260869565,0.8695652173913043,0.869927536231884,0,1,2,3,4,7,9,10,13,14,15,16,17,18,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,45,46,47,48,49,50,52,53,54,55,56
0.9072463768115943,0.9315217391304348,0.893840579710145,0.8934782608695652,0.8713768115942029,2,3,4,5,6,7,8,9,10,11,13,14,15,18,19,20,21,22,23,24,25,27,28,29,30,31,33,34,36,37,38,39,40,41,42,43,45,46,47,48,49,51,53,54,55,56
0.9018115942028986,0.9355072463768116,0.8916666666666667,0.869927536231884,0.8702898550724638,0,1,2,3,5,6,7,8,9,11,12,13,14,16,17,19,20,21,22,23,25,27,28,29,30,33,34,35,36,37,38,39,40,41,44,45,47,48,49,50,51,52,53,54,55,56
0.9068840579710145,0.9373188405797102,0.9036231884057971,0.8840579710144928,0.8710144927536232,0,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,19,21,22,23,24,29,30,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,56
0.9018115942028986,0.9398550724637681,0.893840579710145,0.8909420289855072,0.8713768115942029,1,2,3,4,5,6,7,8,9,10,12,14,16,17,18,19,21,22,23,24,25,27,28,29,30,31,32,33,34,36,37,38,40,41,42,43,44,45,46,48,49,50,51,52,54,56
0.913768115942029,0.9402173913043478,0.9057971014492754,0.8797101449275362,0.8847826086956522,1,2,3,5,6,7,8,9,10,11,12,13,15,16,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,40,41,42,43,45,47,48,50,52,53,54,55,56
0.9065217391304348,0.9376811594202898,0.9,0.8869565217391304,0.8702898550724638,0,1,2,4,5,6,7,9,10,13,14,16,17,18,19,21,22,24,25,26,27,29,30,31,32,33,34,35,37,38,39,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56
0.8992753623188405,0.9326086956521739,0.8923913043478261,0.883695652173913,0.8713768115942029,1,2,3,4,5,6,7,8,9,10,12,13,16,18,19,20,21,22,23,24,25,27,28,29,30,31,33,34,35,36,39,40,41,42,43,44,47,48,49,50,51,52,53,54,55,56
0.9188405797101449,0.9307971014492754,0.9130434782608695,0.8782608695652174,0.8594202898550725,0,1,2,3,4,8,9,10,11,13,14,15,16,17,18,19,21,22,23,24,25,26,28,29,31,32,33,34,35,36,38,39,41,43,44,45,46,47,48,49,51,52,53,54,55,56
0.9112318840579711,0.9340579710144927,0.9047101449275362,0.8746376811594203,0.8590579710144928,0,1,2,3,5,7,9,10,12,13,14,15,16,17,18,19,20,22,23,24,26,27,29,30,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,56
0.9181159420289855,0.9333333333333333,0.9057971014492754,0.8786231884057971,0.8702898550724638,0,1,2,5,6,7,8,9,10,11,12,13,14,15,17,18,19,22,24,25,26,27,28,31,32,33,34,35,36,37,38,40,41,43,45,46,47,48,49,50,51,52,53,54,55,56
0.9242753623188406,0.9391304347826087,0.9130434782608695,0.8865942028985507,0.8702898550724638,0,1,2,3,4,6,7,8,9,10,12,13,15,16,17,18,20,21,22,24,25,26,27,28,29,30,32,36,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9072463768115943,0.927536231884058,0.9018115942028986,0.8793478260869565,0.8557971014492753,0,1,2,3,4,5,7,8,9,11,14,15,16,17,18,19,20,21,22,25,26,27,28,29,31,32,33,34,37,38,39,40,42,43,44,45,46,47,48,49,50,51,52,53,55,56
0.9159420289855073,0.9384057971014492,0.8996376811594203,0.8898550724637682,0.8702898550724638,0,2,4,5,6,7,8,9,10,11,13,14,15,16,17,18,20,21,22,23,25,27,28,29,30,32,33,35,36,37,38,39,40,41,43,44,45,46,48,49,50,51,52,54,55,56
0.9115942028985508,0.936231884057971,0.9018115942028986,0.8760869565217392,0.8721014492753624,0,1,2,3,4,6,7,8,9,10,11,13,15,16,17,18,19,21,23,24,25,26,28,29,30,31,32,35,36,38,39,40,41,42,43,45,46,47,48,49,50,51,53,54,55,56
0.9192028985507247,0.9315217391304348,0.9101449275362319,0.8786231884057971,0.8594202898550725,0,3,4,5,7,8,9,10,11,12,14,15,17,19,21,22,23,24,25,26,28,29,30,31,32,33,34,36,37,38,39,40,41,43,45,46,47,48,49,50,51,52,53,54,55,56
0.9159420289855073,0.9344202898550724,0.9036231884057971,0.8847826086956522,0.8724637681159421,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,20,21,22,23,25,27,28,29,30,31,33,34,36,37,38,39,40,41,44,45,47,48,49,50,51,52,54,55
0.9101449275362319,0.9369565217391305,0.9014492753623189,0.8818840579710145,0.8695652173913043,0,1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,20,21,22,24,25,27,28,29,31,32,34,35,36,37,38,39,41,43,44,45,46,47,48,49,51,52,53,54,55,56
0.9134057971014493,0.9355072463768116,0.9039855072463768,0.8786231884057971,0.869927536231884,0,2,5,6,7,8,9,10,11,12,14,15,17,18,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,48,49,50,51,52,53,55,56
0.9188405797101449,0.9329710144927537,0.9047101449275362,0.8847826086956522,0.8594202898550725,1,3,4,5,7,8,9,10,13,14,15,16,18,19,20,21,22,23,24,25,26,27,29,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47,48,51,52,53,54,55,56
0.9170289855072464,0.9358695652173913,0.9061594202898551,0.883695652173913,0.8721014492753624,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,23,24,25,26,27,29,30,31,32,33,36,37,39,40,41,42,43,44,47,48,49,51,52,53,55,56
0.9097826086956522,0.938768115942029,0.8989130434782608,0.8822463768115942,0.8713768115942029,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,27,30,31,32,33,34,36,37,39,41,42,43,44,45,46,47,48,51,52,53,54,56
0.9148550724637681,0.9304347826086956,0.9007246376811594,0.8789855072463768,0.8721014492753624,0,1,2,3,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,25,26,27,28,29,31,33,34,35,37,39,40,41,42,43,44,45,46,48,49,50,51,54,55,56
0.9119565217391304,0.9300724637681159,0.9065217391304348,0.8833333333333333,0.8594202898550725,0,2,5,7,8,9,10,12,13,14,15,16,17,18,19,22,23,24,25,26,27,28,29,30,31,32,33,34,37,38,39,41,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9177536231884058,0.9365942028985508,0.907608695652174,0.8844202898550725,0.8702898550724638,1,2,4,5,6,8,9,11,12,13,15,16,17,18,20,21,22,24,25,26,27,28,29,31,33,34,35,36,37,39,40,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9115942028985508,0.9373188405797102,0.9028985507246376,0.8771739130434782,0.8833333333333333,0,1,2,3,5,6,7,8,10,11,12,15,16,17,18,19,20,22,24,26,27,28,29,30,31,32,33,34,35,36,38,39,40,41,42,43,44,46,47,48,50,52,53,54,55,56
0.9192028985507247,0.928623188405797,0.9079710144927536,0.8894927536231884,0.8594202898550725,0,1,3,4,5,7,8,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,33,34,35,36,39,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56
0.9177536231884058,0.9405797101449276,0.907608695652174,0.8891304347826087,0.8855072463768116,0,1,2,3,4,5,6,7,8,9,11,12,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,38,40,41,43,45,46,47,48,49,50,52,53,54,56
0.9163043478260869,0.9409420289855073,0.9083333333333333,0.8753623188405797,0.8855072463768116,0,2,3,4,5,6,7,8,9,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,42,43,45,46,47,49,50,52,55,56
