0.7071428571428572,0.7357142857142858,0.7180124223602484,0.7145962732919254,0.7366459627329193,5,12,17,25,38,42
0.6456521739130435,0.731055900621118,0.6549689440993789,0.7108695652173913,0.6900621118012422,1,13,17,30,35,45
0.7462732919254659,0.8183229813664596,0.75,0.779192546583851,0.781055900621118,2,17,18,25,32,56
0.731055900621118,0.7732919254658385,0.7322981366459628,0.7496894409937889,0.7639751552795031,5,19,29,32,43,56
0.8152173913043478,0.8211180124223603,0.8080745341614907,0.8170807453416149,0.8239130434782609,1,6,14,19,22,37
0.8096273291925465,0.8170807453416149,0.8046583850931677,0.801863354037267,0.8080745341614907,0,6,22,26,38,56
0.6801242236024845,0.7018633540372671,0.6801242236024845,0.7027950310559006,0.7052795031055901,7,14,30,31,40,44
0.7416149068322981,0.7819875776397516,0.7285714285714285,0.7338509316770186,0.7475155279503105,0,2,17,37,44,54
0.6701863354037267,0.7307453416149068,0.6767080745341615,0.5897515527950311,0.7338509316770186,2,29,35,36,37,50
0.8335403726708075,0.8506211180124224,0.8211180124223603,0.8422360248447205,0.8260869565217391,4,6,7,23,24,28
0.7375776397515528,0.7770186335403727,0.7332298136645963,0.7549689440993789,0.7267080745341615,5,7,17,18,40,44
0.7478260869565218,0.8102484472049689,0.724223602484472,0.7608695652173914,0.7664596273291926,1,2,18,32,47,54
0.7627329192546584,0.8114906832298137,0.760248447204969,0.8226708074534161,0.8027950310559007,15,17,19,27,29,45
0.6562111801242236,0.7295031055900622,0.7102484472049689,0.7270186335403727,0.7220496894409938,9,24,28,30,39,41
0.7590062111801242,0.8065217391304348,0.7440993788819876,0.7583850931677019,0.775776397515528,0,5,11,18,40,54
0.7304347826086957,0.7583850931677019,0.7332298136645963,0.5770186335403726,0.7590062111801242,8,17,18,21,23,43
0.7934782608695652,0.8490683229813665,0.7798136645962733,0.8198757763975155,0.8130434782608695,9,25,29,34,51,55
0.7891304347826087,0.8493788819875776,0.7807453416149068,0.8046583850931677,0.7916149068322982,7,18,22,48,54,55
0.6208074534161491,0.691304347826087,0.6658385093167701,0.6838509316770186,0.6630434782608695,12,25,34,35,39,44
0.712111801242236,0.7633540372670807,0.7484472049689441,0.7714285714285715,0.7708074534161491,15,24,27,32,34,38
0.7357142857142858,0.7754658385093167,0.7288819875776398,0.7801242236024845,0.7745341614906832,14,15,31,43,44,48
0.7695652173913043,0.7894409937888198,0.7704968944099378,0.7850931677018633,0.7571428571428571,6,32,33,43,49,56
0.7329192546583851,0.7798136645962733,0.7024844720496894,0.7580745341614907,0.7670807453416149,14,40,49,50,53,54
0.7012422360248447,0.7434782608695653,0.7059006211180124,0.7444099378881988,0.743167701863354,9,22,27,34,42,50
0.6608695652173913,0.7291925465838509,0.6782608695652174,0.7161490683229814,0.7440993788819876,8,35,39,43,46,56
0.7527950310559006,0.812111801242236,0.7509316770186335,0.7686335403726708,0.7652173913043478,0,4,9,17,40,55
0.7170807453416149,0.7518633540372671,0.7086956521739131,0.7409937888198758,0.7145962732919254,8,18,32,33,41,44
0.7406832298136646,0.8173913043478261,0.7400621118012423,0.7773291925465838,0.7394409937888199,2,10,21,38,55,56
0.7425465838509316,0.7888198757763976,0.7416149068322981,0.7891304347826087,0.7931677018633541,2,4,6,32,35,38
0.6506211180124224,0.7611801242236025,0.6611801242236025,0.7369565217391304,0.7416149068322981,1,2,33,46,49,56
0.7897515527950311,0.8195652173913044,0.7720496894409938,0.8217391304347826,0.8062111801242235,13,23,41,44,51,53
0.7934782608695652,0.8046583850931677,0.7990683229813664,0.8139751552795031,0.8040372670807453,1,19,26,27,32,52
0.7462732919254659,0.7996894409937888,0.7509316770186335,0.7909937888198758,0.7773291925465838,3,23,25,41,48,56
0.7254658385093168,0.7897515527950311,0.7304347826086957,0.7444099378881988,0.7428571428571429,8,11,21,41,50,55
0.7416149068322981,0.7869565217391304,0.7077639751552796,0.7751552795031056,0.7487577639751553,1,4,18,21,28,45
0.7869565217391304,0.8167701863354038,0.7900621118012422,0.6453416149068323,0.7981366459627329,6,8,10,11,24,42
0.6850931677018633,0.75,0.6937888198757765,0.7357142857142858,0.7161490683229814,8,9,13,25,45,49
0.7717391304347826,0.8248447204968944,0.7487577639751553,0.8003105590062112,0.8003105590062112,2,3,4,29,42,51
0.7928571428571428,0.8139751552795031,0.7900621118012422,0.7922360248447204,0.7881987577639752,6,8,13,35,49,55
0.8046583850931677,0.8034161490683229,0.7978260869565217,0.7981366459627329,0.8015527950310559,6,11,17,21,22,40
0.7953416149068323,0.8071428571428572,0.7931677018633541,0.8065217391304348,0.8009316770186335,5,8,34,45,48,52
0.7562111801242236,0.7909937888198758,0.7599378881987577,0.7763975155279503,0.7838509316770186,10,22,32,36,39,56
0.727639751552795,0.7748447204968945,0.7304347826086957,0.7677018633540372,0.7835403726708075,22,36,37,50,53,56
0.7673913043478261,0.843167701863354,0.7627329192546584,0.7872670807453416,0.765527950310559,17,18,26,36,48,55
0.7111801242236024,0.7565217391304347,0.7102484472049689,0.7704968944099378,0.7664596273291926,15,33,34,35,37,53
0.6204968944099379,0.6366459627329193,0.6204968944099379,0.6347826086956522,0.627639751552795,3,30,31,37,39,42
0.643167701863354,0.6993788819875777,0.6754658385093167,0.6795031055900621,0.6978260869565217,17,26,31,36,38,48
0.6767080745341615,0.7708074534161491,0.679192546583851,0.7270186335403727,0.7732919254658385,12,13,26,29,53,56
0.7925465838509317,0.7953416149068323,0.7940993788819876,0.7996894409937888,0.8031055900621118,21,26,34,41,49,52
0.7661490683229814,0.8149068322981367,0.7478260869565218,0.7881987577639752,0.7763975155279503,10,18,21,34,38,54
0.8211180124223603,0.8385093167701864,0.80527950310559,0.8437888198757764,0.846583850931677,3,6,19,24,33,51
0.7226708074534162,0.7838509316770186,0.7149068322981367,0.7478260869565218,0.7372670807453416,9,11,12,39,43,55
0.8177018633540373,0.846583850931677,0.8133540372670808,0.8167701863354038,0.8263975155279503,18,26,30,35,52,55
0.7841614906832298,0.8248447204968944,0.7729813664596273,0.8003105590062112,0.7934782608695652,0,13,15,30,46,55
0.6850931677018633,0.7074534161490683,0.6866459627329192,0.7,0.7059006211180124,5,14,28,47,48,49
0.5934782608695652,0.6537267080745341,0.6204968944099379,0.6338509316770187,0.6369565217391304,13,24,34,38,42,48
0.7909937888198758,0.8034161490683229,0.7881987577639752,0.8083850931677019,0.7903726708074534,3,17,45,47,52,53
0.7291925465838509,0.7760869565217391,0.7375776397515528,0.7819875776397516,0.772360248447205,2,14,23,24,40,47
0.8440993788819876,0.8590062111801242,0.8239130434782609,0.8518633540372671,0.8552795031055901,6,13,20,24,35,51
0.7347826086956522,0.787888198757764,0.7322981366459628,0.7664596273291926,0.7708074534161491,4,12,18,22,43,49
0.7565217391304347,0.796583850931677,0.7673913043478261,0.7919254658385093,0.7968944099378882,4,23,27,32,36,38
0.731055900621118,0.7440993788819876,0.7021739130434783,0.7341614906832298,0.7400621118012423,2,13,18,26,30,34
0.7133540372670808,0.7701863354037267,0.7316770186335404,0.768944099378882,0.7708074534161491,9,13,16,24,36,38
0.765527950310559,0.7819875776397516,0.7450310559006211,0.7717391304347826,0.7549689440993789,2,3,17,27,40,54
0.7888198757763976,0.8149068322981367,0.7698757763975155,0.801863354037267,0.8164596273291925,2,22,25,37,39,51
0.6962732919254658,0.731055900621118,0.7024844720496894,0.717391304347826,0.7099378881987578,3,12,16,25,39,41
0.7795031055900621,0.7972049689440994,0.760248447204969,0.7785714285714286,0.7903726708074534,3,5,20,21,53,54
0.6661490683229814,0.7049689440993789,0.6627329192546584,0.7062111801242236,0.7049689440993789,0,13,19,27,31,35
0.7093167701863354,0.7944099378881988,0.7217391304347827,0.7667701863354037,0.7984472049689441,9,26,32,36,39,56
0.7729813664596273,0.8428571428571429,0.7717391304347826,0.7860248447204969,0.7847826086956522,4,18,26,31,48,55
0.6726708074534161,0.7316770186335404,0.6863354037267081,0.7285714285714285,0.7214285714285714,16,31,34,35,46,53
0.5956521739130435,0.636335403726708,0.5956521739130435,0.6338509316770187,0.5962732919254659,28,29,35,43,44,50
0.8300724637681159,0.8793478260869565,0.8068840579710145,0.8547101449275363,0.8594202898550725,0,6,18,28,51,54
0.7192028985507246,0.7525362318840579,0.7115942028985507,0.7554347826086957,0.7496376811594203,2,12,23,30,32,35
0.769927536231884,0.8043478260869565,0.7492753623188406,0.7855072463768116,0.7855072463768116,0,5,11,17,46,51
0.7971014492753623,0.8065217391304348,0.7945652173913044,0.8003623188405797,0.802536231884058,8,11,20,46,47,52
0.6804347826086956,0.7376811594202899,0.6851449275362319,0.7293478260869565,0.7083333333333334,1,9,10,13,34,37
0.6782608695652174,0.736231884057971,0.696376811594203,0.7336956521739131,0.697463768115942,1,10,26,35,41,43
0.7572463768115942,0.7815217391304348,0.7528985507246376,0.7742753623188405,0.7648550724637682,3,4,5,6,37,47
0.7652173913043478,0.8297101449275363,0.7547101449275362,0.7847826086956522,0.8123188405797102,2,11,17,25,45,56
0.8057971014492754,0.8384057971014492,0.8010869565217391,0.808695652173913,0.8141304347826087,5,12,36,49,52,54
0.7760869565217391,0.8380434782608696,0.7840579710144927,0.8282608695652174,0.836231884057971,6,11,15,36,44,47
0.847463768115942,0.8525362318840579,0.8452898550724638,0.8565217391304348,0.8543478260869565,1,3,6,9,44,52
0.7931159420289855,0.8061594202898551,0.7771739130434783,0.8076086956521739,0.7909420289855073,8,21,22,35,36,51
0.7463768115942029,0.8344202898550724,0.7434782608695653,0.8072463768115942,0.7862318840579711,12,13,16,18,54,56
0.7427536231884058,0.7807971014492754,0.7525362318840579,0.7728260869565218,0.7786231884057971,0,3,25,42,47,54
0.6967391304347826,0.7702898550724637,0.7050724637681159,0.7471014492753624,0.7420289855072464,0,8,31,40,53,54
0.7119565217391305,0.7155797101449275,0.7235507246376811,0.7094202898550724,0.7068840579710145,0,13,24,26,36,38
0.7565217391304347,0.7764492753623189,0.755072463768116,0.7753623188405797,0.7728260869565218,4,8,22,28,29,47
0.7307971014492753,0.7557971014492754,0.7326086956521739,0.7605072463768116,0.741304347826087,2,5,10,28,29,43
0.6557971014492754,0.7152173913043478,0.6739130434782609,0.7123188405797102,0.7083333333333334,0,9,26,33,41,46
0.6677536231884058,0.7583333333333333,0.6942028985507246,0.7463768115942029,0.7329710144927536,11,17,25,29,38,53
0.7764492753623189,0.8217391304347826,0.7677536231884058,0.8184782608695652,0.8018115942028986,4,17,28,29,34,51
0.7992753623188406,0.802536231884058,0.7981884057971015,0.8101449275362319,0.8032608695652174,7,8,33,41,47,52
0.6804347826086956,0.7518115942028986,0.6884057971014492,0.7278985507246377,0.7547101449275362,12,21,35,40,48,56
0.7760869565217391,0.8141304347826087,0.769927536231884,0.8101449275362319,0.8083333333333333,12,15,27,35,48,51
0.8047101449275362,0.8217391304347826,0.797463768115942,0.7905797101449276,0.8072463768115942,0,10,48,49,52,56
0.7380434782608696,0.7945652173913044,0.7811594202898551,0.7931159420289855,0.7949275362318841,26,30,39,45,50,54
0.7119565217391305,0.7467391304347826,0.7202898550724638,0.7521739130434782,0.761231884057971,3,29,40,43,47,54
0.6873188405797102,0.7525362318840579,0.6826086956521739,0.7289855072463768,0.7402173913043478,2,3,21,30,34,56
0.7847826086956522,0.7851449275362319,0.7782608695652173,0.7829710144927536,0.7865942028985508,2,14,20,25,29,38
0.7960144927536232,0.816304347826087,0.769927536231884,0.7938405797101449,0.7644927536231884,18,20,42,46,47,54
0.7192028985507246,0.7818840579710145,0.7286231884057971,0.7572463768115942,0.7673913043478261,0,8,30,31,36,54
0.7177536231884057,0.7884057971014493,0.736231884057971,0.7786231884057971,0.768840579710145,9,11,12,23,24,41
0.6742753623188406,0.744927536231884,0.6510869565217391,0.7304347826086957,0.7155797101449275,11,12,18,31,35,40
0.8206521739130435,0.8380434782608696,0.7923913043478261,0.8373188405797102,0.8242753623188406,7,8,19,20,44,51
0.7692028985507247,0.8065217391304348,0.763768115942029,0.7601449275362319,0.7670289855072464,4,12,31,47,53,55
0.7778985507246376,0.8297101449275363,0.7844202898550725,0.8210144927536231,0.8307971014492753,7,21,24,29,30,55
0.7963768115942029,0.8398550724637681,0.7760869565217391,0.7981884057971015,0.788768115942029,20,45,48,49,55,56
0.7641304347826087,0.7942028985507247,0.7728260869565218,0.7865942028985508,0.7641304347826087,5,6,14,18,26,27
0.7105072463768116,0.7630434782608696,0.7130434782608696,0.7351449275362318,0.7416666666666667,4,12,19,35,44,49
0.7579710144927536,0.8054347826086956,0.7630434782608696,0.8,0.7913043478260869,0,4,6,9,31,36
0.7532608695652174,0.7952898550724637,0.7460144927536232,0.7858695652173913,0.7619565217391304,15,27,39,43,48,56
0.8192028985507246,0.8467391304347827,0.8199275362318841,0.8257246376811594,0.7981884057971015,34,39,41,52,53,55
0.743840579710145,0.7833333333333333,0.7416666666666667,0.7518115942028986,0.7583333333333333,5,8,36,43,46,54
0.7764492753623189,0.7945652173913044,0.7568840579710145,0.788768115942029,0.7797101449275362,5,13,19,39,51,53
0.7807971014492754,0.8007246376811594,0.756159420289855,0.7989130434782609,0.788768115942029,7,14,16,46,47,51
0.7144927536231884,0.7489130434782608,0.7253623188405797,0.7471014492753624,0.7394927536231884,21,23,29,31,32,45
0.7206521739130435,0.75,0.7195652173913043,0.7275362318840579,0.716304347826087,5,9,10,13,43,56
0.6554347826086957,0.7304347826086957,0.6594202898550725,0.7083333333333334,0.7086956521739131,2,14,30,42,49,50
0.7594202898550725,0.7876811594202898,0.7514492753623189,0.7931159420289855,0.7949275362318841,7,11,15,31,44,47
0.8014492753623188,0.8340579710144927,0.7909420289855073,0.7862318840579711,0.7876811594202898,7,15,41,46,53,55
