0.9206521739130434,0.9369565217391305,0.9123188405797101,0.8884057971014493,0.8724637681159421,2,3,4,5,6,7,9,11,12,13,15,21,22,24,25,26,27,28,30,32,33,35,36,37,38,41,42,45,46,47,50,51,52,54,55
0.9115942028985508,0.9369565217391305,0.908695652173913,0.8923913043478261,0.8702898550724638,0,1,6,7,8,10,11,12,14,15,17,19,24,25,26,28,29,30,31,32,33,34,36,38,39,40,41,44,45,48,50,51,52,53,56
0.9014492753623189,0.9369565217391305,0.894927536231884,0.8847826086956522,0.8710144927536232,0,1,2,4,6,7,8,9,11,12,13,16,19,20,21,22,24,27,28,29,31,32,33,38,41,42,43,44,45,47,48,49,51,52,54
0.8902173913043478,0.9253623188405797,0.8786231884057971,0.8608695652173913,0.8536231884057971,0,1,2,4,5,7,10,11,13,16,17,18,19,20,21,22,26,27,28,30,31,32,33,36,41,44,45,46,47,50,51,52,53,54,56
0.8945652173913043,0.9289855072463769,0.8815217391304347,0.8847826086956522,0.8713768115942029,0,1,3,4,5,6,7,8,9,11,12,14,15,17,22,23,25,27,28,29,30,31,32,35,36,39,40,41,43,44,47,48,51,53,54
0.8829710144927536,0.9173913043478261,0.8797101449275362,0.8536231884057971,0.8152173913043478,0,2,3,4,7,8,13,14,15,17,18,19,20,21,23,25,27,29,30,31,32,33,34,36,37,38,40,41,43,45,47,48,49,53,55
0.8981884057971015,0.9355072463768116,0.8992753623188405,0.8891304347826087,0.8713768115942029,3,5,6,10,13,14,16,18,19,20,22,23,24,25,27,28,29,31,33,34,35,37,38,39,40,41,43,44,45,50,51,52,53,54,56
0.9003623188405797,0.9231884057971015,0.9003623188405797,0.8739130434782608,0.8746376811594203,0,1,2,3,4,5,6,8,10,11,12,16,20,21,22,24,26,27,28,29,30,31,34,36,38,40,41,42,44,45,46,48,50,52,53
0.9003623188405797,0.928623188405797,0.8974637681159421,0.8590579710144928,0.8673913043478261,0,3,5,7,9,11,12,13,14,15,16,17,20,21,22,24,25,26,27,28,30,32,33,34,35,38,42,43,45,46,47,49,52,53,55
0.8597826086956522,0.9057971014492754,0.85,0.8471014492753624,0.7992753623188406,0,1,2,3,4,5,7,10,13,16,17,18,19,23,26,27,29,30,31,32,33,34,35,37,38,39,41,42,43,45,48,49,50,53,56
0.8365942028985507,0.9115942028985508,0.8315217391304348,0.8333333333333334,0.8192028985507246,0,2,3,5,9,10,12,13,14,16,18,23,24,25,27,28,31,32,34,35,36,37,38,39,40,41,42,43,44,47,49,50,53,54,56
0.8641304347826086,0.9155797101449276,0.8449275362318841,0.863768115942029,0.8489130434782609,1,3,5,7,9,10,11,12,13,14,16,19,21,22,23,27,28,31,32,34,36,40,41,42,43,44,45,46,48,50,51,53,54,55,56
0.8974637681159421,0.9373188405797102,0.8876811594202898,0.8717391304347826,0.8452898550724638,1,3,4,5,7,9,11,14,15,17,18,19,21,22,23,24,25,26,28,29,30,31,34,35,36,37,38,41,42,43,44,45,49,55,56
0.894927536231884,0.9231884057971015,0.8807971014492754,0.8554347826086957,0.8557971014492753,1,2,4,8,9,10,13,14,16,18,19,20,22,23,25,26,30,35,36,38,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56
0.8992753623188405,0.9181159420289855,0.8840579710144928,0.863768115942029,0.8608695652173913,0,1,2,3,4,7,9,13,14,17,18,20,21,23,24,25,27,28,31,35,36,37,40,42,43,44,45,46,48,49,51,52,53,54,55
0.8815217391304347,0.9177536231884058,0.8706521739130435,0.861231884057971,0.8586956521739131,0,1,2,3,5,10,11,14,16,17,18,19,22,23,24,26,27,28,32,34,35,37,38,39,41,42,43,44,46,48,51,52,54,55,56
0.8971014492753623,0.9326086956521739,0.8923913043478261,0.8858695652173914,0.8590579710144928,3,5,7,8,12,14,15,16,17,19,20,24,27,28,29,30,31,32,33,34,36,37,39,40,43,44,45,46,48,50,51,52,53,54,56
0.8884057971014493,0.9235507246376812,0.886231884057971,0.861231884057971,0.8673913043478261,0,1,3,5,6,9,10,11,12,13,14,16,17,18,19,20,21,23,25,26,27,30,32,34,35,37,38,39,40,42,44,48,50,52,55
0.8931159420289855,0.9242753623188406,0.881159420289855,0.8724637681159421,0.8503623188405797,0,2,3,4,5,6,7,10,11,14,17,19,20,23,24,27,28,29,31,32,33,35,37,39,40,41,43,44,48,49,50,51,53,55,56
0.8894927536231884,0.9278985507246377,0.8833333333333333,0.8724637681159421,0.8594202898550725,1,2,7,10,11,13,14,16,18,19,21,24,25,26,28,31,33,34,35,36,37,38,39,40,41,43,44,45,46,48,50,51,52,53,56
0.8840579710144928,0.908695652173913,0.8760869565217392,0.8594202898550725,0.8434782608695652,0,3,5,7,8,9,11,13,17,18,20,21,22,23,24,25,26,27,28,31,34,36,37,38,39,40,41,42,43,45,46,47,49,50,51
0.9061594202898551,0.9268115942028986,0.8952898550724637,0.8706521739130435,0.8536231884057971,0,1,2,4,5,7,10,12,13,15,16,17,20,21,22,23,26,29,30,33,35,36,37,38,40,41,44,45,47,49,51,52,54,55,56
0.8829710144927536,0.9246376811594202,0.8807971014492754,0.8731884057971014,0.847463768115942,0,1,2,4,5,8,10,11,15,17,18,24,25,26,27,30,31,34,35,37,38,39,40,41,42,44,45,46,47,48,50,51,53,55,56
0.9057971014492754,0.9326086956521739,0.9057971014492754,0.886231884057971,0.8724637681159421,0,1,3,6,7,8,9,10,12,15,16,17,19,21,24,25,26,28,29,31,32,33,34,35,36,38,42,43,44,45,48,50,51,52,54
0.8927536231884058,0.9282608695652174,0.8855072463768116,0.8713768115942029,0.8431159420289855,1,3,4,5,6,7,8,10,14,16,17,18,19,20,24,25,28,29,30,32,36,38,39,40,42,43,44,45,46,47,48,49,51,54,56
0.9047101449275362,0.9373188405797102,0.8978260869565218,0.8818840579710145,0.8695652173913043,0,5,6,11,12,13,14,15,17,19,20,22,24,25,27,28,29,30,31,33,35,36,39,41,42,43,44,45,46,47,50,51,52,55,56
0.8695652173913043,0.9264492753623188,0.8666666666666667,0.85,0.8300724637681159,0,1,2,4,5,7,10,11,12,14,16,18,19,20,21,24,25,26,28,29,30,34,36,37,39,40,41,42,43,45,46,47,50,53,56
0.9159420289855073,0.9329710144927537,0.9057971014492754,0.8952898550724637,0.8717391304347826,0,3,6,7,8,11,13,14,15,17,18,19,20,23,24,26,29,30,31,32,34,38,40,41,42,43,45,46,47,49,50,51,52,55,56
