0.8816770186335404,0.90527950310559,0.8673913043478261,0.8391304347826087,0.8531055900621118,0,2,7,9,12,13,15,16,17,18,21,26,27,28,29,30,31,33,35,36,40,43,46,47,51,52,53,54,56
0.893167701863354,0.9298136645962732,0.8903726708074534,0.8695652173913043,0.8695652173913043,2,4,5,6,7,8,9,10,11,19,24,27,31,32,34,35,37,40,41,42,44,45,47,48,51,52,54,55,56
0.8645962732919255,0.9037267080745341,0.8493788819875776,0.8183229813664596,0.8394409937888199,0,2,4,8,11,13,14,17,19,20,21,23,24,28,29,30,33,35,37,39,41,43,45,46,48,49,54,55,56
0.8869565217391304,0.9220496894409937,0.8767080745341614,0.8695652173913043,0.8686335403726708,0,1,5,6,7,11,17,19,20,23,27,29,30,31,32,33,34,35,45,46,47,48,49,50,51,52,53,54,55
0.8950310559006212,0.9192546583850931,0.8906832298136645,0.8605590062111801,0.8661490683229813,2,7,9,10,12,15,16,17,18,23,24,26,27,28,29,31,34,37,41,43,45,46,47,48,51,52,53,54,55
0.8903726708074534,0.9270186335403726,0.8832298136645963,0.8720496894409938,0.8677018633540373,0,2,3,6,7,8,13,15,18,22,23,24,27,28,29,35,37,39,40,42,45,46,47,48,49,51,52,54,56
0.8913043478260869,0.9263975155279504,0.8835403726708074,0.8639751552795031,0.8677018633540373,0,1,3,4,5,6,8,9,12,13,15,18,20,21,24,27,29,31,32,35,40,41,42,44,51,52,54,55,56
0.8881987577639752,0.9214285714285714,0.8754658385093168,0.8559006211180125,0.8658385093167702,2,3,4,5,6,8,9,10,11,12,13,15,22,23,25,31,32,33,37,38,39,40,44,50,51,52,53,54,56
0.8779503105590062,0.9009316770186335,0.8717391304347826,0.8642857142857143,0.8552795031055901,4,5,6,7,8,11,12,14,16,19,20,21,24,29,30,34,36,37,38,39,40,41,44,45,46,47,48,49,51
0.8673913043478261,0.8950310559006212,0.8540372670807453,0.8260869565217391,0.8406832298136646,0,2,4,7,8,9,10,12,13,16,17,20,21,22,25,27,28,30,31,32,34,35,38,39,40,44,48,52,54
0.8767080745341614,0.9133540372670808,0.8701863354037267,0.8599378881987577,0.8583850931677018,1,3,4,6,7,8,10,12,13,14,15,16,18,19,20,21,23,27,30,31,36,38,39,42,43,44,47,48,54
0.843167701863354,0.9074534161490683,0.8397515527950311,0.8198757763975155,0.8397515527950311,3,5,6,8,9,10,11,13,14,19,26,27,30,31,32,36,37,38,39,40,42,43,44,45,47,49,53,54,56
0.8611801242236025,0.9015527950310559,0.8565217391304348,0.8506211180124224,0.8394409937888199,0,3,9,10,11,13,14,16,22,23,25,26,28,29,31,33,35,37,38,40,41,43,45,46,47,48,52,54,55
0.8791925465838509,0.9006211180124224,0.872360248447205,0.8357142857142857,0.8645962732919255,0,1,2,3,4,6,8,9,10,12,13,17,19,20,21,22,26,28,32,37,38,39,41,43,45,46,48,52,53
0.8596273291925466,0.8996894409937888,0.8462732919254659,0.8440993788819876,0.8437888198757764,0,3,5,6,8,9,10,11,12,16,17,18,19,21,22,23,28,31,39,40,41,42,45,46,47,48,49,50,54
0.8742236024844721,0.9108695652173913,0.8624223602484472,0.8462732919254659,0.8316770186335404,0,4,5,6,7,9,10,12,16,17,18,20,21,22,25,28,33,34,36,37,39,40,41,43,44,45,49,53,54
0.8577639751552795,0.9037267080745341,0.8540372670807453,0.8397515527950311,0.8326086956521739,5,8,10,16,17,18,19,20,22,23,25,26,27,28,31,32,34,35,36,38,41,42,43,45,46,47,49,53,55
0.882919254658385,0.9149068322981366,0.8624223602484472,0.8618012422360248,0.8571428571428571,0,1,4,7,9,11,13,14,16,18,19,20,22,26,27,28,29,31,35,39,40,43,47,48,51,52,53,54,55
0.8673913043478261,0.9021739130434783,0.8531055900621118,0.8335403726708075,0.8217391304347826,0,2,3,5,9,10,11,12,13,14,15,17,18,19,20,26,28,30,32,33,34,38,43,45,47,48,50,54,55
0.8487577639751552,0.8993788819875776,0.843167701863354,0.8313664596273292,0.8282608695652174,5,7,8,9,11,13,16,20,21,22,23,25,26,29,30,32,33,34,37,38,39,40,44,45,46,47,49,53,56
0.8729813664596273,0.912111801242236,0.865527950310559,0.8630434782608696,0.8142857142857143,7,8,11,12,14,15,16,17,18,21,23,25,27,29,31,32,33,34,38,39,41,42,44,45,47,48,54,55,56
0.8791925465838509,0.9164596273291925,0.8677018633540373,0.8692546583850932,0.84472049689441,1,2,3,5,6,7,10,11,12,13,14,18,20,21,22,24,25,29,33,38,41,42,43,45,48,49,50,51,56
0.868944099378882,0.9074534161490683,0.8630434782608696,0.8397515527950311,0.8605590062111801,0,1,2,4,5,7,8,12,13,14,18,19,20,21,22,23,24,25,28,30,32,38,42,46,49,51,52,53,55
0.9021739130434783,0.9158385093167701,0.8875776397515528,0.8695652173913043,0.8562111801242236,1,5,9,10,15,17,18,20,22,23,24,26,29,30,34,35,37,38,40,41,42,45,46,47,48,50,51,52,54
0.8838509316770187,0.9152173913043479,0.8760869565217392,0.8605590062111801,0.8596273291925466,1,2,4,7,10,12,14,15,18,20,22,23,26,27,29,30,32,34,36,38,42,43,45,46,47,49,51,52,55
0.8869565217391304,0.9183229813664596,0.8748447204968944,0.8757763975155279,0.868944099378882,0,1,2,4,6,7,10,11,13,14,20,22,23,28,30,32,34,36,39,40,41,43,46,47,51,53,54,55,56
0.8916149068322982,0.915527950310559,0.8919254658385093,0.8590062111801242,0.8748447204968944,1,2,3,6,8,9,12,13,15,17,19,22,25,26,27,31,32,35,36,37,40,42,43,44,45,47,52,55,56
0.8785714285714286,0.9040372670807454,0.8658385093167702,0.8450310559006211,0.8397515527950311,2,5,8,9,12,13,17,18,20,21,22,25,26,27,30,31,32,33,34,36,39,40,41,44,45,47,49,51,54
0.863664596273292,0.8981366459627329,0.8512422360248447,0.8552795031055901,0.8267080745341615,1,4,7,8,9,10,11,13,14,16,18,22,23,25,29,30,32,33,34,35,37,38,40,41,43,44,51,52,53
0.8782608695652174,0.9142857142857143,0.877639751552795,0.860248447204969,0.8605590062111801,2,5,7,8,10,17,21,23,24,25,26,27,29,30,31,32,36,37,38,39,41,43,45,48,49,50,51,52,55
0.8850931677018633,0.912111801242236,0.8763975155279503,0.856832298136646,0.8658385093167702,1,4,7,8,9,10,12,15,16,20,22,23,24,25,26,32,33,34,36,37,38,39,44,45,46,47,49,50,52
0.8962732919254658,0.9201863354037267,0.8906832298136645,0.8639751552795031,0.8798136645962733,0,3,5,6,7,11,12,15,16,18,20,21,22,23,24,26,27,32,35,36,37,38,42,44,45,46,49,52,53
0.8720496894409938,0.9102484472049689,0.8627329192546583,0.8357142857142857,0.8397515527950311,0,4,7,9,18,19,23,24,26,28,30,31,32,34,35,36,38,39,42,43,44,48,49,50,51,53,54,55,56
0.8857142857142857,0.9133540372670808,0.8754658385093168,0.8562111801242236,0.8664596273291926,0,1,2,4,5,6,8,16,19,20,21,22,24,27,29,32,34,35,37,38,39,41,42,44,47,49,50,52,54
0.8586956521739131,0.9021739130434783,0.8577639751552795,0.8298136645962733,0.8614906832298137,0,2,3,5,7,8,9,10,11,13,14,15,19,22,24,25,29,32,34,37,38,40,42,44,47,49,52,53,56
0.8944099378881988,0.9232919254658385,0.8785714285714286,0.8590062111801242,0.8686335403726708,4,6,7,9,10,12,14,16,17,20,26,27,30,31,33,34,36,37,39,40,44,48,49,50,51,52,53,54,56
0.8835403726708074,0.918944099378882,0.8708074534161491,0.8462732919254659,0.853416149068323,0,1,2,4,7,10,12,14,15,18,19,22,23,26,27,32,33,34,35,36,37,43,45,47,48,49,52,53,55
0.8515527950310559,0.9021739130434783,0.8506211180124224,0.8341614906832299,0.8173913043478261,2,3,5,9,10,11,12,14,16,17,21,23,25,27,29,32,34,35,39,41,43,44,47,49,50,52,54,55,56
0.8807453416149068,0.9124223602484473,0.865527950310559,0.8506211180124224,0.8468944099378882,0,1,2,4,5,9,12,14,15,16,20,23,25,26,28,30,33,34,38,39,40,41,42,45,49,50,51,55,56
0.8686335403726708,0.893167701863354,0.8611801242236025,0.8509316770186336,0.8428571428571429,0,1,3,7,10,12,13,15,16,18,19,20,24,25,27,29,30,31,33,34,36,37,41,42,44,45,46,47,51
0.9099378881987578,0.9341614906832298,0.8987577639751553,0.8763975155279503,0.8757763975155279,0,3,4,6,8,9,10,11,14,15,16,17,20,22,24,30,33,34,36,38,39,41,43,44,45,51,52,54,55
0.8684782608695653,0.9032608695652173,0.8644927536231884,0.8438405797101449,0.8398550724637681,0,1,2,3,4,5,7,8,9,10,11,16,17,20,21,22,23,24,28,30,37,40,42,44,45,46,47,50,56
0.8717391304347826,0.9126811594202898,0.8692028985507246,0.8467391304347827,0.8626811594202899,0,2,3,5,6,9,10,11,12,18,21,23,25,29,32,33,35,37,38,42,43,46,47,49,50,52,54,55,56
0.9036231884057971,0.9318840579710145,0.893840579710145,0.8793478260869565,0.8728260869565218,1,4,5,6,9,12,13,16,17,18,20,23,24,27,28,31,32,33,34,35,40,42,44,46,47,51,52,54,55
0.8873188405797101,0.9163043478260869,0.883695652173913,0.8793478260869565,0.8568840579710145,2,3,4,5,6,7,8,10,13,14,15,19,20,22,25,26,27,31,32,33,36,39,40,42,45,46,48,53,56
0.8945652173913043,0.9199275362318841,0.8891304347826087,0.8807971014492754,0.8615942028985507,7,10,12,15,17,18,19,21,22,24,25,27,30,31,36,37,39,41,45,46,47,48,49,50,51,52,53,54,55
0.8945652173913043,0.9239130434782609,0.8865942028985507,0.8739130434782608,0.8735507246376811,0,1,2,4,5,6,7,10,11,15,17,18,20,21,23,26,29,34,35,37,40,41,43,44,46,50,52,53,56
0.8978260869565218,0.9300724637681159,0.8880434782608696,0.8815217391304347,0.8735507246376811,1,2,4,5,6,7,8,12,14,15,18,23,24,25,27,31,35,36,37,38,39,41,43,47,50,51,52,53,54
0.8913043478260869,0.913768115942029,0.8768115942028986,0.8605072463768116,0.8615942028985507,1,2,4,8,10,11,12,13,15,18,20,21,22,26,27,28,29,32,35,37,38,40,41,46,50,51,52,53,55
0.9021739130434783,0.9311594202898551,0.8960144927536232,0.8713768115942029,0.869927536231884,1,4,7,8,9,10,11,12,15,17,19,21,22,23,24,26,31,32,33,35,36,39,45,46,48,50,52,54,55
0.8666666666666667,0.922463768115942,0.8605072463768116,0.8626811594202899,0.8365942028985507,1,3,6,9,10,11,12,13,14,15,16,17,18,19,25,28,32,33,37,38,42,44,45,47,49,53,54,55,56
0.8677536231884058,0.9231884057971015,0.8619565217391304,0.8543478260869565,0.8300724637681159,0,2,4,5,6,7,8,10,11,12,13,17,19,21,22,25,29,31,32,33,36,39,41,47,48,50,54,55,56
0.8409420289855073,0.9010869565217391,0.8253623188405798,0.8235507246376812,0.8282608695652174,0,2,3,4,5,7,9,10,12,13,14,16,17,21,26,27,31,32,34,35,39,42,44,46,49,51,53,55,56
0.9126811594202898,0.927536231884058,0.8956521739130435,0.8967391304347826,0.8782608695652174,4,6,7,8,12,13,14,15,16,21,22,23,24,29,31,34,37,38,39,40,43,45,46,47,48,49,50,51,55
0.8916666666666667,0.9228260869565217,0.8753623188405797,0.8728260869565218,0.8702898550724638,2,6,10,11,12,13,18,19,20,21,23,25,27,28,29,30,31,32,33,35,36,40,43,48,49,50,51,52,56
0.9028985507246376,0.9242753623188406,0.8931159420289855,0.8601449275362318,0.866304347826087,0,4,5,7,8,9,11,12,14,15,17,19,20,21,24,30,33,38,39,40,44,45,47,48,49,51,52,53,55
0.8760869565217392,0.9072463768115943,0.8619565217391304,0.8554347826086957,0.8557971014492753,1,2,3,8,10,11,13,15,18,19,20,23,26,27,28,32,33,34,35,36,37,39,40,43,44,47,49,52,54
0.8913043478260869,0.9242753623188406,0.8753623188405797,0.8623188405797102,0.8702898550724638,1,4,5,6,7,9,10,11,12,13,17,18,21,27,30,35,37,38,40,41,42,43,46,47,49,51,52,53,55
0.894927536231884,0.9322463768115942,0.8894927536231884,0.8807971014492754,0.8851449275362319,0,2,3,4,5,6,7,8,13,14,15,16,19,24,27,30,31,32,33,34,35,37,45,47,49,50,52,54,56
0.8865942028985507,0.9326086956521739,0.8782608695652174,0.8677536231884058,0.8217391304347826,0,5,6,7,8,10,14,16,18,20,22,23,24,25,27,29,35,36,37,42,44,45,46,47,49,50,53,54,55
0.8735507246376811,0.9148550724637681,0.8615942028985507,0.8804347826086957,0.8539855072463768,0,1,9,11,13,15,16,17,18,23,25,28,31,34,35,36,37,39,40,41,42,44,46,48,50,51,52,53,56
0.893840579710145,0.9333333333333333,0.893840579710145,0.8815217391304347,0.8710144927536232,3,4,6,7,8,9,12,16,18,19,20,22,24,25,27,29,34,35,36,38,40,41,44,45,47,50,51,52,54
0.8909420289855072,0.9289855072463769,0.8768115942028986,0.869927536231884,0.8692028985507246,0,3,7,9,12,13,14,15,16,18,19,20,23,24,27,28,29,30,31,33,36,38,44,45,47,49,52,54,56
0.8989130434782608,0.9206521739130434,0.8855072463768116,0.8742753623188406,0.8702898550724638,2,3,5,6,8,11,12,15,22,23,26,27,28,29,32,36,37,38,39,40,42,46,47,49,50,51,53,54,55
0.8873188405797101,0.9192028985507247,0.8728260869565218,0.8851449275362319,0.8702898550724638,5,6,10,12,13,14,15,16,18,19,22,23,26,28,29,30,31,34,36,38,40,46,47,48,49,50,51,53,54
0.8739130434782608,0.9115942028985508,0.8713768115942029,0.8597826086956522,0.8641304347826086,1,5,6,8,9,10,11,13,14,16,17,19,23,26,27,29,30,32,34,35,39,42,44,46,47,48,52,54,55
0.8865942028985507,0.9163043478260869,0.8724637681159421,0.8695652173913043,0.8536231884057971,3,4,10,11,12,13,18,19,20,21,23,26,27,28,32,33,34,35,36,38,39,40,42,43,47,51,52,55,56
0.9057971014492754,0.927536231884058,0.8927536231884058,0.8782608695652174,0.8721014492753624,1,4,6,7,8,10,12,13,15,17,18,19,23,25,26,27,33,34,35,37,40,41,42,43,46,47,51,52,56
0.8684782608695653,0.922463768115942,0.8681159420289855,0.8608695652173913,0.8286231884057971,0,1,6,7,8,10,12,13,19,20,21,22,24,27,28,30,32,33,36,37,38,40,46,47,49,50,53,55,56
0.894927536231884,0.9184782608695652,0.883695652173913,0.8590579710144928,0.8594202898550725,1,2,5,8,9,10,11,13,14,15,16,19,20,24,25,26,34,35,37,40,41,42,43,46,50,51,52,53,56
0.8655797101449275,0.9068840579710145,0.8648550724637681,0.847463768115942,0.8460144927536232,0,2,6,7,8,9,10,11,12,13,16,17,18,19,21,22,24,27,28,29,31,35,36,37,43,46,48,49,51
0.8728260869565218,0.9036231884057971,0.8706521739130435,0.866304347826087,0.8576086956521739,0,1,2,3,6,7,8,9,10,12,13,15,16,19,20,21,22,25,27,29,30,31,34,36,37,40,43,46,53
0.8717391304347826,0.9148550724637681,0.8623188405797102,0.8467391304347827,0.8510869565217392,3,5,7,8,9,10,12,13,16,17,18,20,22,23,24,29,33,34,38,41,42,47,49,50,52,53,54,55,56
0.8481884057971014,0.8952898550724637,0.85,0.8373188405797102,0.8068840579710145,0,2,3,5,6,7,8,9,12,14,16,17,18,21,26,27,28,30,31,32,35,39,40,41,43,44,47,53,56
0.8797101449275362,0.908695652173913,0.8717391304347826,0.8768115942028986,0.8293478260869566,0,1,2,3,6,9,10,11,13,15,16,17,21,22,26,27,32,33,34,35,37,38,42,43,45,46,48,51,53
0.8724637681159421,0.9065217391304348,0.8731884057971014,0.8768115942028986,0.8673913043478261,0,1,3,5,6,11,14,15,16,17,19,20,21,22,24,29,32,33,34,35,38,39,42,43,45,47,49,50,53
0.8956521739130435,0.9253623188405797,0.8905797101449275,0.8648550724637681,0.8768115942028986,1,2,3,6,10,11,12,13,14,15,16,17,22,26,27,30,31,32,37,40,42,45,47,49,50,52,53,55,56
