0.9152173913043479,0.9332298136645962,0.9099378881987578,0.8763975155279503,0.8683229813664596,0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56
0.9145962732919255,0.9357142857142857,0.9108695652173913,0.8757763975155279,0.8683229813664596,1,2,3,4,5,6,7,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.8968944099378882,0.9295031055900621,0.8981366459627329,0.8813664596273292,0.8673913043478261,0,1,2,3,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,56
0.9149068322981366,0.9369565217391305,0.9043478260869565,0.867080745341615,0.8798136645962733,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,56
0.9105590062111801,0.9347826086956522,0.9049689440993789,0.8822981366459627,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,33,34,35,36,38,39,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9093167701863354,0.9341614906832298,0.901863354037267,0.8683229813664596,0.8683229813664596,0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,46,47,49,50,51,52,53,54,55,56
0.9077639751552795,0.9319875776397516,0.9090062111801243,0.8832298136645963,0.8683229813664596,0,1,2,3,5,6,7,8,9,10,11,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9145962732919255,0.9360248447204969,0.9127329192546584,0.8729813664596273,0.8686335403726708,0,1,2,3,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,51,52,53,54,55,56
0.9096273291925466,0.9329192546583851,0.9031055900621118,0.8701863354037267,0.8708074534161491,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,54,55,56
0.9102484472049689,0.9319875776397516,0.9059006211180124,0.8714285714285714,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,51,52,54,55,56
0.9145962732919255,0.9335403726708075,0.9074534161490683,0.884472049689441,0.8683229813664596,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,43,44,45,46,47,48,49,51,52,54,55,56
0.9152173913043479,0.9360248447204969,0.9096273291925466,0.8869565217391304,0.8683229813664596,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56
0.9015527950310559,0.934472049689441,0.8990683229813664,0.8627329192546583,0.8649068322981367,0,1,2,3,4,5,6,8,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,55,56
0.9111801242236025,0.9360248447204969,0.9071428571428571,0.8872670807453417,0.8683229813664596,0,1,2,3,4,5,6,7,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,42,43,44,45,46,47,48,49,51,52,53,54,55,56
0.9090062111801243,0.9322981366459627,0.9059006211180124,0.8633540372670807,0.8791925465838509,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,23,24,25,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56
0.9152173913043479,0.9335403726708075,0.9096273291925466,0.8791925465838509,0.8683229813664596,0,1,2,4,5,6,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.889751552795031,0.918944099378882,0.8881987577639752,0.8614906832298137,0.8599378881987577,0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9012422360248448,0.9313664596273292,0.8962732919254658,0.8770186335403727,0.8673913043478261,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,22,23,24,25,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9118012422360249,0.9326086956521739,0.9037267080745341,0.8729813664596273,0.868944099378882,0,1,2,3,4,5,6,7,8,10,11,12,13,14,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.9080745341614906,0.9326086956521739,0.9021739130434783,0.8732919254658386,0.8711180124223602,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49,50,51,53,54,55,56
0.9127329192546584,0.9366459627329192,0.9055900621118013,0.8838509316770187,0.8683229813664596,0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,44,45,46,48,49,50,51,52,54,55,56
0.9133540372670808,0.9329192546583851,0.9093167701863354,0.8841614906832298,0.8683229813664596,0,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56
0.9145962732919255,0.9363354037267081,0.9096273291925466,0.8763975155279503,0.8686335403726708,0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,32,33,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56
0.9145962732919255,0.9357142857142857,0.90527950310559,0.8714285714285714,0.8683229813664596,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48,50,51,52,53,54,55,56
0.9161490683229814,0.9322981366459627,0.9043478260869565,0.8782608695652174,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,43,45,46,47,48,49,50,51,52,53,54,55,56
0.912111801242236,0.9322981366459627,0.9055900621118013,0.8782608695652174,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,39,40,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9130434782608695,0.9360248447204969,0.9114906832298136,0.8795031055900621,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56
0.9124223602484473,0.9332298136645962,0.9012422360248448,0.8763975155279503,0.8711180124223602,0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48,49,50,51,53,54,55,56
0.9124223602484473,0.9347826086956522,0.9083850931677019,0.877639751552795,0.8791925465838509,0,1,2,3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,52,53,54,55,56
0.9161490683229814,0.9313664596273292,0.9080745341614906,0.8791925465838509,0.8683229813664596,0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,39,40,41,42,43,45,46,47,48,50,51,52,53,54,55,56
0.9062111801242236,0.931055900621118,0.9102484472049689,0.868944099378882,0.8683229813664596,0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9074534161490683,0.9307453416149069,0.901863354037267,0.8708074534161491,0.8701863354037267,0,1,2,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,40,42,44,45,46,47,48,49,50,51,52,53,54,55,56
0.915527950310559,0.934472049689441,0.9015527950310559,0.8704968944099379,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,54,55,56
0.9158385093167701,0.9326086956521739,0.9046583850931676,0.8822981366459627,0.8683229813664596,0,1,2,3,4,5,6,7,8,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,56
0.9055900621118013,0.9319875776397516,0.9049689440993789,0.8751552795031056,0.8701863354037267,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56
0.9124223602484473,0.9316770186335404,0.9077639751552795,0.8770186335403727,0.8683229813664596,0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9021739130434783,0.9288819875776397,0.9,0.8720496894409938,0.8683229813664596,0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,50,51,52,53,54,55,56
0.9096273291925466,0.934472049689441,0.9080745341614906,0.8701863354037267,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,42,43,44,45,46,48,49,50,51,52,53,54,55,56
0.9096273291925466,0.9316770186335404,0.901863354037267,0.8698757763975156,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,46,47,49,50,51,52,53,54,55,56
0.9111801242236025,0.931055900621118,0.9031055900621118,0.8822981366459627,0.8683229813664596,0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,42,44,45,46,47,48,49,51,52,53,54,55,56
0.9040372670807454,0.9316770186335404,0.8975155279503105,0.8726708074534162,0.8667701863354037,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,26,27,28,29,30,31,32,33,34,35,36,37,39,41,42,43,44,46,47,48,49,50,51,52,53,54,55,56
0.90527950310559,0.9226708074534161,0.8993788819875776,0.863664596273292,0.8577639751552795,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56
0.90527950310559,0.9313664596273292,0.8987577639751553,0.8826086956521739,0.8673913043478261,0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,51,52,53,54,55,56
0.9077639751552795,0.9313664596273292,0.901863354037267,0.8720496894409938,0.8667701863354037,0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,26,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9027950310559006,0.9335403726708075,0.8978260869565218,0.8801242236024844,0.8673913043478261,0,1,2,3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9142857142857143,0.9338509316770186,0.9099378881987578,0.8807453416149068,0.8683229813664596,0,1,2,3,4,5,6,7,8,11,12,13,14,15,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9142857142857143,0.9338509316770186,0.9071428571428571,0.8767080745341614,0.8798136645962733,0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55
0.9183229813664596,0.9326086956521739,0.9062111801242236,0.877639751552795,0.8683229813664596,0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,56
0.9093167701863354,0.9239130434782609,0.9040372670807454,0.8658385093167702,0.8580745341614907,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18,20,21,22,23,24,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.8987577639751553,0.9270186335403726,0.8860248447204969,0.8729813664596273,0.8577639751552795,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,54,56
0.9164596273291925,0.9322981366459627,0.9046583850931676,0.8714285714285714,0.8683229813664596,0,1,2,3,4,6,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,50,51,52,53,54,55,56
0.9071428571428571,0.9360248447204969,0.8978260869565218,0.8813664596273292,0.8667701863354037,0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49,50,51,52,53,54
0.9133540372670808,0.9341614906832298,0.9062111801242236,0.8739130434782608,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56
0.9127329192546584,0.9366459627329192,0.901863354037267,0.8745341614906832,0.8791925465838509,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56
0.9027950310559006,0.9251552795031056,0.8937888198757764,0.8726708074534162,0.8751552795031056,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55
0.9149068322981366,0.9357142857142857,0.9059006211180124,0.8801242236024844,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,38,39,40,41,42,43,45,46,47,48,50,51,52,53,54,55,56
0.9158385093167701,0.9366459627329192,0.9062111801242236,0.8717391304347826,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,37,38,39,40,42,43,44,45,46,47,49,50,51,52,53,54,55,56
0.9105590062111801,0.9350931677018633,0.9037267080745341,0.8742236024844721,0.8791925465838509,0,1,2,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,52,53,54,55,56
0.9161490683229814,0.9357142857142857,0.908695652173913,0.8767080745341614,0.8736024844720497,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.9142857142857143,0.9335403726708075,0.9037267080745341,0.8785714285714286,0.8683229813664596,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,43,44,46,47,48,49,51,52,53,54,55,56
0.912111801242236,0.9322981366459627,0.908695652173913,0.8739130434782608,0.8683229813664596,0,1,2,4,6,7,8,9,10,11,13,14,15,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9149068322981366,0.9319875776397516,0.90527950310559,0.8832298136645963,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,33,34,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9127329192546584,0.9307453416149069,0.906832298136646,0.8751552795031056,0.8736024844720497,0,1,2,3,5,6,7,8,9,10,11,12,13,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,50,51,52,53,54,55
0.9093167701863354,0.9360248447204969,0.9071428571428571,0.8798136645962733,0.8683229813664596,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56
0.9071428571428571,0.9329192546583851,0.901863354037267,0.8698757763975156,0.8686335403726708,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,46,47,48,49,50,51,52,53,54,56
0.9108695652173913,0.9360248447204969,0.9099378881987578,0.8757763975155279,0.8683229813664596,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48,50,51,52,53,54,55,56
0.9161490683229814,0.9295031055900621,0.9059006211180124,0.8763975155279503,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,45,46,47,48,50,51,52,53,54,56
0.8990683229813664,0.9301242236024845,0.884472049689441,0.8661490683229813,0.8698757763975156,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,50,51,53,54,55,56
0.9099378881987578,0.9332298136645962,0.9027950310559006,0.8720496894409938,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,38,39,42,43,44,45,46,47,49,50,51,52,53,54,55,56
0.9114906832298136,0.9335403726708075,0.9043478260869565,0.8754658385093168,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9161490683229814,0.9350931677018633,0.9065217391304348,0.8767080745341614,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,42,43,45,46,47,48,49,50,51,52,53,54,55,56
0.9149068322981366,0.9347826086956522,0.906832298136646,0.8819875776397516,0.8683229813664596,0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,39,40,41,42,43,44,45,46,47,48,51,52,54,55,56
0.9065217391304348,0.929192546583851,0.8962732919254658,0.8714285714285714,0.8664596273291926,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,48,49,50,52,53,55,56
0.9099378881987578,0.9316770186335404,0.9015527950310559,0.8832298136645963,0.8683229813664596,0,1,2,3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9096273291925466,0.9332298136645962,0.9049689440993789,0.8798136645962733,0.8683229813664596,0,1,2,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,42,43,44,45,47,48,49,50,51,52,53,54,55,56
0.9071428571428571,0.9295031055900621,0.9046583850931676,0.8760869565217392,0.8708074534161491,0,1,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,53,54,55,56
0.912111801242236,0.9357142857142857,0.9059006211180124,0.8832298136645963,0.8683229813664596,0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,32,34,35,36,37,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9055900621118013,0.9332298136645962,0.8981366459627329,0.877639751552795,0.8673913043478261,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,51,52,54,55,56
0.9055900621118013,0.9332298136645962,0.9003105590062112,0.8798136645962733,0.8673913043478261,0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,55,56
0.9006211180124224,0.9322981366459627,0.8996894409937888,0.8745341614906832,0.8673913043478261,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,19,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56
0.9170807453416149,0.9307453416149069,0.9055900621118013,0.8720496894409938,0.8683229813664596,0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,42,43,45,46,47,48,49,50,51,52,53,54,55,56
0.906832298136646,0.9354037267080745,0.9071428571428571,0.8639751552795031,0.8583850931677018,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,53,54,55,56
