0.7828095238095238,0.7814285714285715,0.7844285714285715,0.7619523809523809,0.786952380952381,1,10,13,14,18,21,22
0.818047619047619,0.8063333333333333,0.8081428571428572,0.7957142857142857,0.8214761904761905,1,3,5,7,11,20,21
0.7813333333333333,0.7806190476190477,0.7840952380952381,0.7601428571428571,0.7897619047619048,2,3,4,7,12,15,16
0.7936666666666666,0.7923809523809524,0.785,0.7750952380952381,0.8000952380952381,0,2,6,12,14,16,19
0.797952380952381,0.7867142857142857,0.7902380952380952,0.7673809523809524,0.7988571428571428,4,7,9,13,15,19,22
0.8034761904761905,0.7912857142857143,0.7890952380952381,0.7726666666666666,0.8046666666666666,6,7,12,15,19,20,21
0.7971428571428572,0.7703809523809524,0.7885238095238095,0.7649523809523809,0.798,0,3,7,8,10,14,21
0.8128571428571428,0.8122380952380952,0.807,0.7936666666666666,0.8223333333333334,1,4,5,11,12,16,17
0.7973809523809524,0.775,0.7863809523809524,0.7563333333333333,0.7947142857142857,1,2,7,10,18,20,22
0.7852380952380953,0.7817619047619048,0.7851904761904762,0.7701904761904762,0.7932380952380952,1,9,13,14,18,20,21
0.7810952380952381,0.7756190476190477,0.7807142857142857,0.742904761904762,0.7847619047619048,2,3,4,11,12,17,19
0.7814285714285715,0.7857142857142857,0.7841428571428571,0.7660476190476191,0.7903809523809524,4,7,11,13,15,16,20
0.7826666666666666,0.7863809523809524,0.783952380952381,0.7630476190476191,0.7892380952380952,4,10,13,17,19,20,21
0.8032857142857143,0.7902857142857143,0.7917142857142857,0.7727142857142857,0.8045238095238095,3,6,7,11,12,14,18
