0.8148571428571428,0.812952380952381,0.8088095238095238,0.7995238095238095,0.823,1,5,9,10,11,13,16,17,18,19
0.7848095238095238,0.7855714285714286,0.7849047619047619,0.7629523809523809,0.7910952380952381,0,2,8,12,16,18,19,20,21,22
0.8111904761904762,0.8101904761904762,0.8079047619047619,0.796047619047619,0.8228571428571428,2,4,5,6,7,14,16,17,19,20
0.795952380952381,0.7853333333333333,0.7874761904761904,0.7642857142857142,0.7970952380952381,1,2,4,8,9,10,12,13,14,21
0.796,0.7842380952380953,0.7852857142857143,0.767095238095238,0.7962857142857143,0,8,10,13,15,18,19,20,21,22
0.8143333333333334,0.8108571428571428,0.808047619047619,0.7986190476190477,0.820952380952381,1,3,4,5,6,8,9,12,18,21
0.8131904761904762,0.8092380952380952,0.8087142857142857,0.794952380952381,0.823,0,2,5,6,7,8,9,12,15,20
0.8171428571428572,0.8124761904761905,0.8081904761904762,0.7942857142857143,0.8233809523809524,0,1,2,5,7,13,14,18,19,20
0.797047619047619,0.7873333333333333,0.7883333333333333,0.7666190476190476,0.7988095238095239,0,2,4,7,8,12,14,18,19,21
0.8021428571428572,0.7955238095238095,0.7943333333333333,0.7778571428571428,0.8007619047619048,0,2,4,6,9,10,13,14,20,22
0.8017142857142857,0.7926666666666666,0.7952380952380952,0.7734285714285715,0.8027142857142857,2,4,6,8,12,15,17,18,19,20
0.7965714285714286,0.7868571428571428,0.7905714285714286,0.7659523809523809,0.7982857142857143,3,4,7,9,11,13,14,15,16,18
0.8151904761904762,0.8129047619047619,0.8083333333333333,0.792952380952381,0.8227142857142857,3,5,8,10,11,15,16,17,18,20
0.8111904761904762,0.8133333333333334,0.8093333333333333,0.7927619047619048,0.8228571428571428,0,2,4,5,7,8,11,17,18,19
0.8114761904761905,0.8101904761904762,0.8074761904761905,0.7957619047619048,0.8224761904761905,1,4,5,7,8,9,10,14,16,22
0.7834761904761904,0.7840952380952381,0.7854761904761904,0.759,0.7884285714285715,1,2,4,8,12,13,14,15,20,22
0.7963333333333333,0.789952380952381,0.7893809523809524,0.7666666666666667,0.7970952380952381,0,3,7,10,11,12,15,17,18,21
0.8016190476190476,0.7917619047619048,0.7958571428571428,0.7759047619047619,0.8016190476190476,2,4,6,8,10,12,13,16,19,20
