0.7829047619047619,0.7397619047619047,0.7842857142857143,0.7651428571428571,0.7913809523809524,10,12,21
0.8182380952380952,0.8088571428571428,0.8076190476190476,0.7871904761904762,0.820952380952381,0,5,7
0.7810952380952381,0.7434285714285714,0.7810952380952381,0.7392380952380952,0.7810952380952381,4,12,21
0.7810952380952381,0.7458571428571429,0.7810952380952381,0.7526666666666667,0.7857619047619048,0,12,17
0.7828571428571428,0.694047619047619,0.7840952380952381,0.7413809523809524,0.787047619047619,2,10,13
0.7810952380952381,0.7465238095238095,0.7810952380952381,0.7447142857142857,0.7815714285714286,0,11,18
0.7810952380952381,0.727047619047619,0.7810952380952381,0.7083809523809523,0.7810952380952381,1,2,21
0.7816666666666666,0.7387619047619047,0.7844285714285715,0.7604761904761905,0.7877619047619048,4,7,19
0.7854285714285715,0.7383809523809524,0.7851428571428571,0.7218571428571429,0.7933809523809524,9,15,20
0.8040952380952381,0.7653809523809524,0.7865714285714286,0.7635238095238095,0.8040952380952381,6,7,21
0.7810952380952381,0.6745714285714286,0.7810952380952381,0.7355714285714285,0.780952380952381,1,2,11
0.7937619047619048,0.7584761904761905,0.783952380952381,0.747,0.7994285714285714,6,15,22
0.7818571428571428,0.7462380952380953,0.7840952380952381,0.7476666666666667,0.7878095238095238,7,15,21
0.785,0.7864285714285715,0.7848095238095238,0.7610476190476191,0.7895238095238095,0,1,8
0.7854285714285715,0.7446190476190476,0.7851428571428571,0.7306190476190476,0.7933809523809524,9,16,20
0.7852857142857143,0.7861904761904762,0.7846190476190477,0.7693809523809524,0.7925714285714286,0,2,9
0.7853333333333333,0.756,0.7850952380952381,0.7647619047619048,0.7935238095238095,9,12,15
0.8216666666666667,0.7741904761904762,0.8089047619047619,0.8011428571428572,0.8205238095238095,5,15,21
0.804047619047619,0.7212857142857143,0.7865238095238095,0.7678095238095238,0.8037619047619048,6,7,15
0.7934761904761904,0.753,0.784,0.777,0.8014761904761905,6,13,18
0.7971428571428572,0.7487142857142857,0.7849047619047619,0.7228571428571429,0.7927619047619048,8,10,22
0.7850952380952381,0.7904285714285715,0.7850952380952381,0.7592857142857142,0.7889047619047619,1,3,8
0.7810952380952381,0.7396190476190476,0.7810952380952381,0.7329523809523809,0.7808095238095238,3,11,13
0.7810952380952381,0.7564761904761905,0.7810952380952381,0.7380952380952381,0.781,4,11,15
0.7905238095238095,0.715952380952381,0.783952380952381,0.7730476190476191,0.8002857142857143,1,6,12
0.7854285714285715,0.7036666666666667,0.785,0.7655714285714286,0.7927142857142857,2,9,14
0.7815238095238095,0.7251904761904762,0.7840952380952381,0.7655714285714286,0.7881428571428571,4,7,14
0.7852857142857143,0.7864761904761904,0.7843333333333333,0.7616666666666667,0.7925714285714286,0,1,9
0.7843809523809524,0.6964285714285714,0.7851904761904762,0.7501428571428571,0.7893333333333333,1,8,11
0.7854761904761904,0.7436666666666667,0.7852380952380953,0.755095238095238,0.7932857142857143,9,15,22
0.7821904761904762,0.7405714285714285,0.7844761904761904,0.7489047619047619,0.7914761904761904,2,7,17
0.8202857142857143,0.8094761904761905,0.8078571428571428,0.7827619047619048,0.8206190476190476,4,5,7
0.7942380952380952,0.7625238095238095,0.784047619047619,0.7745714285714286,0.7983809523809524,6,15,17
0.7822380952380953,0.7597619047619047,0.7845714285714286,0.7672380952380953,0.7873333333333333,7,18,19
0.821952380952381,0.7871428571428571,0.8100952380952381,0.7638095238095238,0.8204761904761905,5,19,21
0.7970952380952381,0.795952380952381,0.7848095238095238,0.7874761904761904,0.797047619047619,1,8,10
0.7813809523809524,0.7415714285714285,0.7845714285714286,0.7391904761904762,0.7876666666666666,2,7,20
0.8215238095238095,0.7791904761904762,0.8091904761904762,0.8013809523809524,0.8201904761904761,5,16,22
0.7810952380952381,0.7234285714285714,0.7810952380952381,0.7293333333333333,0.7808571428571428,1,15,22
0.7814285714285715,0.7514761904761905,0.7842857142857143,0.7647142857142857,0.7884761904761904,7,11,18
0.7810952380952381,0.7227619047619047,0.7810952380952381,0.7284761904761905,0.7810952380952381,3,13,22
0.803952380952381,0.716,0.7888095238095238,0.7610476190476191,0.8035238095238095,6,7,11
0.8214285714285714,0.7789047619047619,0.8086666666666666,0.7843333333333333,0.8207619047619048,5,15,19
0.7810952380952381,0.7525238095238095,0.7810952380952381,0.7486190476190476,0.7823333333333333,11,17,20
0.7821904761904762,0.7480476190476191,0.7845714285714286,0.7539523809523809,0.7867142857142857,2,7,22
0.7851428571428571,0.745,0.7851904761904762,0.7396666666666667,0.7895714285714286,3,8,21
0.7810952380952381,0.7218095238095238,0.7810952380952381,0.7239523809523809,0.7810952380952381,3,14,21
0.7810952380952381,0.731904761904762,0.7810952380952381,0.7535714285714286,0.7793333333333333,1,14,19
0.8215714285714286,0.7768095238095238,0.8097619047619048,0.7914285714285715,0.8208095238095238,5,14,22
0.7843333333333333,0.7616190476190476,0.7841428571428571,0.7759047619047619,0.7994285714285714,6,19,22
