Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
9.599375777009083,225.716051214354,0.3959045577390632,1.1146125427803968,1.1590491070804461e-11,8.7388386718715,65.04755997064436,0.006022761378818501,124347.12031087955,394.8145806532617,2899.7518467794926,67030.15352888119,4943.797450782939,0.5761516521016461,0.20659473067055756,1247.0984517336017,64.52068281767197
9.480548505914047,205.35684566640776,0.479269690380157,1.300447743286517,1.1253486886254389e-11,6.307521195091674,64.10967599557256,0.02208431492702133,118851.5618508844,374.31172213544465,2726.634723744478,70175.43513764738,3293.9672580853166,0.44532344022749093,0.17974210187308293,880.4868179538288,65.52288104344017
9.623294901411983,251.52637009178005,0.12334621392124845,1.1763743358630274,8.861264104248153e-12,14.073286031354602,65.23354847367958,0.0002264118481408113,110761.89235859046,414.59009721195105,3102.3649440628915,70139.12673558609,5265.605412822475,0.37282727687921974,0.22607735875044854,1220.140948236204,64.56809195734348
9.993266028288817,234.85993796569466,0.06929462939889319,1.0104892815718671,9.449622582122341e-12,15.068366774596509,68.83900494784933,6.71039752725933e-05,113508.55689551594,409.5207379398144,2979.0778517464446,67586.41537586694,5076.323809882761,0.5174688009374261,0.21668547332717325,1191.1527400889727,64.5307932817914
9.932816788894511,238.40533125765145,0.3514214280826331,1.0882035150238825,9.839504578897905e-12,10.000569917376207,68.1040561154301,0.015408063836093002,126929.52918914691,380.1258007597862,3339.305063148549,66599.33342903628,6531.938738931602,0.448427353716481,0.25379641940283193,1456.944558100211,64.48367607977421
9.529006495504765,209.33216014438776,0.4865938719607916,1.4136696851707793,1.1061856460534584e-11,6.398525184235562,64.3489368036657,0.018027420414338146,116376.43544941276,371.4162226307254,2698.490910130815,70499.18139346183,2233.9222232391367,0.3410481187592814,0.14758552452268714,610.7609495583108,66.12368221633996
10.064742007024678,220.31152744084255,0.39340589914182855,1.1040777068642595,5.4479362044665545e-12,8.499448352267802,69.2372995218719,0.006358815606583763,124667.64960112842,383.0282974196076,3169.4049421973637,65355.269971459165,3907.6846638706406,0.4471272719207932,0.17092088173781583,913.6703607630407,65.84927667772111
10.021147500014024,224.29163680243138,0.4299293750689346,1.0998060359632984,1.1962338945034933e-11,8.398782498455619,68.98118094702969,0.009552455061447593,128031.46670609766,379.7798520282054,3143.3997363922085,65299.94424057126,5533.835733137812,0.5295482554492682,0.21426200415357788,1346.663486596768,64.5610100170762
9.866883413451744,230.01456265723618,0.42857402958507596,1.452181546977212,1.1248603312870898e-11,8.909799471222765,67.70144771362875,0.018181937363588547,118162.65777923756,372.6763553946226,2589.2470034540324,70751.91618716666,2130.898913636929,0.20626670585681586,0.15218627357025016,582.3069688474984,65.87562892387278
9.599197005721987,208.03963525041144,0.5563039303448041,1.2519423173908817,1.1731297443113126e-11,6.497594730630465,65.10029997851227,0.05360945653567235,131622.95941295428,371.22168443590874,2596.6147902042976,66618.7997481602,2402.3467683466965,0.47495869852459255,0.14183128733472938,675.1322427923849,65.57327339588909
