Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
20.546699376572324,448.9141839557941,0.7891383227635695,2.512728007068642,2.071483919968605e-11,41.0485632768215,317.26008726641896,1.4841901651227977e-08,233521.7504601843,143.80398651543462,3595.9401391197716,20748.469388316924,5151.006342767009,0.8474093835572731,0.30693187060884597,583.1227172280223,65.70269169084955
20.51222376259811,451.99504860511394,0.9057356178989542,2.4926596820009057,2.1463951448010305e-11,37.75529747432936,316.7823160424642,3.03924019697972e-07,244659.202679104,73.41575388459415,3831.5203973314424,22899.289503075783,8384.491882207887,0.9808141442391494,0.3955826286889472,939.1315374697831,64.40369492343571
20.511298022237387,450.8695456387021,0.878845616935751,2.492259040767326,2.166116091672766e-11,38.29414775232715,316.76145533955696,1.452064914242226e-07,243140.50274498123,85.4560256848753,3839.9476346910365,23483.690946910494,8058.756408539374,0.9812124638132526,0.39186005421869563,905.24910726021,64.43523145144603
20.52256586445265,463.14588209010435,0.7441606940070948,2.455250383740967,2.23588121509046e-11,43.81515758892751,316.8605024715995,1.1897264380089535e-08,230129.86756930398,151.57596375003016,3909.0113659545746,25896.328633851448,8541.368878471085,0.9551464348393253,0.4060521098395764,939.3231506715078,64.42028770550955
20.46389497348683,473.1506382456965,0.6614485322459327,2.4056285641568036,2.2594822636477765e-11,47.28632094298351,312.3649322082606,3.8996267828745956e-09,234981.53269814225,190.03223705499894,3913.7343114853597,22828.244619743782,9258.003575643143,0.9400117506676632,0.4183041282948221,977.9483472928007,64.41456075732592
20.520573178798333,473.4325149259047,0.6629936435914123,2.424835570543914,2.1592323712955578e-11,47.761933100684914,316.76979480213447,3.973792821232446e-09,219339.91366836175,190.6424672237014,3872.3210299239263,26493.537053164815,9312.027893599228,0.8689464348393248,0.4356414177283843,990.0554798743783,64.42513096692218
20.52685999100243,462.76795843559904,0.7602789745432275,2.469191414985956,2.1666175089170396e-11,43.478655282841466,316.9188167234212,1.58755980556929e-08,233402.7862852381,146.14868935712218,3857.237031484317,25728.22733774263,8292.83135440614,0.9506131015059914,0.40462052304915175,919.2975076647934,64.41999262388329
20.5250284195875,463.5497681060479,0.7524491313695281,2.4900872125192395,2.0756778005388535e-11,43.687123223696574,316.8860574751351,1.40060138934822e-08,227676.38282978907,153.5144600823061,3849.877769023503,24687.79348335262,8279.149284314126,0.8615460502239399,0.40290772872629166,920.7356854012995,64.40905428902009
20.5149126920991,450.62680982665165,0.898301632586398,2.4976263021384995,2.110990027724792e-11,37.674791598220324,316.81360328247877,2.3437756941072507e-07,247309.7095867982,81.91122512735238,3843.4214372510746,23205.58465407194,8064.682381180083,0.9775241442391491,0.3942783710937381,907.2105533010247,64.41270139831404
20.497103848926535,462.7907843910626,0.664493705161064,2.243178416199196,2.0316925660782857e-11,46.084217105915535,311.7076247323357,5.294644375078154e-09,244009.5055466652,177.87100980136407,3938.8866755015033,9545.591266270938,9193.519805026079,1.0675107391789738,0.40317899849318417,972.2927921660628,64.40436289239754
