0.8031904761904762,0.7957619047619048,0.7962380952380952,0.7757619047619048,0.8036190476190476,1,3,6,7,10,11,12,13,14,15,16,20,21,22
0.8131904761904762,0.8165238095238095,0.8107619047619048,0.7940952380952381,0.8224761904761905,0,2,3,4,5,6,7,9,11,13,15,16,17,18
0.8114761904761905,0.8160952380952381,0.8087142857142857,0.7958095238095239,0.8224761904761905,0,1,2,4,5,6,7,8,9,12,13,14,19,22
0.814047619047619,0.8163333333333334,0.8092380952380952,0.7943809523809524,0.8210952380952381,0,2,3,4,5,8,9,11,12,14,15,16,17,21
0.8011428571428572,0.7981904761904762,0.795047619047619,0.7784285714285715,0.8042857142857143,0,1,2,4,6,7,8,9,12,13,15,17,19,22
0.802,0.7958095238095239,0.7966666666666666,0.7741904761904762,0.8036190476190476,2,3,6,7,9,10,11,12,14,15,18,19,21,22
0.7997619047619048,0.7939047619047619,0.7965238095238095,0.7783333333333333,0.8047619047619048,3,4,6,7,8,9,10,13,15,16,18,19,20,21
0.8115714285714286,0.8126666666666666,0.808952380952381,0.795047619047619,0.8225238095238095,0,1,2,3,5,6,7,8,9,14,16,18,19,22
0.815,0.8133809523809524,0.8079047619047619,0.7962380952380952,0.8219047619047619,1,3,5,6,8,10,12,13,14,15,18,20,21,22
0.8133333333333334,0.8138095238095238,0.8092857142857143,0.7913809523809524,0.820952380952381,2,3,4,5,7,8,9,11,14,18,19,20,21,22
0.8163333333333334,0.8170952380952381,0.8101428571428572,0.7966666666666666,0.8210952380952381,4,5,6,9,10,11,14,15,16,18,19,20,21,22
0.8135714285714286,0.8153809523809524,0.8076190476190476,0.793952380952381,0.8224761904761905,1,3,4,5,7,11,12,13,14,15,17,18,20,22
0.8146666666666667,0.8174761904761905,0.808,0.793,0.8217619047619048,0,1,2,3,4,5,8,10,14,15,17,19,20,21
