0.8114285714285714,0.8176666666666667,0.810047619047619,0.7958095238095239,0.8224761904761905,0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,22
0.8128571428571428,0.818047619047619,0.8087619047619048,0.7953809523809524,0.820952380952381,0,1,2,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22
0.8113809523809524,0.8176190476190476,0.809952380952381,0.794952380952381,0.8224761904761905,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,22
0.811,0.8181428571428572,0.8096666666666666,0.7928095238095239,0.820952380952381,0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22
0.8115714285714286,0.8162380952380952,0.808952380952381,0.7920952380952381,0.820952380952381,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22
0.8122380952380952,0.8184761904761905,0.8101428571428572,0.7947142857142857,0.820952380952381,0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,18,19,20,21,22
0.811952380952381,0.8185714285714286,0.8093809523809524,0.7943333333333333,0.820952380952381,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,21,22
0.8117619047619048,0.8163809523809524,0.8094285714285714,0.7932380952380952,0.820952380952381,0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21
0.8115238095238095,0.8184285714285714,0.8097619047619048,0.794952380952381,0.820952380952381,0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,19,20,21,22
0.812047619047619,0.8167619047619048,0.809047619047619,0.7932857142857143,0.820952380952381,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22
0.8118571428571428,0.818,0.8093809523809524,0.7945714285714286,0.820952380952381,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,20,21,22
0.8130952380952381,0.8164285714285714,0.810047619047619,0.7931904761904762,0.820952380952381,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.812952380952381,0.8166666666666667,0.8101428571428572,0.7932857142857143,0.820952380952381,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22
0.7992380952380952,0.8001428571428572,0.7961428571428572,0.7745714285714286,0.8042857142857143,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22
0.811952380952381,0.8172380952380952,0.8091904761904762,0.795,0.820952380952381,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,20,21,22
0.8113809523809524,0.818,0.8095714285714286,0.796047619047619,0.8224761904761905,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,22
0.8137619047619048,0.8177142857142857,0.8099047619047619,0.7954285714285714,0.8210952380952381,0,1,2,3,4,5,6,8,9,10,11,12,14,15,16,17,18,19,20,21,22
0.8115714285714286,0.8167142857142857,0.8097619047619048,0.7956190476190477,0.820952380952381,0,1,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22
0.8120952380952381,0.8165238095238095,0.8091904761904762,0.7934761904761904,0.820952380952381,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22
0.8115714285714286,0.8177142857142857,0.8090952380952381,0.7955238095238095,0.820952380952381,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21
0.8127619047619048,0.8175714285714286,0.8087619047619048,0.7956190476190477,0.820952380952381,0,1,2,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22
0.8133333333333334,0.8148095238095238,0.8100952380952381,0.7934285714285715,0.8214761904761905,0,1,2,3,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22
0.8123809523809524,0.8186190476190476,0.808952380952381,0.7942380952380952,0.820952380952381,0,1,2,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.8114761904761905,0.816952380952381,0.8107142857142857,0.7953333333333333,0.820952380952381,0,1,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22
0.8110952380952381,0.8169047619047619,0.8098095238095238,0.7939047619047619,0.820952380952381,0,1,2,3,4,5,6,7,8,9,11,12,13,15,16,17,18,19,20,21,22
0.7993333333333333,0.7997619047619048,0.796,0.7744285714285715,0.8036190476190476,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22
0.8115238095238095,0.8181904761904762,0.8097142857142857,0.7949047619047619,0.820952380952381,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,18,19,20,21,22
0.8116666666666666,0.8156666666666667,0.8098571428571428,0.7952857142857143,0.8224761904761905,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,22
0.7992857142857143,0.8007142857142857,0.7957619047619048,0.7746666666666666,0.8042857142857143,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22
0.8120952380952381,0.8177142857142857,0.8097619047619048,0.7943333333333333,0.820952380952381,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22
0.8125238095238095,0.8172857142857143,0.8101904761904762,0.793047619047619,0.820952380952381,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22
0.8128571428571428,0.818,0.8086190476190476,0.7962380952380952,0.820952380952381,0,1,2,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22
0.8123809523809524,0.8165714285714286,0.8097619047619048,0.7946190476190477,0.8214761904761905,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22
0.8115238095238095,0.8162857142857143,0.8092380952380952,0.7951428571428572,0.820952380952381,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,18,19,20,21,22
0.8112857142857143,0.8183333333333334,0.8092857142857143,0.7948095238095239,0.820952380952381,0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22
0.8123333333333334,0.818,0.8090952380952381,0.7946666666666666,0.820952380952381,0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22
0.7996190476190477,0.8007619047619048,0.7963333333333333,0.7751428571428571,0.8042857142857143,0,1,2,3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.8127619047619048,0.8165714285714286,0.8102857142857143,0.7927142857142857,0.8224761904761905,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22
0.8120952380952381,0.816952380952381,0.8094761904761905,0.7956190476190477,0.820952380952381,0,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,19,20,21,22
