Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
1.1771021863242326,622.7083956008464,0.6680993633454841,1.1316384040662135,4.787571488983267e-12,35.66839274603196,17.153109768378915,6.921947935494108e-40,3004.1288577189525,21.127939021799,362.8910656808453,649.3516206910499,14074.007603515453,2.0785741651655805,4.698529574557806,1304.36419472762,1.0070234370123068
1.4606970980982932,623.2985122919229,0.5168750943111364,1.1060219697945948,4.218375423786936e-12,31.37163574473638,19.55072910999472,6.851121588969735e-52,3589.6648063634907,15.870587010686902,268.2069416830103,470.32447155471533,7429.622986142293,1.8894251651193934,3.747592585853928,698.0460990032913,1.2789178663845686
1.1314408373268572,646.3479167158926,0.5420815349250008,1.075570219119268,4.996451607044907e-12,48.35624474722836,15.113797692991232,1.5396968796022644e-43,2929.999538644511,22.229818698483825,506.0220047270407,680.010106041558,19133.55823905077,2.787827236617245,6.1319097794102895,1598.2637120840936,0.9259959840525344
1.2039472960164501,667.5432305848011,0.49449486350149474,1.0568951381057818,3.981939053284456e-12,52.050993018703025,15.49245896825798,1.6572498547761616e-43,3031.501479010258,21.453348824617127,309.1219043788319,620.4432693753838,14506.966248434048,2.7732446538266124,5.945512078528331,1189.9665265591625,1.0554334075222027
1.299353888024545,616.8708518778049,0.561690054566883,0.9828780544596416,3.866533613752426e-12,35.14895826230482,17.610804239444093,4.264402459432489e-40,3318.6872078399983,17.69371608789633,283.9114748258993,572.2182572312859,17729.594535401673,2.657986617246316,5.249136255878026,1562.8155827180724,0.9152362665748005
1.157243443738086,638.4589398278301,0.5962856824008211,1.0860058057523019,4.928409467270638e-12,42.89766217391997,16.12995051019576,8.070390050105168e-42,2988.8596598922195,21.57963766072859,264.48482380525513,666.4016261855186,9351.102665795384,2.2124624266777513,5.138765093038852,797.8900964430055,1.4120552812653828
1.3315813339336584,673.0542206855647,0.3807992346864504,0.8286710213498947,3.189696997662302e-12,51.94753741706506,16.08204098526452,3.216573710224643e-43,3416.064216132413,18.791098152285635,449.0030857904375,541.1984305465185,18690.856752209136,3.0026124543900963,6.270176625896259,1526.842866115779,0.9255392230019851
1.267758267939581,674.4663748684363,0.4483925310196195,0.8322084737615154,4.076064116621608e-12,51.61708176965408,15.737783233598531,4.121548721590716e-43,3480.5983461353603,18.947719988364902,390.2902837616349,586.8221790201555,12111.941564132841,2.5832280495127233,5.719760983936228,998.9121202906331,1.2467231432666168
1.05211288598759,666.8076624542069,0.5269662605525669,0.7989873202085396,3.5463135786440865e-12,57.11845717277777,14.072019957127921,1.291876542780352e-45,2875.1945438095536,24.616316347276616,415.3953519333674,722.6753393700654,18728.347820902,3.0674506027435213,6.774210946943745,1481.163351376611,0.9308159961327478
0.9481907808052252,626.5489277525053,0.6690122859043033,0.93721684978075,3.356277903697428e-12,46.25066854709756,14.809799936415457,1.7763487715332438e-44,2666.3450052749395,26.72657941015729,296.8122116139365,795.0546143346284,20464.42270602408,2.958128585284743,6.472659898109384,1680.1113254470047,0.922546805662313
