0.6882248184861082,0.688279734696163,0.6883213090541116,0.7050819720559732,0.665885056919657,3,21,23,24,27,29,31,33
0.8059273799717934,0.8065906094578931,0.780059948307321,0.8544615576011043,0.8459573877039741,2,6,12,13,26,30,32,33
0.8830836473889024,0.8833791080701012,0.8695145832389999,0.8845612103671958,0.8856555738702956,4,9,11,14,17,21,28,31
0.7235155833551725,0.7249469235944752,0.6996577761522562,0.7979707979381301,0.7937582529943048,0,3,12,26,30,34,35,38
0.7962899504996004,0.797508424456686,0.7855961299032906,0.8345506355753333,0.8267761067290006,4,6,11,16,17,19,30,37
0.7612489175670963,0.7612957569158176,0.7570582622721223,0.7769742368290647,0.7473492629055781,5,10,13,17,23,32,33,36
0.7126099387313223,0.7126752076608501,0.7115144904891767,0.7234225041931104,0.6929217211552884,3,11,25,29,30,31,36,37
0.5988061817716677,0.5988337599569676,0.6013593356407849,0.598392005639319,0.5985704762250679,13,14,17,22,27,28,30,38
0.8584735730654857,0.8586960955777799,0.8470713736481792,0.8789773725180366,0.8757128996287746,0,1,3,8,10,26,31,36
0.7377999329253055,0.7378449325318959,0.7338960331851172,0.7674427235360611,0.7331670447025977,4,16,18,23,30,33,34,35
0.8397310040190265,0.8406081643888961,0.8243328071932253,0.8576037982274956,0.8464458384615281,4,7,10,16,18,27,28,37
0.8071116360477086,0.8076794789213566,0.7937549621026445,0.8514736953360518,0.8437765560766882,0,6,15,16,21,22,23,26
0.88178690993873,0.88161278411878,0.8709209935532992,0.8940916148011981,0.8913648120404599,0,8,9,10,18,24,29,30
0.7867812677425787,0.7867932838085218,0.7845520590000593,0.8014511925000519,0.7680581695470234,6,11,13,14,18,23,24,30
0.7879129192338132,0.7889683017929832,0.7681093181740031,0.8343859266002254,0.8238926488683888,1,3,5,13,25,34,35,36
0.5768454279693587,0.5768674867333491,0.5767456862884197,0.5768397919576023,0.5766554189176063,12,19,23,24,26,30,31,33
0.781684915089189,0.7830254625577128,0.7707549207895612,0.821878100118586,0.8203165962982335,3,5,19,29,32,34,35,37
0.8809219677315259,0.8809290337890023,0.8659938922736009,0.8925446023159472,0.8912896658667105,3,8,9,13,15,16,25,30
0.5929476256973627,0.59298345832313,0.5962050370956886,0.5941700189939445,0.5940822328154018,14,16,21,23,26,29,30,34
0.652714548876032,0.6527417199319288,0.6535078952700037,0.6742639677273895,0.6269558168983622,1,14,22,26,27,31,34,37
