0.6285577367535649,0.6285916402423009,0.6287030962949332,0.6490804596657349,0.5956122674522162,0,23,28,29
0.7745676338233815,0.7752507896110084,0.7560769788702599,0.8288292502814806,0.8252614584764021,1,3,4,5
0.7927460886869399,0.7936385047608729,0.7715921194663296,0.8302271569396292,0.818537294493566,1,5,17,18
0.8063432948038585,0.8063748193476873,0.8048066240231364,0.8091123929390811,0.7826506389506744,7,13,23,36
0.8403305688840609,0.8403553399517407,0.8372491015669254,0.8413247037293531,0.8185694720196872,8,15,17,35
0.705962265854065,0.7060056513236562,0.7056679561801622,0.717593531932573,0.6814921687792531,4,13,24,29
0.8679212274451289,0.8679387533467741,0.8659938922736009,0.8675183188980828,0.8534022817631317,9,12,13,20
0.868610301312548,0.8686141374301484,0.8660086921492548,0.8687445126752855,0.8520848528155542,9,25,27,34
0.7926646978137646,0.7938184065087062,0.7627841223804984,0.8284636941071397,0.8231074544321493,3,6,11,12
0.6637814362512556,0.6638384671112275,0.6636226381433066,0.6828912627803854,0.6328463758702385,2,25,28,33
0.554569136082589,0.5545757730835983,0.5548226327715783,0.5545699162181562,0.5545851265016086,17,24,32,33
0.8377737383079491,0.8377918647774161,0.8350973291716594,0.8396967365586521,0.813680134980293,8,10,14,17
0.735872675084414,0.7359213044730255,0.7350670585759256,0.7451456715971905,0.706217210883108,5,20,21,26
0.8792571918832007,0.879231286325665,0.8682513578974067,0.8901615360736169,0.8875357124985496,0,7,9,10
0.7309940483886022,0.7323611814664205,0.7071682347148345,0.7938772589824185,0.7841361035703478,0,3,18,21
0.5655564746945317,0.5655660741926101,0.568106603055443,0.5658654208848115,0.5662724937444231,14,25,34,37
0.5552983456370149,0.5553081033806011,0.5556407364502616,0.5552999495272952,0.555361877892693,23,26,31,33
0.6844300335642381,0.6844776547647649,0.6838767813052464,0.7064226017095177,0.6627525805530949,3,21,23,38
0.5867136016686747,0.5867269588929136,0.5872527735286233,0.5867169645820778,0.5867862971776856,15,23,25,28
0.8703051039832085,0.8707613545348636,0.8659938922736009,0.8771842343215112,0.8717310703533977,7,9,12,26
0.6288276955045873,0.6288755305155247,0.6289198134397862,0.6536769422152107,0.6083768948503727,0,11,25,38
0.7943839364842625,0.7944205155519585,0.7908319919008056,0.8063056167840607,0.7759829717423461,6,18,28,30
0.8077097948110602,0.8077314928958683,0.8057867072915823,0.8084528641070895,0.7795905324406124,7,15,26,36
0.7707308140768347,0.77076972176507,0.7684193872546494,0.776687711814039,0.7443890502438231,6,13,28,34
0.5820914381598784,0.5820979166225344,0.582200244060606,0.5820920158749969,0.582085202430312,15,17,24,32
0.8752261264022952,0.8755838942560691,0.8661893519241153,0.8842799148613699,0.8785171070817154,6,9,24,31
0.8401029577791963,0.8401324669517872,0.8375912039502688,0.8411079505798038,0.817219066264939,8,15,19,35
0.832880031777663,0.8328939590031628,0.8310938011591207,0.8344241149789879,0.8091444146610081,8,10,23,31
0.6785308715099171,0.678589328016396,0.6773484243464939,0.7061077332026208,0.6595867173687769,2,16,18,33
0.7638456628496874,0.7639097775962387,0.7631335422774453,0.7686397049578844,0.7369969510736062,6,12,26,31
0.7199914897934363,0.7215485497993122,0.6957141375276101,0.7780582832905166,0.766984658876571,1,3,11,18
0.7227238459297898,0.7227475340386436,0.7212375531148241,0.7470150266669251,0.7131141608271245,4,10,19,26
0.7390905955671745,0.7391201230938419,0.7358213524124012,0.7454140214848531,0.7091100963717805,5,22,34,35
0.6300568940554117,0.6301099403711551,0.6296913987437034,0.655657940866553,0.6143041880683471,0,10,18,33
0.6739229036679404,0.6739481215277053,0.6731559351977716,0.6964498536791377,0.64745709775113,2,14,18,35
0.8695354442459939,0.8695264941771531,0.8670626220547051,0.8707381885439446,0.8536250279612656,9,15,29,37
0.6318402982898887,0.6319133312077132,0.63218715723386,0.6834639190928783,0.6487742230764073,0,12,20,21
0.7550140966357894,0.7563627033963132,0.7306698966274829,0.800974148049345,0.7943551043694118,3,5,11,12
0.5705318117674505,0.5705378539354715,0.5705627572732985,0.5705322082312453,0.5705528857761749,16,18,26,33
0.8763248264405467,0.8763422972248323,0.8714182051659111,0.8796989001041093,0.8666424164478095,9,18,22,32
0.7632970033400539,0.7633048341743255,0.7626552987577628,0.7687635911167615,0.7368760457459267,6,10,11,23
0.792530098865082,0.7935799062127177,0.7670016290378713,0.8346867919565852,0.8272742105241828,3,6,20,29
0.6830404084019559,0.6830821937220222,0.6816553192340894,0.7185216665078631,0.6779792712171973,2,19,25,35
0.6514185653857563,0.65146310655882,0.6504517240984824,0.6764344512606529,0.6205358322398138,1,23,35,38
0.8687462594855894,0.868741851804652,0.8660086921492548,0.8688347726888386,0.8517776512546326,9,21,26,27
0.8529460474205207,0.8533288609657277,0.8408816370986104,0.8743917106072043,0.8672987447292654,1,8,10,19
0.8022940762435503,0.8030437666683514,0.7798367202312326,0.8423753206787092,0.8370508742089409,2,4,6,15
0.7486972845287276,0.7495673243328174,0.7321485194414787,0.8225699878182198,0.8095842299186555,0,4,26,33
0.6125571266371498,0.6125822527694342,0.614419103939676,0.6496081579696019,0.5960911192416399,0,14,16,24
0.8307625139558397,0.8310718153781164,0.8206428232152245,0.8679112743068974,0.8577113117800756,0,7,15,33
0.5544199327551826,0.5544375429572166,0.5560375501440185,0.5541516628738938,0.554184923617401,10,26,27,35
0.8023013996531041,0.802925703768446,0.7867057308145433,0.8507615996970286,0.8466139553081192,1,6,20,33
