Variance,Sim Entropy,Rep Entropy,SPECtrum,Lap Score,Mutual Corre,MICI,MDCM,Linear Depend,MPMR,MCFS,RSPCA,ANOVA F,ReliefF,Info Gain,MRMR,ERFS
70.43982187946371,8711.965993360285,0.3672008488782055,15.159983406462333,1.0162363986701443e-11,557.2530488199159,3502.1289325289554,4.7258902942489283e-57,42838.286491413586,69.24781100361407,388.9633998335211,6496.078515737002,13206.246998164983,7.400736803986679,7.306279575620257,385.4917429513687,9.377420327396527
70.17641295907467,8853.77319124232,0.2035482915154594,14.133311013151022,1.0743513147172881e-11,618.4866176073836,3490.648669179609,2.1821042403507608e-61,40827.909940894424,79.29330123295607,391.40289455892787,6798.364922663203,11654.670317656202,7.649246577353977,7.297602602468293,337.1399516954889,9.455692633987493
70.35237206648382,8961.135881928249,0.1428273222477605,13.755878427586453,9.852618534646993e-12,640.1112240596113,3502.632091506075,1.298977049575506e-61,40551.25800148204,81.5586321367455,390.19869276168725,6765.804440538306,15745.650957580881,8.394643686316591,8.58443161796724,439.71008293363514,9.384836611373139
70.83151507900082,8992.313145688675,0.12123549560734048,13.48313977232231,1.0158370333197247e-11,639.6528635564454,3528.3885934696164,1.9299571003988343e-67,39520.04397681871,91.38259134933993,389.599834397041,6752.569026718086,15250.920712695708,8.251380923252881,8.201039347111188,431.7554115559767,9.416186344012976
70.46041292139243,8870.724134075448,0.23606561969442996,14.4223030814601,1.0598890104405074e-11,613.6810829076231,3506.1666485467463,3.4046148041419487e-59,41301.297502119836,76.64875807134734,388.5624341907412,6697.341992105849,11633.114034755963,7.452906344138912,7.094028090669429,336.7470730097997,9.433119008290163
70.64310901216466,8913.029188971881,0.15261724732109538,13.773067891083251,1.0489956705455545e-11,631.1511809749718,3513.6358651642963,4.491330170920717e-64,40166.441782816975,88.2279081443326,388.15247955721514,6687.191488178862,15214.903536691745,8.363760042896443,7.8883399666525875,427.034317703871,9.38896358247273
70.27701955366021,8806.948712845562,0.2611773631744869,14.432123646383657,1.0890196136843961e-11,590.7831291907994,3494.504635618523,2.5359506363966988e-57,41822.91839437771,71.87891440991473,388.1251233029041,6751.8364235513745,14045.983169331681,7.905214931542536,8.05317225656794,403.5917892688687,9.392489957096355
70.56980413101975,8873.492920146533,0.2697732437192597,14.43787426101738,1.0242509243927809e-11,595.9736955510521,3507.9269183524775,3.247297284144803e-57,41988.276689481216,71.82712715922334,389.79190541046836,6722.264758870263,13677.447979722761,7.947413821984598,7.65756110462228,394.9447315169882,9.385874003572823
70.68708797329407,8987.855958665346,0.22348770650187433,14.382253020694408,1.0242320338144179e-11,640.6389283302403,3514.962677165468,5.011573838254096e-56,41896.69965565476,71.42601669372088,387.6566901317667,6701.594579198194,15989.778163182256,8.450103385054808,8.583740044585209,439.65869209406117,9.434915448240229
70.50958839725138,8783.51869720118,0.24901966349623805,14.370223584814095,9.932389201915963e-12,591.9913963784115,3505.2569582518395,6.63071259637033e-58,41880.45397515631,71.8095385656556,390.6984309243523,6632.392128278429,14957.37207349689,8.311447085654173,7.857200009929818,430.02157144648265,9.403473155280938
70.74499454142112,8934.538245111495,0.210682803410136,14.19469369258999,9.741577970572332e-12,632.7345472091718,3525.3280012587848,3.3814329308242764e-59,41897.32180140032,70.76592230209029,389.5391180066147,6576.493426714247,15967.308133644889,8.607011695600018,8.203043823601272,441.91578814702433,9.37307021938821
70.2329238599728,8933.090733771167,0.21078358033329625,14.178829120278012,1.088901349521224e-11,622.6461380578129,3496.6980634740557,4.5995836033056383e-60,41361.86523614964,78.63100242132789,390.1627168499422,6651.077154852289,15215.55575465626,8.427979214984548,8.039560384657875,429.7458283398017,9.354938436903028
70.67744678558955,8955.339041860536,0.23378903024232223,14.289750194225464,1.0010991631659365e-11,622.0355130571431,3514.697173673831,5.007076282489799e-57,41612.68847782672,74.3940974087484,388.87119107836884,6771.868310999902,13659.850958363975,7.8875613994017435,7.847447391845922,393.48425521621084,9.4160884267306
70.78777972252816,8870.042077891983,0.3089430002563498,14.903443840631029,1.0837641289298005e-11,590.407966490714,3526.6537068758594,5.402194066504382e-54,42560.90390432584,63.5441499454686,388.0607541084593,6662.399491022568,14677.336745741408,8.021633423071894,8.45460008815505,420.7681137922604,9.424345676480364
70.68657313950665,8742.587161308646,0.3433303808960009,15.160812682834626,1.0218697443370374e-11,569.1210613448794,3525.2364118736054,4.428510557355737e-57,42821.95349562424,65.55165708948967,389.8127376926393,6519.622883990447,13365.159055852171,7.600348968356093,7.32834965271684,393.96453145755817,9.397071582362011
70.84381130011433,8832.032910290467,0.29899431115663866,14.922424047540066,1.1143757869884412e-11,600.6092163415151,3527.9933350935703,2.1938302614299567e-57,42215.28043603438,65.30219807239537,388.7993169391914,6615.66066874995,15195.387427887252,8.299857848309532,8.438952155113373,431.5491140532174,9.373566278806893
70.61736447853133,8882.595957977555,0.30638782052809876,14.901222461680236,9.904719380026926e-12,591.0827331117055,3510.955408310549,1.4241312748713855e-56,42410.70958682098,64.31739739470476,389.0047888602544,6631.13053686889,15374.753630478046,8.169515420065911,8.345484509544178,435.7163396888638,9.381626269506683
